"H.伝票番号","H.集計対象営業年月日","H.曜日","H.伝票発行日","H.伝票処理日","H.客数（合計）","H.小計","H.総商品数","D.商品カテゴリ1","D.商品カテゴリ2","D.商品","D.サブメニュー","D.価格","D.数量","D.オーダー日時","D.オーダーステータス"
"No:202600100000986","2026/05/11","月","2026/05/11 18:52:23","2026/05/11 20:30:37","3","23150","16","ドリンク","ビール","00000000009:ﾌﾟﾚﾐｱﾑﾓﾙﾂ ﾀﾝﾌﾞﾗｰ","","770","1","2026/05/11 19:02:57","20:配膳済"
"No:202600100000986","2026/05/11","月","2026/05/11 18:52:23","2026/05/11 20:30:37","3","23150","16","ドリンク","ビール","00000000009:ﾌﾟﾚﾐｱﾑﾓﾙﾂ ﾀﾝﾌﾞﾗｰ","","770","1","2026/05/11 19:05:07","20:配膳済"
"No:202600100000986","2026/05/11","月","2026/05/11 18:52:23","2026/05/11 20:30:37","3","23150","16","フード","鰻料理","00000002558:肝焼き","","600","1","2026/05/11 19:06:12","20:配膳済"
"No:202600100000986","2026/05/11","月","2026/05/11 18:52:23","2026/05/11 20:30:37","3","23150","16","フード","鰻料理","00000002558:肝焼き","","600","1","2026/05/11 19:06:12","20:配膳済"
"No:202600100000986","2026/05/11","月","2026/05/11 18:52:23","2026/05/11 20:30:37","3","23150","16","フード","鰻料理","00000002558:肝焼き","","600","1","2026/05/11 19:06:12","20:配膳済"
"No:202600100000986","2026/05/11","月","2026/05/11 18:52:23","2026/05/11 20:30:37","3","23150","16","フード","お刺身","00000001072:お刺身盛合せ","三点２人前x1","2200","1","2026/05/11 19:06:12","20:配膳済"
"No:202600100000986","2026/05/11","月","2026/05/11 18:52:23","2026/05/11 20:30:37","3","23150","16","ドリンク","サワー","00000003230:自家製レモンサワー","普通x1","900","1","2026/05/11 19:27:59","20:配膳済"
"No:202600100000986","2026/05/11","月","2026/05/11 18:52:23","2026/05/11 20:30:37","3","23150","16","フード","鰻料理","00000002555:うな重 梅","並盛x1","4200","1","2026/05/11 19:27:59","20:配膳済"
"No:202600100000986","2026/05/11","月","2026/05/11 18:52:23","2026/05/11 20:30:37","3","23150","16","フード","鰻料理","00000002555:うな重 梅","並盛x1","4200","1","2026/05/11 19:27:59","20:配膳済"
"No:202600100000986","2026/05/11","月","2026/05/11 18:52:23","2026/05/11 20:30:37","3","23150","16","フード","鰻料理","00000002555:うな重 梅","並盛x1","4200","1","2026/05/11 19:27:59","20:配膳済"
"No:202600100000986","2026/05/11","月","2026/05/11 18:52:23","2026/05/11 20:30:37","3","23150","16","フード","おすすめ","00000003582:鰻ヒレ唐揚げ","","660","1","2026/05/11 19:27:59","20:配膳済"
"No:202600100000986","2026/05/11","月","2026/05/11 18:52:23","2026/05/11 20:30:37","3","23150","16","ドリンク","ウイスキー","00000003245:角ハイボール","普通x1","700","1","2026/05/11 19:34:21","20:配膳済"
"No:202600100000987","2026/05/11","月","2026/05/11 19:15:29","2026/05/11 20:48:49","0","1700","2","ロケットナウ","お弁当","00000003825:ロケットサバの一夜干し弁当","","1500","1","2026/05/11 19:15:47","20:配膳済"
"No:202600100000987","2026/05/11","月","2026/05/11 19:15:29","2026/05/11 20:48:49","0","1700","2","ロケットナウ","鰻料理","00000003694:ロケット大盛り","","200","1","2026/05/11 19:15:47","20:配膳済"
"No:202600100000988","2026/05/11","月","2026/05/11 19:27:08","2026/05/11 20:48:58","0","1400","2","ロケットナウ","鰻料理","00000003694:ロケット大盛り","","200","1","2026/05/11 19:27:08","20:配膳済"
"No:202600100000988","2026/05/11","月","2026/05/11 19:27:08","2026/05/11 20:48:58","0","1400","2","ロケットナウ","お弁当","00000003826:ロケットとり天弁当","天つゆx1 / 大盛りx1","1200","1","2026/05/11 19:27:08","20:配膳済"
"No:202600100000989","2026/05/11","月","2026/05/11 19:48:17","2026/05/11 20:49:09","0","4400","1","出前館","鰻料理","00000004380:出前館うな重梅","","4400","1","2026/05/11 19:48:31","20:配膳済"
"No:202600100000990","2026/05/11","月","2026/05/11 19:54:00","2026/05/11 20:49:19","0","4400","1","ウーバーイーツ","鰻料理","00000004086:uberうな重梅","","4400","1","2026/05/11 19:54:00","20:配膳済"
"No:202600100000991","2026/05/11","月","2026/05/11 20:37:03","2026/05/11 20:49:26","0","1200","1","ロケットナウ","お弁当","00000003826:ロケットとり天弁当","天つゆx1 / 並盛x1","1200","1","2026/05/11 20:37:03","20:配膳済"
"No:202600100000992","2026/05/12","火","2026/05/12 11:31:08","2026/05/12 11:46:59","1","1200","1","ランチ","ランチ","00000004028:しょうが焼き定食","並盛x1","1200","1","2026/05/12 11:31:59","20:配膳済"
"No:202600100000993","2026/05/12","火","2026/05/12 11:53:47","2026/05/12 13:51:39","6","8370","7","ランチ","ランチ","00000003135:チキン南蛮定食","並盛x1","1200","1","2026/05/12 11:55:13","20:配膳済"
"No:202600100000993","2026/05/12","火","2026/05/12 11:53:47","2026/05/12 13:51:39","6","8370","7","ランチ","ランチ","00000004027:とり天定食","おろしソースx1 / 並盛x1","1100","1","2026/05/12 11:55:13","20:配膳済"
"No:202600100000993","2026/05/12","火","2026/05/12 11:53:47","2026/05/12 13:51:39","6","8370","7","ランチ","ランチ","00000001786:サバ定食","並盛x1","1200","1","2026/05/12 11:55:13","20:配膳済"
"No:202600100000993","2026/05/12","火","2026/05/12 11:53:47","2026/05/12 13:51:39","6","8370","7","ランチ","ランチ","00000004027:とり天定食","おろしソースx1 / 並盛x1","1100","1","2026/05/12 11:59:47","20:配膳済"
"No:202600100000993","2026/05/12","火","2026/05/12 11:53:47","2026/05/12 13:51:39","6","8370","7","ドリンク","ビール","00000000009:ﾌﾟﾚﾐｱﾑﾓﾙﾂ ﾀﾝﾌﾞﾗｰ","","770","1","2026/05/12 12:20:43","20:配膳済"
"No:202600100000993","2026/05/12","火","2026/05/12 11:53:47","2026/05/12 13:51:39","6","8370","7","ランチ","ランチ","00000002463:海鮮丼","並盛x1","1800","1","2026/05/12 11:55:13","20:配膳済"
"No:202600100000993","2026/05/12","火","2026/05/12 11:53:47","2026/05/12 13:51:39","6","8370","7","ランチ","ランチ","00000003135:チキン南蛮定食","並盛x1","1200","1","2026/05/12 11:55:13","20:配膳済"
"No:202600100000993","2026/05/12","火","2026/05/12 11:53:47","2026/05/12 12:44:22","6","1200","1","ランチ","ランチ","00000003135:チキン南蛮定食","並盛x1","1200","1","2026/05/12 11:55:13","20:配膳済"
"No:202600100000993","2026/05/12","火","2026/05/12 11:53:47","2026/05/12 13:07:36","6","1100","1","ランチ","ランチ","00000004027:とり天定食","おろしソースx1 / 並盛x1","1100","1","2026/05/12 11:55:13","20:配膳済"
"No:202600100000993","2026/05/12","火","2026/05/12 11:53:47","2026/05/12 13:33:32","6","1200","1","ランチ","ランチ","00000001786:サバ定食","並盛x1","1200","1","2026/05/12 11:55:13","20:配膳済"
"No:202600100000993","2026/05/12","火","2026/05/12 11:53:47","2026/05/12 13:48:46","6","1870","2","ランチ","ランチ","00000004027:とり天定食","おろしソースx1 / 並盛x1","1100","1","2026/05/12 11:59:47","20:配膳済"
"No:202600100000993","2026/05/12","火","2026/05/12 11:53:47","2026/05/12 13:48:46","6","1870","2","ドリンク","ビール","00000000009:ﾌﾟﾚﾐｱﾑﾓﾙﾂ ﾀﾝﾌﾞﾗｰ","","770","1","2026/05/12 12:20:43","20:配膳済"
"No:202600100000993","2026/05/12","火","2026/05/12 11:53:47","2026/05/12 13:50:43","6","1800","1","ランチ","ランチ","00000002463:海鮮丼","並盛x1","1800","1","2026/05/12 11:55:13","20:配膳済"
"No:202600100000993","2026/05/12","火","2026/05/12 11:53:47","2026/05/12 13:51:39","6","1200","1","ランチ","ランチ","00000003135:チキン南蛮定食","並盛x1","1200","1","2026/05/12 11:55:13","20:配膳済"
"No:202600100000994","2026/05/12","火","2026/05/12 11:57:07","2026/05/12 13:26:24","2","17600","2","コース","コース","00000000186:麻布しきコース","","0","0","2026/05/12 11:57:07","30:キャンセル済"
"No:202600100000994","2026/05/12","火","2026/05/12 11:57:07","2026/05/12 13:26:24","2","17600","2","コース","コース","00000000186:麻布しきコース","","0","0","2026/05/12 11:57:07","30:キャンセル済"
"No:202600100000994","2026/05/12","火","2026/05/12 11:57:07","2026/05/12 13:26:24","2","17600","2","コース","コース","00000003093:ランチ麻布しきコース","","0","0","2026/05/12 11:57:26","30:キャンセル済"
"No:202600100000994","2026/05/12","火","2026/05/12 11:57:07","2026/05/12 13:26:24","2","17600","2","コース","コース","00000003093:ランチ麻布しきコース","","0","0","2026/05/12 11:57:26","30:キャンセル済"
"No:202600100000994","2026/05/12","火","2026/05/12 11:57:07","2026/05/12 13:26:24","2","17600","2","コース","コース","00000000186:麻布しきコース","","8800","1","2026/05/12 12:09:52","20:配膳済"
"No:202600100000994","2026/05/12","火","2026/05/12 11:57:07","2026/05/12 13:26:24","2","17600","2","コース","コース","00000000186:麻布しきコース","","8800","1","2026/05/12 12:09:52","20:配膳済"
"No:202600100000995","2026/05/12","火","2026/05/12 12:01:47","2026/05/12 12:27:19","3","3600","3","ランチ","ランチ","00000004028:しょうが焼き定食","並盛x1","1200","1","2026/05/12 12:03:18","20:配膳済"
"No:202600100000995","2026/05/12","火","2026/05/12 12:01:47","2026/05/12 12:27:19","3","3600","3","ランチ","ランチ","00000003135:チキン南蛮定食","大盛りx1","1200","1","2026/05/12 12:03:18","20:配膳済"
"No:202600100000995","2026/05/12","火","2026/05/12 12:01:47","2026/05/12 12:27:19","3","3600","3","ランチ","ランチ","00000002484:豚しゃぶ定食","並盛x1","1200","1","2026/05/12 12:03:18","20:配膳済"
"No:202600100000996","2026/05/12","火","2026/05/12 12:07:31","2026/05/12 12:38:10","1","1200","1","ランチ","ランチ","00000001786:サバ定食","大盛りx1","1200","1","2026/05/12 12:07:31","20:配膳済"
"No:202600100000997","2026/05/12","火","2026/05/12 12:21:29","2026/05/12 13:00:17","1","2750","1","ランチ","ランチ","00000003820:鰻玉丼定食","並盛x1","2750","1","2026/05/12 12:21:46","20:配膳済"
"No:202600100000998","2026/05/12","火","2026/05/12 12:28:31","2026/05/12 13:06:27","2","2600","2","ランチ","ランチ","00000004034:穴子天丼定食","並盛x1","1500","1","2026/05/12 12:28:31","20:配膳済"
"No:202600100000998","2026/05/12","火","2026/05/12 12:28:31","2026/05/12 13:06:27","2","2600","2","ランチ","ランチ","00000004027:とり天定食","ユーリンチー風x1 / 並盛x1","1100","1","2026/05/12 12:28:31","20:配膳済"
"No:202600100000999","2026/05/12","火","2026/05/12 12:35:16","2026/05/12 13:24:49","1","1200","1","ランチ","ランチ","00000004028:しょうが焼き定食","並盛x1","1200","1","2026/05/12 12:35:16","20:配膳済"
"No:202600100001000","2026/05/12","火","2026/05/12 12:39:54","2026/05/12 13:21:39","3","3400","3","ランチ","ランチ","00000004028:しょうが焼き定食","大盛りx1","1200","1","2026/05/12 12:41:53","20:配膳済"
"No:202600100001000","2026/05/12","火","2026/05/12 12:39:54","2026/05/12 13:21:39","3","3400","3","ランチ","ランチ","00000004027:とり天定食","天つゆx1 / 大盛りx1","1100","1","2026/05/12 12:41:53","20:配膳済"
"No:202600100001000","2026/05/12","火","2026/05/12 12:39:54","2026/05/12 13:21:39","3","3400","3","ランチ","ランチ","00000004027:とり天定食","天つゆx1 / 大盛りx1","1100","1","2026/05/12 12:41:53","20:配膳済"
"No:202600100001001","2026/05/12","火","2026/05/12 12:40:02","2026/05/12 13:17:17","2","2400","2","ランチ","ランチ","00000003135:チキン南蛮定食","大盛りx1","1200","1","2026/05/12 12:40:26","20:配膳済"
"No:202600100001001","2026/05/12","火","2026/05/12 12:40:02","2026/05/12 13:17:17","2","2400","2","ランチ","ランチ","00000003135:チキン南蛮定食","大盛りx1","1200","1","2026/05/12 12:40:26","20:配膳済"
"No:202600100001002","2026/05/12","火","2026/05/12 12:51:35","2026/05/12 13:10:58","1","1200","1","ランチ","ランチ","00000004028:しょうが焼き定食","少なめx1","1200","1","2026/05/12 12:51:35","20:配膳済"
"No:202600100001003","2026/05/12","火","2026/05/12 13:09:53","2026/05/12 13:35:23","2","4520","3","ランチ","ランチ","00000002463:海鮮丼","並盛x1","1800","1","2026/05/12 13:09:53","20:配膳済"
"No:202600100001003","2026/05/12","火","2026/05/12 13:09:53","2026/05/12 13:35:23","2","4520","3","ランチ","ランチ単品","00000004037:ランチ白焼ハーフ","","2500","1","2026/05/12 13:09:53","20:配膳済"
"No:202600100001003","2026/05/12","火","2026/05/12 13:09:53","2026/05/12 13:35:23","2","4520","3","フード","一品料理","00000000144:ライス","","220","1","2026/05/12 13:09:53","20:配膳済"
"No:202600100001004","2026/05/12","火","2026/05/12 13:19:12","2026/05/12 13:48:10","4","4600","4","ランチ","ランチ","00000004027:とり天定食","天つゆx1 / 大盛りx1","1100","1","2026/05/12 13:19:12","20:配膳済"
"No:202600100001004","2026/05/12","火","2026/05/12 13:19:12","2026/05/12 13:48:10","4","4600","4","ランチ","ランチ","00000004027:とり天定食","天つゆx1 / 大盛りx1","1100","1","2026/05/12 13:19:12","20:配膳済"
"No:202600100001004","2026/05/12","火","2026/05/12 13:19:12","2026/05/12 13:48:10","4","4600","4","ランチ","ランチ","00000003135:チキン南蛮定食","少なめx1","1200","1","2026/05/12 13:19:12","20:配膳済"
"No:202600100001004","2026/05/12","火","2026/05/12 13:19:12","2026/05/12 13:48:10","4","4600","4","ランチ","ランチ","00000003135:チキン南蛮定食","大盛りx1","1200","1","2026/05/12 13:19:12","20:配膳済"
"No:202600100001004","2026/05/12","火","2026/05/12 13:19:12","2026/05/12 13:46:35","4","1100","1","ランチ","ランチ","00000004027:とり天定食","天つゆx1 / 大盛りx1","1100","1","2026/05/12 13:19:12","20:配膳済"
"No:202600100001004","2026/05/12","火","2026/05/12 13:19:12","2026/05/12 13:46:46","4","1100","1","ランチ","ランチ","00000004027:とり天定食","天つゆx1 / 大盛りx1","1100","1","2026/05/12 13:19:12","20:配膳済"
"No:202600100001004","2026/05/12","火","2026/05/12 13:19:12","2026/05/12 13:47:14","4","1200","1","ランチ","ランチ","00000003135:チキン南蛮定食","少なめx1","1200","1","2026/05/12 13:19:12","20:配膳済"
"No:202600100001004","2026/05/12","火","2026/05/12 13:19:12","2026/05/12 13:48:10","4","1200","1","ランチ","ランチ","00000003135:チキン南蛮定食","大盛りx1","1200","1","2026/05/12 13:19:12","20:配膳済"
"No:202600100001005","2026/05/12","火","2026/05/12 13:31:40","2026/05/12 13:32:24","1","1530","2","ランチ","ランチ","00000001786:サバ定食","並盛x1","1200","1","2026/05/12 13:31:40","20:配膳済"
"No:202600100001005","2026/05/12","火","2026/05/12 13:31:40","2026/05/12 13:32:24","1","1530","2","ランチ","サイドメニュー","00000004045:トロロ","","330","1","2026/05/12 13:31:40","20:配膳済"
"No:202600100001006","2026/05/12","火","2026/05/12 13:33:56","2026/05/12 13:52:14","0","1200","1","ランチ","ランチ","00000001786:サバ定食","並盛x1","1200","1","2026/05/12 13:33:56","20:配膳済"
"No:202600100001007","2026/05/12","火","2026/05/12 18:08:53","2026/05/12 19:17:25","2","13030","8","フード","お通し","00000004006:お通し","","660","1","2026/05/12 18:08:53","20:配膳済"
"No:202600100001007","2026/05/12","火","2026/05/12 18:08:53","2026/05/12 19:17:25","2","13030","8","フード","お通し","00000004006:お通し","","660","1","2026/05/12 18:08:53","20:配膳済"
"No:202600100001007","2026/05/12","火","2026/05/12 18:08:53","2026/05/12 19:17:25","2","13030","8","フード","サラダ","00000003260:トマト玉ねぎ","","1000","1","2026/05/12 18:12:18","20:配膳済"
"No:202600100001007","2026/05/12","火","2026/05/12 18:08:53","2026/05/12 19:17:25","2","13030","8","フード","鰻料理","00000002555:うな重 梅","並盛x1","4200","1","2026/05/12 18:12:18","20:配膳済"
"No:202600100001007","2026/05/12","火","2026/05/12 18:08:53","2026/05/12 19:17:25","2","13030","8","フード","鰻料理","00000002555:うな重 梅","並盛x1","4200","1","2026/05/12 18:12:18","20:配膳済"
"No:202600100001007","2026/05/12","火","2026/05/12 18:08:53","2026/05/12 19:17:25","2","13030","8","ドリンク","ビール","00000000009:ﾌﾟﾚﾐｱﾑﾓﾙﾂ ﾀﾝﾌﾞﾗｰ","","770","1","2026/05/12 18:33:22","20:配膳済"
"No:202600100001007","2026/05/12","火","2026/05/12 18:08:53","2026/05/12 19:17:25","2","13030","8","ドリンク","ビール","00000000009:ﾌﾟﾚﾐｱﾑﾓﾙﾂ ﾀﾝﾌﾞﾗｰ","","770","1","2026/05/12 18:33:22","20:配膳済"
"No:202600100001007","2026/05/12","火","2026/05/12 18:08:53","2026/05/12 19:17:25","2","13030","8","ドリンク","ビール","00000000009:ﾌﾟﾚﾐｱﾑﾓﾙﾂ ﾀﾝﾌﾞﾗｰ","","770","1","2026/05/12 18:33:22","20:配膳済"
"No:202600100001008","2026/05/12","火","2026/05/12 19:06:50","2026/05/12 20:30:50","2","15660","12","フード","お通し","00000004006:お通し","","660","1","2026/05/12 19:06:50","20:配膳済"
"No:202600100001008","2026/05/12","火","2026/05/12 19:06:50","2026/05/12 20:30:50","2","15660","12","フード","お通し","00000004006:お通し","","660","1","2026/05/12 19:06:50","20:配膳済"
"No:202600100001008","2026/05/12","火","2026/05/12 19:06:50","2026/05/12 20:30:50","2","15660","12","ドリンク","サワー","00000000149:チューハイ","普通x1","660","1","2026/05/12 19:10:01","20:配膳済"
"No:202600100001008","2026/05/12","火","2026/05/12 19:06:50","2026/05/12 20:30:50","2","15660","12","ドリンク","サワー","00000000149:チューハイ","普通x1","660","1","2026/05/12 19:10:01","20:配膳済"
"No:202600100001008","2026/05/12","火","2026/05/12 19:06:50","2026/05/12 20:30:50","2","15660","12","フード","サラダ","00000003260:トマト玉ねぎ","","1000","1","2026/05/12 19:10:01","20:配膳済"
"No:202600100001008","2026/05/12","火","2026/05/12 19:06:50","2026/05/12 20:30:50","2","15660","12","フード","揚げ物","00000000071:大和芋の磯辺揚","","1100","1","2026/05/12 19:10:01","20:配膳済"
"No:202600100001008","2026/05/12","火","2026/05/12 19:06:50","2026/05/12 20:30:50","2","15660","12","フード","鰻料理","00000002558:肝焼き","","600","1","2026/05/12 19:24:43","20:配膳済"
"No:202600100001008","2026/05/12","火","2026/05/12 19:06:50","2026/05/12 20:30:50","2","15660","12","フード","鰻料理","00000002558:肝焼き","","600","1","2026/05/12 19:24:43","20:配膳済"
"No:202600100001008","2026/05/12","火","2026/05/12 19:06:50","2026/05/12 20:30:50","2","15660","12","ドリンク","サワー","00000000149:チューハイ","普通x1","660","1","2026/05/12 19:28:23","20:配膳済"
"No:202600100001008","2026/05/12","火","2026/05/12 19:06:50","2026/05/12 20:30:50","2","15660","12","ドリンク","サワー","00000000149:チューハイ","普通x1","660","1","2026/05/12 19:36:09","20:配膳済"
"No:202600100001008","2026/05/12","火","2026/05/12 19:06:50","2026/05/12 20:30:50","2","15660","12","フード","鰻料理","00000002555:うな重 梅","並盛x1","4200","1","2026/05/12 19:36:58","20:配膳済"
"No:202600100001008","2026/05/12","火","2026/05/12 19:06:50","2026/05/12 20:30:50","2","15660","12","フード","鰻料理","00000002555:うな重 梅","並盛x1","4200","1","2026/05/12 19:36:58","20:配膳済"
"No:202600100001009","2026/05/12","火","2026/05/12 19:54:44","2026/05/12 20:58:53","2","15790","11","フード","お通し","00000004006:お通し","","660","1","2026/05/12 19:54:44","20:配膳済"
"No:202600100001009","2026/05/12","火","2026/05/12 19:54:44","2026/05/12 20:58:53","2","15790","11","フード","お通し","00000004006:お通し","","660","1","2026/05/12 19:54:44","20:配膳済"
"No:202600100001009","2026/05/12","火","2026/05/12 19:54:44","2026/05/12 20:58:53","2","15790","11","フード","おすすめ","00000003817:馬刺し","","1540","1","2026/05/12 19:57:31","20:配膳済"
"No:202600100001009","2026/05/12","火","2026/05/12 19:54:44","2026/05/12 20:58:53","2","15790","11","ドリンク","焼酎グラス","00000000034:しき焼酎（麦）グラス","ロックx1","660","1","2026/05/12 19:57:31","20:配膳済"
"No:202600100001009","2026/05/12","火","2026/05/12 19:54:44","2026/05/12 20:58:53","2","15790","11","ドリンク","ソフトドリンク","00000001165:ジンジャーエール","","550","1","2026/05/12 19:57:31","20:配膳済"
"No:202600100001009","2026/05/12","火","2026/05/12 19:54:44","2026/05/12 20:58:53","2","15790","11","フード","おすすめ","00000003771:ハラミ焼き","","1500","1","2026/05/12 19:59:42","20:配膳済"
"No:202600100001009","2026/05/12","火","2026/05/12 19:54:44","2026/05/12 20:58:53","2","15790","11","ドリンク","焼酎グラス","00000000034:しき焼酎（麦）グラス","ロックx1","660","1","2026/05/12 20:07:02","20:配膳済"
"No:202600100001009","2026/05/12","火","2026/05/12 19:54:44","2026/05/12 20:58:53","2","15790","11","フード","一品料理","00000000299:なすのお新香","","500","1","2026/05/12 20:09:07","20:配膳済"
"No:202600100001009","2026/05/12","火","2026/05/12 19:54:44","2026/05/12 20:58:53","2","15790","11","フード","鰻料理","00000002555:うな重 梅","少なめx1","4200","1","2026/05/12 20:20:21","20:配膳済"
"No:202600100001009","2026/05/12","火","2026/05/12 19:54:44","2026/05/12 20:58:53","2","15790","11","フード","鰻料理","00000002555:うな重 梅","並盛x1","4200","1","2026/05/12 20:20:21","20:配膳済"
"No:202600100001009","2026/05/12","火","2026/05/12 19:54:44","2026/05/12 20:58:53","2","15790","11","ドリンク","焼酎グラス","00000000035:しき焼酎（芋）グラス","ロックx1","660","1","2026/05/12 20:20:21","20:配膳済"
"No:202600100001010","2026/05/12","火","2026/05/12 20:40:06","2026/05/12 21:17:55","0","1400","2","ロケットナウ","お弁当","00000003826:ロケットとり天弁当","明太マヨx1 / 大盛りx1","1200","1","2026/05/12 20:40:06","20:配膳済"
"No:202600100001010","2026/05/12","火","2026/05/12 20:40:06","2026/05/12 21:17:55","0","1400","2","ロケットナウ","鰻料理","00000003694:ロケット大盛り","","200","1","2026/05/12 20:40:06","20:配膳済"
"No:202600100001011","2026/05/13","水","2026/05/13 11:42:40","2026/05/13 13:52:14","0","1300","1","ロケットナウ","お弁当","00000003802:ロケット唐揚げ弁当","","1300","1","2026/05/13 11:42:40","20:配膳済"
"No:202600100001012","2026/05/13","水","2026/05/13 11:43:28","2026/05/13 12:02:48","1","1200","1","ランチ","ランチ","00000001786:サバ定食","大盛りx1","1200","1","2026/05/13 11:43:46","20:配膳済"
"No:202600100001013","2026/05/13","水","2026/05/13 11:45:11","2026/05/13 12:05:10","1","1200","1","ランチ","ランチ","00000004028:しょうが焼き定食","並盛x1","1200","1","2026/05/13 11:45:28","20:配膳済"
"No:202600100001014","2026/05/13","水","2026/05/13 11:54:55","2026/05/13 12:18:02","2","2200","2","ランチ","ランチ","00000004027:とり天定食","おろしソースx1 / 並盛x1","1100","1","2026/05/13 11:56:32","20:配膳済"
"No:202600100001014","2026/05/13","水","2026/05/13 11:54:55","2026/05/13 12:18:02","2","2200","2","ランチ","ランチ","00000004027:とり天定食","おろしソースx1 / 大盛りx1","1100","1","2026/05/13 11:56:32","20:配膳済"
"No:202600100001015","2026/05/13","水","2026/05/13 12:11:36","2026/05/13 12:31:39","2","3600","2","ランチ","ランチ","00000004030:お刺身定食","少なめx1","1800","1","2026/05/13 12:12:22","20:配膳済"
"No:202600100001015","2026/05/13","水","2026/05/13 12:11:36","2026/05/13 12:31:39","2","3600","2","ランチ","ランチ","00000004029:カキフライ定食","並盛x1","1800","1","2026/05/13 12:12:22","20:配膳済"
"No:202600100001016","2026/05/13","水","2026/05/13 12:21:55","2026/05/13 12:45:17","2","2700","2","ランチ","ランチ","00000002484:豚しゃぶ定食","少なめx1","1200","1","2026/05/13 12:21:55","20:配膳済"
"No:202600100001016","2026/05/13","水","2026/05/13 12:21:55","2026/05/13 12:45:17","2","2700","2","ランチ","ランチ","00000004034:穴子天丼定食","並盛x1","1500","1","2026/05/13 12:21:55","20:配膳済"
"No:202600100001017","2026/05/13","水","2026/05/13 12:39:37","2026/05/13 13:52:21","0","1400","2","ロケットナウ","鰻料理","00000003694:ロケット大盛り","","200","1","2026/05/13 12:39:37","20:配膳済"
"No:202600100001017","2026/05/13","水","2026/05/13 12:39:37","2026/05/13 13:52:21","0","1400","2","ロケットナウ","お弁当","00000003826:ロケットとり天弁当","明太マヨx1 / 大盛りx1","1200","1","2026/05/13 12:39:37","20:配膳済"
"No:202600100001018","2026/05/13","水","2026/05/13 12:47:51","2026/05/13 13:19:35","2","3900","3","ランチ","ランチ","00000004028:しょうが焼き定食","大盛りx1","1200","1","2026/05/13 12:48:38","20:配膳済"
"No:202600100001018","2026/05/13","水","2026/05/13 12:47:51","2026/05/13 13:19:35","2","3900","3","ランチ","ランチ","00000003311:エビフライ定食","少なめx1","1800","1","2026/05/13 12:48:38","20:配膳済"
"No:202600100001018","2026/05/13","水","2026/05/13 12:47:51","2026/05/13 13:19:35","2","3900","3","ドリンク","ビール","00000000013:黒ラベル 瓶","","900","1","2026/05/13 12:49:21","20:配膳済"
"No:202600100001019","2026/05/13","水","2026/05/13 12:52:15","2026/05/13 13:33:25","1","1200","1","ランチ","ランチ","00000001786:サバ定食","並盛x1","1200","1","2026/05/13 12:52:15","20:配膳済"
"No:202600100001020","2026/05/13","水","2026/05/13 13:02:25","2026/05/13 13:28:01","1","1800","1","ランチ","ランチ","00000004031:とんかつ定食","大盛りx1","1800","1","2026/05/13 13:03:01","20:配膳済"
"No:202600100001021","2026/05/13","水","2026/05/13 13:04:58","2026/05/13 13:41:19","2","6600","2","ランチ","ランチ","00000002567:うな重 梅 定食","並盛x1","3300","1","2026/05/13 13:04:58","20:配膳済"
"No:202600100001021","2026/05/13","水","2026/05/13 13:04:58","2026/05/13 13:41:19","2","6600","2","ランチ","ランチ","00000002567:うな重 梅 定食","並盛x1","3300","1","2026/05/13 13:04:58","20:配膳済"
"No:202600100001022","2026/05/13","水","2026/05/13 13:09:49","2026/05/13 13:42:34","2","7700","2","ランチ","ランチ","00000002567:うな重 梅 定食","少なめx1","3300","1","2026/05/13 13:09:49","20:配膳済"
"No:202600100001022","2026/05/13","水","2026/05/13 13:09:49","2026/05/13 13:42:34","2","7700","2","ランチ","ランチ","00000002566:うな重 竹 定食","並盛x1","4400","1","2026/05/13 13:09:49","20:配膳済"
"No:202600100001023","2026/05/13","水","2026/05/13 13:17:54","2026/05/13 13:34:43","1","1800","1","ランチ","ランチ","00000001786:サバ定食","並盛x1","0","0","2026/05/13 13:17:54","30:キャンセル済"
"No:202600100001023","2026/05/13","水","2026/05/13 13:17:54","2026/05/13 13:34:43","1","1800","1","ランチ","ランチ","00000003311:エビフライ定食","並盛x1","1800","1","2026/05/13 13:18:20","20:配膳済"
"No:202600100001024","2026/05/13","水","2026/05/13 14:45:05","2026/05/13 19:17:31","0","0","0","","","","","0","1"," ",""
"No:202600100001025","2026/05/13","水","2026/05/13 18:36:53","2026/05/13 19:17:41","0","7300","2","ウーバーイーツ","鰻料理","00000004085:uberうな重竹","","6500","1","2026/05/13 18:36:53","20:配膳済"
"No:202600100001025","2026/05/13","水","2026/05/13 18:36:53","2026/05/13 19:17:41","0","7300","2","ウーバーイーツ","鰻料理","00000004203:骨せんべい","","800","1","2026/05/13 18:36:53","20:配膳済"
"No:202600100001026","2026/05/13","水","2026/05/13 18:37:18","2026/05/13 19:17:50","0","12100","2","ウーバーイーツ","鰻料理","00000004084:uberうな重松","","7700","1","2026/05/13 18:37:18","20:配膳済"
"No:202600100001026","2026/05/13","水","2026/05/13 18:37:18","2026/05/13 19:17:50","0","12100","2","ウーバーイーツ","鰻料理","00000004086:uberうな重梅","","4400","1","2026/05/13 18:37:18","20:配膳済"
