"H.伝票番号","H.集計対象営業年月日","H.曜日","H.伝票発行日","H.伝票処理日","H.客数（合計）","H.小計","H.総商品数","D.商品カテゴリ1","D.商品カテゴリ2","D.商品","D.サブメニュー","D.価格","D.数量","D.オーダー日時","D.オーダーステータス"
"No:202600100001207","2026/05/21","木","2026/05/21 12:03:11","2026/05/21 14:56:57","0","1200","1","ロケットナウ","お弁当","00000003826:ロケットとり天弁当","天つゆx1 / 並盛x1","1200","1","2026/05/21 12:03:11","20:配膳済"
"No:202600100001208","2026/05/21","木","2026/05/21 12:06:40","2026/05/21 12:35:22","2","2600","2","ランチ","ランチ","00000004034:穴子天丼定食","並盛x1","1500","1","2026/05/21 12:08:05","20:配膳済"
"No:202600100001208","2026/05/21","木","2026/05/21 12:06:40","2026/05/21 12:35:22","2","2600","2","ランチ","ランチ","00000004027:とり天定食","明太マヨx1 / 並盛x1","1100","1","2026/05/21 12:08:05","20:配膳済"
"No:202600100001209","2026/05/21","木","2026/05/21 12:14:58","2026/05/21 13:01:28","2","2400","2","ランチ","ランチ","00000002484:豚しゃぶ定食","少なめx1","1200","1","2026/05/21 12:15:23","20:配膳済"
"No:202600100001209","2026/05/21","木","2026/05/21 12:14:58","2026/05/21 13:01:28","2","2400","2","ランチ","ランチ","00000002484:豚しゃぶ定食","少なめx1","1200","1","2026/05/21 12:15:23","20:配膳済"
"No:202600100001209","2026/05/21","木","2026/05/21 12:14:58","2026/05/21 13:01:10","2","1200","1","ランチ","ランチ","00000002484:豚しゃぶ定食","少なめx1","1200","1","2026/05/21 12:15:23","20:配膳済"
"No:202600100001209","2026/05/21","木","2026/05/21 12:14:58","2026/05/21 13:01:28","2","1200","1","ランチ","ランチ","00000002484:豚しゃぶ定食","少なめx1","1200","1","2026/05/21 12:15:23","20:配膳済"
"No:202600100001210","2026/05/21","木","2026/05/21 12:30:01","2026/05/21 13:00:06","2","2700","2","ランチ","ランチ","00000004034:穴子天丼定食","並盛x1","1500","1","2026/05/21 12:30:49","20:配膳済"
"No:202600100001210","2026/05/21","木","2026/05/21 12:30:01","2026/05/21 13:00:06","2","2700","2","ランチ","ランチ","00000001786:サバ定食","少なめx1","1200","1","2026/05/21 12:30:49","20:配膳済"
"No:202600100001211","2026/05/21","木","2026/05/21 12:31:44","2026/05/21 12:49:39","1","1200","1","ランチ","ランチ","00000002484:豚しゃぶ定食","大盛りx1","1200","1","2026/05/21 12:32:17","20:配膳済"
"No:202600100001212","2026/05/21","木","2026/05/21 12:36:11","2026/05/21 13:02:38","1","1200","1","ランチ","ランチ","00000001786:サバ定食","並盛x1","1200","1","2026/05/21 12:36:37","20:配膳済"
"No:202600100001213","2026/05/21","木","2026/05/21 12:46:02","2026/05/21 13:13:57","1","1680","3","ランチ","ランチ","00000001786:サバ定食","大盛りx1","1200","1","2026/05/21 12:46:55","20:配膳済"
"No:202600100001213","2026/05/21","木","2026/05/21 12:46:02","2026/05/21 13:13:57","1","1680","3","ランチ","サイドメニュー","00000004041:生卵","","150","1","2026/05/21 12:46:55","20:配膳済"
"No:202600100001213","2026/05/21","木","2026/05/21 12:46:02","2026/05/21 13:13:57","1","1680","3","ランチ","サイドメニュー","00000004044:サラダ","","330","1","2026/05/21 12:46:55","20:配膳済"
"No:202600100001214","2026/05/21","木","2026/05/21 13:04:55","2026/05/21 13:25:21","1","1200","1","ランチ","ランチ","00000001786:サバ定食","大盛りx1","1200","1","2026/05/21 13:05:14","20:配膳済"
"No:202600100001215","2026/05/21","木","2026/05/21 13:08:37","2026/05/21 14:57:08","0","10150","5","ウーバーイーツ","鰻料理","00000004086:uberうな重梅","","4400","1","2026/05/21 13:08:37","20:配膳済"
"No:202600100001215","2026/05/21","木","2026/05/21 13:08:37","2026/05/21 14:57:08","0","10150","5","ウーバーイーツ","鰻料理","00000004086:uberうな重梅","","4400","1","2026/05/21 13:08:37","20:配膳済"
"No:202600100001215","2026/05/21","木","2026/05/21 13:08:37","2026/05/21 14:57:08","0","10150","5","ウーバーイーツ","鰻料理","00000004090:uber肝焼き","","750","1","2026/05/21 13:08:37","20:配膳済"
"No:202600100001215","2026/05/21","木","2026/05/21 13:08:37","2026/05/21 14:57:08","0","10150","5","ウーバーイーツ","鰻料理","00000004094:Uberタレ","","300","1","2026/05/21 13:08:37","20:配膳済"
"No:202600100001215","2026/05/21","木","2026/05/21 13:08:37","2026/05/21 14:57:08","0","10150","5","ウーバーイーツ","鰻料理","00000004094:Uberタレ","","300","1","2026/05/21 13:08:37","20:配膳済"
"No:202600100001216","2026/05/21","木","2026/05/21 13:18:24","2026/05/21 13:46:47","2","3000","2","ランチ","ランチ","00000003135:チキン南蛮定食","並盛x1","1200","1","2026/05/21 13:18:24","20:配膳済"
"No:202600100001216","2026/05/21","木","2026/05/21 13:18:24","2026/05/21 13:46:47","2","3000","2","ランチ","ランチ","00000004031:とんかつ定食","並盛x1","1800","1","2026/05/21 13:18:24","20:配膳済"
"No:202600100001217","2026/05/21","木","2026/05/21 13:37:58","2026/05/21 14:57:16","0","5150","3","ウーバーイーツ","鰻料理","00000004086:uberうな重梅","","4400","1","2026/05/21 13:37:58","20:配膳済"
"No:202600100001217","2026/05/21","木","2026/05/21 13:37:58","2026/05/21 14:57:16","0","5150","3","ウーバーイーツ","鰻料理","00000004090:uber肝焼き","","750","1","2026/05/21 13:37:58","20:配膳済"
"No:202600100001217","2026/05/21","木","2026/05/21 13:37:58","2026/05/21 14:57:16","0","5150","3","ウーバーイーツ","鰻料理","00000004091:uber肝焼きプロモーション","","0","1","2026/05/21 13:37:58","20:配膳済"
"No:202600100001218","2026/05/21","木","2026/05/21 13:51:49","2026/05/21 13:56:14","0","7260","11","フード","おすすめ","00000002648:うなぷりん","","660","1","2026/05/21 13:52:06","20:配膳済"
"No:202600100001218","2026/05/21","木","2026/05/21 13:51:49","2026/05/21 13:56:14","0","7260","11","フード","おすすめ","00000002648:うなぷりん","","660","1","2026/05/21 13:52:06","20:配膳済"
"No:202600100001218","2026/05/21","木","2026/05/21 13:51:49","2026/05/21 13:56:14","0","7260","11","フード","おすすめ","00000002648:うなぷりん","","660","1","2026/05/21 13:52:06","20:配膳済"
"No:202600100001218","2026/05/21","木","2026/05/21 13:51:49","2026/05/21 13:56:14","0","7260","11","フード","おすすめ","00000002648:うなぷりん","","660","1","2026/05/21 13:52:06","20:配膳済"
"No:202600100001218","2026/05/21","木","2026/05/21 13:51:49","2026/05/21 13:56:14","0","7260","11","フード","おすすめ","00000002648:うなぷりん","","660","1","2026/05/21 13:52:06","20:配膳済"
"No:202600100001218","2026/05/21","木","2026/05/21 13:51:49","2026/05/21 13:56:14","0","7260","11","フード","おすすめ","00000002648:うなぷりん","","660","1","2026/05/21 13:52:06","20:配膳済"
"No:202600100001218","2026/05/21","木","2026/05/21 13:51:49","2026/05/21 13:56:14","0","7260","11","フード","おすすめ","00000002648:うなぷりん","","660","1","2026/05/21 13:52:06","20:配膳済"
"No:202600100001218","2026/05/21","木","2026/05/21 13:51:49","2026/05/21 13:56:14","0","7260","11","フード","おすすめ","00000002648:うなぷりん","","660","1","2026/05/21 13:52:06","20:配膳済"
"No:202600100001218","2026/05/21","木","2026/05/21 13:51:49","2026/05/21 13:56:14","0","7260","11","フード","おすすめ","00000002648:うなぷりん","","660","1","2026/05/21 13:52:06","20:配膳済"
"No:202600100001218","2026/05/21","木","2026/05/21 13:51:49","2026/05/21 13:56:14","0","7260","11","フード","おすすめ","00000002648:うなぷりん","","660","1","2026/05/21 13:52:06","20:配膳済"
"No:202600100001218","2026/05/21","木","2026/05/21 13:51:49","2026/05/21 13:56:14","0","7260","11","フード","おすすめ","00000002648:うなぷりん","","660","1","2026/05/21 13:52:06","20:配膳済"
"No:202600100001219","2026/05/21","木","2026/05/21 17:01:12","2026/05/21 20:56:19","0","8100","3","ウーバーイーツ","鰻料理","00000004085:uberうな重竹","","6500","1","2026/05/21 17:01:12","20:配膳済"
"No:202600100001219","2026/05/21","木","2026/05/21 17:01:12","2026/05/21 20:56:19","0","8100","3","ウーバーイーツ","揚げ物","00000004103:uber大和芋の磯部揚げ","","1400","1","2026/05/21 17:01:12","20:配膳済"
"No:202600100001219","2026/05/21","木","2026/05/21 17:01:12","2026/05/21 20:56:19","0","8100","3","ウーバーイーツ","鰻料理","00000004092:uber大盛り","","200","1","2026/05/21 17:01:28","20:配膳済"
"No:202600100001220","2026/05/21","木","2026/05/21 18:16:06","2026/05/21 20:56:28","0","1500","1","ロケットナウ","お弁当","00000003685:ロケットチキン南蛮弁当","","1500","1","2026/05/21 18:16:06","20:配膳済"
"No:202600100001221","2026/05/21","木","2026/05/21 18:21:14","2026/05/21 20:56:37","0","2100","2","ウーバーイーツ","お弁当","00000004072:uber生姜焼き弁当","","1900","1","2026/05/21 18:21:14","20:配膳済"
"No:202600100001221","2026/05/21","木","2026/05/21 18:21:14","2026/05/21 20:56:37","0","2100","2","ウーバーイーツ","鰻料理","00000004092:uber大盛り","","200","1","2026/05/21 18:21:14","20:配膳済"
"No:202600100001222","2026/05/21","木","2026/05/21 18:48:42","2026/05/21 20:38:45","1","13340","10","フード","おすすめ","00000000125:肝わさ","","1100","1","2026/05/21 18:48:42","20:配膳済"
"No:202600100001222","2026/05/21","木","2026/05/21 18:48:42","2026/05/21 20:38:45","1","13340","10","フード","おすすめ","00000004424:稚鮎春巻き","","770","1","2026/05/21 18:48:42","20:配膳済"
"No:202600100001222","2026/05/21","木","2026/05/21 18:48:42","2026/05/21 20:38:45","1","13340","10","フード","お通し","00000004006:お通し","","660","1","2026/05/21 18:48:42","20:配膳済"
"No:202600100001222","2026/05/21","木","2026/05/21 18:48:42","2026/05/21 20:38:45","1","13340","10","ドリンク","ビール","00000000009:ﾌﾟﾚﾐｱﾑﾓﾙﾂ ﾀﾝﾌﾞﾗｰ","","770","1","2026/05/21 18:48:42","20:配膳済"
"No:202600100001222","2026/05/21","木","2026/05/21 18:48:42","2026/05/21 20:38:45","1","13340","10","フード","お刺身","00000001072:お刺身盛合せ","三点1人前x1","1320","1","2026/05/21 18:48:42","20:配膳済"
"No:202600100001222","2026/05/21","木","2026/05/21 18:48:42","2026/05/21 20:38:45","1","13340","10","ドリンク","日本酒","00000004421:陸奥八仙","","1320","1","2026/05/21 18:57:18","20:配膳済"
"No:202600100001222","2026/05/21","木","2026/05/21 18:48:42","2026/05/21 20:38:45","1","13340","10","ドリンク","日本酒","00000004411:常山","","1650","1","2026/05/21 19:22:25","20:配膳済"
"No:202600100001222","2026/05/21","木","2026/05/21 18:48:42","2026/05/21 20:38:45","1","13340","10","ドリンク","日本酒","00000004411:常山","","1650","1","2026/05/21 19:49:10","20:配膳済"
"No:202600100001222","2026/05/21","木","2026/05/21 18:48:42","2026/05/21 20:38:45","1","13340","10","フード","鰻料理","00000000287:ﾊｰﾌうなぎ蒲焼","","3600","1","2026/05/21 20:00:22","20:配膳済"
"No:202600100001222","2026/05/21","木","2026/05/21 18:48:42","2026/05/21 20:38:45","1","13340","10","フード","一品料理","00000000300:きゅうりのお新香","","500","1","2026/05/21 20:36:14","20:配膳済"
"No:202600100001223","2026/05/21","木","2026/05/21 19:14:28","2026/05/21 19:58:15","2","22090","9","フード","お通し","00000004006:お通し","","660","1","2026/05/21 19:14:28","20:配膳済"
"No:202600100001223","2026/05/21","木","2026/05/21 19:14:28","2026/05/21 19:58:15","2","22090","9","フード","お通し","00000004006:お通し","","660","1","2026/05/21 19:14:28","20:配膳済"
"No:202600100001223","2026/05/21","木","2026/05/21 19:14:28","2026/05/21 19:58:15","2","22090","9","フード","鰻料理","00000002553:うな重 松","並盛x1","6900","1","2026/05/21 19:14:28","20:配膳済"
"No:202600100001223","2026/05/21","木","2026/05/21 19:14:28","2026/05/21 19:58:15","2","22090","9","フード","鰻料理","00000002553:うな重 松","並盛x1","6900","1","2026/05/21 19:14:28","20:配膳済"
"No:202600100001223","2026/05/21","木","2026/05/21 19:14:28","2026/05/21 19:58:15","2","22090","9","ドリンク","ビール","00000000009:ﾌﾟﾚﾐｱﾑﾓﾙﾂ ﾀﾝﾌﾞﾗｰ","","770","1","2026/05/21 19:15:01","20:配膳済"
"No:202600100001223","2026/05/21","木","2026/05/21 19:14:28","2026/05/21 19:58:15","2","22090","9","フード","揚げ物","00000000192:タコの唐揚げ","","1100","1","2026/05/21 19:15:01","20:配膳済"
"No:202600100001223","2026/05/21","木","2026/05/21 19:14:28","2026/05/21 19:58:15","2","22090","9","フード","鰻料理","00000000288:ﾊｰﾌうなぎ白焼き","","3600","1","2026/05/21 19:26:47","20:配膳済"
"No:202600100001223","2026/05/21","木","2026/05/21 19:14:28","2026/05/21 19:58:15","2","22090","9","フード","鰻料理","00000002558:肝焼き","","600","1","2026/05/21 19:26:47","20:配膳済"
"No:202600100001223","2026/05/21","木","2026/05/21 19:14:28","2026/05/21 19:58:15","2","22090","9","ドリンク","サワー","00000003230:自家製レモンサワー","普通x1","900","1","2026/05/21 19:49:51","20:配膳済"
"No:202600100001224","2026/05/21","木","2026/05/21 19:37:58","2026/05/21 20:56:46","0","1200","1","ロケットナウ","お弁当","00000003686:ロケット生姜焼き弁当","","1200","1","2026/05/21 19:37:58","20:配膳済"
"No:202600100001225","2026/05/21","木","2026/05/21 19:43:36","2026/05/21 20:56:54","0","1200","1","ロケットナウ","お弁当","00000003686:ロケット生姜焼き弁当","","1200","1","2026/05/21 19:43:36","20:配膳済"
"No:202600100001226","2026/05/22","金","2026/05/22 11:33:57","2026/05/22 12:11:12","3","9900","3","ランチ","ランチ","00000002567:うな重 梅 定食","並盛x1","3300","1","2026/05/22 11:34:45","20:配膳済"
"No:202600100001226","2026/05/22","金","2026/05/22 11:33:57","2026/05/22 12:11:12","3","9900","3","ランチ","ランチ","00000002567:うな重 梅 定食","並盛x1","3300","1","2026/05/22 11:34:45","20:配膳済"
"No:202600100001226","2026/05/22","金","2026/05/22 11:33:57","2026/05/22 12:11:12","3","9900","3","ランチ","ランチ","00000002567:うな重 梅 定食","少なめx1","3300","1","2026/05/22 11:34:45","20:配膳済"
"No:202600100001227","2026/05/22","金","2026/05/22 11:37:19","2026/05/22 11:55:42","1","1800","1","ランチ","ランチ","00000002463:海鮮丼","少なめx1","1800","1","2026/05/22 11:37:48","20:配膳済"
"No:202600100001228","2026/05/22","金","2026/05/22 11:51:26","2026/05/22 12:14:11","4","5000","4","ランチ","ランチ","00000004034:穴子天丼定食","大盛りx1","1500","1","2026/05/22 11:52:16","20:配膳済"
"No:202600100001228","2026/05/22","金","2026/05/22 11:51:26","2026/05/22 12:14:11","4","5000","4","ランチ","ランチ","00000004028:しょうが焼き定食","並盛x1","1200","1","2026/05/22 11:52:16","20:配膳済"
"No:202600100001228","2026/05/22","金","2026/05/22 11:51:26","2026/05/22 12:14:11","4","5000","4","ランチ","ランチ","00000004028:しょうが焼き定食","大盛りx1","1200","1","2026/05/22 11:52:16","20:配膳済"
"No:202600100001228","2026/05/22","金","2026/05/22 11:51:26","2026/05/22 12:14:11","4","5000","4","ランチ","ランチ","00000004027:とり天定食","ユーリンチー風x1 / 大盛りx1","1100","1","2026/05/22 11:52:16","20:配膳済"
"No:202600100001228","2026/05/22","金","2026/05/22 11:51:26","2026/05/22 12:12:50","4","1500","1","ランチ","ランチ","00000004034:穴子天丼定食","大盛りx1","1500","1","2026/05/22 11:52:16","20:配膳済"
"No:202600100001228","2026/05/22","金","2026/05/22 11:51:26","2026/05/22 12:13:22","4","1200","1","ランチ","ランチ","00000004028:しょうが焼き定食","並盛x1","1200","1","2026/05/22 11:52:16","20:配膳済"
"No:202600100001228","2026/05/22","金","2026/05/22 11:51:26","2026/05/22 12:13:51","4","1200","1","ランチ","ランチ","00000004028:しょうが焼き定食","大盛りx1","1200","1","2026/05/22 11:52:16","20:配膳済"
"No:202600100001228","2026/05/22","金","2026/05/22 11:51:26","2026/05/22 12:14:11","4","1100","1","ランチ","ランチ","00000004027:とり天定食","ユーリンチー風x1 / 大盛りx1","1100","1","2026/05/22 11:52:16","20:配膳済"
"No:202600100001229","2026/05/22","金","2026/05/22 11:56:31","2026/05/22 12:24:09","3","3600","3","ランチ","ランチ","00000004028:しょうが焼き定食","少なめx1","1200","1","2026/05/22 11:56:31","20:配膳済"
"No:202600100001229","2026/05/22","金","2026/05/22 11:56:31","2026/05/22 12:24:09","3","3600","3","ランチ","ランチ","00000001786:サバ定食","少なめx1","1200","1","2026/05/22 11:56:31","20:配膳済"
"No:202600100001229","2026/05/22","金","2026/05/22 11:56:31","2026/05/22 12:24:09","3","3600","3","ランチ","ランチ","00000001786:サバ定食","少なめx1","1200","1","2026/05/22 11:56:31","20:配膳済"
"No:202600100001230","2026/05/22","金","2026/05/22 12:05:45","2026/05/22 13:02:28","8","9000","7","ランチ","ランチ","00000001786:サバ定食","並盛x1","1200","1","2026/05/22 12:05:45","20:配膳済"
"No:202600100001230","2026/05/22","金","2026/05/22 12:05:45","2026/05/22 13:02:28","8","9000","7","ランチ","ランチ","00000002484:豚しゃぶ定食","並盛x1","1200","1","2026/05/22 12:18:12","20:配膳済"
"No:202600100001230","2026/05/22","金","2026/05/22 12:05:45","2026/05/22 13:02:28","8","9000","7","ランチ","ランチ","00000004034:穴子天丼定食","並盛x1","1500","1","2026/05/22 12:18:12","20:配膳済"
"No:202600100001230","2026/05/22","金","2026/05/22 12:05:45","2026/05/22 13:02:28","8","9000","7","ランチ","ランチ","00000004028:しょうが焼き定食","並盛x1","1200","1","2026/05/22 12:20:32","20:配膳済"
"No:202600100001230","2026/05/22","金","2026/05/22 12:05:45","2026/05/22 13:02:28","8","9000","7","ランチ","ランチ","00000004028:しょうが焼き定食","並盛x1","1200","1","2026/05/22 12:20:32","20:配膳済"
"No:202600100001230","2026/05/22","金","2026/05/22 12:05:45","2026/05/22 13:02:28","8","9000","7","ランチ","ランチ","00000004034:穴子天丼定食","並盛x1","1500","1","2026/05/22 12:20:32","20:配膳済"
"No:202600100001230","2026/05/22","金","2026/05/22 12:05:45","2026/05/22 13:02:28","8","9000","7","ランチ","ランチ","00000001786:サバ定食","並盛x1","1200","1","2026/05/22 12:20:32","20:配膳済"
"No:202600100001231","2026/05/22","金","2026/05/22 12:08:41","2026/05/22 12:39:09","2","2740","4","ランチ","ランチ","00000003135:チキン南蛮定食","少なめx1","1200","1","2026/05/22 12:11:06","20:配膳済"
"No:202600100001231","2026/05/22","金","2026/05/22 12:08:41","2026/05/22 12:39:09","2","2740","4","ランチ","ランチ単品","00000004040:ランチ肝吸いへ変更","","220","1","2026/05/22 12:11:06","20:配膳済"
"No:202600100001231","2026/05/22","金","2026/05/22 12:08:41","2026/05/22 12:39:09","2","2740","4","ランチ","ランチ単品","00000004040:ランチ肝吸いへ変更","","220","1","2026/05/22 12:11:06","20:配膳済"
"No:202600100001231","2026/05/22","金","2026/05/22 12:08:41","2026/05/22 12:39:09","2","2740","4","ランチ","ランチ","00000004027:とり天定食","天つゆx1 / 大盛りx1","1100","1","2026/05/22 12:11:06","20:配膳済"
"No:202600100001232","2026/05/22","金","2026/05/22 12:08:59","2026/05/22 12:32:54","1","1800","1","ランチ","ランチ","00000004030:お刺身定食","大盛りx1","1800","1","2026/05/22 12:08:59","20:配膳済"
"No:202600100001233","2026/05/22","金","2026/05/22 12:17:58","2026/05/22 12:54:55","3","0","0","ランチ","ランチ","00000004029:カキフライ定食","大盛りx1","0","0","2026/05/22 12:18:40","30:キャンセル済"
"No:202600100001233","2026/05/22","金","2026/05/22 12:17:58","2026/05/22 12:54:55","3","0","0","ランチ","ランチ","00000004029:カキフライ定食","少なめx1","0","0","2026/05/22 12:18:40","30:キャンセル済"
"No:202600100001233","2026/05/22","金","2026/05/22 12:17:58","2026/05/22 12:54:55","3","0","0","ランチ","ランチ","00000004031:とんかつ定食","大盛りx1","0","0","2026/05/22 12:18:40","30:キャンセル済"
"No:202600100001234","2026/05/22","金","2026/05/22 12:17:58","2026/05/22 12:54:55","2","0","0","ランチ","ランチ","00000004031:とんかつ定食","大盛りx1","0","0","2026/05/22 12:18:44","30:キャンセル済"
"No:202600100001234","2026/05/22","金","2026/05/22 12:17:58","2026/05/22 12:54:55","2","0","0","ランチ","ランチ","00000004031:とんかつ定食","大盛りx1","0","0","2026/05/22 12:18:44","30:キャンセル済"
"No:202600100001234","2026/05/22","金","2026/05/22 12:17:58","2026/05/22 12:54:55","2","0","0","ランチ","サイドメニュー","00000004041:生卵","","0","0","2026/05/22 12:18:44","30:キャンセル済"
"No:202600100001234","2026/05/22","金","2026/05/22 12:17:58","2026/05/22 12:54:55","2","0","0","ランチ","サイドメニュー","00000004041:生卵","","0","0","2026/05/22 12:18:44","30:キャンセル済"
"No:202600100001234","2026/05/22","金","2026/05/22 12:17:58","2026/05/22 12:54:55","2","0","0","ランチ","ランチ","00000004030:お刺身定食","大盛りx1","0","0","2026/05/22 12:23:40","30:キャンセル済"
"No:202600100001235","2026/05/22","金","2026/05/22 12:39:58","2026/05/22 13:05:24","2","2400","2","ランチ","ランチ","00000001786:サバ定食","並盛x1","1200","1","2026/05/22 12:40:35","20:配膳済"
"No:202600100001235","2026/05/22","金","2026/05/22 12:39:58","2026/05/22 13:05:24","2","2400","2","ランチ","ランチ","00000003135:チキン南蛮定食","並盛x1","1200","1","2026/05/22 12:40:35","20:配膳済"
"No:202600100001236","2026/05/22","金","2026/05/22 12:50:58","2026/05/22 14:33:32","3","35280","7","コース","コース","00000002619:鰻満喫コース","","10800","1","2026/05/22 12:50:58","20:配膳済"
"No:202600100001236","2026/05/22","金","2026/05/22 12:50:58","2026/05/22 14:33:32","3","35280","7","コース","コース","00000002619:鰻満喫コース","","10800","1","2026/05/22 12:50:58","20:配膳済"
"No:202600100001236","2026/05/22","金","2026/05/22 12:50:58","2026/05/22 14:33:32","3","35280","7","コース","コース","00000002619:鰻満喫コース","","10800","1","2026/05/22 12:50:58","20:配膳済"
"No:202600100001236","2026/05/22","金","2026/05/22 12:50:58","2026/05/22 14:33:32","3","35280","7","ドリンク","ビール","00000000009:ﾌﾟﾚﾐｱﾑﾓﾙﾂ ﾀﾝﾌﾞﾗｰ","","770","1","2026/05/22 13:20:35","20:配膳済"
"No:202600100001236","2026/05/22","金","2026/05/22 12:50:58","2026/05/22 14:33:32","3","35280","7","ドリンク","ソフトドリンク","00000003761:内臓美人茶","","660","1","2026/05/22 13:20:35","20:配膳済"
"No:202600100001236","2026/05/22","金","2026/05/22 12:50:58","2026/05/22 14:33:32","3","35280","7","ドリンク","ソフトドリンク","00000001204:コーン茶","","550","1","2026/05/22 13:20:35","20:配膳済"
"No:202600100001236","2026/05/22","金","2026/05/22 12:50:58","2026/05/22 14:33:32","3","35280","7","ドリンク","サワー","00000003230:自家製レモンサワー","普通x1","900","1","2026/05/22 13:47:05","20:配膳済"
"No:202600100001237","2026/05/22","金","2026/05/22 12:17:58","2026/05/22 12:55:44","5","9300","7","ランチ","ランチ","00000004029:カキフライ定食","大盛りx1","1800","1","2026/05/22 12:18:40","20:配膳済"
"No:202600100001237","2026/05/22","金","2026/05/22 12:17:58","2026/05/22 12:55:44","5","9300","7","ランチ","ランチ","00000004029:カキフライ定食","少なめx1","1800","1","2026/05/22 12:18:40","20:配膳済"
"No:202600100001237","2026/05/22","金","2026/05/22 12:17:58","2026/05/22 12:55:44","5","9300","7","ランチ","ランチ","00000004031:とんかつ定食","大盛りx1","1800","1","2026/05/22 12:18:40","20:配膳済"
"No:202600100001237","2026/05/22","金","2026/05/22 12:17:58","2026/05/22 12:55:44","5","9300","7","ランチ","ランチ","00000004031:とんかつ定食","大盛りx1","1800","1","2026/05/22 12:18:44","20:配膳済"
"No:202600100001237","2026/05/22","金","2026/05/22 12:17:58","2026/05/22 12:55:44","5","9300","7","ランチ","ランチ","00000004031:とんかつ定食","大盛りx1","0","0","2026/05/22 12:18:44","30:キャンセル済"
"No:202600100001237","2026/05/22","金","2026/05/22 12:17:58","2026/05/22 12:55:44","5","9300","7","ランチ","サイドメニュー","00000004041:生卵","","150","1","2026/05/22 12:18:44","20:配膳済"
"No:202600100001237","2026/05/22","金","2026/05/22 12:17:58","2026/05/22 12:55:44","5","9300","7","ランチ","サイドメニュー","00000004041:生卵","","150","1","2026/05/22 12:18:44","20:配膳済"
"No:202600100001237","2026/05/22","金","2026/05/22 12:17:58","2026/05/22 12:55:44","5","9300","7","ランチ","ランチ","00000004030:お刺身定食","大盛りx1","1800","1","2026/05/22 12:23:40","20:配膳済"
"No:202600100001238","2026/05/22","金","2026/05/22 13:05:51","2026/05/22 15:15:56","4","29780","24","ランチ","ランチ単品","00000004035:ランチ白焼","","4800","1","2026/05/22 13:05:51","20:配膳済"
"No:202600100001238","2026/05/22","金","2026/05/22 13:05:51","2026/05/22 15:15:56","4","29780","24","ランチ","ランチ単品","00000004036:ランチ蒲焼","","4800","1","2026/05/22 13:05:51","20:配膳済"
"No:202600100001238","2026/05/22","金","2026/05/22 13:05:51","2026/05/22 15:15:56","4","29780","24","フード","おすすめ","00000003817:馬刺し","","1540","1","2026/05/22 13:05:51","20:配膳済"
"No:202600100001238","2026/05/22","金","2026/05/22 13:05:51","2026/05/22 15:15:56","4","29780","24","フード","一品料理","00000000135:お新香盛","","770","1","2026/05/22 13:05:51","20:配膳済"
"No:202600100001238","2026/05/22","金","2026/05/22 13:05:51","2026/05/22 15:15:56","4","29780","24","フード","一品料理","00000000135:お新香盛","","770","1","2026/05/22 13:05:51","20:配膳済"
"No:202600100001238","2026/05/22","金","2026/05/22 13:05:51","2026/05/22 15:15:56","4","29780","24","フード","焼き物","00000000066:ぎんだら焼","","1800","1","2026/05/22 13:05:51","20:配膳済"
"No:202600100001238","2026/05/22","金","2026/05/22 13:05:51","2026/05/22 15:15:56","4","29780","24","フード","焼き物","00000000066:ぎんだら焼","","1800","1","2026/05/22 13:05:51","20:配膳済"
"No:202600100001238","2026/05/22","金","2026/05/22 13:05:51","2026/05/22 15:15:56","4","29780","24","ドリンク","ウイスキー","00000002250:メーカーズマーク","ソーダ割りx1","800","1","2026/05/22 13:05:51","20:配膳済"
"No:202600100001238","2026/05/22","金","2026/05/22 13:05:51","2026/05/22 15:15:56","4","29780","24","ドリンク","サワー","00000004415:ゆずサワー","","770","1","2026/05/22 13:05:51","20:配膳済"
"No:202600100001238","2026/05/22","金","2026/05/22 13:05:51","2026/05/22 15:15:56","4","29780","24","ドリンク","ウイスキー","00000002250:メーカーズマーク","ソーダ割りx1","800","1","2026/05/22 13:25:02","20:配膳済"
"No:202600100001238","2026/05/22","金","2026/05/22 13:05:51","2026/05/22 15:15:56","4","29780","24","ドリンク","ビール","00000000010:ﾌﾟﾚﾐｱﾑﾓﾙﾂ 小ｸﾞﾗｽ","","500","1","2026/05/22 13:28:54","20:配膳済"
"No:202600100001238","2026/05/22","金","2026/05/22 13:05:51","2026/05/22 15:15:56","4","29780","24","ドリンク","ビール","00000000010:ﾌﾟﾚﾐｱﾑﾓﾙﾂ 小ｸﾞﾗｽ","","500","1","2026/05/22 13:28:54","20:配膳済"
"No:202600100001238","2026/05/22","金","2026/05/22 13:05:51","2026/05/22 15:15:56","4","29780","24","フード","鰻料理","00000002558:肝焼き","","600","1","2026/05/22 13:32:12","20:配膳済"
"No:202600100001238","2026/05/22","金","2026/05/22 13:05:51","2026/05/22 15:15:56","4","29780","24","フード","鰻料理","00000002558:肝焼き","","600","1","2026/05/22 13:32:12","20:配膳済"
"No:202600100001238","2026/05/22","金","2026/05/22 13:05:51","2026/05/22 15:15:56","4","29780","24","フード","鰻料理","00000002558:肝焼き","","600","1","2026/05/22 13:32:12","20:配膳済"
