"H.伝票番号","H.集計対象営業年月日","H.曜日","H.伝票発行日","H.伝票処理日","H.客数（合計）","H.小計","H.総商品数","D.商品カテゴリ1","D.商品カテゴリ2","D.商品","D.サブメニュー","D.価格","D.数量","D.オーダー日時","D.オーダーステータス"
"No:202500200000831","2025/06/01","日","2025/06/01 11:40:49","2025/06/01 13:50:35","5","37280","8","ドリンク","ビール","00000000402:ｱｻﾋｽｰﾊﾟｰﾄﾞﾗｲ(瓶)","","900","1","2025/06/01 12:34:06","20:配膳済"
"No:202500200000831","2025/06/01","日","2025/06/01 11:40:49","2025/06/01 13:50:35","5","37280","8","フード","ランチドリンク","00000002539:ウーロン茶","","300","1","2025/06/01 12:34:06","20:配膳済"
"No:202500200000831","2025/06/01","日","2025/06/01 11:40:49","2025/06/01 13:50:35","5","37280","8","ドリンク","ビール","00000000402:ｱｻﾋｽｰﾊﾟｰﾄﾞﾗｲ(瓶)","","900","1","2025/06/01 13:47:04","20:配膳済"
"No:202500200000832","2025/06/01","日","2025/06/01 12:54:27","2025/06/01 13:36:43","2","7600","2","コース","コース","00000003215:ランチ梅セット1ドリンク","","3800","1","2025/06/01 12:54:27","20:配膳済"
"No:202500200000832","2025/06/01","日","2025/06/01 12:54:27","2025/06/01 13:36:43","2","7600","2","コース","コース","00000003215:ランチ梅セット1ドリンク","","3800","1","2025/06/01 12:54:27","20:配膳済"
"No:202500200000833","2025/06/01","日","2025/06/01 13:22:25","2025/06/01 14:16:59","0","7800","1","テイクアウト","出前館","00000002580:Uberうな重竹","","7800","1","2025/06/01 13:22:25","20:配膳済"
"No:202500200000834","2025/06/01","日","2025/06/01 13:43:14","2025/06/01 14:17:06","0","6300","1","テイクアウト","出前館","00000000515:Uberうな重ハーフ肝焼き入り","","6300","1","2025/06/01 13:43:14","20:配膳済"
"No:202500200000835","2025/06/01","日","2025/06/01 14:17:46","2025/06/01 17:09:47","0","15860","5","テイクアウト","出前館","00000002580:Uberうな重竹","","7800","1","2025/06/01 14:17:46","20:配膳済"
"No:202500200000835","2025/06/01","日","2025/06/01 14:17:46","2025/06/01 17:09:47","0","15860","5","テイクアウト","出前館","00000002580:Uberうな重竹","","7800","1","2025/06/01 14:17:46","20:配膳済"
"No:202500200000835","2025/06/01","日","2025/06/01 14:17:46","2025/06/01 17:09:47","0","15860","5","テイクアウト","ウーバーイーツ","00000001205:大盛り","","200","1","2025/06/01 14:17:46","20:配膳済"
"No:202500200000835","2025/06/01","日","2025/06/01 14:17:46","2025/06/01 17:09:47","0","15860","5","ウーバーイーツ","鰻料理","00000003299:Uber山椒小袋","","30","1","2025/06/01 14:17:46","20:配膳済"
"No:202500200000835","2025/06/01","日","2025/06/01 14:17:46","2025/06/01 17:09:47","0","15860","5","ウーバーイーツ","鰻料理","00000003299:Uber山椒小袋","","30","1","2025/06/01 14:17:46","20:配膳済"
"No:202500200000836","2025/06/01","日","2025/06/01 16:34:21","2025/06/01 17:29:17","2","16660","6","フード","お通し","00000000443:お通し","","700","1","2025/06/01 16:34:21","20:配膳済"
"No:202500200000836","2025/06/01","日","2025/06/01 16:34:21","2025/06/01 17:29:17","2","16660","6","フード","お通し","00000000443:お通し","","700","1","2025/06/01 16:34:21","20:配膳済"
"No:202500200000836","2025/06/01","日","2025/06/01 16:34:21","2025/06/01 17:29:17","2","16660","6","フード","鰻料理","00000002576:うな重松","","6900","1","2025/06/01 16:34:21","20:配膳済"
"No:202500200000836","2025/06/01","日","2025/06/01 16:34:21","2025/06/01 17:29:17","2","16660","6","フード","鰻料理","00000002577:うな重竹","","5800","1","2025/06/01 16:34:21","20:配膳済"
"No:202500200000836","2025/06/01","日","2025/06/01 16:34:21","2025/06/01 17:29:17","2","16660","6","フード","サラダ","00000000384:豆腐サラダ","","1000","1","2025/06/01 16:34:21","20:配膳済"
"No:202500200000836","2025/06/01","日","2025/06/01 16:34:21","2025/06/01 17:29:17","2","16660","6","フード","焼き物","00000000362:サバの一夜干し","","1200","1","2025/06/01 16:48:59","20:配膳済"
"No:202500200000837","2025/06/01","日","2025/06/01 16:34:45","2025/06/01 17:09:55","0","19000","5","テイクアウト","出前館","00000002580:Uberうな重竹","","7800","1","2025/06/01 16:34:45","20:配膳済"
"No:202500200000837","2025/06/01","日","2025/06/01 16:34:45","2025/06/01 17:09:55","0","19000","5","テイクアウト","出前館","00000002580:Uberうな重竹","","7800","1","2025/06/01 16:34:45","20:配膳済"
"No:202500200000837","2025/06/01","日","2025/06/01 16:34:45","2025/06/01 17:09:55","0","19000","5","テイクアウト","TO/出前","00000001469:Uber大和芋いそべ揚げ","","1900","1","2025/06/01 16:34:45","20:配膳済"
"No:202500200000837","2025/06/01","日","2025/06/01 16:34:45","2025/06/01 17:09:55","0","19000","5","テイクアウト","出前館","00000000520:Uber肝焼き","","750","1","2025/06/01 16:34:45","20:配膳済"
"No:202500200000837","2025/06/01","日","2025/06/01 16:34:45","2025/06/01 17:09:55","0","19000","5","テイクアウト","出前館","00000000520:Uber肝焼き","","750","1","2025/06/01 16:34:45","20:配膳済"
"No:202500200000838","2025/06/01","日","2025/06/01 17:10:18","2025/06/01 21:38:56","0","7830","4","テイクアウト","出前館","00000000515:Uberうな重ハーフ肝焼き入り","","6300","1","2025/06/01 17:10:18","20:配膳済"
"No:202500200000838","2025/06/01","日","2025/06/01 17:10:18","2025/06/01 21:38:56","0","7830","4","ウーバーイーツ","鰻料理","00000002226:Uber鰻のタレ","","300","1","2025/06/01 17:10:18","20:配膳済"
"No:202500200000838","2025/06/01","日","2025/06/01 17:10:18","2025/06/01 21:38:56","0","7830","4","ウーバーイーツ","鰻料理","00000003299:Uber山椒小袋","","30","1","2025/06/01 17:10:18","20:配膳済"
"No:202500200000838","2025/06/01","日","2025/06/01 17:10:18","2025/06/01 21:38:56","0","7830","4","テイクアウト","ウーバーイーツ","00000001473:Uberエシャレット","","1200","1","2025/06/01 17:10:18","20:配膳済"
"No:202500200000839","2025/06/01","日","2025/06/01 17:56:41","2025/06/01 20:07:35","2","23210","18","フード","お通し","00000000443:お通し","","700","1","2025/06/01 17:56:41","20:配膳済"
"No:202500200000839","2025/06/01","日","2025/06/01 17:56:41","2025/06/01 20:07:35","2","23210","18","フード","お通し","00000000443:お通し","","700","1","2025/06/01 17:56:41","20:配膳済"
"No:202500200000839","2025/06/01","日","2025/06/01 17:56:41","2025/06/01 20:07:35","2","23210","18","ドリンク","ビール","00000000403:サッポロ黒ラベル(瓶)","","900","1","2025/06/01 17:57:27","20:配膳済"
"No:202500200000839","2025/06/01","日","2025/06/01 17:56:41","2025/06/01 20:07:35","2","23210","18","フード","鰻料理","00000000359:肝焼き","","600","1","2025/06/01 17:59:44","20:配膳済"
"No:202500200000839","2025/06/01","日","2025/06/01 17:56:41","2025/06/01 20:07:35","2","23210","18","フード","鰻料理","00000000359:肝焼き","","600","1","2025/06/01 17:59:44","20:配膳済"
"No:202500200000839","2025/06/01","日","2025/06/01 17:56:41","2025/06/01 20:07:35","2","23210","18","フード","サラダ","00000000382:トマト玉ねぎ","","900","1","2025/06/01 17:59:44","20:配膳済"
"No:202500200000839","2025/06/01","日","2025/06/01 17:56:41","2025/06/01 20:07:35","2","23210","18","フード","揚げ物","00000000370:大和芋の磯辺揚","","1000","1","2025/06/01 17:59:44","20:配膳済"
"No:202500200000839","2025/06/01","日","2025/06/01 17:56:41","2025/06/01 20:07:35","2","23210","18","フード","揚げ物","00000001030:牡蠣フライ2個","","1000","1","2025/06/01 17:59:57","20:配膳済"
"No:202500200000839","2025/06/01","日","2025/06/01 17:56:41","2025/06/01 20:07:35","2","23210","18","ドリンク","フリー","00000000505:スタッフドリンク","","700","1","2025/06/01 18:09:46","20:配膳済"
"No:202500200000839","2025/06/01","日","2025/06/01 17:56:41","2025/06/01 20:07:35","2","23210","18","ドリンク","フリー","00000000505:スタッフドリンク","","700","1","2025/06/01 18:09:46","20:配膳済"
"No:202500200000839","2025/06/01","日","2025/06/01 17:56:41","2025/06/01 20:07:35","2","23210","18","ドリンク","フリー","00000000505:スタッフドリンク","","700","1","2025/06/01 18:09:46","20:配膳済"
"No:202500200000839","2025/06/01","日","2025/06/01 17:56:41","2025/06/01 20:07:35","2","23210","18","ドリンク","焼酎グラス","00000000431:ボトルセット)炭酸","","600","1","2025/06/01 18:17:53","20:配膳済"
"No:202500200000839","2025/06/01","日","2025/06/01 17:56:41","2025/06/01 20:07:35","2","23210","18","ドリンク","焼酎グラス","00000000429:ボトルセット)氷","","300","1","2025/06/01 18:17:53","20:配膳済"
"No:202500200000839","2025/06/01","日","2025/06/01 17:56:41","2025/06/01 20:07:35","2","23210","18","ドリンク","焼酎グラス","00000000465:レモン","","300","1","2025/06/01 18:17:53","20:配膳済"
"No:202500200000839","2025/06/01","日","2025/06/01 17:56:41","2025/06/01 20:07:35","2","23210","18","ドリンク","焼酎グラス","00000000422:吉四六 ボトル","","6500","1","2025/06/01 18:34:59","20:配膳済"
"No:202500200000839","2025/06/01","日","2025/06/01 17:56:41","2025/06/01 20:07:35","2","23210","18","フード","お刺身","00000003491:馬刺し盛り合わせ","","3600","1","2025/06/01 18:42:45","20:配膳済"
"No:202500200000839","2025/06/01","日","2025/06/01 17:56:41","2025/06/01 20:07:35","2","23210","18","ドリンク","焼酎グラス","00000000431:ボトルセット)炭酸","","600","1","2025/06/01 19:06:32","20:配膳済"
"No:202500200000839","2025/06/01","日","2025/06/01 17:56:41","2025/06/01 20:07:35","2","23210","18","ドリンク","フリー","00000000505:スタッフドリンク","","700","1","2025/06/01 20:07:24","20:配膳済"
"No:202500200000840","2025/06/01","日","2025/06/01 18:00:30","2025/06/01 21:39:04","0","20400","4","テイクアウト","出前館","00000002580:Uberうな重竹","","7800","1","2025/06/01 18:00:30","20:配膳済"
"No:202500200000840","2025/06/01","日","2025/06/01 18:00:30","2025/06/01 21:39:04","0","20400","4","テイクアウト","出前館","00000002581:Uberうな重梅","","5700","1","2025/06/01 18:00:30","20:配膳済"
"No:202500200000840","2025/06/01","日","2025/06/01 18:00:30","2025/06/01 21:39:04","0","20400","4","テイクアウト","出前館","00000002581:Uberうな重梅","","5700","1","2025/06/01 18:00:30","20:配膳済"
"No:202500200000840","2025/06/01","日","2025/06/01 18:00:30","2025/06/01 21:39:04","0","20400","4","テイクアウト","ウーバーイーツ","00000001476:Uberほうれん草胡麻和え","","1200","1","2025/06/01 18:00:30","20:配膳済"
"No:202500200000841","2025/06/01","日","2025/06/01 18:21:03","2025/06/01 21:39:12","0","9400","3","テイクアウト","出前館","00000002581:Uberうな重梅","","5700","1","2025/06/01 18:21:03","20:配膳済"
"No:202500200000841","2025/06/01","日","2025/06/01 18:21:03","2025/06/01 21:39:12","0","9400","3","フード","揚げ物","00000002370:Uber鶏唐揚げ","","1800","1","2025/06/01 18:21:03","20:配膳済"
"No:202500200000841","2025/06/01","日","2025/06/01 18:21:03","2025/06/01 21:39:12","0","9400","3","テイクアウト","ウーバーイーツ","00000001459:Uberガツ刺し","","1900","1","2025/06/01 18:21:03","20:配膳済"
"No:202500200000842","2025/06/01","日","2025/06/01 18:44:03","2025/06/01 19:35:31","2","13900","8","フード","お通し","00000000443:お通し","","700","1","2025/06/01 18:44:03","20:配膳済"
"No:202500200000842","2025/06/01","日","2025/06/01 18:44:03","2025/06/01 19:35:31","2","13900","8","フード","お通し","00000000443:お通し","","700","1","2025/06/01 18:44:03","20:配膳済"
"No:202500200000842","2025/06/01","日","2025/06/01 18:44:03","2025/06/01 19:35:31","2","13900","8","フード","サラダ","00000000378:大和芋のとろろサラダ","","1400","1","2025/06/01 18:46:32","20:配膳済"
"No:202500200000842","2025/06/01","日","2025/06/01 18:44:03","2025/06/01 19:35:31","2","13900","8","フード","鰻料理","00000000359:肝焼き","","600","1","2025/06/01 18:46:32","20:配膳済"
"No:202500200000842","2025/06/01","日","2025/06/01 18:44:03","2025/06/01 19:35:31","2","13900","8","フード","鰻料理","00000000359:肝焼き","","600","1","2025/06/01 18:46:32","20:配膳済"
"No:202500200000842","2025/06/01","日","2025/06/01 18:44:03","2025/06/01 19:35:31","2","13900","8","フード","鰻料理","00000002578:うな重梅","","4200","1","2025/06/01 18:46:32","20:配膳済"
"No:202500200000842","2025/06/01","日","2025/06/01 18:44:03","2025/06/01 19:35:31","2","13900","8","フード","鰻料理","00000002578:うな重梅","","4200","1","2025/06/01 18:46:32","20:配膳済"
"No:202500200000842","2025/06/01","日","2025/06/01 18:44:03","2025/06/01 19:35:31","2","13900","8","ドリンク","日本酒","00000002400:貴","","1000","1","2025/06/01 18:46:32","20:配膳済"
"No:202500200000843","2025/06/01","日","2025/06/01 18:55:02","2025/06/01 21:39:31","0","5700","1","テイクアウト","出前館","00000002581:Uberうな重梅","","5700","1","2025/06/01 18:55:02","20:配膳済"
"No:202500200000844","2025/06/01","日","2025/06/01 19:40:10","2025/06/01 20:33:34","2","12800","7","フード","お通し","00000000443:お通し","","700","1","2025/06/01 19:40:10","20:配膳済"
"No:202500200000844","2025/06/01","日","2025/06/01 19:40:10","2025/06/01 20:33:34","2","12800","7","フード","お通し","00000000443:お通し","","700","1","2025/06/01 19:40:10","20:配膳済"
"No:202500200000844","2025/06/01","日","2025/06/01 19:40:10","2025/06/01 20:33:34","2","12800","7","フード","一品料理","00000000391:エシャレット","","800","1","2025/06/01 19:41:13","20:配膳済"
"No:202500200000844","2025/06/01","日","2025/06/01 19:40:10","2025/06/01 20:33:34","2","12800","7","フード","揚げ物","00000000370:大和芋の磯辺揚","","1000","1","2025/06/01 19:41:13","20:配膳済"
"No:202500200000844","2025/06/01","日","2025/06/01 19:40:10","2025/06/01 20:33:34","2","12800","7","フード","鰻料理","00000002578:うな重梅","","4200","1","2025/06/01 19:41:13","20:配膳済"
"No:202500200000844","2025/06/01","日","2025/06/01 19:40:10","2025/06/01 20:33:34","2","12800","7","フード","鰻料理","00000002578:うな重梅","","4200","1","2025/06/01 19:41:13","20:配膳済"
"No:202500200000844","2025/06/01","日","2025/06/01 19:40:10","2025/06/01 20:33:34","2","12800","7","フード","一品料理","00000000391:エシャレット","","800","1","2025/06/01 20:33:14","20:配膳済"
"No:202500200000845","2025/06/01","日","2025/06/01 20:41:00","2025/06/01 21:31:03","6","39100","24","フード","お通し","00000000443:お通し","","700","1","2025/06/01 20:41:00","20:配膳済"
"No:202500200000845","2025/06/01","日","2025/06/01 20:41:00","2025/06/01 21:31:03","6","39100","24","フード","お通し","00000000443:お通し","","700","1","2025/06/01 20:41:00","20:配膳済"
"No:202500200000845","2025/06/01","日","2025/06/01 20:41:00","2025/06/01 21:31:03","6","39100","24","フード","お通し","00000000443:お通し","","700","1","2025/06/01 20:41:00","20:配膳済"
"No:202500200000845","2025/06/01","日","2025/06/01 20:41:00","2025/06/01 21:31:03","6","39100","24","フード","お通し","00000000443:お通し","","700","1","2025/06/01 20:41:00","20:配膳済"
"No:202500200000845","2025/06/01","日","2025/06/01 20:41:00","2025/06/01 21:31:03","6","39100","24","フード","お通し","00000000443:お通し","","700","1","2025/06/01 20:41:00","20:配膳済"
"No:202500200000845","2025/06/01","日","2025/06/01 20:41:00","2025/06/01 21:31:03","6","39100","24","フード","お通し","00000000443:お通し","","700","1","2025/06/01 20:41:00","20:配膳済"
"No:202500200000845","2025/06/01","日","2025/06/01 20:41:00","2025/06/01 21:31:03","6","39100","24","ドリンク","焼酎グラス","00000000464:コーヒー焼酎","","800","1","2025/06/01 20:41:00","20:配膳済"
"No:202500200000845","2025/06/01","日","2025/06/01 20:41:00","2025/06/01 21:31:03","6","39100","24","ドリンク","焼酎グラス","00000000431:ボトルセット)炭酸","","600","1","2025/06/01 20:43:46","20:配膳済"
"No:202500200000845","2025/06/01","日","2025/06/01 20:41:00","2025/06/01 21:31:03","6","39100","24","ドリンク","焼酎グラス","00000000431:ボトルセット)炭酸","","600","1","2025/06/01 20:43:46","20:配膳済"
"No:202500200000845","2025/06/01","日","2025/06/01 20:41:00","2025/06/01 21:31:03","6","39100","24","ドリンク","焼酎グラス","00000000429:ボトルセット)氷","","300","1","2025/06/01 20:43:46","20:配膳済"
"No:202500200000845","2025/06/01","日","2025/06/01 20:41:00","2025/06/01 21:31:03","6","39100","24","フード","お刺身","00000003491:馬刺し盛り合わせ","","3600","1","2025/06/01 20:45:37","20:配膳済"
"No:202500200000845","2025/06/01","日","2025/06/01 20:41:00","2025/06/01 21:31:03","6","39100","24","フード","鰻料理","00000000357:うなぎ白焼き","","6000","1","2025/06/01 20:45:37","20:配膳済"
"No:202500200000845","2025/06/01","日","2025/06/01 20:41:00","2025/06/01 21:31:03","6","39100","24","フード","鰻料理","00000002576:うな重松","","6900","1","2025/06/01 20:45:37","20:配膳済"
"No:202500200000845","2025/06/01","日","2025/06/01 20:41:00","2025/06/01 21:31:03","6","39100","24","フード","鰻料理","00000000359:肝焼き","","600","1","2025/06/01 20:45:37","20:配膳済"
"No:202500200000845","2025/06/01","日","2025/06/01 20:41:00","2025/06/01 21:31:03","6","39100","24","フード","鰻料理","00000000359:肝焼き","","600","1","2025/06/01 20:45:37","20:配膳済"
"No:202500200000845","2025/06/01","日","2025/06/01 20:41:00","2025/06/01 21:31:03","6","39100","24","フード","鰻料理","00000000359:肝焼き","","600","1","2025/06/01 20:45:37","20:配膳済"
"No:202500200000845","2025/06/01","日","2025/06/01 20:41:00","2025/06/01 21:31:03","6","39100","24","フード","揚げ物","00000001029:たこの唐揚げ","","1000","1","2025/06/01 20:45:37","20:配膳済"
"No:202500200000845","2025/06/01","日","2025/06/01 20:41:00","2025/06/01 21:31:03","6","39100","24","ドリンク","ソフトドリンク","00000003531:内臓美人茶","","700","1","2025/06/01 20:55:46","20:配膳済"
"No:202500200000845","2025/06/01","日","2025/06/01 20:41:00","2025/06/01 21:31:03","6","39100","24","ドリンク","ソフトドリンク","00000003531:内臓美人茶","","700","1","2025/06/01 20:55:46","20:配膳済"
"No:202500200000845","2025/06/01","日","2025/06/01 20:41:00","2025/06/01 21:31:03","6","39100","24","フード","鰻料理","00000002576:うな重松","","6900","1","2025/06/01 21:02:22","20:配膳済"
"No:202500200000845","2025/06/01","日","2025/06/01 20:41:00","2025/06/01 21:31:03","6","39100","24","フード","鰻料理","00000000359:肝焼き","","600","1","2025/06/01 21:02:22","20:配膳済"
"No:202500200000845","2025/06/01","日","2025/06/01 20:41:00","2025/06/01 21:31:03","6","39100","24","フード","鰻料理","00000000359:肝焼き","","600","1","2025/06/01 21:02:22","20:配膳済"
"No:202500200000845","2025/06/01","日","2025/06/01 20:41:00","2025/06/01 21:31:03","6","39100","24","フード","鰻料理","00000000359:肝焼き","","600","1","2025/06/01 21:02:22","20:配膳済"
"No:202500200000845","2025/06/01","日","2025/06/01 20:41:00","2025/06/01 21:31:03","6","39100","24","ドリンク","日本酒","00000000410:浦霞本醸酒","","900","1","2025/06/01 21:02:22","20:配膳済"
"No:202500200000846","2025/06/01","日","2025/06/01 20:45:57","2025/06/01 21:39:41","0","5700","1","テイクアウト","出前館","00000002581:Uberうな重梅","","5700","1","2025/06/01 20:45:57","20:配膳済"
"No:202500200000847","2025/06/01","日","2025/06/01 20:45:57","2025/06/01 21:39:41","0","-5700","-1","テイクアウト","出前館","00000002581:Uberうな重梅","","-5700","-1","2025/06/01 20:45:57","20:配膳済"
"No:202500200000848","2025/06/01","日","2025/06/01 21:42:40","2025/06/01 21:42:53","0","5700","1","テイクアウト","出前館","00000002581:Uberうな重梅","","5700","1","2025/06/01 21:42:40","20:配膳済"
"No:202500200000849","2025/06/02","月","2025/06/02 12:09:50","2025/06/02 12:40:34","4","4500","4","フード","ランチ","00000001994:アジフライ定食","","1100","1","2025/06/02 12:09:50","20:配膳済"
"No:202500200000849","2025/06/02","月","2025/06/02 12:09:50","2025/06/02 12:40:34","4","4500","4","フード","ランチ","00000001994:アジフライ定食","","1100","1","2025/06/02 12:09:50","20:配膳済"
"No:202500200000849","2025/06/02","月","2025/06/02 12:09:50","2025/06/02 12:40:34","4","4500","4","フード","ランチ","00000003114:とり天定食４個","おろしポン酢x1","1100","1","2025/06/02 12:09:50","20:配膳済"
"No:202500200000849","2025/06/02","月","2025/06/02 12:09:50","2025/06/02 12:40:34","4","4500","4","フード","ランチ","00000001996:サバの一夜干し定食","","1200","1","2025/06/02 12:09:50","20:配膳済"
"No:202500200000850","2025/06/02","月","2025/06/02 12:26:45","2025/06/02 17:07:55","0","10830","5","テイクアウト","出前館","00000002579:Uberうな重松","","9400","1","2025/06/02 12:26:45","20:配膳済"
"No:202500200000850","2025/06/02","月","2025/06/02 12:26:45","2025/06/02 17:07:55","0","10830","5","テイクアウト","ウーバーイーツ","00000001205:大盛り","","200","1","2025/06/02 12:26:45","20:配膳済"
"No:202500200000850","2025/06/02","月","2025/06/02 12:26:45","2025/06/02 17:07:55","0","10830","5","ウーバーイーツ","鰻料理","00000003299:Uber山椒小袋","","30","1","2025/06/02 12:26:45","20:配膳済"
"No:202500200000850","2025/06/02","月","2025/06/02 12:26:45","2025/06/02 17:07:55","0","10830","5","テイクアウト","ウーバーイーツ","00000001475:Uberおしんこ盛り","","900","1","2025/06/02 12:26:45","20:配膳済"
"No:202500200000850","2025/06/02","月","2025/06/02 12:26:45","2025/06/02 17:07:55","0","10830","5","ウーバーイーツ","鰻料理","00000002226:Uber鰻のタレ","","300","1","2025/06/02 12:27:46","20:配膳済"
"No:202500200000851","2025/06/02","月","2025/06/02 19:01:03","2025/06/02 20:39:35","2","23045","15","フード","お通し","00000000443:お通し","","700","1","2025/06/02 19:01:03","20:配膳済"
"No:202500200000851","2025/06/02","月","2025/06/02 19:01:03","2025/06/02 20:39:35","2","23045","15","フード","お通し","00000000443:お通し","","700","1","2025/06/02 19:01:03","20:配膳済"
"No:202500200000851","2025/06/02","月","2025/06/02 19:01:03","2025/06/02 20:39:35","2","23045","15","ドリンク","ビール","00000000400:ｻﾞ･ﾌﾟﾚﾐｱﾑ･ﾓﾙﾂ ﾀﾝﾌﾞﾗｰ","","700","1","2025/06/02 19:06:40","20:配膳済"
"No:202500200000851","2025/06/02","月","2025/06/02 19:01:03","2025/06/02 20:39:35","2","23045","15","ドリンク","ビール","00000000400:ｻﾞ･ﾌﾟﾚﾐｱﾑ･ﾓﾙﾂ ﾀﾝﾌﾞﾗｰ","","700","1","2025/06/02 19:06:40","20:配膳済"
"No:202500200000851","2025/06/02","月","2025/06/02 19:01:03","2025/06/02 20:39:35","2","23045","15","フード","一品料理","00000000391:エシャレット","","800","1","2025/06/02 19:09:14","20:配膳済"
"No:202500200000851","2025/06/02","月","2025/06/02 19:01:03","2025/06/02 20:39:35","2","23045","15","フード","サラダ","00000000382:トマト玉ねぎ","","900","1","2025/06/02 19:09:14","20:配膳済"
"No:202500200000851","2025/06/02","月","2025/06/02 19:01:03","2025/06/02 20:39:35","2","23045","15","フード","揚げ物","00000000370:大和芋の磯辺揚","","1000","1","2025/06/02 19:09:14","20:配膳済"
"No:202500200000851","2025/06/02","月","2025/06/02 19:01:03","2025/06/02 20:39:35","2","23045","15","フード","お刺身","00000003491:馬刺し盛り合わせ","","3600","1","2025/06/02 19:09:14","20:配膳済"
"No:202500200000851","2025/06/02","月","2025/06/02 19:01:03","2025/06/02 20:39:35","2","23045","15","フード","鰻料理","00000000636:うなぎ蒲焼(ハーフ)","","3600","1","2025/06/02 19:09:14","20:配膳済"
"No:202500200000851","2025/06/02","月","2025/06/02 19:01:03","2025/06/02 20:39:35","2","23045","15","フード","鰻料理","00000000637:うなぎ白焼き(ハーフ)","","3600","1","2025/06/02 19:09:14","20:配膳済"
"No:202500200000851","2025/06/02","月","2025/06/02 19:01:03","2025/06/02 20:39:35","2","23045","15","ドリンク","ハイボール","00000003287:知多","","1100","1","2025/06/02 19:24:11","20:配膳済"
"No:202500200000851","2025/06/02","月","2025/06/02 19:01:03","2025/06/02 20:39:35","2","23045","15","ドリンク","ハイボール","00000003287:知多","","1100","1","2025/06/02 19:24:11","20:配膳済"
"No:202500200000851","2025/06/02","月","2025/06/02 19:01:03","2025/06/02 20:39:35","2","23045","15","ドリンク","ハイボール","00000003287:知多","","1100","1","2025/06/02 19:40:38","20:配膳済"
"No:202500200000851","2025/06/02","月","2025/06/02 19:01:03","2025/06/02 20:39:35","2","23045","15","ドリンク","焼酎グラス","00000000424:三岳 グラス","","850","1","2025/06/02 20:08:30","20:配膳済"
"No:202500200000851","2025/06/02","月","2025/06/02 19:01:03","2025/06/02 20:39:35","2","23045","15","ドリンク","焼酎グラス","00000002213:しき焼酎(芋)","","800","1","2025/06/02 20:08:30","20:配膳済"
"No:202500200000852","2025/06/02","月","2025/06/02 19:20:36","2025/06/02 21:07:26","0","7800","1","テイクアウト","出前館","00000002580:Uberうな重竹","","7800","1","2025/06/02 19:20:36","20:配膳済"
"No:202500200000853","2025/06/02","月","2025/06/02 19:37:49","2025/06/02 20:36:06","3","23720","11","フード","お通し","00000000443:お通し","","700","1","2025/06/02 19:37:49","20:配膳済"
"No:202500200000853","2025/06/02","月","2025/06/02 19:37:49","2025/06/02 20:36:06","3","23720","11","フード","お通し","00000000443:お通し","","700","1","2025/06/02 19:37:49","20:配膳済"
"No:202500200000853","2025/06/02","月","2025/06/02 19:37:49","2025/06/02 20:36:06","3","23720","11","フード","お通し","00000000443:お通し","","700","1","2025/06/02 19:37:49","20:配膳済"
"No:202500200000853","2025/06/02","月","2025/06/02 19:37:49","2025/06/02 20:36:06","3","23720","11","フード","鰻料理","00000002576:うな重松","","6900","1","2025/06/02 19:42:18","20:配膳済"
