"H.伝票番号","H.集計対象営業年月日","H.曜日","H.伝票発行日","H.伝票処理日","H.客数（合計）","H.小計","H.総商品数","D.商品カテゴリ1","D.商品カテゴリ2","D.商品","D.サブメニュー","D.価格","D.数量","D.オーダー日時","D.オーダーステータス"
"No:202500100007823","2026/03/09","月","2026/03/09 12:25:40","2026/03/09 13:03:08","2","3330","3","ランチ","サイドメニュー","00000004045:トロロ","","330","1","2026/03/09 12:26:49","20:配膳済"
"No:202500100007823","2026/03/09","月","2026/03/09 12:25:40","2026/03/09 13:03:08","2","3330","3","ランチ","ランチ","00000004031:とんかつ定食","大盛りx1","1800","1","2026/03/09 12:26:49","20:配膳済"
"No:202500100007824","2026/03/09","月","2026/03/09 12:35:18","2026/03/09 12:57:12","1","1200","1","ランチ","ランチ","00000003135:チキン南蛮定食","並盛x1","1200","1","2026/03/09 12:35:18","20:配膳済"
"No:202500100007825","2026/03/09","月","2026/03/09 12:36:47","2026/03/09 13:25:12","2","5600","2","ランチ","ランチ","00000002566:うな重 竹 定食","大盛りx1","4400","1","2026/03/09 12:37:53","20:配膳済"
"No:202500100007825","2026/03/09","月","2026/03/09 12:36:47","2026/03/09 13:25:12","2","5600","2","ランチ","ランチ","00000003135:チキン南蛮定食","大盛りx1","1200","1","2026/03/09 12:37:53","20:配膳済"
"No:202500100007826","2026/03/09","月","2026/03/09 12:42:11","2026/03/09 13:03:31","1","1800","1","ランチ","ランチ","00000004029:カキフライ定食","並盛x1","1800","1","2026/03/09 12:42:11","20:配膳済"
"No:202500100007827","2026/03/09","月","2026/03/09 12:50:23","2026/03/09 13:20:13","1","1100","1","ランチ","ランチ","00000004027:とり天定食","おろしソースx1 / 並盛x1","1100","1","2026/03/09 12:53:33","20:配膳済"
"No:202500100007828","2026/03/09","月","2026/03/09 12:56:24","2026/03/09 13:23:40","1","1800","1","ランチ","ランチ","00000003311:エビフライ定食","並盛x1","1800","1","2026/03/09 12:56:56","20:配膳済"
"No:202500100007829","2026/03/09","月","2026/03/09 17:05:25","2026/03/09 18:09:01","2","21670","13","フード","お通し","00000004006:お通し","","660","1","2026/03/09 17:05:59","20:配膳済"
"No:202500100007829","2026/03/09","月","2026/03/09 17:05:25","2026/03/09 18:09:01","2","21670","13","フード","お通し","00000004006:お通し","","660","1","2026/03/09 17:05:59","20:配膳済"
"No:202500100007829","2026/03/09","月","2026/03/09 17:05:25","2026/03/09 18:09:01","2","21670","13","ドリンク","ビール","00000000010:ﾌﾟﾚﾐｱﾑﾓﾙﾂ 小ｸﾞﾗｽ","","500","1","2026/03/09 17:05:59","20:配膳済"
"No:202500100007829","2026/03/09","月","2026/03/09 17:05:25","2026/03/09 18:09:01","2","21670","13","ドリンク","ビール","00000000010:ﾌﾟﾚﾐｱﾑﾓﾙﾂ 小ｸﾞﾗｽ","","500","1","2026/03/09 17:05:59","20:配膳済"
"No:202500100007829","2026/03/09","月","2026/03/09 17:05:25","2026/03/09 18:09:01","2","21670","13","フード","おすすめ","00000004208:白子ポン酢","","1210","1","2026/03/09 17:05:59","20:配膳済"
"No:202500100007829","2026/03/09","月","2026/03/09 17:05:25","2026/03/09 18:09:01","2","21670","13","フード","おすすめ","00000003593:鰻ヒレ串","","330","1","2026/03/09 17:05:59","20:配膳済"
"No:202500100007829","2026/03/09","月","2026/03/09 17:05:25","2026/03/09 18:09:01","2","21670","13","フード","おすすめ","00000003593:鰻ヒレ串","","330","1","2026/03/09 17:05:59","20:配膳済"
"No:202500100007829","2026/03/09","月","2026/03/09 17:05:25","2026/03/09 18:09:01","2","21670","13","フード","鰻料理","00000000052:うなぎ白焼き","","6000","1","2026/03/09 17:05:59","20:配膳済"
"No:202500100007829","2026/03/09","月","2026/03/09 17:05:25","2026/03/09 18:09:01","2","21670","13","フード","鰻料理","00000002555:うな重 梅","少なめx1","4200","1","2026/03/09 17:05:59","20:配膳済"
"No:202500100007829","2026/03/09","月","2026/03/09 17:05:25","2026/03/09 18:09:01","2","21670","13","フード","鰻料理","00000002555:うな重 梅","少なめx1","4200","1","2026/03/09 17:05:59","20:配膳済"
"No:202500100007829","2026/03/09","月","2026/03/09 17:05:25","2026/03/09 18:09:01","2","21670","13","ドリンク","日本酒","00000000124:あつかん","","660","1","2026/03/09 17:06:46","20:配膳済"
"No:202500100007829","2026/03/09","月","2026/03/09 17:05:25","2026/03/09 18:09:01","2","21670","13","ドリンク","日本酒","00000004259:奥","","1210","1","2026/03/09 17:33:51","20:配膳済"
"No:202500100007829","2026/03/09","月","2026/03/09 17:05:25","2026/03/09 18:09:01","2","21670","13","ドリンク","日本酒","00000004259:奥","","1210","1","2026/03/09 17:33:51","20:配膳済"
"No:202500100007830","2026/03/09","月","2026/03/09 17:22:59","2026/03/09 19:15:52","3","19010","11","フード","お通し","00000004006:お通し","","660","1","2026/03/09 17:23:17","20:配膳済"
"No:202500100007830","2026/03/09","月","2026/03/09 17:22:59","2026/03/09 19:15:52","3","19010","11","フード","お通し","00000004006:お通し","","660","1","2026/03/09 17:23:17","20:配膳済"
"No:202500100007830","2026/03/09","月","2026/03/09 17:22:59","2026/03/09 19:15:52","3","19010","11","ドリンク","ビール","00000000013:黒ラベル 瓶","","900","1","2026/03/09 17:27:02","20:配膳済"
"No:202500100007830","2026/03/09","月","2026/03/09 17:22:59","2026/03/09 19:15:52","3","19010","11","ドリンク","ソフトドリンク","00000003134:アップルジュース","","550","1","2026/03/09 17:27:02","20:配膳済"
"No:202500100007830","2026/03/09","月","2026/03/09 17:22:59","2026/03/09 19:15:52","3","19010","11","フード","一品料理","00000000082:マグロ山かけ","","1200","1","2026/03/09 17:27:02","20:配膳済"
"No:202500100007830","2026/03/09","月","2026/03/09 17:22:59","2026/03/09 19:15:52","3","19010","11","フード","おすすめ","00000003209:フライドポテト","塩味x1","440","1","2026/03/09 17:27:02","20:配膳済"
"No:202500100007830","2026/03/09","月","2026/03/09 17:22:59","2026/03/09 19:15:52","3","19010","11","フード","鰻料理","00000002555:うな重 梅","並盛x1","4200","1","2026/03/09 17:27:02","20:配膳済"
"No:202500100007830","2026/03/09","月","2026/03/09 17:22:59","2026/03/09 19:15:52","3","19010","11","ドリンク","ビール","00000000013:黒ラベル 瓶","","900","1","2026/03/09 17:47:24","20:配膳済"
"No:202500100007830","2026/03/09","月","2026/03/09 17:22:59","2026/03/09 19:15:52","3","19010","11","フード","鰻料理","00000002557:う巻 上","","3000","1","2026/03/09 17:47:24","20:配膳済"
"No:202500100007830","2026/03/09","月","2026/03/09 17:22:59","2026/03/09 19:15:52","3","19010","11","ドリンク","ウイスキー","00000003245:角ハイボール","普通x1","700","1","2026/03/09 18:12:24","20:配膳済"
"No:202500100007830","2026/03/09","月","2026/03/09 17:22:59","2026/03/09 19:15:52","3","19010","11","フード","鰻料理","00000002554:うな重 竹","並盛x1","5800","1","2026/03/09 18:12:24","20:配膳済"
"No:202500100007831","2026/03/09","月","2026/03/09 18:04:25","2026/03/09 18:51:16","0","1500","1","ロケットナウ","お弁当","00000003825:ロケットサバの一夜干し弁当","","1500","1","2026/03/09 18:04:41","20:配膳済"
"No:202500100007832","2026/03/09","月","2026/03/09 18:26:07","2026/03/09 18:51:28","0","8450","2","ウーバーイーツ","鰻料理","00000004084:uberうな重松","","7700","1","2026/03/09 18:26:31","20:配膳済"
"No:202500100007832","2026/03/09","月","2026/03/09 18:26:07","2026/03/09 18:51:28","0","8450","2","ウーバーイーツ","鰻料理","00000004090:uber肝焼き","","750","1","2026/03/09 18:26:31","20:配膳済"
"No:202500100007833","2026/03/09","月","2026/03/09 19:27:12","2026/03/09 21:36:26","3","38540","31","フード","お刺身","00000001072:お刺身盛合せ","三点２人前x1","2200","1","2026/03/09 19:38:11","20:配膳済"
"No:202500100007833","2026/03/09","月","2026/03/09 19:27:12","2026/03/09 21:36:26","3","38540","31","フード","おすすめ","00000004213:くじら","","1650","1","2026/03/09 19:38:11","20:配膳済"
"No:202500100007833","2026/03/09","月","2026/03/09 19:27:12","2026/03/09 21:36:26","3","38540","31","フード","おすすめ","00000003817:馬刺し","","1540","1","2026/03/09 19:38:11","20:配膳済"
"No:202500100007833","2026/03/09","月","2026/03/09 19:27:12","2026/03/09 21:36:26","3","38540","31","フード","お通し","00000004006:お通し","","660","1","2026/03/09 19:38:27","20:配膳済"
"No:202500100007833","2026/03/09","月","2026/03/09 19:27:12","2026/03/09 21:36:26","3","38540","31","フード","お通し","00000004006:お通し","","660","1","2026/03/09 19:38:27","20:配膳済"
"No:202500100007833","2026/03/09","月","2026/03/09 19:27:12","2026/03/09 21:36:26","3","38540","31","フード","お通し","00000004006:お通し","","660","1","2026/03/09 19:38:27","20:配膳済"
"No:202500100007833","2026/03/09","月","2026/03/09 19:27:12","2026/03/09 21:36:26","3","38540","31","ドリンク","ビール","00000000009:ﾌﾟﾚﾐｱﾑﾓﾙﾂ ﾀﾝﾌﾞﾗｰ","","770","1","2026/03/09 19:38:27","20:配膳済"
"No:202500100007833","2026/03/09","月","2026/03/09 19:27:12","2026/03/09 21:36:26","3","38540","31","ドリンク","ビール","00000000009:ﾌﾟﾚﾐｱﾑﾓﾙﾂ ﾀﾝﾌﾞﾗｰ","","770","1","2026/03/09 19:38:27","20:配膳済"
"No:202500100007833","2026/03/09","月","2026/03/09 19:27:12","2026/03/09 21:36:26","3","38540","31","ドリンク","ビール","00000000009:ﾌﾟﾚﾐｱﾑﾓﾙﾂ ﾀﾝﾌﾞﾗｰ","","770","1","2026/03/09 19:38:27","20:配膳済"
"No:202500100007833","2026/03/09","月","2026/03/09 19:27:12","2026/03/09 21:36:26","3","38540","31","フード","サラダ","00000000062:大和芋のとろろサラダ","","1500","1","2026/03/09 19:40:16","20:配膳済"
"No:202500100007833","2026/03/09","月","2026/03/09 19:27:12","2026/03/09 21:36:26","3","38540","31","ドリンク","日本酒","00000004266:天明","","1320","1","2026/03/09 19:54:53","20:配膳済"
"No:202500100007833","2026/03/09","月","2026/03/09 19:27:12","2026/03/09 21:36:26","3","38540","31","ドリンク","日本酒","00000004266:天明","","1320","1","2026/03/09 19:54:53","20:配膳済"
"No:202500100007833","2026/03/09","月","2026/03/09 19:27:12","2026/03/09 21:36:26","3","38540","31","ドリンク","日本酒","00000004260:裏男山","","1430","1","2026/03/09 19:54:53","20:配膳済"
"No:202500100007833","2026/03/09","月","2026/03/09 19:27:12","2026/03/09 21:36:26","3","38540","31","フード","おすすめ","00000004245:アンコウ唐揚げ","","770","1","2026/03/09 20:05:50","20:配膳済"
"No:202500100007833","2026/03/09","月","2026/03/09 19:27:12","2026/03/09 21:36:26","3","38540","31","フード","おすすめ","00000004261:山菜の天ぷら","","770","1","2026/03/09 20:05:50","20:配膳済"
"No:202500100007833","2026/03/09","月","2026/03/09 19:27:12","2026/03/09 21:36:26","3","38540","31","ドリンク","日本酒","00000004259:奥","","1210","1","2026/03/09 20:12:06","20:配膳済"
"No:202500100007833","2026/03/09","月","2026/03/09 19:27:12","2026/03/09 21:36:26","3","38540","31","ドリンク","日本酒","00000004259:奥","","1210","1","2026/03/09 20:12:06","20:配膳済"
"No:202500100007833","2026/03/09","月","2026/03/09 19:27:12","2026/03/09 21:36:26","3","38540","31","フード","鰻料理","00000002558:肝焼き","","600","1","2026/03/09 20:25:50","20:配膳済"
"No:202500100007833","2026/03/09","月","2026/03/09 19:27:12","2026/03/09 21:36:26","3","38540","31","フード","鰻料理","00000002558:肝焼き","","600","1","2026/03/09 20:25:50","20:配膳済"
"No:202500100007833","2026/03/09","月","2026/03/09 19:27:12","2026/03/09 21:36:26","3","38540","31","フード","鰻料理","00000002558:肝焼き","","600","1","2026/03/09 20:25:50","20:配膳済"
"No:202500100007833","2026/03/09","月","2026/03/09 19:27:12","2026/03/09 21:36:26","3","38540","31","フード","一品料理","00000000085:ガツ刺し","","1100","1","2026/03/09 20:25:50","20:配膳済"
"No:202500100007833","2026/03/09","月","2026/03/09 19:27:12","2026/03/09 21:36:26","3","38540","31","ドリンク","日本酒","00000004267:天美","","1320","1","2026/03/09 20:40:50","20:配膳済"
"No:202500100007833","2026/03/09","月","2026/03/09 19:27:12","2026/03/09 21:36:26","3","38540","31","ドリンク","日本酒","00000004267:天美","","1320","1","2026/03/09 20:40:50","20:配膳済"
"No:202500100007833","2026/03/09","月","2026/03/09 19:27:12","2026/03/09 21:36:26","3","38540","31","ドリンク","日本酒","00000000044:ヒレ酒","","1100","1","2026/03/09 20:59:17","20:配膳済"
"No:202500100007833","2026/03/09","月","2026/03/09 19:27:12","2026/03/09 21:36:26","3","38540","31","ドリンク","日本酒","00000000044:ヒレ酒","","1100","1","2026/03/09 20:59:17","20:配膳済"
"No:202500100007833","2026/03/09","月","2026/03/09 19:27:12","2026/03/09 21:36:26","3","38540","31","ドリンク","日本酒","00000002262:貴","","1100","1","2026/03/09 20:59:17","20:配膳済"
"No:202500100007833","2026/03/09","月","2026/03/09 19:27:12","2026/03/09 21:36:26","3","38540","31","ドリンク","日本酒","00000002262:貴","","1100","1","2026/03/09 20:59:17","20:配膳済"
"No:202500100007833","2026/03/09","月","2026/03/09 19:27:12","2026/03/09 21:36:26","3","38540","31","ドリンク","日本酒","00000004239:廣戸川","","1430","1","2026/03/09 20:59:17","20:配膳済"
"No:202500100007833","2026/03/09","月","2026/03/09 19:27:12","2026/03/09 21:36:26","3","38540","31","フード","焼き物","00000000068:サバの一夜干し","","1300","1","2026/03/09 21:03:45","20:配膳済"
"No:202500100007833","2026/03/09","月","2026/03/09 19:27:12","2026/03/09 21:36:26","3","38540","31","フード","鰻料理","00000000052:うなぎ白焼き","","6000","1","2026/03/09 21:03:45","20:配膳済"
"No:202500100007833","2026/03/09","月","2026/03/09 19:27:12","2026/03/09 21:36:26","3","38540","31","ドリンク","日本酒","00000000123:つぎ酒","","660","1","2026/03/09 21:29:27","20:配膳済"
"No:202500100007834","2026/03/09","月","2026/03/09 19:32:18","2026/03/09 20:42:40","0","2850","7","ウーバーイーツ","鰻料理","00000004090:uber肝焼き","","750","1","2026/03/09 19:32:39","20:配膳済"
"No:202500100007834","2026/03/09","月","2026/03/09 19:32:18","2026/03/09 20:42:40","0","2850","7","ウーバーイーツ","鰻料理","00000004090:uber肝焼き","","750","1","2026/03/09 19:32:39","20:配膳済"
"No:202500100007834","2026/03/09","月","2026/03/09 19:32:18","2026/03/09 20:42:40","0","2850","7","ウーバーイーツ","鰻料理","00000004090:uber肝焼き","","750","1","2026/03/09 19:32:39","20:配膳済"
"No:202500100007834","2026/03/09","月","2026/03/09 19:32:18","2026/03/09 20:42:40","0","2850","7","ウーバーイーツ","鰻料理","00000004090:uber肝焼き","","0","0","2026/03/09 19:32:39","30:キャンセル済"
"No:202500100007834","2026/03/09","月","2026/03/09 19:32:18","2026/03/09 20:42:40","0","2850","7","ウーバーイーツ","鰻料理","00000004090:uber肝焼き","","0","0","2026/03/09 19:32:39","30:キャンセル済"
"No:202500100007834","2026/03/09","月","2026/03/09 19:32:18","2026/03/09 20:42:40","0","2850","7","ウーバーイーツ","鰻料理","00000004090:uber肝焼き","","0","0","2026/03/09 19:32:39","30:キャンセル済"
"No:202500100007834","2026/03/09","月","2026/03/09 19:32:18","2026/03/09 20:42:40","0","2850","7","ウーバーイーツ","一品料理","00000004112:uberきゅうりのお新香","","600","1","2026/03/09 19:32:39","20:配膳済"
"No:202500100007834","2026/03/09","月","2026/03/09 19:32:18","2026/03/09 20:42:40","0","2850","7","ウーバーイーツ","鰻料理","00000004091:uber肝焼きプロモーション","","0","1","2026/03/09 19:32:59","20:配膳済"
"No:202500100007834","2026/03/09","月","2026/03/09 19:32:18","2026/03/09 20:42:40","0","2850","7","ウーバーイーツ","鰻料理","00000004091:uber肝焼きプロモーション","","0","1","2026/03/09 19:32:59","20:配膳済"
"No:202500100007834","2026/03/09","月","2026/03/09 19:32:18","2026/03/09 20:42:40","0","2850","7","ウーバーイーツ","鰻料理","00000004091:uber肝焼きプロモーション","","0","1","2026/03/09 19:32:59","20:配膳済"
"No:202500100007835","2026/03/09","月","2026/03/09 20:27:08","2026/03/09 20:42:50","0","1400","2","ロケットナウ","お弁当","00000003686:ロケット生姜焼き弁当","","1200","1","2026/03/09 20:27:28","20:配膳済"
"No:202500100007835","2026/03/09","月","2026/03/09 20:27:08","2026/03/09 20:42:50","0","1400","2","ロケットナウ","鰻料理","00000003694:ロケット大盛り","","200","1","2026/03/09 20:27:28","20:配膳済"
"No:202500100007836","2026/03/09","月","2026/03/09 20:30:55","2026/03/09 20:43:00","0","4900","1","ウーバーイーツ","鰻料理","00000004087:uberうな重梅肝焼き","","4900","1","2026/03/09 20:31:06","20:配膳済"
"No:202500100007837","2026/03/10","火","2026/03/10 11:35:22","2026/03/10 11:50:54","2","2550","3","ランチ","ランチ","00000004028:しょうが焼き定食","並盛x1","1200","1","2026/03/10 11:35:22","20:配膳済"
"No:202500100007837","2026/03/10","火","2026/03/10 11:35:22","2026/03/10 11:50:54","2","2550","3","ランチ","ランチ","00000003135:チキン南蛮定食","並盛x1","1200","1","2026/03/10 11:35:22","20:配膳済"
"No:202500100007837","2026/03/10","火","2026/03/10 11:35:22","2026/03/10 11:50:54","2","2550","3","ランチ","サイドメニュー","00000004042:納豆","","150","1","2026/03/10 11:35:22","20:配膳済"
"No:202500100007838","2026/03/10","火","2026/03/10 11:39:13","2026/03/10 11:54:46","1","1200","1","ランチ","ランチ","00000002484:豚しゃぶ定食","並盛x1","1200","1","2026/03/10 11:39:27","20:配膳済"
"No:202500100007839","2026/03/10","火","2026/03/10 11:47:54","2026/03/10 12:11:45","3","4800","3","ランチ","ランチ","00000004029:カキフライ定食","並盛x1","1800","1","2026/03/10 11:49:04","20:配膳済"
"No:202500100007839","2026/03/10","火","2026/03/10 11:47:54","2026/03/10 12:11:45","3","4800","3","ランチ","ランチ","00000004031:とんかつ定食","大盛りx1","1800","1","2026/03/10 11:49:04","20:配膳済"
"No:202500100007839","2026/03/10","火","2026/03/10 11:47:54","2026/03/10 12:11:45","3","4800","3","ランチ","ランチ","00000003135:チキン南蛮定食","並盛x1","1200","1","2026/03/10 11:49:04","20:配膳済"
"No:202500100007840","2026/03/10","火","2026/03/10 12:04:51","2026/03/10 12:28:04","9","0","0","ランチ","ランチ","00000003135:チキン南蛮定食","大盛りx1","0","0","2026/03/10 12:08:31","30:キャンセル済"
"No:202500100007840","2026/03/10","火","2026/03/10 12:04:51","2026/03/10 12:28:04","9","0","0","ランチ","ランチ","00000003135:チキン南蛮定食","大盛りx1","0","0","2026/03/10 12:08:31","30:キャンセル済"
"No:202500100007840","2026/03/10","火","2026/03/10 12:04:51","2026/03/10 12:28:04","9","0","0","ランチ","ランチ","00000003135:チキン南蛮定食","大盛りx1","0","0","2026/03/10 12:08:31","30:キャンセル済"
"No:202500100007840","2026/03/10","火","2026/03/10 12:04:51","2026/03/10 12:28:04","9","0","0","ランチ","ランチ","00000003135:チキン南蛮定食","大盛りx1","0","0","2026/03/10 12:08:31","30:キャンセル済"
"No:202500100007840","2026/03/10","火","2026/03/10 12:04:51","2026/03/10 12:28:04","9","0","0","ランチ","ランチ","00000003135:チキン南蛮定食","大盛りx1","0","0","2026/03/10 12:08:31","30:キャンセル済"
"No:202500100007840","2026/03/10","火","2026/03/10 12:04:51","2026/03/10 12:28:04","9","0","0","ランチ","ランチ","00000003135:チキン南蛮定食","大盛りx1","0","0","2026/03/10 12:08:31","30:キャンセル済"
"No:202500100007840","2026/03/10","火","2026/03/10 12:04:51","2026/03/10 12:28:04","9","0","0","ランチ","ランチ","00000004029:カキフライ定食","並盛x1","0","0","2026/03/10 12:08:31","30:キャンセル済"
"No:202500100007840","2026/03/10","火","2026/03/10 12:04:51","2026/03/10 12:28:04","9","0","0","ランチ","ランチ","00000004027:とり天定食","おろしソースx1 / 並盛x1","0","0","2026/03/10 12:08:31","30:キャンセル済"
"No:202500100007840","2026/03/10","火","2026/03/10 12:04:51","2026/03/10 12:28:04","9","0","0","ランチ","ランチ","00000004027:とり天定食","おろしソースx1 / 大盛りx1","0","0","2026/03/10 12:08:31","30:キャンセル済"
"No:202500100007841","2026/03/10","火","2026/03/10 12:25:00","2026/03/10 12:28:04","1","0","0","","","","","0","1"," ",""
"No:202500100007842","2026/03/10","火","2026/03/10 12:04:51","2026/03/10 12:36:57","10","11200","9","ランチ","ランチ","00000003135:チキン南蛮定食","大盛りx1","1200","1","2026/03/10 12:08:31","20:配膳済"
"No:202500100007842","2026/03/10","火","2026/03/10 12:04:51","2026/03/10 12:36:57","10","11200","9","ランチ","ランチ","00000003135:チキン南蛮定食","大盛りx1","1200","1","2026/03/10 12:08:31","20:配膳済"
"No:202500100007842","2026/03/10","火","2026/03/10 12:04:51","2026/03/10 12:36:57","10","11200","9","ランチ","ランチ","00000003135:チキン南蛮定食","大盛りx1","1200","1","2026/03/10 12:08:31","20:配膳済"
"No:202500100007842","2026/03/10","火","2026/03/10 12:04:51","2026/03/10 12:36:57","10","11200","9","ランチ","ランチ","00000003135:チキン南蛮定食","大盛りx1","1200","1","2026/03/10 12:08:31","20:配膳済"
"No:202500100007842","2026/03/10","火","2026/03/10 12:04:51","2026/03/10 12:36:57","10","11200","9","ランチ","ランチ","00000003135:チキン南蛮定食","大盛りx1","1200","1","2026/03/10 12:08:31","20:配膳済"
"No:202500100007842","2026/03/10","火","2026/03/10 12:04:51","2026/03/10 12:36:57","10","11200","9","ランチ","ランチ","00000003135:チキン南蛮定食","大盛りx1","1200","1","2026/03/10 12:08:31","20:配膳済"
"No:202500100007842","2026/03/10","火","2026/03/10 12:04:51","2026/03/10 12:36:57","10","11200","9","ランチ","ランチ","00000004029:カキフライ定食","並盛x1","1800","1","2026/03/10 12:08:31","20:配膳済"
"No:202500100007842","2026/03/10","火","2026/03/10 12:04:51","2026/03/10 12:36:57","10","11200","9","ランチ","ランチ","00000004027:とり天定食","おろしソースx1 / 並盛x1","1100","1","2026/03/10 12:08:31","20:配膳済"
"No:202500100007842","2026/03/10","火","2026/03/10 12:04:51","2026/03/10 12:36:57","10","11200","9","ランチ","ランチ","00000004027:とり天定食","おろしソースx1 / 大盛りx1","1100","1","2026/03/10 12:08:31","20:配膳済"
"No:202500100007843","2026/03/10","火","2026/03/10 12:28:44","2026/03/10 12:42:18","1","1200","1","ランチ","ランチ","00000002484:豚しゃぶ定食","並盛x1","1200","1","2026/03/10 12:29:00","20:配膳済"
"No:202500100007844","2026/03/10","火","2026/03/10 12:31:15","2026/03/10 12:54:08","1","1680","3","ランチ","ランチ","00000001786:サバ定食","大盛りx1","1200","1","2026/03/10 12:31:15","20:配膳済"
"No:202500100007844","2026/03/10","火","2026/03/10 12:31:15","2026/03/10 12:54:08","1","1680","3","ランチ","サイドメニュー","00000004041:生卵","","150","1","2026/03/10 12:31:15","20:配膳済"
"No:202500100007844","2026/03/10","火","2026/03/10 12:31:15","2026/03/10 12:54:08","1","1680","3","ランチ","サイドメニュー","00000004044:サラダ","","330","1","2026/03/10 12:31:15","20:配膳済"
"No:202500100007845","2026/03/10","火","2026/03/10 12:40:26","2026/03/10 12:52:20","1","1500","1","ランチ","ランチ","00000004034:穴子天丼定食","並盛x1","1500","1","2026/03/10 12:40:55","20:配膳済"
"No:202500100007846","2026/03/10","火","2026/03/10 16:30:01","2026/03/10 16:38:00","0","3500","3","ウーバーイーツ","お弁当","00000004072:uber生姜焼き弁当","","1900","1","2026/03/10 16:30:01","20:配膳済"
"No:202500100007846","2026/03/10","火","2026/03/10 16:30:01","2026/03/10 16:38:00","0","3500","3","ウーバーイーツ","鰻料理","00000004092:uber大盛り","","200","1","2026/03/10 16:30:01","20:配膳済"
"No:202500100007846","2026/03/10","火","2026/03/10 16:30:01","2026/03/10 16:38:00","0","3500","3","ウーバーイーツ","一品料理","00000004109:uberトマト玉ねぎ","","1400","1","2026/03/10 16:30:01","20:配膳済"
"No:202500100007847","2026/03/10","火","2026/03/10 16:30:01","2026/03/10 16:38:00","0","-3500","-3","ウーバーイーツ","お弁当","00000004072:uber生姜焼き弁当","","-1900","-1","2026/03/10 16:30:01","20:配膳済"
"No:202500100007847","2026/03/10","火","2026/03/10 16:30:01","2026/03/10 16:38:00","0","-3500","-3","ウーバーイーツ","鰻料理","00000004092:uber大盛り","","-200","-1","2026/03/10 16:30:01","20:配膳済"
"No:202500100007847","2026/03/10","火","2026/03/10 16:30:01","2026/03/10 16:38:00","0","-3500","-3","ウーバーイーツ","一品料理","00000004109:uberトマト玉ねぎ","","-1400","-1","2026/03/10 16:30:01","20:配膳済"
"No:202500100007848","2026/03/10","火","2026/03/10 16:39:39","2026/03/10 16:39:43","0","3500","3","ウーバーイーツ","お弁当","00000004072:uber生姜焼き弁当","","1900","1","2026/03/10 16:39:39","20:配膳済"
"No:202500100007848","2026/03/10","火","2026/03/10 16:39:39","2026/03/10 16:39:43","0","3500","3","ウーバーイーツ","鰻料理","00000004092:uber大盛り","","200","1","2026/03/10 16:39:39","20:配膳済"
"No:202500100007848","2026/03/10","火","2026/03/10 16:39:39","2026/03/10 16:39:43","0","3500","3","ウーバーイーツ","一品料理","00000004109:uberトマト玉ねぎ","","1400","1","2026/03/10 16:39:39","20:配膳済"
"No:202500100007849","2026/03/10","火","2026/03/10 17:44:42","2026/03/10 21:34:36","3","12650","14","ドリンク","ビール","00000000009:ﾌﾟﾚﾐｱﾑﾓﾙﾂ ﾀﾝﾌﾞﾗｰ","","770","1","2026/03/10 19:10:35","20:配膳済"
"No:202500100007849","2026/03/10","火","2026/03/10 17:44:42","2026/03/10 21:34:36","3","12650","14","ドリンク","ビール","00000000009:ﾌﾟﾚﾐｱﾑﾓﾙﾂ ﾀﾝﾌﾞﾗｰ","","770","1","2026/03/10 19:10:35","20:配膳済"
"No:202500100007849","2026/03/10","火","2026/03/10 17:44:42","2026/03/10 21:34:36","3","12650","14","ドリンク","ソフトドリンク","00000001204:コーン茶","","550","1","2026/03/10 19:10:35","20:配膳済"
"No:202500100007849","2026/03/10","火","2026/03/10 17:44:42","2026/03/10 21:34:36","3","12650","14","フード","おすすめ","00000004208:白子ポン酢","","1210","1","2026/03/10 19:20:50","20:配膳済"
"No:202500100007849","2026/03/10","火","2026/03/10 17:44:42","2026/03/10 21:34:36","3","12650","14","フード","おすすめ","00000004208:白子ポン酢","","1210","1","2026/03/10 19:20:50","20:配膳済"
"No:202500100007849","2026/03/10","火","2026/03/10 17:44:42","2026/03/10 21:34:36","3","12650","14","フード","揚げ物","00000000192:タコの唐揚げ","","1100","1","2026/03/10 19:20:50","20:配膳済"
"No:202500100007849","2026/03/10","火","2026/03/10 17:44:42","2026/03/10 21:34:36","3","12650","14","フード","おすすめ","00000003817:馬刺し","","1540","1","2026/03/10 19:20:50","20:配膳済"
"No:202500100007849","2026/03/10","火","2026/03/10 17:44:42","2026/03/10 21:34:36","3","12650","14","フード","お通し","00000004006:お通し","","660","1","2026/03/10 19:22:24","20:配膳済"
"No:202500100007849","2026/03/10","火","2026/03/10 17:44:42","2026/03/10 21:34:36","3","12650","14","フード","お通し","00000004006:お通し","","660","1","2026/03/10 19:22:24","20:配膳済"
"No:202500100007849","2026/03/10","火","2026/03/10 17:44:42","2026/03/10 21:34:36","3","12650","14","フード","お通し","00000004006:お通し","","660","1","2026/03/10 19:22:24","20:配膳済"
"No:202500100007849","2026/03/10","火","2026/03/10 17:44:42","2026/03/10 21:34:36","3","12650","14","ドリンク","ビール","00000000009:ﾌﾟﾚﾐｱﾑﾓﾙﾂ ﾀﾝﾌﾞﾗｰ","","770","1","2026/03/10 21:31:29","20:配膳済"
