"H.伝票番号","H.集計対象営業年月日","H.曜日","H.伝票発行日","H.伝票処理日","H.客数（合計）","H.小計","H.総商品数","D.商品カテゴリ1","D.商品カテゴリ2","D.商品","D.サブメニュー","D.価格","D.数量","D.オーダー日時","D.オーダーステータス"
"No:202400200004949","2025/03/01","土","2025/03/01 11:39:18","2025/03/01 12:18:33","2","10300","2","フード","ランチ","00000001984:ランチうな重","","5500","1","2025/03/01 11:39:18","20:配膳済"
"No:202400200004949","2025/03/01","土","2025/03/01 11:39:18","2025/03/01 12:18:33","2","10300","2","フード","ランチ","00000001986:黒毛和牛うな重","","4800","1","2025/03/01 11:39:18","20:配膳済"
"No:202400200004950","2025/03/01","土","2025/03/01 15:18:47","2025/03/01 21:24:09","0","8900","1","テイクアウト","menu","00000002585:menuうな重松","","8900","1","2025/03/01 15:18:47","20:配膳済"
"No:202400200004951","2025/03/01","土","2025/03/01 16:44:15","2025/03/01 21:24:19","0","10520","5","テイクアウト","出前館","00000002579:Uberうな重松","","8900","1","2025/03/01 16:44:15","20:配膳済"
"No:202400200004951","2025/03/01","土","2025/03/01 16:44:15","2025/03/01 21:24:19","0","10520","5","テイクアウト","出前館","00000000520:Uber肝焼き","","650","1","2025/03/01 16:44:15","20:配膳済"
"No:202400200004951","2025/03/01","土","2025/03/01 16:44:15","2025/03/01 21:24:19","0","10520","5","テイクアウト","出前館","00000000520:Uber肝焼き","","650","1","2025/03/01 16:44:15","20:配膳済"
"No:202400200004951","2025/03/01","土","2025/03/01 16:44:15","2025/03/01 21:24:19","0","10520","5","ウーバーイーツ","鰻料理","00000002226:Uber鰻のタレ","","300","1","2025/03/01 16:44:15","20:配膳済"
"No:202400200004951","2025/03/01","土","2025/03/01 16:44:15","2025/03/01 21:24:19","0","10520","5","ウーバーイーツ","鰻料理","00000003299:Uber山椒小袋","","20","1","2025/03/01 16:44:15","20:配膳済"
"No:202400200004952","2025/03/01","土","2025/03/01 17:12:07","2025/03/01 17:53:22","1","10200","6","フード","お通し","00000000443:お通し","","700","1","2025/03/01 17:12:07","20:配膳済"
"No:202400200004952","2025/03/01","土","2025/03/01 17:12:07","2025/03/01 17:53:22","1","10200","6","フード","鰻料理","00000002577:うな重竹","","5800","1","2025/03/01 17:14:56","20:配膳済"
"No:202400200004952","2025/03/01","土","2025/03/01 17:12:07","2025/03/01 17:53:22","1","10200","6","フード","鰻料理","00000000359:肝焼き","","600","1","2025/03/01 17:14:56","20:配膳済"
"No:202400200004952","2025/03/01","土","2025/03/01 17:12:07","2025/03/01 17:53:22","1","10200","6","フード","一品料理","00000000475:ほうれん草胡麻和え","","800","1","2025/03/01 17:14:56","20:配膳済"
"No:202400200004952","2025/03/01","土","2025/03/01 17:12:07","2025/03/01 17:53:22","1","10200","6","ドリンク","ビール","00000000400:ｻﾞ･ﾌﾟﾚﾐｱﾑ･ﾓﾙﾂ ﾀﾝﾌﾞﾗｰ","","700","1","2025/03/01 17:14:56","20:配膳済"
"No:202400200004952","2025/03/01","土","2025/03/01 17:12:07","2025/03/01 17:53:22","1","10200","6","ドリンク","日本酒","00000003300:写楽","","1200","1","2025/03/01 17:51:58","20:配膳済"
"No:202400200004953","2025/03/01","土","2025/03/01 17:23:37","2025/03/01 21:24:28","0","7500","1","テイクアウト","wolt","00000002592:woltうな重竹","","7500","1","2025/03/01 17:23:37","20:配膳済"
"No:202400200004954","2025/03/01","土","2025/03/01 17:27:49","2025/03/01 18:33:37","0","8400","2","テイクアウト","出前館","00000002596:TOうな重梅","","4200","1","2025/03/01 17:27:49","20:配膳済"
"No:202400200004954","2025/03/01","土","2025/03/01 17:27:49","2025/03/01 18:33:37","0","8400","2","テイクアウト","出前館","00000002596:TOうな重梅","","4200","1","2025/03/01 17:27:49","20:配膳済"
"No:202400200004955","2025/03/01","土","2025/03/01 17:33:32","2025/03/01 19:46:39","0","14020","3","テイクアウト","TO鰻料理","00000002594:TOうな重松","","6900","1","2025/03/01 17:33:32","20:配膳済"
"No:202400200004955","2025/03/01","土","2025/03/01 17:33:32","2025/03/01 19:46:39","0","14020","3","テイクアウト","TO鰻料理","00000002595:TOうな重竹","","5800","1","2025/03/01 17:33:32","20:配膳済"
"No:202400200004955","2025/03/01","土","2025/03/01 17:33:32","2025/03/01 19:46:39","0","14020","3","テイクアウト","TO/出前","00000002348:TO税込","","1320","1","2025/03/01 19:16:49","20:配膳済"
"No:202400200004956","2025/03/01","土","2025/03/01 17:37:38","2025/03/01 21:24:36","0","11820","5","テイクアウト","出前館","00000002579:Uberうな重松","","8900","1","2025/03/01 17:37:38","20:配膳済"
"No:202400200004956","2025/03/01","土","2025/03/01 17:37:38","2025/03/01 21:24:36","0","11820","5","テイクアウト","ウーバーイーツ","00000001475:Uberおしんこ盛り","","900","1","2025/03/01 17:37:38","20:配膳済"
"No:202400200004956","2025/03/01","土","2025/03/01 17:37:38","2025/03/01 21:24:36","0","11820","5","テイクアウト","ウーバーイーツ","00000001481:Uber豆腐サラダ","","1700","1","2025/03/01 17:37:38","20:配膳済"
"No:202400200004956","2025/03/01","土","2025/03/01 17:37:38","2025/03/01 21:24:36","0","11820","5","ウーバーイーツ","鰻料理","00000002226:Uber鰻のタレ","","300","1","2025/03/01 17:38:06","20:配膳済"
"No:202400200004956","2025/03/01","土","2025/03/01 17:37:38","2025/03/01 21:24:36","0","11820","5","ウーバーイーツ","鰻料理","00000003299:Uber山椒小袋","","20","1","2025/03/01 17:38:06","20:配膳済"
"No:202400200004957","2025/03/01","土","2025/03/01 17:48:35","2025/03/01 21:24:45","0","9400","3","テイクアウト","出前館","00000002579:Uberうな重松","","8900","1","2025/03/01 17:48:35","20:配膳済"
"No:202400200004957","2025/03/01","土","2025/03/01 17:48:35","2025/03/01 21:24:45","0","9400","3","テイクアウト","ウーバーイーツ","00000001205:大盛り","","200","1","2025/03/01 17:48:35","20:配膳済"
"No:202400200004957","2025/03/01","土","2025/03/01 17:48:35","2025/03/01 21:24:45","0","9400","3","ウーバーイーツ","鰻料理","00000002226:Uber鰻のタレ","","300","1","2025/03/01 17:48:35","20:配膳済"
"No:202400200004958","2025/03/01","土","2025/03/01 17:52:31","2025/03/01 18:41:52","2","15780","5","フード","お通し","00000000443:お通し","","700","1","2025/03/01 17:52:31","20:配膳済"
"No:202400200004958","2025/03/01","土","2025/03/01 17:52:31","2025/03/01 18:41:52","2","15780","5","フード","お通し","00000000443:お通し","","700","1","2025/03/01 17:52:31","20:配膳済"
"No:202400200004958","2025/03/01","土","2025/03/01 17:52:31","2025/03/01 18:41:52","2","15780","5","フード","サラダ","00000000378:大和芋のとろろサラダ","","1400","1","2025/03/01 17:53:54","20:配膳済"
"No:202400200004958","2025/03/01","土","2025/03/01 17:52:31","2025/03/01 18:41:52","2","15780","5","フード","鰻料理","00000002577:うな重竹","","5800","1","2025/03/01 17:53:54","20:配膳済"
"No:202400200004958","2025/03/01","土","2025/03/01 17:52:31","2025/03/01 18:41:52","2","15780","5","フード","鰻料理","00000002576:うな重松","","6900","1","2025/03/01 17:53:54","20:配膳済"
"No:202400200004959","2025/03/01","土","2025/03/01 17:59:54","2025/03/01 19:13:04","2","21000","13","フード","お通し","00000000443:お通し","","700","1","2025/03/01 17:59:54","20:配膳済"
"No:202400200004959","2025/03/01","土","2025/03/01 17:59:54","2025/03/01 19:13:04","2","21000","13","フード","お通し","00000000443:お通し","","700","1","2025/03/01 17:59:54","20:配膳済"
"No:202400200004959","2025/03/01","土","2025/03/01 17:59:54","2025/03/01 19:13:04","2","21000","13","ドリンク","ビール","00000000402:ｱｻﾋｽｰﾊﾟｰﾄﾞﾗｲ(瓶)","","900","1","2025/03/01 17:59:54","20:配膳済"
"No:202400200004959","2025/03/01","土","2025/03/01 17:59:54","2025/03/01 19:13:04","2","21000","13","フード","鰻料理","00000000638:肝わさ","","1200","1","2025/03/01 17:59:54","20:配膳済"
"No:202400200004959","2025/03/01","土","2025/03/01 17:59:54","2025/03/01 19:13:04","2","21000","13","フード","鰻料理","00000002216:鰻ざく","","900","1","2025/03/01 17:59:54","20:配膳済"
"No:202400200004959","2025/03/01","土","2025/03/01 17:59:54","2025/03/01 19:13:04","2","21000","13","フード","サラダ","00000000378:大和芋のとろろサラダ","","1400","1","2025/03/01 17:59:54","20:配膳済"
"No:202400200004959","2025/03/01","土","2025/03/01 17:59:54","2025/03/01 19:13:04","2","21000","13","フード","鰻料理","00000000359:肝焼き","","600","1","2025/03/01 18:02:11","20:配膳済"
"No:202400200004959","2025/03/01","土","2025/03/01 17:59:54","2025/03/01 19:13:04","2","21000","13","フード","鰻料理","00000000359:肝焼き","","600","1","2025/03/01 18:02:11","20:配膳済"
"No:202400200004959","2025/03/01","土","2025/03/01 17:59:54","2025/03/01 19:13:04","2","21000","13","ドリンク","日本酒","00000003461:二兎","","1100","1","2025/03/01 18:14:12","20:配膳済"
"No:202400200004959","2025/03/01","土","2025/03/01 17:59:54","2025/03/01 19:13:04","2","21000","13","フード","揚げ物","00000000371:メヒカリのから揚げ","","1100","1","2025/03/01 18:24:51","20:配膳済"
"No:202400200004959","2025/03/01","土","2025/03/01 17:59:54","2025/03/01 19:13:04","2","21000","13","フード","鰻料理","00000002578:うな重梅","","4200","1","2025/03/01 18:36:55","20:配膳済"
"No:202400200004959","2025/03/01","土","2025/03/01 17:59:54","2025/03/01 19:13:04","2","21000","13","フード","鰻料理","00000002577:うな重竹","","5800","1","2025/03/01 18:36:55","20:配膳済"
"No:202400200004959","2025/03/01","土","2025/03/01 17:59:54","2025/03/01 19:13:04","2","21000","13","ドリンク","焼酎グラス","00000000464:コーヒー焼酎","","800","1","2025/03/01 18:36:55","20:配膳済"
"No:202400200004960","2025/03/01","土","2025/03/01 18:40:56","2025/03/01 21:24:53","0","16500","5","テイクアウト","出前館","00000002580:Uberうな重竹","","7500","1","2025/03/01 18:40:56","20:配膳済"
"No:202400200004960","2025/03/01","土","2025/03/01 18:40:56","2025/03/01 21:24:53","0","16500","5","テイクアウト","出前館","00000002580:Uberうな重竹","","7500","1","2025/03/01 18:40:56","20:配膳済"
"No:202400200004960","2025/03/01","土","2025/03/01 18:40:56","2025/03/01 21:24:53","0","16500","5","テイクアウト","ウーバーイーツ","00000001205:大盛り","","200","1","2025/03/01 18:40:56","20:配膳済"
"No:202400200004960","2025/03/01","土","2025/03/01 18:40:56","2025/03/01 21:24:53","0","16500","5","テイクアウト","出前館","00000000520:Uber肝焼き","","650","1","2025/03/01 18:40:56","20:配膳済"
"No:202400200004960","2025/03/01","土","2025/03/01 18:40:56","2025/03/01 21:24:53","0","16500","5","テイクアウト","出前館","00000000520:Uber肝焼き","","650","1","2025/03/01 18:40:56","20:配膳済"
"No:202400200004961","2025/03/01","土","2025/03/01 18:45:01","2025/03/01 21:25:02","0","21570","7","テイクアウト","出前館","00000002579:Uberうな重松","","8900","1","2025/03/01 18:45:01","20:配膳済"
"No:202400200004961","2025/03/01","土","2025/03/01 18:45:01","2025/03/01 21:25:02","0","21570","7","テイクアウト","出前館","00000000530:Uber白焼き","","8200","1","2025/03/01 18:45:01","20:配膳済"
"No:202400200004961","2025/03/01","土","2025/03/01 18:45:01","2025/03/01 21:25:02","0","21570","7","テイクアウト","出前館","00000000520:Uber肝焼き","","650","1","2025/03/01 18:45:01","20:配膳済"
"No:202400200004961","2025/03/01","土","2025/03/01 18:45:01","2025/03/01 21:25:02","0","21570","7","ウーバーイーツ","鰻料理","00000003299:Uber山椒小袋","","20","1","2025/03/01 18:45:01","20:配膳済"
"No:202400200004961","2025/03/01","土","2025/03/01 18:45:01","2025/03/01 21:25:02","0","21570","7","テイクアウト","ウーバーイーツ","00000001473:Uberエシャレット","","1000","1","2025/03/01 18:45:01","20:配膳済"
"No:202400200004961","2025/03/01","土","2025/03/01 18:45:01","2025/03/01 21:25:02","0","21570","7","テイクアウト","ウーバーイーツ","00000001459:Uberガツ刺し","","1800","1","2025/03/01 18:45:01","20:配膳済"
"No:202400200004961","2025/03/01","土","2025/03/01 18:45:01","2025/03/01 21:25:02","0","21570","7","テイクアウト","ウーバーイーツ","00000001476:Uberほうれん草胡麻和え","","1000","1","2025/03/01 18:45:01","20:配膳済"
"No:202400200004962","2025/03/01","土","2025/03/01 19:49:12","2025/03/01 21:25:11","0","7500","1","テイクアウト","wolt","00000002592:woltうな重竹","","7500","1","2025/03/01 19:49:12","20:配膳済"
"No:202400200004963","2025/03/01","土","2025/03/01 20:04:41","2025/03/01 20:35:32","0","20360","6","テイクアウト","TO鰻料理","00000000440:TOうなぎ白焼き","","6000","1","2025/03/01 20:04:41","20:配膳済"
"No:202400200004963","2025/03/01","土","2025/03/01 20:04:41","2025/03/01 20:35:32","0","20360","6","テイクアウト","出前館","00000002596:TOうな重梅","","4200","1","2025/03/01 20:04:41","20:配膳済"
"No:202400200004963","2025/03/01","土","2025/03/01 20:04:41","2025/03/01 20:35:32","0","20360","6","テイクアウト","出前館","00000002596:TOうな重梅","","4200","1","2025/03/01 20:04:41","20:配膳済"
"No:202400200004963","2025/03/01","土","2025/03/01 20:04:41","2025/03/01 20:35:32","0","20360","6","テイクアウト","出前館","00000002596:TOうな重梅","","4200","1","2025/03/01 20:04:41","20:配膳済"
"No:202400200004963","2025/03/01","土","2025/03/01 20:04:41","2025/03/01 20:35:32","0","20360","6","テイクアウト","TO鰻料理","00000002455:TOほうれん草胡麻和え","","880","1","2025/03/01 20:04:41","20:配膳済"
"No:202400200004963","2025/03/01","土","2025/03/01 20:04:41","2025/03/01 20:35:32","0","20360","6","テイクアウト","TO鰻料理","00000002455:TOほうれん草胡麻和え","","880","1","2025/03/01 20:04:41","20:配膳済"
"No:202400200004964","2025/03/01","土","2025/03/01 20:17:35","2025/03/01 21:25:20","0","9100","2","テイクアウト","出前館","00000002579:Uberうな重松","","8900","1","2025/03/01 20:17:35","20:配膳済"
"No:202400200004964","2025/03/01","土","2025/03/01 20:17:35","2025/03/01 21:25:20","0","9100","2","テイクアウト","ウーバーイーツ","00000001205:大盛り","","200","1","2025/03/01 20:17:35","20:配膳済"
"No:202400200004965","2025/03/01","土","2025/03/01 20:18:25","2025/03/01 21:25:28","0","7640","6","テイクアウト","出前館","00000002581:Uberうな重梅","","5400","1","2025/03/01 20:18:25","20:配膳済"
"No:202400200004965","2025/03/01","土","2025/03/01 20:18:25","2025/03/01 21:25:28","0","7640","6","ウーバーイーツ","鰻料理","00000003299:Uber山椒小袋","","20","1","2025/03/01 20:18:25","20:配膳済"
"No:202400200004965","2025/03/01","土","2025/03/01 20:18:25","2025/03/01 21:25:28","0","7640","6","ウーバーイーツ","鰻料理","00000003299:Uber山椒小袋","","20","1","2025/03/01 20:18:25","20:配膳済"
"No:202400200004965","2025/03/01","土","2025/03/01 20:18:25","2025/03/01 21:25:28","0","7640","6","ウーバーイーツ","鰻料理","00000002226:Uber鰻のタレ","","300","1","2025/03/01 20:18:25","20:配膳済"
"No:202400200004965","2025/03/01","土","2025/03/01 20:18:25","2025/03/01 21:25:28","0","7640","6","テイクアウト","ウーバーイーツ","00000001475:Uberおしんこ盛り","","900","1","2025/03/01 20:18:25","20:配膳済"
"No:202400200004965","2025/03/01","土","2025/03/01 20:18:25","2025/03/01 21:25:28","0","7640","6","テイクアウト","ウーバーイーツ","00000001477:Uber冷やしトマト","","1000","1","2025/03/01 20:18:25","20:配膳済"
"No:202400200004966","2025/03/01","土","2025/03/01 20:37:04","2025/03/01 21:25:37","0","16040","5","テイクアウト","出前館","00000002581:Uberうな重梅","","0","0","2025/03/01 20:37:04","30:キャンセル済"
"No:202400200004966","2025/03/01","土","2025/03/01 20:37:04","2025/03/01 21:25:37","0","16040","5","ウーバーイーツ","鰻料理","00000003299:Uber山椒小袋","","0","0","2025/03/01 20:37:04","30:キャンセル済"
"No:202400200004966","2025/03/01","土","2025/03/01 20:37:04","2025/03/01 21:25:37","0","16040","5","ウーバーイーツ","鰻料理","00000003299:Uber山椒小袋","","0","0","2025/03/01 20:37:04","30:キャンセル済"
"No:202400200004966","2025/03/01","土","2025/03/01 20:37:04","2025/03/01 21:25:37","0","16040","5","ウーバーイーツ","鰻料理","00000002226:Uber鰻のタレ","","0","0","2025/03/01 20:37:04","30:キャンセル済"
"No:202400200004966","2025/03/01","土","2025/03/01 20:37:04","2025/03/01 21:25:37","0","16040","5","テイクアウト","ウーバーイーツ","00000001475:Uberおしんこ盛り","","0","0","2025/03/01 20:37:04","30:キャンセル済"
"No:202400200004966","2025/03/01","土","2025/03/01 20:37:04","2025/03/01 21:25:37","0","16040","5","テイクアウト","ウーバーイーツ","00000001477:Uber冷やしトマト","","0","0","2025/03/01 20:37:04","30:キャンセル済"
"No:202400200004966","2025/03/01","土","2025/03/01 20:37:04","2025/03/01 21:25:37","0","16040","5","テイクアウト","出前館","00000002579:Uberうな重松","","8900","1","2025/03/01 20:37:51","20:配膳済"
"No:202400200004966","2025/03/01","土","2025/03/01 20:37:04","2025/03/01 21:25:37","0","16040","5","テイクアウト","出前館","00000002581:Uberうな重梅","","5400","1","2025/03/01 20:37:51","20:配膳済"
"No:202400200004966","2025/03/01","土","2025/03/01 20:37:04","2025/03/01 21:25:37","0","16040","5","ウーバーイーツ","鰻料理","00000003299:Uber山椒小袋","","20","1","2025/03/01 20:37:51","20:配膳済"
"No:202400200004966","2025/03/01","土","2025/03/01 20:37:04","2025/03/01 21:25:37","0","16040","5","ウーバーイーツ","鰻料理","00000003299:Uber山椒小袋","","20","1","2025/03/01 20:37:51","20:配膳済"
"No:202400200004966","2025/03/01","土","2025/03/01 20:37:04","2025/03/01 21:25:37","0","16040","5","ウーバーイーツ","海鮮逸品","00000002345:Uberチョレギサラダ","","1700","1","2025/03/01 20:37:51","20:配膳済"
"No:202400200004967","2025/03/02","日","2025/03/02 11:19:20","2025/03/02 12:37:52","2","11600","2","コース","コース","00000003220:ランチ松セット1ドリンク","","5800","1","2025/03/02 11:19:20","20:配膳済"
"No:202400200004967","2025/03/02","日","2025/03/02 11:19:20","2025/03/02 12:37:52","2","11600","2","コース","コース","00000003220:ランチ松セット1ドリンク","","5800","1","2025/03/02 11:19:20","20:配膳済"
"No:202400200004968","2025/03/02","日","2025/03/02 11:19:35","2025/03/02 13:01:36","3","17400","3","コース","コース","00000003220:ランチ松セット1ドリンク","","5800","1","2025/03/02 11:19:35","20:配膳済"
"No:202400200004968","2025/03/02","日","2025/03/02 11:19:35","2025/03/02 13:01:36","3","17400","3","コース","コース","00000003220:ランチ松セット1ドリンク","","5800","1","2025/03/02 11:19:35","20:配膳済"
"No:202400200004968","2025/03/02","日","2025/03/02 11:19:35","2025/03/02 13:01:36","3","17400","3","コース","コース","00000003220:ランチ松セット1ドリンク","","5800","1","2025/03/02 11:19:35","20:配膳済"
"No:202400200004969","2025/03/02","日","2025/03/02 12:48:23","2025/03/02 20:33:27","0","5400","1","テイクアウト","wolt","00000002593:woltうな重梅","","5400","1","2025/03/02 12:48:23","20:配膳済"
"No:202400200004970","2025/03/02","日","2025/03/02 15:24:00","2025/03/02 20:33:37","0","5400","1","テイクアウト","出前館","00000002581:Uberうな重梅","","5400","1","2025/03/02 15:24:00","20:配膳済"
"No:202400200004971","2025/03/02","日","2025/03/02 16:53:14","2025/03/02 20:33:53","0","10900","4","テイクアウト","出前館","00000003117:Uberうな重松 肝吸いなし","","8600","1","2025/03/02 16:53:14","20:配膳済"
"No:202400200004971","2025/03/02","日","2025/03/02 16:53:14","2025/03/02 20:33:53","0","10900","4","テイクアウト","出前館","00000000520:Uber肝焼き","","650","1","2025/03/02 16:53:14","20:配膳済"
"No:202400200004971","2025/03/02","日","2025/03/02 16:53:14","2025/03/02 20:33:53","0","10900","4","テイクアウト","出前館","00000000520:Uber肝焼き","","650","1","2025/03/02 16:53:14","20:配膳済"
"No:202400200004971","2025/03/02","日","2025/03/02 16:53:14","2025/03/02 20:33:53","0","10900","4","テイクアウト","ウーバーイーツ","00000001476:Uberほうれん草胡麻和え","","1000","1","2025/03/02 16:53:14","20:配膳済"
"No:202400200004972","2025/03/02","日","2025/03/02 17:06:23","2025/03/02 18:11:43","2","15150","9","フード","お通し","00000000443:お通し","","700","1","2025/03/02 17:06:23","20:配膳済"
"No:202400200004972","2025/03/02","日","2025/03/02 17:06:23","2025/03/02 18:11:43","2","15150","9","フード","お通し","00000000443:お通し","","700","1","2025/03/02 17:06:23","20:配膳済"
"No:202400200004972","2025/03/02","日","2025/03/02 17:06:23","2025/03/02 18:11:43","2","15150","9","ドリンク","焼酎グラス","00000000431:ボトルセット)炭酸","","0","0","2025/03/02 17:06:44","30:キャンセル済"
"No:202400200004972","2025/03/02","日","2025/03/02 17:06:23","2025/03/02 18:11:43","2","15150","9","ドリンク","焼酎グラス","00000000429:ボトルセット)氷","","300","1","2025/03/02 17:06:44","20:配膳済"
"No:202400200004972","2025/03/02","日","2025/03/02 17:06:23","2025/03/02 18:11:43","2","15150","9","ドリンク","焼酎グラス","00000000431:ボトルセット)炭酸","","600","1","2025/03/02 17:07:05","20:配膳済"
"No:202400200004972","2025/03/02","日","2025/03/02 17:06:23","2025/03/02 18:11:43","2","15150","9","フード","お刺身","00000000470:本マグロ","","2400","1","2025/03/02 17:11:42","20:配膳済"
"No:202400200004972","2025/03/02","日","2025/03/02 17:06:23","2025/03/02 18:11:43","2","15150","9","フード","サラダ","00000000379:大和芋のサラダ ﾊｰﾌ","","1000","1","2025/03/02 17:11:42","20:配膳済"
"No:202400200004972","2025/03/02","日","2025/03/02 17:06:23","2025/03/02 18:11:43","2","15150","9","フード","揚げ物","00000001029:たこの唐揚げ","","1000","1","2025/03/02 17:11:42","20:配膳済"
"No:202400200004972","2025/03/02","日","2025/03/02 17:06:23","2025/03/02 18:11:43","2","15150","9","フード","一品料理","00000000475:ほうれん草胡麻和え","","800","1","2025/03/02 17:11:42","20:配膳済"
"No:202400200004972","2025/03/02","日","2025/03/02 17:06:23","2025/03/02 18:11:43","2","15150","9","フード","鰻料理","00000002576:うな重松","","6900","1","2025/03/02 17:11:42","20:配膳済"
"No:202400200004973","2025/03/02","日","2025/03/02 17:38:34","2025/03/02 20:34:01","0","14720","3","テイクアウト","出前館","00000002579:Uberうな重松","","8900","1","2025/03/02 17:38:34","20:配膳済"
"No:202400200004973","2025/03/02","日","2025/03/02 17:38:34","2025/03/02 20:34:01","0","14720","3","ウーバーイーツ","鰻料理","00000003299:Uber山椒小袋","","20","1","2025/03/02 17:38:34","20:配膳済"
"No:202400200004973","2025/03/02","日","2025/03/02 17:38:34","2025/03/02 20:34:01","0","14720","3","テイクアウト","ウーバーイーツ","00000001457:Uberう巻","","5800","1","2025/03/02 17:38:34","20:配膳済"
"No:202400200004974","2025/03/02","日","2025/03/02 18:00:02","2025/03/02 20:34:09","0","5400","1","フード","鰻料理","00000002578:うな重梅","","0","0","2025/03/02 18:00:02","30:キャンセル済"
"No:202400200004974","2025/03/02","日","2025/03/02 18:00:02","2025/03/02 20:34:09","0","5400","1","テイクアウト","出前館","00000002581:Uberうな重梅","","5400","1","2025/03/02 18:04:41","20:配膳済"
"No:202400200004975","2025/03/02","日","2025/03/02 18:48:20","2025/03/02 20:34:18","0","10200","2","テイクアウト","出前館","00000002581:Uberうな重梅","","0","0","2025/03/02 18:48:20","30:キャンセル済"
"No:202400200004975","2025/03/02","日","2025/03/02 18:48:20","2025/03/02 20:34:18","0","10200","2","テイクアウト","出前館","00000002581:Uberうな重梅","","0","0","2025/03/02 18:48:20","30:キャンセル済"
"No:202400200004975","2025/03/02","日","2025/03/02 18:48:20","2025/03/02 20:34:18","0","10200","2","テイクアウト","出前館","00000003119:Uberうな重梅 肝吸いなし","","5100","1","2025/03/02 18:54:27","20:配膳済"
"No:202400200004975","2025/03/02","日","2025/03/02 18:48:20","2025/03/02 20:34:18","0","10200","2","テイクアウト","出前館","00000003119:Uberうな重梅 肝吸いなし","","5100","1","2025/03/02 18:54:27","20:配膳済"
"No:202400200004976","2025/03/02","日","2025/03/02 19:39:36","2025/03/02 20:29:21","0","12700","2","テイクアウト","TO鰻料理","00000002594:TOうな重松","","6900","1","2025/03/02 19:39:36","20:配膳済"
"No:202400200004976","2025/03/02","日","2025/03/02 19:39:36","2025/03/02 20:29:21","0","12700","2","テイクアウト","TO鰻料理","00000002595:TOうな重竹","","5800","1","2025/03/02 19:39:36","20:配膳済"
"No:202400200004977","2025/03/02","日","2025/03/02 20:29:53","2025/03/02 20:34:28","0","12120","5","テイクアウト","出前館","00000002580:Uberうな重竹","","7500","1","2025/03/02 20:29:53","20:配膳済"
"No:202400200004977","2025/03/02","日","2025/03/02 20:29:53","2025/03/02 20:34:28","0","12120","5","ウーバーイーツ","鰻料理","00000003299:Uber山椒小袋","","20","1","2025/03/02 20:29:53","20:配膳済"
"No:202400200004977","2025/03/02","日","2025/03/02 20:29:53","2025/03/02 20:34:28","0","12120","5","ウーバーイーツ","海鮮逸品","00000002345:Uberチョレギサラダ","","1700","1","2025/03/02 20:29:53","20:配膳済"
"No:202400200004977","2025/03/02","日","2025/03/02 20:29:53","2025/03/02 20:34:28","0","12120","5","テイクアウト","ウーバーイーツ","00000001477:Uber冷やしトマト","","1000","1","2025/03/02 20:29:53","20:配膳済"
"No:202400200004977","2025/03/02","日","2025/03/02 20:29:53","2025/03/02 20:34:28","0","12120","5","テイクアウト","ウーバーイーツ","00000001478:Uberとろろサラダ","","1900","1","2025/03/02 20:29:53","20:配膳済"
"No:202400200004978","2025/03/02","日","2025/03/02 15:24:00","2025/03/02 20:33:37","0","-5400","-1","テイクアウト","出前館","00000002581:Uberうな重梅","","-5400","-1","2025/03/02 15:24:00","20:配膳済"
"No:202400200004979","2025/03/02","日","2025/03/02 20:36:14","2025/03/02 20:36:20","0","5400","1","テイクアウト","wolt","00000002593:woltうな重梅","","5400","1","2025/03/02 20:36:14","20:配膳済"
"No:202400200004980","2025/03/02","日","2025/03/02 20:48:35","2025/03/02 21:23:37","0","7500","1","テイクアウト","出前館","00000002580:Uberうな重竹","","7500","1","2025/03/02 20:48:35","20:配膳済"
"No:202400200004981","2025/03/02","日","2025/03/02 21:23:16","2025/03/02 21:23:26","0","9100","2","テイクアウト","出前館","00000002579:Uberうな重松","","8900","1","2025/03/02 21:23:16","20:配膳済"
"No:202400200004981","2025/03/02","日","2025/03/02 21:23:16","2025/03/02 21:23:26","0","9100","2","テイクアウト","ウーバーイーツ","00000001205:大盛り","","200","1","2025/03/02 21:23:16","20:配膳済"
"No:202400200004982","2025/03/03","月","2025/03/03 11:22:52","2025/03/03 11:23:16","4","28000","4","ランチ","ランチ","00000002307:ランチコース","","7000","1","2025/03/03 11:22:52","20:配膳済"
"No:202400200004982","2025/03/03","月","2025/03/03 11:22:52","2025/03/03 11:23:16","4","28000","4","ランチ","ランチ","00000002307:ランチコース","","7000","1","2025/03/03 11:22:52","20:配膳済"
"No:202400200004982","2025/03/03","月","2025/03/03 11:22:52","2025/03/03 11:23:16","4","28000","4","ランチ","ランチ","00000002307:ランチコース","","7000","1","2025/03/03 11:22:52","20:配膳済"
"No:202400200004982","2025/03/03","月","2025/03/03 11:22:52","2025/03/03 11:23:16","4","28000","4","ランチ","ランチ","00000002307:ランチコース","","7000","1","2025/03/03 11:22:52","20:配膳済"
"No:202400200004983","2025/03/03","月","2025/03/03 12:31:59","2025/03/03 13:01:16","1","5500","1","フード","ランチ","00000001984:ランチうな重","","5500","1","2025/03/03 12:31:59","20:配膳済"
"No:202400200004984","2025/03/03","月","2025/03/03 12:33:20","2025/03/03 13:17:37","2","3980","2","フード","ランチ","00000001988:うな玉丼","","2780","1","2025/03/03 12:33:20","20:配膳済"
