"H.伝票番号","H.集計対象営業年月日","H.曜日","H.伝票発行日","H.伝票処理日","H.客数（合計）","H.小計","H.総商品数","D.商品カテゴリ1","D.商品カテゴリ2","D.商品","D.サブメニュー","D.価格","D.数量","D.オーダー日時","D.オーダーステータス"
"No:202500200005021","2026/03/02","月","2026/03/02 17:23:47","2026/03/02 21:07:07","0","4530","3","テイクアウト","ロケットナウ","00000003719:ロケットナウうな重梅","","4200","1","2026/03/02 17:23:47","20:配膳済"
"No:202500200005021","2026/03/02","月","2026/03/02 17:23:47","2026/03/02 21:07:07","0","4530","3","テイクアウト","ロケットナウ","00000003726:ロケットナウ鰻のタレ","","300","1","2026/03/02 17:23:47","20:配膳済"
"No:202500200005021","2026/03/02","月","2026/03/02 17:23:47","2026/03/02 21:07:07","0","4530","3","テイクアウト","ロケットナウ","00000003732:ロケットナウ山椒小袋","","30","1","2026/03/02 17:23:47","20:配膳済"
"No:202500200005022","2026/03/02","月","2026/03/02 17:24:24","2026/03/02 21:09:02","0","17900","5","テイクアウト","出前館","00000003117:Uberうな重松 肝吸いなし","","9100","1","2026/03/02 17:24:24","20:配膳済"
"No:202500200005022","2026/03/02","月","2026/03/02 17:24:24","2026/03/02 21:09:02","0","17900","5","テイクアウト","ウーバーイーツ","00000001457:Uberう巻","","6100","1","2026/03/02 17:24:24","20:配膳済"
"No:202500200005022","2026/03/02","月","2026/03/02 17:24:24","2026/03/02 21:09:02","0","17900","5","テイクアウト","ウーバーイーツ","00000001476:Uberほうれん草胡麻和え","","1200","1","2026/03/02 17:24:24","20:配膳済"
"No:202500200005022","2026/03/02","月","2026/03/02 17:24:24","2026/03/02 21:09:02","0","17900","5","テイクアウト","出前館","00000000520:Uber肝焼き","","750","1","2026/03/02 17:24:24","20:配膳済"
"No:202500200005022","2026/03/02","月","2026/03/02 17:24:24","2026/03/02 21:09:02","0","17900","5","テイクアウト","出前館","00000000520:Uber肝焼き","","750","1","2026/03/02 17:24:24","20:配膳済"
"No:202500200005023","2026/03/02","月","2026/03/02 18:09:22","2026/03/02 21:09:10","0","18200","3","テイクアウト","出前館","00000002579:Uberうな重松","","9400","1","2026/03/02 18:09:22","20:配膳済"
"No:202500200005023","2026/03/02","月","2026/03/02 18:09:22","2026/03/02 21:09:10","0","18200","3","テイクアウト","ウーバーイーツ","00000001205:大盛り","","200","1","2026/03/02 18:09:22","20:配膳済"
"No:202500200005023","2026/03/02","月","2026/03/02 18:09:22","2026/03/02 21:09:10","0","18200","3","テイクアウト","出前館","00000000530:Uber白焼き","","8600","1","2026/03/02 18:09:22","20:配膳済"
"No:202500200005024","2026/03/02","月","2026/03/02 18:29:27","2026/03/02 21:04:46","2","34810","23","フード","お通し","00000000443:お通し","","700","1","2026/03/02 18:29:27","20:配膳済"
"No:202500200005024","2026/03/02","月","2026/03/02 18:29:27","2026/03/02 21:04:46","2","34810","23","フード","お通し","00000000443:お通し","","700","1","2026/03/02 18:29:27","20:配膳済"
"No:202500200005024","2026/03/02","月","2026/03/02 18:29:27","2026/03/02 21:04:46","2","34810","23","ドリンク","ビール","00000000400:ｻﾞ･ﾌﾟﾚﾐｱﾑ･ﾓﾙﾂ ﾀﾝﾌﾞﾗｰ","","700","1","2026/03/02 18:35:44","20:配膳済"
"No:202500200005024","2026/03/02","月","2026/03/02 18:29:27","2026/03/02 21:04:46","2","34810","23","ドリンク","ビール","00000000400:ｻﾞ･ﾌﾟﾚﾐｱﾑ･ﾓﾙﾂ ﾀﾝﾌﾞﾗｰ","","700","1","2026/03/02 18:35:44","20:配膳済"
"No:202500200005024","2026/03/02","月","2026/03/02 18:29:27","2026/03/02 21:04:46","2","34810","23","フード","鰻料理","00000003598:ヒレ串","","400","1","2026/03/02 18:45:54","20:配膳済"
"No:202500200005024","2026/03/02","月","2026/03/02 18:29:27","2026/03/02 21:04:46","2","34810","23","フード","鰻料理","00000003598:ヒレ串","","400","1","2026/03/02 18:45:54","20:配膳済"
"No:202500200005024","2026/03/02","月","2026/03/02 18:29:27","2026/03/02 21:04:46","2","34810","23","フード","鰻料理","00000000359:肝焼き","","600","1","2026/03/02 18:45:54","20:配膳済"
"No:202500200005024","2026/03/02","月","2026/03/02 18:29:27","2026/03/02 21:04:46","2","34810","23","フード","鰻料理","00000000359:肝焼き","","600","1","2026/03/02 18:45:54","20:配膳済"
"No:202500200005024","2026/03/02","月","2026/03/02 18:29:27","2026/03/02 21:04:46","2","34810","23","フード","焼き物","00000000360:ぎんだら焼","","1800","1","2026/03/02 18:45:54","20:配膳済"
"No:202500200005024","2026/03/02","月","2026/03/02 18:29:27","2026/03/02 21:04:46","2","34810","23","フード","一品料理","00000000394:おしんこ盛","","700","1","2026/03/02 18:45:54","20:配膳済"
"No:202500200005024","2026/03/02","月","2026/03/02 18:29:27","2026/03/02 21:04:46","2","34810","23","フード","お刺身","00000000605:ホタルイカ","","700","1","2026/03/02 18:45:54","20:配膳済"
"No:202500200005024","2026/03/02","月","2026/03/02 18:29:27","2026/03/02 21:04:46","2","34810","23","フード","揚げ物","00000001029:たこの唐揚げ","","1000","1","2026/03/02 18:45:54","20:配膳済"
"No:202500200005024","2026/03/02","月","2026/03/02 18:29:27","2026/03/02 21:04:46","2","34810","23","フード","一品料理","00000000475:ほうれん草胡麻和え","","800","1","2026/03/02 18:45:54","20:配膳済"
"No:202500200005024","2026/03/02","月","2026/03/02 18:29:27","2026/03/02 21:04:46","2","34810","23","ドリンク","ビール","00000000402:ｱｻﾋｽｰﾊﾟｰﾄﾞﾗｲ(瓶)","","900","1","2026/03/02 18:47:05","20:配膳済"
"No:202500200005024","2026/03/02","月","2026/03/02 18:29:27","2026/03/02 21:04:46","2","34810","23","ドリンク","ビール","00000000402:ｱｻﾋｽｰﾊﾟｰﾄﾞﾗｲ(瓶)","","900","1","2026/03/02 19:17:22","20:配膳済"
"No:202500200005024","2026/03/02","月","2026/03/02 18:29:27","2026/03/02 21:04:46","2","34810","23","ドリンク","サワー","00000003532:内臓美人ハイ","","1000","1","2026/03/02 19:29:57","20:配膳済"
"No:202500200005024","2026/03/02","月","2026/03/02 18:29:27","2026/03/02 21:04:46","2","34810","23","ドリンク","サワー","00000003532:内臓美人ハイ","","1000","1","2026/03/02 19:29:57","20:配膳済"
"No:202500200005024","2026/03/02","月","2026/03/02 18:29:27","2026/03/02 21:04:46","2","34810","23","フード","鰻料理","00000002577:うな重竹","","5800","1","2026/03/02 20:07:14","20:配膳済"
"No:202500200005024","2026/03/02","月","2026/03/02 18:29:27","2026/03/02 21:04:46","2","34810","23","フード","鰻料理","00000002577:うな重竹","","5800","1","2026/03/02 20:07:14","20:配膳済"
"No:202500200005024","2026/03/02","月","2026/03/02 18:29:27","2026/03/02 21:04:46","2","34810","23","フード","鰻料理","00000000358:う巻","","4500","1","2026/03/02 20:07:14","20:配膳済"
"No:202500200005024","2026/03/02","月","2026/03/02 18:29:27","2026/03/02 21:04:46","2","34810","23","ドリンク","サワー","00000003532:内臓美人ハイ","","1000","1","2026/03/02 20:11:42","20:配膳済"
"No:202500200005024","2026/03/02","月","2026/03/02 18:29:27","2026/03/02 21:04:46","2","34810","23","ドリンク","サワー","00000003532:内臓美人ハイ","","1000","1","2026/03/02 20:32:47","20:配膳済"
"No:202500200005024","2026/03/02","月","2026/03/02 18:29:27","2026/03/02 21:04:46","2","34810","23","ドリンク","サワー","00000003532:内臓美人ハイ","","1000","1","2026/03/02 21:03:56","20:配膳済"
"No:202500200005025","2026/03/02","月","2026/03/02 18:36:22","2026/03/02 20:39:56","2","26220","17","フード","お通し","00000000443:お通し","","700","1","2026/03/02 18:36:22","20:配膳済"
"No:202500200005025","2026/03/02","月","2026/03/02 18:36:22","2026/03/02 20:39:56","2","26220","17","フード","お通し","00000000443:お通し","","700","1","2026/03/02 18:36:22","20:配膳済"
"No:202500200005025","2026/03/02","月","2026/03/02 18:36:22","2026/03/02 20:39:56","2","26220","17","ドリンク","ビール","00000000403:サッポロ黒ラベル(瓶)","","900","1","2026/03/02 18:58:44","20:配膳済"
"No:202500200005025","2026/03/02","月","2026/03/02 18:36:22","2026/03/02 20:39:56","2","26220","17","フード","鰻料理","00000000359:肝焼き","","600","1","2026/03/02 19:04:36","20:配膳済"
"No:202500200005025","2026/03/02","月","2026/03/02 18:36:22","2026/03/02 20:39:56","2","26220","17","フード","鰻料理","00000000359:肝焼き","","600","1","2026/03/02 19:04:36","20:配膳済"
"No:202500200005025","2026/03/02","月","2026/03/02 18:36:22","2026/03/02 20:39:56","2","26220","17","フード","サラダ","00000000384:豆腐サラダ","","1000","1","2026/03/02 19:04:36","20:配膳済"
"No:202500200005025","2026/03/02","月","2026/03/02 18:36:22","2026/03/02 20:39:56","2","26220","17","フード","鰻料理","00000000638:肝わさ","","1200","1","2026/03/02 19:04:36","20:配膳済"
"No:202500200005025","2026/03/02","月","2026/03/02 18:36:22","2026/03/02 20:39:56","2","26220","17","フード","お刺身","00000003491:馬刺し盛り合わせ","","3600","1","2026/03/02 19:04:36","20:配膳済"
"No:202500200005025","2026/03/02","月","2026/03/02 18:36:22","2026/03/02 20:39:56","2","26220","17","ドリンク","ビール","00000000403:サッポロ黒ラベル(瓶)","","900","1","2026/03/02 19:09:05","20:配膳済"
"No:202500200005025","2026/03/02","月","2026/03/02 18:36:22","2026/03/02 20:39:56","2","26220","17","ドリンク","日本酒","00000003274:酔鯨","","1100","1","2026/03/02 19:24:58","20:配膳済"
"No:202500200005025","2026/03/02","月","2026/03/02 18:36:22","2026/03/02 20:39:56","2","26220","17","ドリンク","日本酒","00000002224:西の関","","1000","1","2026/03/02 19:48:46","20:配膳済"
"No:202500200005025","2026/03/02","月","2026/03/02 18:36:22","2026/03/02 20:39:56","2","26220","17","フード","揚げ物","00000001029:たこの唐揚げ","","1000","1","2026/03/02 19:52:09","20:配膳済"
"No:202500200005025","2026/03/02","月","2026/03/02 18:36:22","2026/03/02 20:39:56","2","26220","17","フード","一品料理","00000000391:エシャレット","","800","1","2026/03/02 19:52:09","20:配膳済"
"No:202500200005025","2026/03/02","月","2026/03/02 18:36:22","2026/03/02 20:39:56","2","26220","17","ドリンク","日本酒","00000002400:貴","","1000","1","2026/03/02 20:00:53","20:配膳済"
"No:202500200005025","2026/03/02","月","2026/03/02 18:36:22","2026/03/02 20:39:56","2","26220","17","フード","鰻料理","00000002578:うな重梅","","4200","1","2026/03/02 20:02:56","20:配膳済"
"No:202500200005025","2026/03/02","月","2026/03/02 18:36:22","2026/03/02 20:39:56","2","26220","17","フード","鰻料理","00000002578:うな重梅","","4200","1","2026/03/02 20:02:56","20:配膳済"
"No:202500200005025","2026/03/02","月","2026/03/02 18:36:22","2026/03/02 20:39:56","2","26220","17","ドリンク","日本酒","00000003274:酔鯨","","1100","1","2026/03/02 20:27:32","20:配膳済"
"No:202500200005026","2026/03/02","月","2026/03/02 18:43:03","2026/03/02 21:09:20","0","6000","2","テイクアウト","出前館","00000002581:Uberうな重梅","","5700","1","2026/03/02 18:43:03","20:配膳済"
"No:202500200005026","2026/03/02","月","2026/03/02 18:43:03","2026/03/02 21:09:20","0","6000","2","ウーバーイーツ","鰻料理","00000002226:Uber鰻のタレ","","300","1","2026/03/02 18:43:03","20:配膳済"
"No:202500200005027","2026/03/02","月","2026/03/02 19:30:23","2026/03/02 21:09:31","0","8330","4","テイクアウト","出前館","00000002580:Uberうな重竹","","7800","1","2026/03/02 19:30:23","20:配膳済"
"No:202500200005027","2026/03/02","月","2026/03/02 19:30:23","2026/03/02 21:09:31","0","8330","4","テイクアウト","ウーバーイーツ","00000001205:大盛り","","200","1","2026/03/02 19:30:23","20:配膳済"
"No:202500200005027","2026/03/02","月","2026/03/02 19:30:23","2026/03/02 21:09:31","0","8330","4","ウーバーイーツ","鰻料理","00000002226:Uber鰻のタレ","","300","1","2026/03/02 19:30:23","20:配膳済"
"No:202500200005027","2026/03/02","月","2026/03/02 19:30:23","2026/03/02 21:09:31","0","8330","4","ウーバーイーツ","鰻料理","00000003299:Uber山椒小袋","","30","1","2026/03/02 19:30:42","20:配膳済"
"No:202500200005028","2026/03/02","月","2026/03/02 20:11:58","2026/03/02 21:09:38","0","10200","3","テイクアウト","出前館","00000002580:Uberうな重竹","","7800","1","2026/03/02 20:11:58","20:配膳済"
"No:202500200005028","2026/03/02","月","2026/03/02 20:11:58","2026/03/02 21:09:38","0","10200","3","テイクアウト","ウーバーイーツ","00000001476:Uberほうれん草胡麻和え","","1200","1","2026/03/02 20:11:58","20:配膳済"
"No:202500200005028","2026/03/02","月","2026/03/02 20:11:58","2026/03/02 21:09:38","0","10200","3","テイクアウト","ウーバーイーツ","00000001473:Uberエシャレット","","1200","1","2026/03/02 20:11:58","20:配膳済"
"No:202500200005029","2026/03/03","火","2026/03/03 11:34:05","2026/03/03 14:08:51","0","11360","6","テイクアウト","出前館","00000002579:Uberうな重松","","9400","1","2026/03/03 11:34:05","20:配膳済"
"No:202500200005029","2026/03/03","火","2026/03/03 11:34:05","2026/03/03 14:08:51","0","11360","6","テイクアウト","ウーバーイーツ","00000001205:大盛り","","200","1","2026/03/03 11:34:05","20:配膳済"
"No:202500200005029","2026/03/03","火","2026/03/03 11:34:05","2026/03/03 14:08:51","0","11360","6","ウーバーイーツ","ウーバーイーツ","00000003609:Uber骨せんべい","","800","1","2026/03/03 11:34:05","20:配膳済"
"No:202500200005029","2026/03/03","火","2026/03/03 11:34:05","2026/03/03 14:08:51","0","11360","6","ウーバーイーツ","鰻料理","00000003299:Uber山椒小袋","","30","1","2026/03/03 11:34:05","20:配膳済"
"No:202500200005029","2026/03/03","火","2026/03/03 11:34:05","2026/03/03 14:08:51","0","11360","6","ウーバーイーツ","鰻料理","00000003299:Uber山椒小袋","","30","1","2026/03/03 11:34:05","20:配膳済"
"No:202500200005029","2026/03/03","火","2026/03/03 11:34:05","2026/03/03 14:08:51","0","11360","6","テイクアウト","ウーバーイーツ","00000001475:Uberおしんこ盛り","","900","1","2026/03/03 11:34:05","20:配膳済"
"No:202500200005030","2026/03/03","火","2026/03/03 12:33:24","2026/03/03 12:53:53","1","5800","2","フード","ランチ","00000001984:ランチうな重","","5500","1","2026/03/03 12:33:24","20:配膳済"
"No:202500200005030","2026/03/03","火","2026/03/03 12:33:24","2026/03/03 12:53:53","1","5800","2","フード","ランチ","00000003824:肝吸い","","300","1","2026/03/03 12:33:24","20:配膳済"
"No:202500200005031","2026/03/03","火","2026/03/03 12:56:25","2026/03/03 13:09:21","1","1200","1","フード","ランチ","00000001996:サバの一夜干し定食","","1200","1","2026/03/03 12:56:25","20:配膳済"
"No:202500200005032","2026/03/03","火","2026/03/03 17:01:42","2026/03/03 17:43:14","2","17320","8","フード","お通し","00000000443:お通し","","700","1","2026/03/03 17:01:42","20:配膳済"
"No:202500200005032","2026/03/03","火","2026/03/03 17:01:42","2026/03/03 17:43:14","2","17320","8","フード","お通し","00000000443:お通し","","700","1","2026/03/03 17:01:42","20:配膳済"
"No:202500200005032","2026/03/03","火","2026/03/03 17:01:42","2026/03/03 17:43:14","2","17320","8","ドリンク","ビール","00000000403:サッポロ黒ラベル(瓶)","","900","1","2026/03/03 17:01:42","20:配膳済"
"No:202500200005032","2026/03/03","火","2026/03/03 17:01:42","2026/03/03 17:43:14","2","17320","8","フード","鰻料理","00000002577:うな重竹","","5800","1","2026/03/03 17:03:33","20:配膳済"
"No:202500200005032","2026/03/03","火","2026/03/03 17:01:42","2026/03/03 17:43:14","2","17320","8","フード","鰻料理","00000002577:うな重竹","","5800","1","2026/03/03 17:03:33","20:配膳済"
"No:202500200005032","2026/03/03","火","2026/03/03 17:01:42","2026/03/03 17:43:14","2","17320","8","フード","鰻料理","00000002216:鰻ざく","","900","1","2026/03/03 17:03:46","20:配膳済"
"No:202500200005032","2026/03/03","火","2026/03/03 17:01:42","2026/03/03 17:43:14","2","17320","8","ドリンク","ハイボール","00000003287:知多","","1100","1","2026/03/03 17:13:38","20:配膳済"
"No:202500200005032","2026/03/03","火","2026/03/03 17:01:42","2026/03/03 17:43:14","2","17320","8","ドリンク","ハイボール","00000003287:知多","","1100","1","2026/03/03 17:13:38","20:配膳済"
"No:202500200005033","2026/03/03","火","2026/03/03 18:11:47","2026/03/03 21:11:27","0","6300","1","テイクアウト","出前館","00000000515:Uberうな重ハーフ肝焼き入り","","6300","1","2026/03/03 18:11:47","20:配膳済"
"No:202500200005034","2026/03/03","火","2026/03/03 18:48:51","2026/03/03 20:54:01","2","26670","12","フード","お通し","00000000443:お通し","","700","1","2026/03/03 18:48:51","20:配膳済"
"No:202500200005034","2026/03/03","火","2026/03/03 18:48:51","2026/03/03 20:54:01","2","26670","12","フード","お通し","00000000443:お通し","","700","1","2026/03/03 18:48:51","20:配膳済"
"No:202500200005034","2026/03/03","火","2026/03/03 18:48:51","2026/03/03 20:54:01","2","26670","12","ドリンク","ソフトドリンク","00000003531:内臓美人茶","","700","1","2026/03/03 19:07:37","20:配膳済"
"No:202500200005034","2026/03/03","火","2026/03/03 18:48:51","2026/03/03 20:54:01","2","26670","12","ドリンク","ビール","00000000400:ｻﾞ･ﾌﾟﾚﾐｱﾑ･ﾓﾙﾂ ﾀﾝﾌﾞﾗｰ","","700","1","2026/03/03 19:07:37","20:配膳済"
"No:202500200005034","2026/03/03","火","2026/03/03 18:48:51","2026/03/03 20:54:01","2","26670","12","フード","鰻料理","00000002576:うな重松","","6900","1","2026/03/03 19:10:48","20:配膳済"
"No:202500200005034","2026/03/03","火","2026/03/03 18:48:51","2026/03/03 20:54:01","2","26670","12","フード","鰻料理","00000002576:うな重松","","6900","1","2026/03/03 19:10:48","20:配膳済"
"No:202500200005034","2026/03/03","火","2026/03/03 18:48:51","2026/03/03 20:54:01","2","26670","12","フード","鰻料理","00000000359:肝焼き","","600","1","2026/03/03 19:10:48","20:配膳済"
"No:202500200005034","2026/03/03","火","2026/03/03 18:48:51","2026/03/03 20:54:01","2","26670","12","フード","鰻料理","00000000359:肝焼き","","600","1","2026/03/03 19:10:48","20:配膳済"
"No:202500200005034","2026/03/03","火","2026/03/03 18:48:51","2026/03/03 20:54:01","2","26670","12","フード","お刺身","00000003491:馬刺し盛り合わせ","","3600","1","2026/03/03 19:10:48","20:配膳済"
"No:202500200005034","2026/03/03","火","2026/03/03 18:48:51","2026/03/03 20:54:01","2","26670","12","フード","お刺身","00000003492:馬刺しレバー　1人前","","2600","1","2026/03/03 19:10:48","20:配膳済"
"No:202500200005034","2026/03/03","火","2026/03/03 18:48:51","2026/03/03 20:54:01","2","26670","12","ドリンク","サワー","00000000415:生レモンサワー","","800","1","2026/03/03 19:38:03","20:配膳済"
"No:202500200005034","2026/03/03","火","2026/03/03 18:48:51","2026/03/03 20:54:01","2","26670","12","ドリンク","ソフトドリンク","00000003531:内臓美人茶","","700","1","2026/03/03 19:58:10","20:配膳済"
"No:202500200005035","2026/03/03","火","2026/03/03 19:23:52","2026/03/03 21:11:36","0","15000","4","テイクアウト","出前館","00000002581:Uberうな重梅","","5700","1","2026/03/03 19:23:52","20:配膳済"
"No:202500200005035","2026/03/03","火","2026/03/03 19:23:52","2026/03/03 21:11:36","0","15000","4","テイクアウト","出前館","00000002580:Uberうな重竹","","7800","1","2026/03/03 19:23:52","20:配膳済"
"No:202500200005035","2026/03/03","火","2026/03/03 19:23:52","2026/03/03 21:11:36","0","15000","4","テイクアウト","出前館","00000000520:Uber肝焼き","","750","1","2026/03/03 19:23:52","20:配膳済"
"No:202500200005035","2026/03/03","火","2026/03/03 19:23:52","2026/03/03 21:11:36","0","15000","4","テイクアウト","出前館","00000000520:Uber肝焼き","","750","1","2026/03/03 19:23:52","20:配膳済"
"No:202500200005036","2026/03/03","火","2026/03/03 19:26:23","2026/03/03 21:33:37","1","17070","11","フード","お通し","00000000443:お通し","","700","1","2026/03/03 19:26:23","20:配膳済"
"No:202500200005036","2026/03/03","火","2026/03/03 19:26:23","2026/03/03 21:33:37","1","17070","11","ドリンク","ビール","00000000400:ｻﾞ･ﾌﾟﾚﾐｱﾑ･ﾓﾙﾂ ﾀﾝﾌﾞﾗｰ","","700","1","2026/03/03 19:33:21","20:配膳済"
"No:202500200005036","2026/03/03","火","2026/03/03 19:26:23","2026/03/03 21:33:37","1","17070","11","フード","鰻料理","00000000638:肝わさ","","1200","1","2026/03/03 19:45:59","20:配膳済"
"No:202500200005036","2026/03/03","火","2026/03/03 19:26:23","2026/03/03 21:33:37","1","17070","11","フード","お刺身","00000000605:ホタルイカ","","700","1","2026/03/03 19:45:59","20:配膳済"
"No:202500200005036","2026/03/03","火","2026/03/03 19:26:23","2026/03/03 21:33:37","1","17070","11","フード","揚げ物","00000000371:メヒカリのから揚げ","","1100","1","2026/03/03 19:45:59","20:配膳済"
"No:202500200005036","2026/03/03","火","2026/03/03 19:26:23","2026/03/03 21:33:37","1","17070","11","ドリンク","焼酎グラス","00000000518:お湯割セット","","300","1","2026/03/03 19:45:59","20:配膳済"
"No:202500200005036","2026/03/03","火","2026/03/03 19:26:23","2026/03/03 21:33:37","1","17070","11","ドリンク","焼酎グラス","00000000423:しき焼酎(芋) ボトル","","5500","1","2026/03/03 20:31:17","20:配膳済"
"No:202500200005036","2026/03/03","火","2026/03/03 19:26:23","2026/03/03 21:33:37","1","17070","11","フード","鰻料理","00000000359:肝焼き","","600","1","2026/03/03 20:40:44","20:配膳済"
"No:202500200005036","2026/03/03","火","2026/03/03 19:26:23","2026/03/03 21:33:37","1","17070","11","フード","鰻料理","00000000359:肝焼き","","600","1","2026/03/03 20:40:44","20:配膳済"
"No:202500200005036","2026/03/03","火","2026/03/03 19:26:23","2026/03/03 21:33:37","1","17070","11","フード","鰻料理","00000002578:うな重梅","","4200","1","2026/03/03 21:04:06","20:配膳済"
"No:202500200005036","2026/03/03","火","2026/03/03 19:26:23","2026/03/03 21:33:37","1","17070","11","ドリンク","焼酎グラス","00000000518:お湯割セット","","300","1","2026/03/03 21:14:28","20:配膳済"
"No:202500200005037","2026/03/03","火","2026/03/03 19:48:58","2026/03/03 21:11:43","0","8160","4","テイクアウト","出前館","00000002580:Uberうな重竹","","7800","1","2026/03/03 19:48:58","20:配膳済"
"No:202500200005037","2026/03/03","火","2026/03/03 19:48:58","2026/03/03 21:11:43","0","8160","4","ウーバーイーツ","鰻料理","00000002226:Uber鰻のタレ","","300","1","2026/03/03 19:48:58","20:配膳済"
"No:202500200005037","2026/03/03","火","2026/03/03 19:48:58","2026/03/03 21:11:43","0","8160","4","ウーバーイーツ","鰻料理","00000003299:Uber山椒小袋","","30","1","2026/03/03 19:48:58","20:配膳済"
"No:202500200005037","2026/03/03","火","2026/03/03 19:48:58","2026/03/03 21:11:43","0","8160","4","ウーバーイーツ","鰻料理","00000003299:Uber山椒小袋","","30","1","2026/03/03 19:48:58","20:配膳済"
"No:202500200005038","2026/03/03","火","2026/03/03 20:34:07","2026/03/03 21:11:51","0","38520","12","テイクアウト","出前館","00000002579:Uberうな重松","","9400","1","2026/03/03 20:34:07","20:配膳済"
"No:202500200005038","2026/03/03","火","2026/03/03 20:34:07","2026/03/03 21:11:51","0","38520","12","テイクアウト","出前館","00000002579:Uberうな重松","","9400","1","2026/03/03 20:34:07","20:配膳済"
"No:202500200005038","2026/03/03","火","2026/03/03 20:34:07","2026/03/03 21:11:51","0","38520","12","テイクアウト","出前館","00000002579:Uberうな重松","","9400","1","2026/03/03 20:34:07","20:配膳済"
"No:202500200005038","2026/03/03","火","2026/03/03 20:34:07","2026/03/03 21:11:51","0","38520","12","テイクアウト","出前館","00000002579:Uberうな重松","","9400","1","2026/03/03 20:34:07","20:配膳済"
