"H.伝票番号","H.集計対象営業年月日","H.曜日","H.伝票発行日","H.伝票処理日","H.客数（合計）","H.小計","H.総商品数","D.商品カテゴリ1","D.商品カテゴリ2","D.商品","D.サブメニュー","D.価格","D.数量","D.オーダー日時","D.オーダーステータス"
"No:202500200003743","2025/12/01","月","2025/12/01 13:26:53","2025/12/01 13:53:57","2","7990","3","フード","ランチ","00000001985:ランチうな重ハーフ","","3500","1","2025/12/01 13:26:53","20:配膳済"
"No:202500200003743","2025/12/01","月","2025/12/01 13:26:53","2025/12/01 13:53:57","2","7990","3","フード","ランチ","00000001985:ランチうな重ハーフ","","3500","1","2025/12/01 13:26:53","20:配膳済"
"No:202500200003744","2025/12/01","月","2025/12/01 13:30:43","2025/12/01 15:40:37","0","13500","2","テイクアウト","出前館","00000002581:Uberうな重梅","","5700","1","2025/12/01 13:30:43","20:配膳済"
"No:202500200003744","2025/12/01","月","2025/12/01 13:30:43","2025/12/01 15:40:37","0","13500","2","テイクアウト","出前館","00000002580:Uberうな重竹","","7800","1","2025/12/01 13:30:43","20:配膳済"
"No:202500200003745","2025/12/01","月","2025/12/01 16:41:55","2025/12/01 17:24:14","0","11400","2","テイクアウト","出前館","00000002581:Uberうな重梅","","5700","1","2025/12/01 16:41:55","20:配膳済"
"No:202500200003745","2025/12/01","月","2025/12/01 16:41:55","2025/12/01 17:24:14","0","11400","2","テイクアウト","出前館","00000002581:Uberうな重梅","","5700","1","2025/12/01 16:41:55","20:配膳済"
"No:202500200003746","2025/12/01","月","2025/12/01 16:42:09","2025/12/01 17:24:24","0","9900","2","テイクアウト","出前館","00000002580:Uberうな重竹","","7800","1","2025/12/01 16:42:09","20:配膳済"
"No:202500200003746","2025/12/01","月","2025/12/01 16:42:09","2025/12/01 17:24:24","0","9900","2","テイクアウト","ウーバーイーツ","00000001478:Uberとろろサラダ","","2100","1","2025/12/01 16:42:09","20:配膳済"
"No:202500200003747","2025/12/01","月","2025/12/01 18:25:23","2025/12/01 21:13:23","0","1200","1","テイクアウト","ウーバーイーツ","00000001473:Uberエシャレット","","1200","1","2025/12/01 18:25:23","20:配膳済"
"No:202500200003748","2025/12/01","月","2025/12/01 18:28:58","2025/12/01 21:13:31","0","9730","3","テイクアウト","出前館","00000002579:Uberうな重松","","9400","1","2025/12/01 18:28:58","20:配膳済"
"No:202500200003748","2025/12/01","月","2025/12/01 18:28:58","2025/12/01 21:13:31","0","9730","3","ウーバーイーツ","鰻料理","00000002226:Uber鰻のタレ","","300","1","2025/12/01 18:28:58","20:配膳済"
"No:202500200003748","2025/12/01","月","2025/12/01 18:28:58","2025/12/01 21:13:31","0","9730","3","ウーバーイーツ","鰻料理","00000003299:Uber山椒小袋","","30","1","2025/12/01 18:28:58","20:配膳済"
"No:202500200003749","2025/12/01","月","2025/12/01 18:40:04","2025/12/01 18:57:10","0","6900","1","テイクアウト","TO鰻料理","00000002594:TOうな重松","","6900","1","2025/12/01 18:40:04","20:配膳済"
"No:202500200003750","2025/12/01","月","2025/12/01 18:56:36","2025/12/01 21:07:05","1","13550","12","フード","お通し","00000000443:お通し","","700","1","2025/12/01 18:56:36","20:配膳済"
"No:202500200003750","2025/12/01","月","2025/12/01 18:56:36","2025/12/01 21:07:05","1","13550","12","ドリンク","ビール","00000000400:ｻﾞ･ﾌﾟﾚﾐｱﾑ･ﾓﾙﾂ ﾀﾝﾌﾞﾗｰ","","700","1","2025/12/01 18:56:36","20:配膳済"
"No:202500200003750","2025/12/01","月","2025/12/01 18:56:36","2025/12/01 21:07:05","1","13550","12","フード","お刺身","00000003467:ヒラマサ","","1000","1","2025/12/01 19:05:13","20:配膳済"
"No:202500200003750","2025/12/01","月","2025/12/01 18:56:36","2025/12/01 21:07:05","1","13550","12","フード","鰻料理","00000000638:肝わさ","","1200","1","2025/12/01 19:05:13","20:配膳済"
"No:202500200003750","2025/12/01","月","2025/12/01 18:56:36","2025/12/01 21:07:05","1","13550","12","フード","揚げ物","00000000371:メヒカリのから揚げ","","1100","1","2025/12/01 19:05:13","20:配膳済"
"No:202500200003750","2025/12/01","月","2025/12/01 18:56:36","2025/12/01 21:07:05","1","13550","12","ドリンク","焼酎グラス","00000000429:ボトルセット)氷","","300","1","2025/12/01 19:12:28","20:配膳済"
"No:202500200003750","2025/12/01","月","2025/12/01 18:56:36","2025/12/01 21:07:05","1","13550","12","ドリンク","焼酎グラス","00000000431:ボトルセット)炭酸","","600","1","2025/12/01 19:12:28","20:配膳済"
"No:202500200003750","2025/12/01","月","2025/12/01 18:56:36","2025/12/01 21:07:05","1","13550","12","フード","焼き物","00000000555:カマ焼き","","900","1","2025/12/01 19:32:34","20:配膳済"
"No:202500200003750","2025/12/01","月","2025/12/01 18:56:36","2025/12/01 21:07:05","1","13550","12","ドリンク","焼酎グラス","00000000431:ボトルセット)炭酸","","600","1","2025/12/01 19:55:45","20:配膳済"
"No:202500200003750","2025/12/01","月","2025/12/01 18:56:36","2025/12/01 21:07:05","1","13550","12","ドリンク","フリー","00000000505:スタッフドリンク","","700","1","2025/12/01 20:05:48","20:配膳済"
"No:202500200003750","2025/12/01","月","2025/12/01 18:56:36","2025/12/01 21:07:05","1","13550","12","ドリンク","フリー","00000000505:スタッフドリンク","","700","1","2025/12/01 20:05:48","20:配膳済"
"No:202500200003750","2025/12/01","月","2025/12/01 18:56:36","2025/12/01 21:07:05","1","13550","12","フード","鰻料理","00000002578:うな重梅","","4200","1","2025/12/01 20:40:29","20:配膳済"
"No:202500200003751","2025/12/01","月","2025/12/01 19:28:55","2025/12/01 21:13:39","0","8600","3","テイクアウト","出前館","00000000515:Uberうな重ハーフ肝焼き入り","","6300","1","2025/12/01 19:28:55","20:配膳済"
"No:202500200003751","2025/12/01","月","2025/12/01 19:28:55","2025/12/01 21:13:39","0","8600","3","テイクアウト","ウーバーイーツ","00000001205:大盛り","","200","1","2025/12/01 19:28:55","20:配膳済"
"No:202500200003751","2025/12/01","月","2025/12/01 19:28:55","2025/12/01 21:13:39","0","8600","3","テイクアウト","ウーバーイーツ","00000001478:Uberとろろサラダ","","2100","1","2025/12/01 19:28:55","20:配膳済"
"No:202500200003752","2025/12/01","月","2025/12/01 19:55:19","2025/12/01 21:13:49","0","9230","5","テイクアウト","出前館","00000002580:Uberうな重竹","","7800","1","2025/12/01 19:55:19","20:配膳済"
"No:202500200003752","2025/12/01","月","2025/12/01 19:55:19","2025/12/01 21:13:49","0","9230","5","テイクアウト","ウーバーイーツ","00000001205:大盛り","","200","1","2025/12/01 19:55:19","20:配膳済"
"No:202500200003752","2025/12/01","月","2025/12/01 19:55:19","2025/12/01 21:13:49","0","9230","5","ウーバーイーツ","鰻料理","00000002226:Uber鰻のタレ","","300","1","2025/12/01 19:55:19","20:配膳済"
"No:202500200003752","2025/12/01","月","2025/12/01 19:55:19","2025/12/01 21:13:49","0","9230","5","ウーバーイーツ","鰻料理","00000003299:Uber山椒小袋","","30","1","2025/12/01 19:55:19","20:配膳済"
"No:202500200003752","2025/12/01","月","2025/12/01 19:55:19","2025/12/01 21:13:49","0","9230","5","テイクアウト","ウーバーイーツ","00000001475:Uberおしんこ盛り","","900","1","2025/12/01 19:55:19","20:配膳済"
"No:202500200003753","2025/12/01","月","2025/12/01 20:51:02","2025/12/01 21:13:57","0","12800","4","テイクアウト","出前館","00000002581:Uberうな重梅","","5700","1","2025/12/01 20:51:02","20:配膳済"
"No:202500200003753","2025/12/01","月","2025/12/01 20:51:02","2025/12/01 21:13:57","0","12800","4","テイクアウト","出前館","00000002581:Uberうな重梅","","5700","1","2025/12/01 20:51:02","20:配膳済"
"No:202500200003753","2025/12/01","月","2025/12/01 20:51:02","2025/12/01 21:13:57","0","12800","4","テイクアウト","ウーバーイーツ","00000001205:大盛り","","200","1","2025/12/01 20:51:02","20:配膳済"
"No:202500200003753","2025/12/01","月","2025/12/01 20:51:02","2025/12/01 21:13:57","0","12800","4","テイクアウト","ウーバーイーツ","00000001476:Uberほうれん草胡麻和え","","1200","1","2025/12/01 20:51:02","20:配膳済"
"No:202500200003754","2025/12/02","火","2025/12/02 12:06:11","2025/12/02 12:06:19","2","18600","2","フード","コース","00000000517:おまかせコース","","9300","1","2025/12/02 12:06:11","20:配膳済"
"No:202500200003754","2025/12/02","火","2025/12/02 12:06:11","2025/12/02 12:06:19","2","18600","2","フード","コース","00000000517:おまかせコース","","9300","1","2025/12/02 12:06:11","20:配膳済"
"No:202500200003755","2025/12/02","火","2025/12/02 13:57:10","2025/12/02 13:57:19","0","8130","3","テイクアウト","出前館","00000002580:Uberうな重竹","","7800","1","2025/12/02 13:57:10","20:配膳済"
"No:202500200003755","2025/12/02","火","2025/12/02 13:57:10","2025/12/02 13:57:19","0","8130","3","ウーバーイーツ","鰻料理","00000002226:Uber鰻のタレ","","300","1","2025/12/02 13:57:10","20:配膳済"
"No:202500200003755","2025/12/02","火","2025/12/02 13:57:10","2025/12/02 13:57:19","0","8130","3","ウーバーイーツ","鰻料理","00000003299:Uber山椒小袋","","30","1","2025/12/02 13:57:10","20:配膳済"
"No:202500200003756","2025/12/02","火","2025/12/02 16:35:03","2025/12/02 17:10:00","0","11800","2","テイクアウト","出前館","00000002581:Uberうな重梅","","5700","1","2025/12/02 16:35:03","20:配膳済"
"No:202500200003756","2025/12/02","火","2025/12/02 16:35:03","2025/12/02 17:10:00","0","11800","2","テイクアウト","ウーバーイーツ","00000001457:Uberう巻","","6100","1","2025/12/02 16:35:03","20:配膳済"
"No:202500200003757","2025/12/02","火","2025/12/02 17:59:42","2025/12/02 19:52:59","2","30750","6","コース","コース","00000000511:麻布しき本店満喫コース","","14000","1","2025/12/02 17:59:42","20:配膳済"
"No:202500200003757","2025/12/02","火","2025/12/02 17:59:42","2025/12/02 19:52:59","2","30750","6","コース","コース","00000000511:麻布しき本店満喫コース","","14000","1","2025/12/02 17:59:42","20:配膳済"
"No:202500200003757","2025/12/02","火","2025/12/02 17:59:42","2025/12/02 19:52:59","2","30750","6","ドリンク","ビール","00000000400:ｻﾞ･ﾌﾟﾚﾐｱﾑ･ﾓﾙﾂ ﾀﾝﾌﾞﾗｰ","","700","1","2025/12/02 18:03:42","20:配膳済"
"No:202500200003757","2025/12/02","火","2025/12/02 17:59:42","2025/12/02 19:52:59","2","30750","6","ドリンク","サワー","00000000415:生レモンサワー","","800","1","2025/12/02 18:33:03","20:配膳済"
"No:202500200003757","2025/12/02","火","2025/12/02 17:59:42","2025/12/02 19:52:59","2","30750","6","ドリンク","ソフトドリンク","00000000436:コーラ","","500","1","2025/12/02 18:52:50","20:配膳済"
"No:202500200003757","2025/12/02","火","2025/12/02 17:59:42","2025/12/02 19:52:59","2","30750","6","ドリンク","ソフトドリンク","00000000436:コーラ","","500","1","2025/12/02 19:16:16","20:配膳済"
"No:202500200003758","2025/12/02","火","2025/12/02 18:03:55","2025/12/02 20:53:33","0","13500","2","テイクアウト","出前館","00000002581:Uberうな重梅","","5700","1","2025/12/02 18:03:55","20:配膳済"
"No:202500200003758","2025/12/02","火","2025/12/02 18:03:55","2025/12/02 20:53:33","0","13500","2","テイクアウト","出前館","00000002580:Uberうな重竹","","7800","1","2025/12/02 18:03:55","20:配膳済"
"No:202500200003759","2025/12/02","火","2025/12/02 18:04:13","2025/12/02 20:53:42","0","17625","4","テイクアウト","出前館","00000002581:Uberうな重梅","","5700","1","2025/12/02 18:04:13","20:配膳済"
"No:202500200003759","2025/12/02","火","2025/12/02 18:04:13","2025/12/02 20:53:42","0","17625","4","テイクアウト","出前館","00000002581:Uberうな重梅","","5700","1","2025/12/02 18:04:13","20:配膳済"
"No:202500200003759","2025/12/02","火","2025/12/02 18:04:13","2025/12/02 20:53:42","0","17625","4","テイクアウト","出前館","00000002581:Uberうな重梅","","5700","1","2025/12/02 18:04:13","20:配膳済"
"No:202500200003759","2025/12/02","火","2025/12/02 18:04:13","2025/12/02 20:53:42","0","17625","4","ウーバーイーツ","ウーバーイーツ","00000004185:Uber11月肝焼","","525","1","2025/12/02 18:04:13","20:配膳済"
"No:202500200003760","2025/12/02","火","2025/12/02 18:26:25","2025/12/02 20:07:33","3","37810","11","コース","コース","00000000510:麻布しきコース","","10000","1","2025/12/02 18:26:25","20:配膳済"
"No:202500200003760","2025/12/02","火","2025/12/02 18:26:25","2025/12/02 20:07:33","3","37810","11","コース","コース","00000000510:麻布しきコース","","10000","1","2025/12/02 18:26:25","20:配膳済"
"No:202500200003760","2025/12/02","火","2025/12/02 18:26:25","2025/12/02 20:07:33","3","37810","11","コース","コース","00000000510:麻布しきコース","","10000","1","2025/12/02 18:26:25","20:配膳済"
"No:202500200003760","2025/12/02","火","2025/12/02 18:26:25","2025/12/02 20:07:33","3","37810","11","ドリンク","ビール","00000000400:ｻﾞ･ﾌﾟﾚﾐｱﾑ･ﾓﾙﾂ ﾀﾝﾌﾞﾗｰ","","700","1","2025/12/02 18:33:10","20:配膳済"
"No:202500200003760","2025/12/02","火","2025/12/02 18:26:25","2025/12/02 20:07:33","3","37810","11","ドリンク","ビール","00000000400:ｻﾞ･ﾌﾟﾚﾐｱﾑ･ﾓﾙﾂ ﾀﾝﾌﾞﾗｰ","","700","1","2025/12/02 18:33:10","20:配膳済"
"No:202500200003760","2025/12/02","火","2025/12/02 18:26:25","2025/12/02 20:07:33","3","37810","11","ドリンク","ビール","00000000400:ｻﾞ･ﾌﾟﾚﾐｱﾑ･ﾓﾙﾂ ﾀﾝﾌﾞﾗｰ","","700","1","2025/12/02 18:33:10","20:配膳済"
"No:202500200003760","2025/12/02","火","2025/12/02 18:26:25","2025/12/02 20:07:33","3","37810","11","ドリンク","サワー","00000003532:内臓美人ハイ","","1000","1","2025/12/02 18:52:42","20:配膳済"
"No:202500200003760","2025/12/02","火","2025/12/02 18:26:25","2025/12/02 20:07:33","3","37810","11","ドリンク","サワー","00000003532:内臓美人ハイ","","1000","1","2025/12/02 18:52:42","20:配膳済"
"No:202500200003760","2025/12/02","火","2025/12/02 18:26:25","2025/12/02 20:07:33","3","37810","11","ドリンク","サワー","00000003532:内臓美人ハイ","","1000","1","2025/12/02 18:52:42","20:配膳済"
"No:202500200003760","2025/12/02","火","2025/12/02 18:26:25","2025/12/02 20:07:33","3","37810","11","ドリンク","サワー","00000003532:内臓美人ハイ","","1000","1","2025/12/02 19:16:11","20:配膳済"
"No:202500200003760","2025/12/02","火","2025/12/02 18:26:25","2025/12/02 20:07:33","3","37810","11","ドリンク","サワー","00000003532:内臓美人ハイ","","1000","1","2025/12/02 19:18:58","20:配膳済"
"No:202500200003761","2025/12/02","火","2025/12/02 20:36:43","2025/12/02 20:53:52","0","38650","15","テイクアウト","出前館","00000002579:Uberうな重松","","9400","1","2025/12/02 20:36:43","20:配膳済"
"No:202500200003761","2025/12/02","火","2025/12/02 20:36:43","2025/12/02 20:53:52","0","38650","15","テイクアウト","ウーバーイーツ","00000001205:大盛り","","200","1","2025/12/02 20:36:43","20:配膳済"
"No:202500200003761","2025/12/02","火","2025/12/02 20:36:43","2025/12/02 20:53:52","0","38650","15","ウーバーイーツ","鰻料理","00000002226:Uber鰻のタレ","","300","1","2025/12/02 20:36:43","20:配膳済"
"No:202500200003761","2025/12/02","火","2025/12/02 20:36:43","2025/12/02 20:53:52","0","38650","15","ウーバーイーツ","鰻料理","00000002226:Uber鰻のタレ","","300","1","2025/12/02 20:36:43","20:配膳済"
"No:202500200003761","2025/12/02","火","2025/12/02 20:36:43","2025/12/02 20:53:52","0","38650","15","ウーバーイーツ","鰻料理","00000002226:Uber鰻のタレ","","300","1","2025/12/02 20:36:43","20:配膳済"
"No:202500200003761","2025/12/02","火","2025/12/02 20:36:43","2025/12/02 20:53:52","0","38650","15","ウーバーイーツ","鰻料理","00000003299:Uber山椒小袋","","30","1","2025/12/02 20:36:43","20:配膳済"
"No:202500200003761","2025/12/02","火","2025/12/02 20:36:43","2025/12/02 20:53:52","0","38650","15","ウーバーイーツ","鰻料理","00000003299:Uber山椒小袋","","30","1","2025/12/02 20:36:43","20:配膳済"
"No:202500200003761","2025/12/02","火","2025/12/02 20:36:43","2025/12/02 20:53:52","0","38650","15","ウーバーイーツ","鰻料理","00000003299:Uber山椒小袋","","30","1","2025/12/02 20:36:43","20:配膳済"
"No:202500200003761","2025/12/02","火","2025/12/02 20:36:43","2025/12/02 20:53:52","0","38650","15","テイクアウト","出前館","00000000515:Uberうな重ハーフ肝焼き入り","","6300","1","2025/12/02 20:36:43","20:配膳済"
"No:202500200003761","2025/12/02","火","2025/12/02 20:36:43","2025/12/02 20:53:52","0","38650","15","テイクアウト","出前館","00000000515:Uberうな重ハーフ肝焼き入り","","6300","1","2025/12/02 20:36:43","20:配膳済"
"No:202500200003761","2025/12/02","火","2025/12/02 20:36:43","2025/12/02 20:53:52","0","38650","15","ウーバーイーツ","ウーバーイーツ","00000004186:Uber11月骨せんべい","","560","1","2025/12/02 20:36:43","20:配膳済"
"No:202500200003761","2025/12/02","火","2025/12/02 20:36:43","2025/12/02 20:53:52","0","38650","15","テイクアウト","出前館","00000000530:Uber白焼き","","8600","1","2025/12/02 20:36:43","20:配膳済"
"No:202500200003761","2025/12/02","火","2025/12/02 20:36:43","2025/12/02 20:53:52","0","38650","15","テイクアウト","ウーバーイーツ","00000001478:Uberとろろサラダ","","2100","1","2025/12/02 20:36:43","20:配膳済"
"No:202500200003761","2025/12/02","火","2025/12/02 20:36:43","2025/12/02 20:53:52","0","38650","15","テイクアウト","ウーバーイーツ","00000001478:Uberとろろサラダ","","2100","1","2025/12/02 20:36:43","20:配膳済"
"No:202500200003761","2025/12/02","火","2025/12/02 20:36:43","2025/12/02 20:53:52","0","38650","15","テイクアウト","ウーバーイーツ","00000001478:Uberとろろサラダ","","2100","1","2025/12/02 20:36:43","20:配膳済"
"No:202500200003762","2025/12/03","水","2025/12/03 11:59:09","2025/12/03 12:16:01","1","5500","1","フード","ランチ","00000001984:ランチうな重","","5500","1","2025/12/03 11:59:09","20:配膳済"
"No:202500200003763","2025/12/03","水","2025/12/03 12:17:33","2025/12/03 14:50:42","0","4200","1","テイクアウト","ロケットナウ","00000003719:ロケットナウうな重梅","","4200","1","2025/12/03 12:17:33","20:配膳済"
"No:202500200003764","2025/12/03","水","2025/12/03 14:51:17","2025/12/03 17:17:56","0","13830","4","テイクアウト","出前館","00000002581:Uberうな重梅","","5700","1","2025/12/03 14:51:17","20:配膳済"
"No:202500200003764","2025/12/03","水","2025/12/03 14:51:17","2025/12/03 17:17:56","0","13830","4","テイクアウト","出前館","00000002580:Uberうな重竹","","7800","1","2025/12/03 14:51:17","20:配膳済"
"No:202500200003764","2025/12/03","水","2025/12/03 14:51:17","2025/12/03 17:17:56","0","13830","4","ウーバーイーツ","鰻料理","00000002226:Uber鰻のタレ","","300","1","2025/12/03 14:51:17","20:配膳済"
"No:202500200003764","2025/12/03","水","2025/12/03 14:51:17","2025/12/03 17:17:56","0","13830","4","ウーバーイーツ","鰻料理","00000003299:Uber山椒小袋","","30","1","2025/12/03 14:51:17","20:配膳済"
"No:202500200003765","2025/12/03","水","2025/12/03 16:01:45","2025/12/03 17:18:04","0","6845","5","テイクアウト","出前館","00000002581:Uberうな重梅","","5700","1","2025/12/03 16:01:45","20:配膳済"
"No:202500200003765","2025/12/03","水","2025/12/03 16:01:45","2025/12/03 17:18:04","0","6845","5","ウーバーイーツ","ウーバーイーツ","00000004186:Uber11月骨せんべい","","560","1","2025/12/03 16:01:45","20:配膳済"
"No:202500200003765","2025/12/03","水","2025/12/03 16:01:45","2025/12/03 17:18:04","0","6845","5","ウーバーイーツ","ウーバーイーツ","00000004185:Uber11月肝焼","","525","1","2025/12/03 16:01:45","20:配膳済"
"No:202500200003765","2025/12/03","水","2025/12/03 16:01:45","2025/12/03 17:18:04","0","6845","5","ウーバーイーツ","鰻料理","00000003299:Uber山椒小袋","","30","1","2025/12/03 16:01:45","20:配膳済"
"No:202500200003765","2025/12/03","水","2025/12/03 16:01:45","2025/12/03 17:18:04","0","6845","5","ウーバーイーツ","鰻料理","00000003299:Uber山椒小袋","","30","1","2025/12/03 16:01:45","20:配膳済"
"No:202500200003766","2025/12/03","水","2025/12/03 16:13:15","2025/12/03 17:18:12","0","31925","16","テイクアウト","出前館","00000002580:Uberうな重竹","","7800","1","2025/12/03 16:13:15","20:配膳済"
"No:202500200003766","2025/12/03","水","2025/12/03 16:13:15","2025/12/03 17:18:12","0","31925","16","テイクアウト","出前館","00000002580:Uberうな重竹","","7800","1","2025/12/03 16:13:15","20:配膳済"
"No:202500200003766","2025/12/03","水","2025/12/03 16:13:15","2025/12/03 17:18:12","0","31925","16","テイクアウト","出前館","00000002580:Uberうな重竹","","7800","1","2025/12/03 16:13:15","20:配膳済"
"No:202500200003766","2025/12/03","水","2025/12/03 16:13:15","2025/12/03 17:18:12","0","31925","16","ウーバーイーツ","鰻料理","00000002226:Uber鰻のタレ","","300","1","2025/12/03 16:13:15","20:配膳済"
"No:202500200003766","2025/12/03","水","2025/12/03 16:13:15","2025/12/03 17:18:12","0","31925","16","ウーバーイーツ","鰻料理","00000002226:Uber鰻のタレ","","300","1","2025/12/03 16:13:15","20:配膳済"
"No:202500200003766","2025/12/03","水","2025/12/03 16:13:15","2025/12/03 17:18:12","0","31925","16","ウーバーイーツ","鰻料理","00000002226:Uber鰻のタレ","","300","1","2025/12/03 16:13:15","20:配膳済"
"No:202500200003766","2025/12/03","水","2025/12/03 16:13:15","2025/12/03 17:18:12","0","31925","16","ウーバーイーツ","ウーバーイーツ","00000004187:Uber11月ヒレ唐揚げ","","630","1","2025/12/03 16:13:15","20:配膳済"
"No:202500200003766","2025/12/03","水","2025/12/03 16:13:15","2025/12/03 17:18:12","0","31925","16","ウーバーイーツ","ウーバーイーツ","00000004187:Uber11月ヒレ唐揚げ","","630","1","2025/12/03 16:13:15","20:配膳済"
"No:202500200003766","2025/12/03","水","2025/12/03 16:13:15","2025/12/03 17:18:12","0","31925","16","ウーバーイーツ","ウーバーイーツ","00000004187:Uber11月ヒレ唐揚げ","","630","1","2025/12/03 16:13:15","20:配膳済"
"No:202500200003766","2025/12/03","水","2025/12/03 16:13:15","2025/12/03 17:18:12","0","31925","16","ウーバーイーツ","ウーバーイーツ","00000004186:Uber11月骨せんべい","","560","1","2025/12/03 16:13:15","20:配膳済"
"No:202500200003766","2025/12/03","水","2025/12/03 16:13:15","2025/12/03 17:18:12","0","31925","16","ウーバーイーツ","ウーバーイーツ","00000004185:Uber11月肝焼","","525","1","2025/12/03 16:13:15","20:配膳済"
"No:202500200003766","2025/12/03","水","2025/12/03 16:13:15","2025/12/03 17:18:12","0","31925","16","ウーバーイーツ","ウーバーイーツ","00000004185:Uber11月肝焼","","525","1","2025/12/03 16:13:15","20:配膳済"
"No:202500200003766","2025/12/03","水","2025/12/03 16:13:15","2025/12/03 17:18:12","0","31925","16","ウーバーイーツ","ウーバーイーツ","00000004185:Uber11月肝焼","","525","1","2025/12/03 16:13:15","20:配膳済"
"No:202500200003766","2025/12/03","水","2025/12/03 16:13:15","2025/12/03 17:18:12","0","31925","16","テイクアウト","ウーバーイーツ","00000001476:Uberほうれん草胡麻和え","","1200","1","2025/12/03 16:13:15","20:配膳済"
"No:202500200003766","2025/12/03","水","2025/12/03 16:13:15","2025/12/03 17:18:12","0","31925","16","テイクアウト","ウーバーイーツ","00000001476:Uberほうれん草胡麻和え","","1200","1","2025/12/03 16:13:15","20:配膳済"
"No:202500200003766","2025/12/03","水","2025/12/03 16:13:15","2025/12/03 17:18:12","0","31925","16","テイクアウト","ウーバーイーツ","00000001476:Uberほうれん草胡麻和え","","1200","1","2025/12/03 16:13:15","20:配膳済"
"No:202500200003767","2025/12/03","水","2025/12/03 16:24:50","2025/12/03 17:18:19","0","15130","3","テイクアウト","出前館","00000002579:Uberうな重松","","9400","1","2025/12/03 16:24:50","20:配膳済"
"No:202500200003767","2025/12/03","水","2025/12/03 16:24:50","2025/12/03 17:18:19","0","15130","3","テイクアウト","出前館","00000002581:Uberうな重梅","","5700","1","2025/12/03 16:24:50","20:配膳済"
"No:202500200003767","2025/12/03","水","2025/12/03 16:24:50","2025/12/03 17:18:19","0","15130","3","ウーバーイーツ","鰻料理","00000003299:Uber山椒小袋","","30","1","2025/12/03 16:24:50","20:配膳済"
"No:202500200003768","2025/12/03","水","2025/12/03 16:43:42","2025/12/03 17:18:28","0","5700","1","テイクアウト","出前館","00000002581:Uberうな重梅","","5700","1","2025/12/03 16:43:42","20:配膳済"
"No:202500200003769","2025/12/03","水","2025/12/03 17:36:14","2025/12/03 21:16:36","4","54120","24","フード","お通し","00000000443:お通し","","700","1","2025/12/03 17:36:14","20:配膳済"
"No:202500200003769","2025/12/03","水","2025/12/03 17:36:14","2025/12/03 21:16:36","4","54120","24","フード","お通し","00000000443:お通し","","700","1","2025/12/03 17:36:14","20:配膳済"
"No:202500200003769","2025/12/03","水","2025/12/03 17:36:14","2025/12/03 21:16:36","4","54120","24","フード","お通し","00000000443:お通し","","700","1","2025/12/03 17:36:14","20:配膳済"
"No:202500200003769","2025/12/03","水","2025/12/03 17:36:14","2025/12/03 21:16:36","4","54120","24","フード","お通し","00000000443:お通し","","700","1","2025/12/03 17:36:14","20:配膳済"
