year_week,category1,subtotal,quantity,構成比
2026-W11,テイクアウト,665660,131,49.364826282027515
2026-W11,フード,360880,173,26.762579257666207
2026-W11,ドリンク,118400,97,8.780451629648855
2026-W11,コース,115840,19,8.590604026845638
2026-W11,ランチ,77000,11,5.710259928065557
2026-W11,ウーバーイーツ,10670,39,0.7912788757462272
