week,menu_name,subtotal,quantity,構成比
2025-W39,お通し,23100,33,1.4624973883975207
2025-W39,麻布しきコース,20000,2,1.2662315051060786
2025-W39,Uber肝焼き,18750,25,1.1870920360369486
2025-W39,う巻,18000,4,1.1396083545954707
2025-W39,Uberうな重ハーフ肝焼き入り,12600,2,0.7977258482168295
2025-W39,Uberう巻,12200,2,0.7724012181147079
2025-W39,うな重竹,11600,2,0.7344142729615256
2025-W39,ランチ松セット1ドリンク,11600,2,0.7344142729615256
2025-W39,肝焼き,7200,12,0.45584334183818825
2025-W39,馬刺し盛り合わせ,7200,2,0.45584334183818825
2025-W40,Uberうな重竹,171600,22,11.184107617706866
2025-W40,麻布しき本店満喫コース,168000,12,10.949475989363366
2025-W40,Uberうな重梅,159600,28,10.402002189895198
2025-W40,Uberうな重松,122200,13,7.964440273215496
2025-W40,うな重竹,75400,13,4.914229104749987
2025-W40,ランチ松セット1ドリンク,52200,9,3.4021586109807602
2025-W40,Uberうな重ハーフ肝焼き入り,50400,8,3.28484279680901
2025-W40,うな重梅,50400,12,3.28484279680901
2025-W40,うな重松,48300,7,3.147974346941968
2025-W40,Uber白焼き,25800,3,1.6815266697950884
2025-W40,お通し,24500,35,1.5967985817821575
2025-W40,Uberう巻,18300,3,1.1927107774127952
2025-W40,う巻,18000,4,1.1731581417175034
2025-W40,Uber肝焼き,9750,13,0.6354606600969811
2025-W40,肝焼き,4800,8,0.3128421711246676
2025-W41,Uberうな重梅,131100,23,10.503208646119582
2025-W41,Uberうな重竹,117000,15,9.373572933607864
2025-W41,うな重梅,75600,18,6.056770203254312
2025-W41,Uberうな重松,75200,8,6.024723800062491
2025-W41,うな重松,48300,7,3.869603185412477
2025-W41,お通し,32900,47,2.6358166625273394
2025-W41,うな重竹,23200,4,1.8586913851256621
2025-W41,麻布しきコース,20000,2,1.602320159591088
2025-W41,Uberうな重松 肝吸いなし,18200,2,1.45811134522789
2025-W41,う巻,18000,4,1.442088143631979
2025-W41,Uber白焼き,17200,2,1.3779953372483356
2025-W41,Uberうな重ハーフ肝焼き入り,12600,2,1.0094617005423854
2025-W41,ランチ松セット1ドリンク,11600,2,0.9293456925628311
2025-W41,肝焼き,10800,18,0.8652528861791875
2025-W41,馬刺し盛り合わせ,10800,3,0.8652528861791875
2025-W41,Uber肝焼き,7500,10,0.600870059846658
2025-W41,Uberう巻,6100,1,0.4887076486752818
2025-W42,Uberうな重竹,202800,22,14.325979613029013
2025-W42,Uberうな重梅,171000,28,12.079598194417954
2025-W42,Uberうな重松,94000,10,6.6402469606741965
2025-W42,ランチ松セット1ドリンク,81200,10,5.736043119220689
2025-W42,うな重竹,46400,4,3.2777389252689653
2025-W42,うな重梅,33600,8,2.3735350838154576
2025-W42,Uberうな重ハーフ肝焼き入り,31500,5,2.2251891410769913
2025-W42,うな重松,27600,4,1.949689533134126
2025-W42,お通し,26600,28,1.8790486080205706
2025-W42,Uberう巻,24400,4,1.723638572770749
2025-W42,麻布しきコース,20000,2,1.4128185022711057
2025-W42,う巻,18000,4,1.2715366520439952
2025-W42,馬刺し盛り合わせ,14400,2,1.0172293216351962
2025-W42,Uber肝焼き,13500,18,0.9536524890329964
2025-W42,肝焼き,13200,14,0.9324602114989298
2025-W42,Uber白焼き,8600,1,0.6075119559765755
2025-W43,Uberうな重竹,132600,15,11.116047850981246
2025-W43,うな重梅,75600,18,6.337656240830937
2025-W43,うな重竹,52200,9,4.376000737716599
2025-W43,Uberうな重梅,51300,9,4.300552449135279
2025-W43,うな重松,41400,6,3.470621274740751
2025-W43,Uberうな重松,37600,4,3.1520618340640643
2025-W43,ランチ松セット1ドリンク,34800,6,2.9173338251443997
2025-W43,お通し,34300,49,2.875418109265888
2025-W43,肝焼き,19800,33,1.6598623487890551
2025-W43,Uberうな重ハーフ肝焼き入り,18900,3,1.5844140602077343
2025-W43,Uber白焼き,17200,2,1.4419006262207954
2025-W43,う巻,13500,3,1.1317243287198102
2025-W43,馬刺し盛り合わせ,10800,3,0.9053794629758481
2025-W43,Uberうな重松 肝吸いなし,9100,1,0.7628660289889091
2025-W43,Uberう巻,6100,1,0.5113717337178402
2025-W43,Uber肝焼き,4500,6,0.3772414429066034
2025-W44,Uberうな重竹,234000,26,14.008327172263513
2025-W44,Uberうな重松,206800,22,12.380008800102967
2025-W44,Uberうな重梅,165300,29,9.89562598963743
2025-W44,ランチ松セット1ドリンク,81200,8,4.861009258067509
2025-W44,うな重梅,75600,18,4.52576724026975
2025-W44,うな重竹,52200,9,3.124934523043399
2025-W44,Uber白焼き,43000,5,2.574179779518509
2025-W44,お通し,32900,47,1.9695468545618358
2025-W44,Uberう巻,30500,5,1.8258717040770818
2025-W44,うな重松,27600,4,1.6522642305746706
2025-W44,Uberうな重松 肝吸いなし,27300,3,1.6343048367640765
2025-W44,う巻,22500,5,1.3469545357945685
2025-W44,Uberうな重ハーフ肝焼き入り,18900,3,1.1314418100674375
2025-W44,馬刺し盛り合わせ,14400,4,0.8620509029085238
2025-W44,肝焼き,13800,23,0.8261321152873353
2025-W44,Uber肝焼き,12000,16,0.7183757524237698
2025-W44,ロケットナウうな重梅,5700,1,0.34122848240129067
2025-W45,Uberうな重竹,117000,15,9.011055872397288
2025-W45,うな重松,110400,16,8.50273990010821
2025-W45,Uberうな重梅,85500,13,6.585002368290326
2025-W45,Uberうな重松,65800,7,5.067756208578987
2025-W45,うな重梅,58800,14,4.52863320766633
2025-W45,ランチ松セット1ドリンク,46400,8,3.573615320335335
2025-W45,うな重竹,34800,6,2.680211490251501
2025-W45,お通し,33600,48,2.587790404380759
2025-W45,う巻,22500,5,1.7328953600764017
2025-W45,肝焼き,16800,28,1.2938952021903796
2025-W45,Uberうな重ハーフ肝焼き入り,12600,2,0.9704214016427848
2025-W45,馬刺し盛り合わせ,7200,2,0.5545265152244485
2025-W46,Uberうな重松,197400,21,10.312051884143521
2025-W46,Uberうな重竹,179400,21,9.371743201698825
2025-W46,Uberうな重梅,136800,22,7.146345986579705
2025-W46,うな重梅,67200,16,3.5104857477935396
2025-W46,うな重竹,46400,6,2.423906825857444
2025-W46,う巻,45000,8,2.350771706111745
2025-W46,お通し,32900,43,1.7186753140239204
2025-W46,Uberうな重ハーフ肝焼き入り,31500,5,1.6455401942782217
2025-W46,麻布しき本店満喫コース,28000,2,1.4627023949139748
2025-W46,うな重松,27600,4,1.4418066464152037
2025-W46,Uber白焼き,25800,3,1.347775778170734
2025-W46,肝焼き,24000,36,1.253744909926264
2025-W46,Uberう巻,18300,3,0.9559804938187764
2025-W46,ロケットナウうな重梅,11400,2,0.5955288322149754
2025-W46,馬刺し盛り合わせ,10800,3,0.5641852094668188
2025-W46,Uberうな重松 肝吸いなし,9100,1,0.4753782783470418
2025-W47,Uberうな重松,122200,13,8.884139049135396
2025-W47,うな重梅,113400,27,8.24436471499144
2025-W47,Uberうな重竹,101400,13,7.371945168431498
2025-W47,Uberうな重梅,96900,17,7.044787838471521
2025-W47,うな重松,41400,6,3.0098474356317952
2025-W47,うな重竹,40600,7,2.9516861325277994
2025-W47,お通し,35700,51,2.5954481510158236
2025-W47,う巻,31500,7,2.2901013097198444
2025-W47,麻布しきコース,30000,3,2.1810488663998515
2025-W47,Uberうな重ハーフ肝焼き入り,25200,4,1.8320810477758753
2025-W47,Uberう巻,18300,3,1.3304398085039095
2025-W47,肝焼き,12600,21,0.9160405238879377
2025-W47,馬刺し盛り合わせ,10800,3,0.7851775919039466
2025-W47,Uberうな重松 肝吸いなし,9100,1,0.6615848228079549
2025-W47,Uber白焼き,8600,1,0.6252340083679575
2025-W47,ランチ松セット1ドリンク,5800,1,0.42166944750397134
2025-W47,ロケットナウうな重梅,4200,1,0.3053468412959792
2025-W48,Uberうな重竹,202800,22,13.315168327232737
2025-W48,Uberうな重梅,199500,35,13.0985013869967
2025-W48,Uberうな重松,159800,13,10.491932439308634
2025-W48,うな重竹,63800,11,4.188894177896689
2025-W48,ランチ松セット1ドリンク,58000,6,3.8080856162697176
2025-W48,Uberうな重ハーフ肝焼き入り,56700,7,3.7227319731464306
2025-W48,うな重松,48300,7,3.1712161252728857
2025-W48,うな重梅,42000,10,2.7575792393677268
2025-W48,Uberう巻,36600,6,2.4030333371633046
2025-W48,お通し,25200,36,1.654547543620636
2025-W48,う巻,9000,2,0.59090983700737
2025-W48,肝焼き,9000,15,0.59090983700737
2025-W48,Uber白焼き,8600,1,0.5646471775848202
2025-W48,ロケットナウうな重梅,4200,1,0.2757579239367727
2025-W48,馬刺し盛り合わせ,3600,1,0.23636393480294796
2025-W49,Uberうな重竹,187200,24,13.406716965727647
2025-W49,Uberうな重梅,153900,27,11.021868274708787
2025-W49,Uberうな重松,75200,8,5.385604251189738
2025-W49,Uberうな重ハーフ肝焼き入り,56700,9,4.0606883117348165
2025-W49,うな重松,48300,7,3.459104858144473
2025-W49,うな重竹,40600,7,2.907653359019992
2025-W49,うな重梅,37800,9,2.707125541156544
2025-W49,お通し,37100,47,2.656993586690682
2025-W49,麻布しきコース,30000,3,2.1485123342512256
2025-W49,麻布しき本店満喫コース,28000,2,2.005278178634477
2025-W49,ランチ松セット1ドリンク,23200,4,1.6615162051542811
2025-W49,馬刺し盛り合わせ,18000,3,1.2891074005507355
2025-W49,Uber白焼き,17200,2,1.231813738304036
2025-W49,Uberう巻,12200,2,0.873728349262165
2025-W49,う巻,9000,2,0.6445537002753677
2025-W49,ロケットナウうな重梅,8400,2,0.6015834535903432
2025-W49,肝焼き,8400,14,0.6015834535903432
2025-W50,Uberうな重竹,226200,27,15.878587072499577
2025-W50,Uberうな重梅,171000,28,12.003706407592519
2025-W50,うな重松,48300,7,3.3905205817936768
2025-W50,Uberうな重松,47000,5,3.2992643342505756
2025-W50,うな重竹,34800,6,2.44285954961532
2025-W50,Uber白焼き,34400,4,2.414780704217443
2025-W50,うな重梅,33600,8,2.358623013421688
2025-W50,ランチ松セット1ドリンク,29000,5,2.0357162913461
2025-W50,Uberうな重ハーフ肝焼き入り,25200,2,1.7689672600662663
2025-W50,お通し,23800,34,1.670691301173696
2025-W50,う巻,13500,3,0.9476610321783568
2025-W50,ロケットナウうな重梅,12600,3,0.8844836300331331
2025-W50,肝焼き,10800,18,0.7581288257426855
2025-W50,馬刺し盛り合わせ,10800,3,0.7581288257426855
2025-W51,麻布しきコース,370000,27,20.141589933559974
2025-W51,Uberうな重竹,179400,23,9.76594928129908
2025-W51,Uberうな重梅,159600,28,8.68810203620587
2025-W51,Uberうな重松,131600,14,7.16387360880133
2025-W51,うな重梅,105000,25,5.715856602767019
2025-W51,うな重松,48300,7,2.6292940372728286
2025-W51,うな重竹,46400,8,2.525864251127521
2025-W51,Uberうな重ハーフ肝焼き入り,37800,6,2.0577083769961266
2025-W51,ランチ松セット1ドリンク,34800,6,1.8943981883456407
2025-W51,お通し,33600,48,1.8290741128854462
2025-W51,Uber白焼き,17200,2,0.936311748262788
2025-W51,う巻,13500,3,0.7348958489271882
2025-W51,肝焼き,12000,20,0.6532407546019451
2025-W51,Uberう巻,6100,1,0.33206405025598873
2025-W51,ロケットナウうな重梅,4200,1,0.22863426411068077
2025-W52,Uberうな重梅,182400,32,10.464115656015146
2025-W52,Uberうな重松,178600,19,10.246113246514831
2025-W52,Uberうな重竹,148200,19,8.502093970512306
2025-W52,ランチ松セット1ドリンク,63800,11,3.6601457174000345
2025-W52,Uber白焼き,60200,7,3.4536171189260516
2025-W52,うな重竹,58000,10,3.3274051976363945
2025-W52,うな重梅,54600,13,3.1323504101887445
2025-W52,ロケットナウうな重梅,46200,11,2.650450347082783
2025-W52,うな重松,34500,5,1.9792324020423386
2025-W52,Uberう巻,30500,5,1.7497561815156906
2025-W52,お通し,28700,41,1.646491882278699
2025-W52,Uberうな重松 肝吸いなし,27300,3,1.5661752050943722
2025-W52,麻布しき本店満喫コース,22400,2,1.2850668349492282
2025-W52,麻布しきコース,20000,2,1.1473811026332397
2025-W52,肝焼き,13200,22,0.7572715277379382
2025-W52,Uberうな重ハーフ肝焼き入り,12600,2,0.722850094658941
2025-W52,馬刺し盛り合わせ,10800,3,0.6195857954219495
2025-W52,う巻,9000,2,0.5163214961849578
2026-W01,Uberうな重竹,382200,37,16.307339155960797
2026-W01,Uberうな重梅,279300,49,11.916901690894429
2026-W01,Uberうな重松,188000,20,8.021401782628546
2026-W01,うな重松,103500,9,4.416037683521566
2026-W01,うな重梅,92400,20,3.9424336421004122
2026-W01,うな重竹,87000,15,3.7120316760036354
2026-W01,Uberうな重ハーフ肝焼き入り,69300,11,2.9568252315753094
2026-W01,ロケットナウうな重梅,67200,16,2.8672244669821185
2026-W01,Uber白焼き,43000,5,1.8346823226224864
2026-W01,お通し,41300,51,1.76214837033276
2026-W01,Uberう巻,36600,6,1.5616133257670466
2026-W01,Uberうな重松 肝吸いなし,36400,4,1.553079919615314
2026-W01,う巻,31500,5,1.344011468897868
2026-W01,肝焼き,20400,26,0.8704074274767144
2026-W01,Uber肝焼き,9750,13,0.41600354989695915
2026-W01,馬刺し盛り合わせ,7200,2,0.3072026214623698
2026-W02,Uberうな重梅,165300,29,11.065738385326014
2026-W02,Uberうな重竹,156000,20,10.44316508234034
2026-W02,Uberうな重松,150400,16,10.068282233230686
2026-W02,ランチ松セット1ドリンク,81200,14,5.435801312089971
2026-W02,うな重竹,63800,11,4.270986745213549
2026-W02,うな重梅,54600,13,3.6551077788191186
2026-W02,うな重松,41400,6,2.7714553487749365
2026-W02,う巻,36000,8,2.409961172847771
2026-W02,お通し,27300,39,1.8275538894095593
2026-W02,Uberうな重ハーフ肝焼き入り,25200,4,1.6869728209934396
2026-W02,肝焼き,20400,32,1.3656446646137368
2026-W02,Uberう巻,18300,3,1.2250635961976168
2026-W02,Uber白焼き,17200,2,1.1514258936939348
2026-W02,ロケットナウうな重梅,4200,1,0.28116213683223995
2026-W02,Uber肝焼き,3750,5,0.25103762217164277
2026-W03,Uberうな重梅,153900,23,12.422360248447205
2026-W03,Uberうな重竹,140400,18,11.332679524899204
2026-W03,うな重梅,100800,24,8.13628273582507
2026-W03,Uberうな重松,75200,8,6.069925215615529
2026-W03,うな重竹,46400,8,3.745273005379794
2026-W03,Uberうな重ハーフ肝焼き入り,31500,5,2.5425883549453343
2026-W03,う巻,31500,7,2.5425883549453343
2026-W03,お通し,30100,43,2.429584428058875
2026-W03,Uber白焼き,25800,3,2.0825009383361786
2026-W03,うな重松,20700,3,1.670843776106934
2026-W03,ロケットナウうな重梅,12600,3,1.0170353419781337
2026-W03,ランチ松セット1ドリンク,11600,2,0.9363182513449485
2026-W03,肝焼き,9000,15,0.726453815698667
2026-W03,馬刺し盛り合わせ,7200,2,0.5811630525589336
2026-W03,Uberう巻,6100,1,0.4923742528624298
2026-W04,Uberうな重松,150400,16,11.139791795513714
2026-W04,Uberうな重梅,91200,16,6.754980131322147
2026-W04,Uberうな重竹,78000,10,5.777285638630783
2026-W04,麻布しきコース,60000,6,4.444065875869834
2026-W04,うな重梅,54600,13,4.044099947041548
2026-W04,うな重松,27600,4,2.0442703029001232
2026-W04,うな重竹,23200,4,1.7183721386696686
2026-W04,お通し,23100,33,1.7109653622098857
2026-W04,ロケットナウうな重梅,21000,5,1.5554230565544418
2026-W04,Uberうな重ハーフ肝焼き入り,18900,3,1.3998807508989974
2026-W04,ランチ松セット1ドリンク,17400,3,1.2887791040022518
2026-W04,Uberう巻,12200,2,0.9036267280935327
2026-W04,肝焼き,11400,19,0.8443725164152683
2026-W04,Uber白焼き,8600,1,0.6369827755413427
2026-W04,う巻,4500,1,0.3333049406902375
2026-W05,Uberうな重梅,188100,33,13.112354263606422
2026-W05,Uberうな重竹,171600,22,11.96214774925498
2026-W05,うな重梅,71400,17,4.977257280284415
2026-W05,うな重竹,69600,12,4.85178020599153
2026-W05,Uberうな重松,65800,7,4.586884160262108
2026-W05,ランチ松セット1ドリンク,46400,8,3.2345201373276873
2026-W05,うな重松,34500,5,2.4049772572802843
2026-W05,お通し,26600,38,1.8542723201059583
2026-W05,Uber白焼き,25800,3,1.7985047315313432
2026-W05,Uberう巻,24400,4,1.7009114515257666
2026-W05,肝焼き,15000,25,1.0456422857740366
2026-W05,馬刺し盛り合わせ,13600,4,0.94804900576846
2026-W05,う巻,13500,3,0.9410780571966331
2026-W05,Uberうな重ハーフ肝焼き入り,12600,2,0.8783395200501908
2026-W05,ロケットナウうな重梅,12600,3,0.8783395200501908
2026-W05,Uberうな重松 肝吸いなし,9100,1,0.634356320036249
2026-W06,Uberうな重松,169200,18,16.285986543847997
2026-W06,Uberうな重梅,131100,23,12.61875198521556
2026-W06,Uberうな重竹,101400,13,9.760041581242241
2026-W06,うな重梅,58800,10,5.659669082613843
2026-W06,ランチ松セット1ドリンク,52200,3,5.024400103953106
2026-W06,うな重竹,46400,8,4.4661334257360945
2026-W06,お通し,20300,25,1.953933373759541
2026-W06,う巻,13500,3,1.2994138199878722
2026-W06,Uberうな重ハーフ肝焼き入り,12600,2,1.2127862319886806
2026-W06,肝焼き,9000,15,0.8662758799919148
2026-W06,ロケットナウうな重梅,8400,2,0.8085241546591204
2026-W06,馬刺し盛り合わせ,7200,2,0.6930207039935318
2026-W06,うな重松,6900,1,0.6641448413271346
2026-W06,Uberう巻,6100,1,0.5871425408834089
2026-W07,Uberうな重梅,182400,32,10.54368780510363
2026-W07,Uberうな重竹,124800,16,7.214102182439326
2026-W07,麻布しきコース,120000,12,6.936636713883967
2026-W07,Uberうな重松,94000,10,5.433698759209108
2026-W07,うな重梅,88200,21,5.098427984704716
2026-W07,うな重竹,40600,7,2.3468954215307423
2026-W07,お通し,35700,47,2.06364942238048
2026-W07,うな重松,34500,5,1.9942830552416406
2026-W07,Uber白焼き,25800,3,1.4913768934850529
2026-W07,Uberうな重ハーフ肝焼き入り,25200,4,1.4566937099156332
2026-W07,う巻,13500,3,0.7803716303119463
2026-W07,Uberう巻,12200,2,0.7052247325782034
2026-W07,肝焼き,12000,20,0.6936636713883967
2026-W07,ロケットナウうな重梅,4200,1,0.24278228498593887
2026-W07,馬刺し盛り合わせ,3600,1,0.20809910141651902
2026-W08,Uberうな重梅,165300,29,10.446817923276242
2026-W08,Uberうな重竹,163800,21,10.35201921253871
2026-W08,Uberうな重松,131600,14,8.317006888706313
2026-W08,麻布しき本店満喫コース,56000,4,3.539151867534601
2026-W08,うな重松,41400,6,2.6164444163559377
2026-W08,お通し,36400,52,2.3004487138974907
2026-W08,ランチ松セット1ドリンク,34800,6,2.1993300891107883
2026-W08,うな重梅,25200,6,1.5926183403905707
2026-W08,うな重竹,23200,4,1.4662200594071921
2026-W08,Uberう巻,18300,3,1.1565442709979143
2026-W08,う巻,18000,4,1.1375845288504076
2026-W08,ロケットナウうな重梅,16800,4,1.0617455602603805
2026-W08,Uberうな重ハーフ肝焼き入り,12600,2,0.7963091701952854
2026-W08,馬刺し盛り合わせ,10800,3,0.6825507173102446
2026-W08,Uber白焼き,8600,1,0.5435126082285281
2026-W08,肝焼き,1800,3,0.11375845288504076
2026-W09,Uberうな重竹,148200,19,14.256648533210198
2026-W09,Uberうな重梅,136800,24,13.159983261424799
2026-W09,Uberうな重松,84600,9,8.138410701144283
2026-W09,麻布しきコース,50000,5,4.809935402567544
2026-W09,うな重梅,42000,10,4.040345738156736
2026-W09,うな重竹,40600,7,3.905667546884845
2026-W09,Uber白焼き,25800,3,2.4819266677248524
2026-W09,うな重松,20700,3,1.9913132566629628
2026-W09,お通し,19600,28,1.885494677806477
2026-W09,Uberうな重ハーフ肝焼き入り,12600,2,1.212103721447021
2026-W09,ランチ松セット1ドリンク,11600,2,1.11590501339567
2026-W09,馬刺し盛り合わせ,7200,2,0.6926306979697263
2026-W09,う巻,4500,1,0.4328941862310789
2026-W09,ロケットナウうな重梅,4200,1,0.4040345738156736
2026-W09,Uber肝焼き,3000,4,0.2885961241540526
2026-W10,Uberうな重松,131600,14,12.122663669777168
2026-W10,Uberうな重梅,125400,22,11.551535138222317
2026-W10,Uberうな重竹,109200,14,10.059231555772543
2026-W10,ランチ松セット1ドリンク,69600,12,6.411378354228654
2026-W10,うな重松,55200,8,5.084886280939966
2026-W10,麻布しきコース,40000,4,3.6847002035796863
2026-W10,うな重梅,33600,8,3.095148171006936
2026-W10,うな重竹,29000,5,2.6714076475952724
2026-W10,Uberうな重ハーフ肝焼き入り,25200,4,2.321361128255202
2026-W10,麻布しき本店満喫コース,22400,2,2.063432114004624
2026-W10,ロケットナウうな重梅,21000,5,1.9344676068793352
2026-W10,ボトルフリー,20000,1,1.8423501017898432
2026-W10,お通し,19600,28,1.8055030997540462
2026-W10,Uberうな重松 肝吸いなし,18200,2,1.6765385926287573
2026-W10,う巻,18000,4,1.6581150916108587
2026-W10,Uber白焼き,17200,2,1.5844210875392652
2026-W10,馬刺し盛り合わせ,14400,4,1.3264920732886871
2026-W10,Uber肝焼き,13500,18,1.2435863187081442
2026-W10,Uberう巻,12200,2,1.1238335620918043
2026-W10,肝焼き,12000,20,1.105410061073906
