year_week,menu_name,subtotal,quantity,構成比
2026-W10,TOうなぎ蒲焼,6000,1,0.552705030536953
2026-W10,うなぎ白焼き,6000,1,0.552705030536953
2026-W10,ロケットナウうな重竹,5800,1,0.5342815295190545
2026-W10,酔鯨,5500,5,0.5066462779922069
2026-W10,しき焼酎(芋) ボトル,5500,1,0.5066462779922069
2026-W10,Uberうな重梅 肝吸いなし,5400,1,0.49743452748325767
2026-W10,馬刺しレバー　1人前,5200,2,0.4790110264653592
2026-W10,生レモンサワー,4900,6,0.45137577493851155
2026-W10,TOうな重梅,4200,1,0.386893521375867
2026-W10,Uberガツ刺し,3800,2,0.3500465193400702
2026-W10,Uberかきフライ,3800,2,0.3500465193400702
2026-W10,六ジン,3600,4,0.3316230183221718
2026-W10,Uber鰻のタレ,3600,12,0.3316230183221718
2026-W10,ホタルイカ,3500,5,0.32241126781322255
2026-W10,メヒカリのから揚げ,3300,3,0.30398776679532413
2026-W10,梅酒,3200,4,0.2947760162863749
2026-W10,蟹味噌クリームコロッケ,3000,3,0.2763525152684765
2026-W10,白子春巻き,3000,3,0.2763525152684765
2026-W10,貴,3000,3,0.2763525152684765
2026-W10,たこの唐揚げ,3000,3,0.2763525152684765
2026-W10,うなとろ丼,2880,1,0.2652984146577374
2026-W10,大和芋のとろろサラダ,2800,2,0.257929014250578
2026-W10,おしんこ盛,2800,4,0.257929014250578
2026-W10,大盛り,2800,14,0.257929014250578
2026-W10,鰻ざく,2700,3,0.24871726374162884
2026-W10,東魁盛,2400,2,0.2210820122147812
2026-W10,ロケットナウ肝焼き,2400,4,0.2210820122147812
2026-W10,エシャレット,2400,3,0.2210820122147812
2026-W10,肝わさ,2400,2,0.2210820122147812
2026-W10,Uberほうれん草胡麻和え,2400,2,0.2210820122147812
2026-W10,Uber骨せんべい,2400,3,0.2210820122147812
2026-W10,Uberとろろサラダ,2100,1,0.1934467606879335
2026-W10,西の関,2000,2,0.1842350101789843
2026-W10,大和芋の磯辺揚,2000,2,0.1842350101789843
2026-W10,Uber大和芋いそべ揚げ,1900,1,0.1750232596700351
2026-W10,ランチビール,1800,3,0.1658115091610859
2026-W10,Uberおしんこ盛り,1800,2,0.1658115091610859
2026-W10,ボトルセット)炭酸,1800,3,0.1658115091610859
2026-W10,ｱｻﾋｽｰﾊﾟｰﾄﾞﾗｲ(瓶),1800,2,0.1658115091610859
2026-W10,ハートランド,1800,2,0.1658115091610859
2026-W10,ゆず酒,1600,2,0.14738800814318745
2026-W10,ほうれん草胡麻和え,1600,2,0.14738800814318745
2026-W10,ヒレ串,1600,4,0.14738800814318745
2026-W10,内臓美人茶,1400,2,0.128964507125289
2026-W10,Uberエシャレット,1200,1,0.1105410061073906
2026-W10,お湯割セット,1200,4,0.1105410061073906
2026-W10,山城屋,1200,1,0.1105410061073906
2026-W10,サバの一夜干し定食,1200,1,0.1105410061073906
2026-W10,あじ,1200,1,0.1105410061073906
2026-W10,銀盤純米大吟醸,1200,1,0.1105410061073906
2026-W10,ズワイガニと春菊,1100,1,0.10132925559844137
2026-W10,とり天定食４個,1100,1,0.10132925559844137
2026-W10,チョレギサラダ,1000,1,0.09211750508949215
2026-W10,豆腐サラダ,1000,1,0.09211750508949215
2026-W10,旬菜3点盛り,1000,1,0.09211750508949215
2026-W10,自家製レモンサワー,900,1,0.08290575458054295
2026-W10,ﾒｰｶｰｽﾞﾏｰｸ,900,1,0.08290575458054295
2026-W10,フードフリー,900,1,0.08290575458054295
2026-W10,生ｸﾞﾚｰﾌﾟﾌﾙｰﾂｻﾜｰ,900,1,0.08290575458054295
2026-W10,浦霞本醸酒,900,1,0.08290575458054295
2026-W10,ロケットナウ冷やしトマト,880,1,0.0810634044787531
2026-W10,Uber山椒小袋,870,29,0.08014222942785817
2026-W10,しき焼酎(芋),800,1,0.07369400407159372
2026-W10,冷やしトマト,800,1,0.07369400407159372
2026-W10,うなぎヒレ唐揚げ,700,1,0.0644822535626445
2026-W10,熱燗(日本盛),700,1,0.0644822535626445
2026-W10,ランチサラダ,700,2,0.0644822535626445
2026-W10,ボトルセット)氷,600,2,0.0552705030536953
2026-W10,肝吸,600,2,0.0552705030536953
2026-W10,ウーロン茶,500,1,0.046058752544746076
2026-W10,緑茶,500,1,0.046058752544746076
2026-W10,とろろ,350,1,0.03224112678132225
2026-W10,ロケットナウ鰻のタレ,300,1,0.02763525152684765
2026-W10,肝吸い変更,300,1,0.02763525152684765
2026-W10,肝吸い,300,1,0.02763525152684765
2026-W10,梅干し,200,1,0.01842350101789843
2026-W10,ロケットナウ山椒小袋,30,1,0.0027635251526847648
