year_week,category1,subtotal,quantity,構成比
2026-W18,フード,322180.0,212,29.662569626662982
2026-W18,ランチ,322130.0,165,29.65796621092851
2026-W18,ウーバーイーツ,172150.0,61,15.849560373797358
2026-W18,コース,100600.0,19,9.262072457763662
2026-W18,ドリンク,93490.0,120,8.607466740321318
2026-W18,ロケットナウ,49100.0,33,4.52055425125443
2026-W18,TO/出前,18800.0,5,1.7308843161625926
2026-W18,出前館,7700.0,1,0.708926023109147
