year_week,menu_name,subtotal,quantity,構成比
2026-W18,六ソーダ檸檬,900.0,1,0.08286148322054965
2026-W18,八海山,880.0,1,0.08102011692675966
2026-W18,フライドポテト,880.0,2,0.08102011692675966
2026-W18,六ソーダ,800.0,1,0.07365465175159969
2026-W18,骨せんべい,800.0,1,0.07365465175159969
2026-W18,お新香盛,770.0,1,0.0708926023109147
2026-W18,内臓美人ハイ,770.0,1,0.0708926023109147
2026-W18,サラダ,660.0,2,0.06076508769506975
2026-W18,コーン茶ハイ,660.0,1,0.06076508769506975
2026-W18,トロロ,660.0,2,0.06076508769506975
2026-W18,鰻ヒレ唐揚げ,660.0,1,0.06076508769506975
2026-W18,ランチ肝吸いへ変更,660.0,3,0.06076508769506975
2026-W18,納豆,600.0,4,0.055240988813699765
2026-W18,Uberタレ,600.0,2,0.055240988813699765
2026-W18,オレンジジュース,550.0,1,0.05063757307922479
2026-W18,バースデー,550.0,1,0.05063757307922479
2026-W18,白菜のお新香,500.0,1,0.046034157344749804
2026-W18,生卵,450.0,3,0.041430741610274824
2026-W18,ロケットタレ,300.0,1,0.027620494406849883
2026-W18,uber骨せんべいプロモーション,0.0,2,0.0
2026-W18,uber肝焼きプロモーション,0.0,8,0.0
