year_week,menu_name,subtotal,quantity,構成比
2026-W22,トマトじゃこ,1100.0,1,0.09266435286585571
2026-W22,大和芋の磯辺揚,1100.0,1,0.09266435286585571
2026-W22,マグロ納豆,1100.0,1,0.09266435286585571
2026-W22,ロケット大盛り,1000.0,5,0.08424032078714155
2026-W22,トマト玉ねぎ,1000.0,1,0.08424032078714155
2026-W22,きゅうりのお新香,1000.0,2,0.08424032078714155
2026-W22,ハートランド,900.0,1,0.07581628870842741
2026-W22,uberおしんこの盛合せ,900.0,1,0.07581628870842741
2026-W22,稚鮎春巻き,770.0,1,0.064865047006099
2026-W22,冷やしトマト,770.0,1,0.064865047006099
2026-W22,ライス,660.0,3,0.05559861171951343
2026-W22,鰻ヒレ唐揚げ,660.0,1,0.05559861171951343
2026-W22,コーン茶,550.0,1,0.046332176432927856
2026-W22,ランチ肝焼き,550.0,1,0.046332176432927856
2026-W22,緑茶,550.0,1,0.046332176432927856
2026-W22,白菜のお新香,500.0,1,0.04212016039357078
2026-W22,なすのお新香,500.0,1,0.04212016039357078
2026-W22,納豆,450.0,3,0.037908144354213705
2026-W22,ランチ肝吸いへ変更,440.0,2,0.037065741146342285
2026-W22,サラダ,330.0,1,0.027799305859756714
2026-W22,uberコーラ,300.0,1,0.025272096236142468
2026-W22,uber骨せんべいプロモーション,0.0,3,0.0
2026-W22,uber肝焼きプロモーション,0.0,5,0.0
