"store_code","store_name","account_id","entry_at","exit_at","day_of_week","account_total","customer_count","item_count","has_reservation","is_course","menu_name","price","quantity","subtotal","category1","ordered_at","cost_rate"
"bbc-001","別天地　銀座","71856797","2026-02-13 19:37:59","2026-02-13 21:46:01","金","119720.00","7","35","f","t","（２合）紀土　和歌山県　純米大吟醸　柔らか吟醸香","2800.00","1","2800.00","日本酒","2026-02-13 20:27:26",""
"bbc-001","別天地　銀座","71856797","2026-02-13 19:37:59","2026-02-13 21:46:01","金","119720.00","7","35","f","t","2H　★海老蟹しゃぶしゃぶコース　7980","0.00","7","0.00","2H 海老蟹しゃぶしゃぶ","2026-02-13 20:21:36",""
"bbc-001","別天地　銀座","71856797","2026-02-13 19:37:59","2026-02-13 21:46:01","金","119720.00","7","35","f","t","★海鮮玉手箱","0.00","7","0.00","2H　黒毛ステーキコース 7980","2026-02-13 20:21:36",""
"bbc-001","別天地　銀座","71856797","2026-02-13 19:37:59","2026-02-13 21:46:01","金","119720.00","7","35","f","t","★北あかりと帆立バター焼き","0.00","7","0.00","2H　黒毛ステーキコース 7980","2026-02-13 20:21:36",""
"bbc-001","別天地　銀座","71856797","2026-02-13 19:37:59","2026-02-13 21:46:01","金","119720.00","7","35","f","t","★河豚（フグ）の唐揚げ","0.00","7","0.00","2H　黒毛ステーキコース 7980","2026-02-13 20:21:36",""
"bbc-001","別天地　銀座","71856797","2026-02-13 19:37:59","2026-02-13 21:46:01","金","119720.00","7","35","f","t","★蛤大根（はまぐりだいこん）","0.00","7","0.00","2H　黒毛ステーキコース 7980","2026-02-13 20:21:36",""
"bbc-001","別天地　銀座","71856797","2026-02-13 19:37:59","2026-02-13 21:46:01","金","119720.00","7","35","f","t","★鮮魚五種盛り","0.00","7","0.00","2H　黒毛ステーキコース 7980","2026-02-13 20:21:36",""
"bbc-001","別天地　銀座","71856797","2026-02-13 19:37:59","2026-02-13 21:46:01","金","119720.00","7","35","f","t","★黒豚冷しゃぶサラダ","0.00","7","0.00","2H　黒毛ステーキコース 7980","2026-02-13 20:21:36",""
"bbc-001","別天地　銀座","71856797","2026-02-13 19:37:59","2026-02-13 21:46:01","金","119720.00","7","35","f","t","★〆の雲丹雑炊","0.00","7","0.00","2H 海老蟹しゃぶしゃぶ","2026-02-13 20:21:36",""
"bbc-001","別天地　銀座","71856797","2026-02-13 19:37:59","2026-02-13 21:46:01","金","119720.00","7","35","f","t","★アボカドと桜海老の昆布和え","0.00","7","0.00","2H　黒毛ステーキコース 7980","2026-02-13 20:21:36",""
"bbc-001","別天地　銀座","71856797","2026-02-13 19:37:59","2026-02-13 21:46:01","金","119720.00","7","35","f","t","★抹茶わらび餅黒蜜かけ","0.00","7","0.00","2H　黒毛ステーキコース 7980","2026-02-13 20:21:36",""
"bbc-001","別天地　銀座","71856797","2026-02-13 19:37:59","2026-02-13 21:46:01","金","119720.00","7","35","f","t","★海老蟹しゃぶしゃぶ","0.00","7","0.00","2H 海老蟹しゃぶしゃぶ","2026-02-13 20:21:36",""
"bbc-001","別天地　銀座","71856797","2026-02-13 19:37:59","2026-02-13 21:46:01","金","119720.00","7","35","f","t","★飲放★　Maker's Markハイボール","0.00","2","0.00","飲放　ジン・ハイボール","2026-02-13 20:18:01",""
"bbc-001","別天地　銀座","71856797","2026-02-13 19:37:59","2026-02-13 21:46:01","金","119720.00","7","35","f","t","★飲放★　日置ハイボール","0.00","1","0.00","飲放　ジン・ハイボール","2026-02-13 20:10:46",""
"bbc-001","別天地　銀座","71856797","2026-02-13 19:37:59","2026-02-13 21:46:01","金","119720.00","7","35","f","t","★飲放★　（酒！）加賀棒ほうじ茶割り","0.00","1","0.00","飲放　お茶割り","2026-02-13 20:10:46",""
"bbc-001","別天地　銀座","71856797","2026-02-13 19:37:59","2026-02-13 21:46:01","金","119720.00","7","35","f","t","★飲放★　ゆず胡椒ハイボール","0.00","1","0.00","飲放　ジン・ハイボール","2026-02-13 20:10:46",""
"bbc-001","別天地　銀座","71856797","2026-02-13 19:37:59","2026-02-13 21:46:01","金","119720.00","7","35","f","t","★飲放★　Maker's Markハイボール","0.00","1","0.00","飲放　ジン・ハイボール","2026-02-13 20:10:46",""
"bbc-001","別天地　銀座","71856797","2026-02-13 19:37:59","2026-02-13 21:46:01","金","119720.00","7","35","f","t","★飲放★　Maker's Markハイボール","0.00","2","0.00","飲放　ジン・ハイボール","2026-02-13 19:55:37",""
"bbc-001","別天地　銀座","71856797","2026-02-13 19:37:59","2026-02-13 21:46:01","金","119720.00","7","35","f","t","★飲放★　日置ハイボール","0.00","1","0.00","飲放　ジン・ハイボール","2026-02-13 19:37:59",""
"bbc-001","別天地　銀座","71856797","2026-02-13 19:37:59","2026-02-13 21:46:01","金","119720.00","7","35","f","t","★飲放★　フロンティアハイボール","0.00","1","0.00","飲放　ジン・ハイボール","2026-02-13 19:37:59",""
"bbc-001","別天地　銀座","71856797","2026-02-13 19:37:59","2026-02-13 21:46:01","金","119720.00","7","35","f","t","★飲放★　Maker's Markハイボール","0.00","1","0.00","飲放　ジン・ハイボール","2026-02-13 19:37:59",""
"bbc-001","別天地　銀座","71856797","2026-02-13 19:37:59","2026-02-13 21:46:01","金","119720.00","7","35","f","t","★飲放★　角ハイボール","0.00","1","0.00","飲放　ジン・ハイボール","2026-02-13 19:37:59",""
"bbc-001","別天地　銀座","71856797","2026-02-13 19:37:59","2026-02-13 21:46:01","金","119720.00","7","35","f","t","★飲放★　ROKUジンハイ","0.00","2","0.00","飲放　ジン・ハイボール","2026-02-13 19:37:59",""
"bbc-001","別天地　銀座","71857654","2026-02-13 19:58:26","2026-02-13 21:48:46","金","15960.00","2","15","f","t","★飲放★　コーラ","0.00","1","0.00","飲放　ソフドリ","2026-02-13 21:22:56",""
"bbc-001","別天地　銀座","71857654","2026-02-13 19:58:26","2026-02-13 21:48:46","金","15960.00","2","15","f","t","★飲放★　角ハイボール","0.00","1","0.00","飲放　ジン・ハイボール","2026-02-13 20:34:37",""
"bbc-001","別天地　銀座","71857654","2026-02-13 19:58:26","2026-02-13 21:48:46","金","15960.00","2","15","f","t","★飲放★　桜島みかんジンハイ","0.00","1","0.00","飲放　ジン・ハイボール","2026-02-13 20:34:34",""
"bbc-001","別天地　銀座","71857654","2026-02-13 19:58:26","2026-02-13 21:48:46","金","15960.00","2","15","f","t","★飲放★　角ハイボール","0.00","1","0.00","飲放　ジン・ハイボール","2026-02-13 20:11:53",""
"bbc-001","別天地　銀座","71857654","2026-02-13 19:58:26","2026-02-13 21:48:46","金","15960.00","2","15","f","t","★飲放★　ジンジャーエール","0.00","1","0.00","飲放　ソフドリ","2026-02-13 20:03:36",""
"bbc-001","別天地　銀座","71857654","2026-02-13 19:58:26","2026-02-13 21:48:46","金","15960.00","2","15","f","t","★蛤大根（はまぐりだいこん）","0.00","2","0.00","2H　黒毛ステーキコース 7980","2026-02-13 19:58:26",""
"bbc-001","別天地　銀座","71857654","2026-02-13 19:58:26","2026-02-13 21:48:46","金","15960.00","2","15","f","t","★黒毛和牛しゃぶしゃぶ","0.00","2","0.00","2H　黒毛しゃぶしゃぶコース 6480","2026-02-13 19:58:26",""
"bbc-001","別天地　銀座","71857654","2026-02-13 19:58:26","2026-02-13 21:48:46","金","15960.00","2","15","f","t","★カラスミ余香蕎麦","0.00","2","0.00","2H　黒毛しゃぶしゃぶコース 6480","2026-02-13 19:58:26",""
"bbc-001","別天地　銀座","71857654","2026-02-13 19:58:26","2026-02-13 21:48:46","金","15960.00","2","15","f","t","★北あかりと帆立バター焼き","0.00","2","0.00","2H　黒毛ステーキコース 7980","2026-02-13 19:58:26",""
"bbc-001","別天地　銀座","71857654","2026-02-13 19:58:26","2026-02-13 21:48:46","金","15960.00","2","15","f","t","★鮮魚三種盛り","0.00","2","0.00","3H　鮪ほほステーキコース 5480","2026-02-13 19:58:26",""
"bbc-001","別天地　銀座","71857654","2026-02-13 19:58:26","2026-02-13 21:48:46","金","15960.00","2","15","f","t","★アボカドと桜海老の昆布和え","0.00","2","0.00","2H　黒毛ステーキコース 7980","2026-02-13 19:58:26",""
"bbc-001","別天地　銀座","71857654","2026-02-13 19:58:26","2026-02-13 21:48:46","金","15960.00","2","15","f","t","★和牛と雲丹の贅沢最中","0.00","2","0.00","3H　鮪ほほステーキコース 5480","2026-02-13 19:58:26",""
"bbc-001","別天地　銀座","71857654","2026-02-13 19:58:26","2026-02-13 21:48:46","金","15960.00","2","15","f","t","★河豚（フグ）の唐揚げ","0.00","2","0.00","2H　黒毛ステーキコース 7980","2026-02-13 19:58:26",""
"bbc-001","別天地　銀座","71857654","2026-02-13 19:58:26","2026-02-13 21:48:46","金","15960.00","2","15","f","t","2H　★黒毛しゃぶしゃぶコース　6480","0.00","2","0.00","2H　黒毛しゃぶしゃぶコース 6480","2026-02-13 19:58:26",""
"bbc-001","別天地　銀座","71857654","2026-02-13 19:58:26","2026-02-13 21:48:46","金","15960.00","2","15","f","t","★黒豚冷しゃぶサラダ","0.00","2","0.00","2H　黒毛ステーキコース 7980","2026-02-13 19:58:26",""
"bbc-001","別天地　銀座","71862832","2026-02-13 20:25:03","2026-02-13 22:05:02","金","21000.00","2","10","f","f","★飲放★　黒烏龍茶","0.00","1","0.00","飲放　ソフドリ","2026-02-13 21:51:10",""
"bbc-001","別天地　銀座","71862832","2026-02-13 20:25:03","2026-02-13 22:05:02","金","21000.00","2","10","f","f","★飲放★　黒烏龍茶","0.00","1","0.00","飲放　ソフドリ","2026-02-13 21:23:38",""
"bbc-001","別天地　銀座","71862832","2026-02-13 20:25:03","2026-02-13 22:05:02","金","21000.00","2","10","f","f","和牛のしゃぶしゃぶ（一人前）","3480.00","1","3480.00","別天地一推し","2026-02-13 21:20:25",""
"bbc-001","別天地　銀座","71862832","2026-02-13 20:25:03","2026-02-13 22:05:02","金","21000.00","2","10","f","f","★飲放★　（酒！）とうもろこしひげ茶割り","0.00","1","0.00","飲放　お茶割り","2026-02-13 21:10:34",""
"bbc-001","別天地　銀座","71862832","2026-02-13 20:25:03","2026-02-13 22:05:02","金","21000.00","2","10","f","f","★飲放★　うぐいすとまり 鶯とろ","0.00","1","0.00","飲放　果実酒","2026-02-13 21:00:42",""
"bbc-001","別天地　銀座","71862832","2026-02-13 20:25:03","2026-02-13 22:05:02","金","21000.00","2","10","f","f","★飲放★　桜島みかんジンハイ","0.00","1","0.00","飲放　ジン・ハイボール","2026-02-13 20:46:53",""
"bbc-001","別天地　銀座","71862832","2026-02-13 20:25:03","2026-02-13 22:05:02","金","21000.00","2","10","f","f","梅水晶","680.00","1","680.00","酒の肴","2026-02-13 20:30:26",""
"bbc-001","別天地　銀座","71862832","2026-02-13 20:25:03","2026-02-13 22:05:02","金","21000.00","2","10","f","f","クリームチーズ鮪酒盗","880.00","1","880.00","酒の肴","2026-02-13 20:30:26",""
"bbc-001","別天地　銀座","71862832","2026-02-13 20:25:03","2026-02-13 22:05:02","金","21000.00","2","10","f","f","★飲放★　ROKUジンハイ","0.00","1","0.00","飲放　ジン・ハイボール","2026-02-13 20:25:03",""
"bbc-001","別天地　銀座","71862832","2026-02-13 20:25:03","2026-02-13 22:05:02","金","21000.00","2","10","f","f","★放題★（２合）紀土　和歌山県　純米大吟醸　柔らか吟醸香","0.00","1","0.00","飲放　焼酎・日本酒","2026-02-13 20:25:03",""
"bbc-001","別天地　銀座","72036170","2026-02-14 18:47:58","2026-02-14 22:05:55","土","16710.00","2","15","f","t","お冷","0.00","2","0.00","サービス","2026-02-14 20:07:52",""
"bbc-001","別天地　銀座","72036170","2026-02-14 18:47:58","2026-02-14 22:05:55","土","16710.00","2","15","f","t","★飲放★　Maker's Markハイボール","0.00","1","0.00","飲放　ジン・ハイボール","2026-02-14 20:07:46",""
"bbc-001","別天地　銀座","72036170","2026-02-14 18:47:58","2026-02-14 22:05:55","土","16710.00","2","15","f","t","★飲放★　うぐいすとまり 鶯とろ","0.00","1","0.00","飲放　果実酒","2026-02-14 19:09:46",""
"bbc-001","別天地　銀座","72036170","2026-02-14 18:47:58","2026-02-14 22:05:55","土","16710.00","2","15","f","t","アサヒスーパードライ（生ビール）","750.00","1","750.00","ビール・ノンアルコール","2026-02-14 19:06:27",""
"bbc-001","別天地　銀座","72036170","2026-02-14 18:47:58","2026-02-14 22:05:55","土","16710.00","2","15","f","t","★海鮮玉手箱","0.00","2","0.00","2H　黒毛ステーキコース 7980","2026-02-14 18:47:58",""
"bbc-001","別天地　銀座","72036170","2026-02-14 18:47:58","2026-02-14 22:05:55","土","16710.00","2","15","f","t","★鮮魚五種盛り","0.00","2","0.00","2H　黒毛ステーキコース 7980","2026-02-14 18:47:58",""
"bbc-001","別天地　銀座","72036170","2026-02-14 18:47:58","2026-02-14 22:05:55","土","16710.00","2","15","f","t","★抹茶わらび餅黒蜜かけ","0.00","2","0.00","2H　黒毛ステーキコース 7980","2026-02-14 18:47:58",""
"bbc-001","別天地　銀座","72036170","2026-02-14 18:47:58","2026-02-14 22:05:55","土","16710.00","2","15","f","t","★アボカドと桜海老の昆布和え","0.00","2","0.00","2H　黒毛ステーキコース 7980","2026-02-14 18:47:58",""
"bbc-001","別天地　銀座","72036170","2026-02-14 18:47:58","2026-02-14 22:05:55","土","16710.00","2","15","f","t","★〆の雲丹雑炊","0.00","2","0.00","2H 海老蟹しゃぶしゃぶ","2026-02-14 18:47:58",""
"bbc-001","別天地　銀座","72036170","2026-02-14 18:47:58","2026-02-14 22:05:55","土","16710.00","2","15","f","t","★海老蟹しゃぶしゃぶ","0.00","2","0.00","2H 海老蟹しゃぶしゃぶ","2026-02-14 18:47:58",""
"bbc-001","別天地　銀座","72036170","2026-02-14 18:47:58","2026-02-14 22:05:55","土","16710.00","2","15","f","t","★河豚（フグ）の唐揚げ","0.00","2","0.00","2H　黒毛ステーキコース 7980","2026-02-14 18:47:58",""
"bbc-001","別天地　銀座","72036170","2026-02-14 18:47:58","2026-02-14 22:05:55","土","16710.00","2","15","f","t","2H　★海老蟹しゃぶしゃぶコース　7980","0.00","2","0.00","2H 海老蟹しゃぶしゃぶ","2026-02-14 18:47:58",""
"bbc-001","別天地　銀座","72036170","2026-02-14 18:47:58","2026-02-14 22:05:55","土","16710.00","2","15","f","t","★蛤大根（はまぐりだいこん）","0.00","2","0.00","2H　黒毛ステーキコース 7980","2026-02-14 18:47:58",""
"bbc-001","別天地　銀座","72036170","2026-02-14 18:47:58","2026-02-14 22:05:55","土","16710.00","2","15","f","t","★北あかりと帆立バター焼き","0.00","2","0.00","2H　黒毛ステーキコース 7980","2026-02-14 18:47:58",""
"bbc-001","別天地　銀座","72036170","2026-02-14 18:47:58","2026-02-14 22:05:55","土","16710.00","2","15","f","t","★黒豚冷しゃぶサラダ","0.00","2","0.00","2H　黒毛ステーキコース 7980","2026-02-14 18:47:58",""
"bbc-001","別天地　銀座","72029127","2026-02-14 18:57:55","2026-02-14 21:43:31","土","12960.00","2","14","f","t","★飲放★　Maker's Markハイボール","0.00","1","0.00","飲放　ジン・ハイボール","2026-02-14 19:49:48",""
"bbc-001","別天地　銀座","72029127","2026-02-14 18:57:55","2026-02-14 21:43:31","土","12960.00","2","14","f","t","★飲放★　うぐいすとまり 鶯とろ","0.00","1","0.00","飲放　果実酒","2026-02-14 19:30:50",""
"bbc-001","別天地　銀座","72029127","2026-02-14 18:57:55","2026-02-14 21:43:31","土","12960.00","2","14","f","t","★飲放★　Maker's Markハイボール","0.00","1","0.00","飲放　ジン・ハイボール","2026-02-14 19:30:50",""
"bbc-001","別天地　銀座","72029127","2026-02-14 18:57:55","2026-02-14 21:43:31","土","12960.00","2","14","f","t","★飲放★　Maker's Markハイボール","0.00","2","0.00","飲放　ジン・ハイボール","2026-02-14 19:09:57",""
"bbc-001","別天地　銀座","72029127","2026-02-14 18:57:55","2026-02-14 21:43:31","土","12960.00","2","14","f","t","★北あかりと帆立バター焼き","0.00","2","0.00","3H　鮪ほほステーキコース 5480","2026-02-14 18:57:55",""
"bbc-001","別天地　銀座","72029127","2026-02-14 18:57:55","2026-02-14 21:43:31","土","12960.00","2","14","f","t","★和牛と雲丹の贅沢最中","0.00","2","0.00","3H　鮪ほほステーキコース 5480","2026-02-14 18:57:55",""
"bbc-001","別天地　銀座","72029127","2026-02-14 18:57:55","2026-02-14 21:43:31","土","12960.00","2","14","f","t","3H　★黒毛すき焼きコース　6480","0.00","2","0.00","3H　黒毛すき焼きコース 6480","2026-02-14 18:57:55",""
"bbc-001","別天地　銀座","72029127","2026-02-14 18:57:55","2026-02-14 21:43:31","土","12960.00","2","14","f","t","★〆のうどん","0.00","2","0.00","3H　黒毛すき焼きコース 6480","2026-02-14 18:57:55",""
"bbc-001","別天地　銀座","72029127","2026-02-14 18:57:55","2026-02-14 21:43:31","土","12960.00","2","14","f","t","★黒毛和牛すき焼き","0.00","2","0.00","3H　黒毛すき焼きコース 6480","2026-02-14 18:57:55",""
"bbc-001","別天地　銀座","72029127","2026-02-14 18:57:55","2026-02-14 21:43:31","土","12960.00","2","14","f","t","★アボカドと桜海老の昆布和え","0.00","2","0.00","2H　黒毛ステーキコース 7980","2026-02-14 18:57:55",""
"bbc-001","別天地　銀座","72029127","2026-02-14 18:57:55","2026-02-14 21:43:31","土","12960.00","2","14","f","t","★河豚（フグ）の唐揚げ","0.00","2","0.00","3H　鮪ほほステーキコース 5480","2026-02-14 18:57:55",""
"bbc-001","別天地　銀座","72029127","2026-02-14 18:57:55","2026-02-14 21:43:31","土","12960.00","2","14","f","t","★黒豚冷しゃぶサラダ","0.00","2","0.00","3H　鮪ほほステーキコース 5480","2026-02-14 18:57:55",""
"bbc-001","別天地　銀座","72029127","2026-02-14 18:57:55","2026-02-14 21:43:31","土","12960.00","2","14","f","t","★鮮魚三種盛り","0.00","2","0.00","3H　鮪ほほステーキコース 5480","2026-02-14 18:57:55",""
"bbc-001","別天地　銀座","72029127","2026-02-14 18:57:55","2026-02-14 21:43:31","土","12960.00","2","14","f","t","★蛤大根（はまぐりだいこん）","0.00","2","0.00","3H　鮪ほほステーキコース 5480","2026-02-14 18:57:55",""
