year_week,menu_name,subtotal,quantity,構成比
2026-W17,ランチ白焼,4800.0,1,0.29568849217349524
2026-W17,ロケット生姜焼き弁当,4800.0,4,0.29568849217349524
2026-W17,しき焼酎（芋）グラス,4620.0,7,0.28460017371698915
2026-W17,uber肝焼き,4500.0,6,0.27720796141265175
2026-W17,ロケットチキン南蛮弁当,4500.0,3,0.27720796141265175
2026-W17,単品飲み放題,4400.0,2,0.2710477844923706
2026-W17,チョレギサラダ,4400.0,4,0.2710477844923706
2026-W17,タコの唐揚げ,4400.0,4,0.2710477844923706
2026-W17,ロケットうな重梅,4200.0,1,0.2587274306518083
2026-W17,オールフリー,4200.0,7,0.2587274306518083
2026-W17,ハラミうな重定食,4200.0,1,0.2587274306518083
2026-W17,TO)うなぎ蒲焼ハーフ,3600.0,1,0.2217663691301214
2026-W17,フードフリー1,3300.0,2,0.20328583836927797
2026-W17,肝わさ,3300.0,3,0.20328583836927797
2026-W17,緑茶ハイ,3300.0,5,0.20328583836927797
2026-W17,ヒレ酒,3300.0,3,0.20328583836927797
2026-W17,メヒカリの唐揚げ,3300.0,3,0.20328583836927797
2026-W17,ゆずサワー,3080.0,4,0.18973344914465945
2026-W17,ロケットサバの一夜干し弁当,3000.0,2,0.1848053076084345
2026-W17,大和芋のとろろサラダ,3000.0,2,0.1848053076084345
2026-W17,内臓美人ハイ,2910.0,3,0.17926114838018148
2026-W17,uberメヒカリの唐揚げ,2800.0,2,0.1724849537678722
2026-W17,縞ホッケ焼,2800.0,2,0.1724849537678722
2026-W17,天明,2640.0,2,0.16262867069542236
2026-W17,スタッフドリンク,2400.0,3,0.14784424608674762
2026-W17,鰻ざく,2400.0,2,0.14784424608674762
2026-W17,お新香盛,2310.0,3,0.14230008685849457
2026-W17,その他（税込）,2200.0,1,0.1355238922461853
2026-W17,ランチ肝焼き,2200.0,4,0.1355238922461853
2026-W17,ウーロン茶,2200.0,4,0.1355238922461853
2026-W17,ジャスミン茶,2200.0,4,0.1355238922461853
2026-W17,うなぷりん,1980.0,3,0.12197150302156677
2026-W17,鰻ヒレ串,1980.0,6,0.12197150302156677
2026-W17,uber生姜焼き弁当,1900.0,1,0.11704336148534186
2026-W17,uberチョレギサラダ,1900.0,1,0.11704336148534186
2026-W17,ぎんだら焼,1800.0,1,0.1108831845650607
2026-W17,黒ラベル 瓶,1800.0,2,0.1108831845650607
2026-W17,スーパードライ 瓶,1800.0,2,0.1108831845650607
2026-W17,お刺身定食,1800.0,1,0.1108831845650607
2026-W17,知多,1800.0,2,0.1108831845650607
2026-W17,八海山,1760.0,2,0.10841911379694824
2026-W17,サラダ,1650.0,5,0.10164291918463898
2026-W17,メーカーズマーク,1600.0,2,0.09856283072449841
2026-W17,uberトマトじゃこ,1500.0,1,0.09240265380421725
2026-W17,ﾌﾟﾚﾐｱﾑﾓﾙﾂ 小ｸﾞﾗｽ,1500.0,3,0.09240265380421725
2026-W17,uber若鳥の唐揚げ,1500.0,1,0.09240265380421725
2026-W17,グラスワイン赤,1320.0,2,0.08131433534771118
2026-W17,つぎ酒,1320.0,2,0.08131433534771118
2026-W17,ボトルセット,1320.0,2,0.08131433534771118
2026-W17,しき焼酎（麦）グラス,1320.0,2,0.08131433534771118
2026-W17,ロケット唐揚げ弁当,1300.0,1,0.08008229996365496
2026-W17,サバの一夜干し,1300.0,1,0.08008229996365496
2026-W17,チキン南蛮,1300.0,1,0.08008229996365496
2026-W17,三連星,1210.0,1,0.07453814073540192
2026-W17,マグロ山かけ,1200.0,1,0.07392212304337381
2026-W17,ホタルイカ刺身,1160.0,2,0.07145805227526135
2026-W17,若鳥のうまから揚げ,1100.0,1,0.06776194612309265
2026-W17,フードフリー2,1100.0,1,0.06776194612309265
2026-W17,貴,1100.0,1,0.06776194612309265
2026-W17,うな重竹へ変更,1100.0,1,0.06776194612309265
2026-W17,トマトじゃこ,1100.0,1,0.06776194612309265
2026-W17,ガツ刺し,1100.0,1,0.06776194612309265
2026-W17,uberおしんこの盛合せ,900.0,1,0.05544159228253035
2026-W17,イチローズモルト,900.0,1,0.05544159228253035
2026-W17,ハートランド,900.0,1,0.05544159228253035
2026-W17,骨せんべい,880.0,2,0.05420955689847412
2026-W17,ホタルイカと旬菜の酢味噌がけ,880.0,1,0.05420955689847412
2026-W17,とり天4カン,880.0,1,0.05420955689847412
2026-W17,フライドポテト,880.0,2,0.05420955689847412
2026-W17,ロケット大盛り,800.0,4,0.049281415362249205
2026-W17,六ソーダ,800.0,1,0.049281415362249205
2026-W17,山菜の天ぷら,770.0,1,0.04743336228616486
2026-W17,出前館肝焼き,750.0,1,0.046201326902108625
2026-W17,角,700.0,1,0.04312123844196805
2026-W17,コーン茶ハイ,660.0,1,0.04065716767385559
2026-W17,ジャスミンハイ,660.0,1,0.04065716767385559
2026-W17,内臓美人茶,660.0,1,0.04065716767385559
2026-W17,鰻ヒレ唐揚げ,660.0,1,0.04065716767385559
2026-W17,ウーロンハイ,660.0,1,0.04065716767385559
2026-W17,納豆,600.0,4,0.036961061521686905
2026-W17,uber白菜のお新香,600.0,1,0.036961061521686905
2026-W17,uber大盛り,600.0,3,0.036961061521686905
2026-W17,Uberタレ,600.0,2,0.036961061521686905
2026-W17,とり天2カン,550.0,1,0.033880973061546325
2026-W17,緑茶,550.0,1,0.033880973061546325
2026-W17,ジンジャーエール,550.0,1,0.033880973061546325
2026-W17,オレンジジュース,550.0,1,0.033880973061546325
2026-W17,白菜のお新香,500.0,1,0.03080088460140575
2026-W17,ランチ肝吸いへ変更,440.0,2,0.02710477844923706
2026-W17,トロロ,330.0,1,0.020328583836927795
2026-W17,肝吸い,330.0,1,0.020328583836927795
2026-W17,uberコーラ,300.0,1,0.018480530760843453
2026-W17,生卵,150.0,1,0.009240265380421726
2026-W17,uber骨せんべいプロモーション,0.0,4,0.0
2026-W17,ポイントカードうな重梅,0.0,2,0.0
2026-W17,uber肝焼きプロモーション,0.0,6,0.0
