year_week,menu_name,subtotal,quantity,構成比
2026-W05,その他CLPコース,80300.0,11,12.05162839561759
2026-W05,tablecharge,53500.0,107,8.029416178898394
2026-W05,6500円飲み放題付（2時間制）,32500.0,5,4.8776827254990245
2026-W05,ハイティー（ノンアルコール）,22000.0,4,3.301815998799339
2026-W05,Japanese High Tea,19800.0,11,2.9716343989194054
2026-W05,Hojicha Negroni,18700.0,11,2.806543598979439
2026-W05,山葵と梨のスマッシュ,18400.0,8,2.7615188353594475
2026-W05,ハウスハイボール,15600.0,12,2.341287708239532
2026-W05,本わさびジンソニック,14400.0,8,2.1611886537595675
2026-W05,7000円飲み放題付（2時間制）,14000.0,2,2.1011556355995795
2026-W05,Arrow Head,14000.0,7,2.1011556355995795
2026-W05,デバルド・ロッソ,13200.0,11,1.9810895992796038
2026-W05,テバルド・ビアンコ,13000.0,2,1.9510730901996096
2026-W05,"サングリア赤　1,800円",12600.0,7,1.8910400720396219
2026-W05,Niu Japonica,11200.0,7,1.6809245084796638
2026-W05,"サングリア白　1,800円",10800.0,6,1.6208914903196758
2026-W05,ガージェリー,10400.0,8,1.5608584721596879
2026-W05,ゴールデンタイムフィズ,10200.0,6,1.530841963079694
2026-W05,招待日和コース(食事のみ)+チャージ別＋サ別,10000.0,1,1.5008254539997
2026-W05,クラシックカクテル,10000.0,6,1.5008254539997
2026-W05,プレミアムハウスハイボール,10000.0,5,1.5008254539997
2026-W05,パナメラ・カルベネ・ソーヴィニョン,9600.0,6,1.4407924358397117
2026-W05,Tommy's Verde Margarita,9000.0,5,1.35074290859973
2026-W05,生チョコレート,9000.0,9,1.35074290859973
2026-W05,Espresso Martini,9000.0,5,1.35074290859973
2026-W05,チーズ盛り合わせ,8800.0,4,1.3207263995197358
2026-W05,作,8500.0,5,1.2757016358997448
2026-W05,ラザニア,8000.0,5,1.2006603631997599
2026-W05,リチャード・ハミルトン リトル・ロード シラーズ,8000.0,1,1.2006603631997599
2026-W05,セイロンバックスフィズ,7500.0,5,1.125619090499775
2026-W05,Syndicate,7200.0,4,1.0805943268797837
2026-W05,梅酒,7200.0,6,1.0805943268797837
2026-W05,キャンティ・クラシッコ リゼルヴァ ボナッキ,7000.0,1,1.0505778177997898
2026-W05,フレンチフライ,7000.0,7,1.0505778177997898
2026-W05,ボトルワイン,6500.0,1,0.9755365450998048
2026-W05,ハートランド,6000.0,6,0.9004952723998199
2026-W05,ガーリックシュリンプ,6000.0,4,0.9004952723998199
2026-W05,ロイヤルブラックラ 12年,5400.0,3,0.8104457451598379
2026-W05,ピュアモルト(黒),5400.0,3,0.8104457451598379
2026-W05,イチローズモルト リミテッドエディション,5000.0,2,0.75041272699985
2026-W05,Cafe Oaxaca,4800.0,3,0.7203962179198559
2026-W05,本日のデザート,4800.0,4,0.7203962179198559
2026-W05,エンジン,4500.0,3,0.675371454299865
2026-W05,焙じ茶ジンソーダ,4200.0,3,0.6303466906798739
2026-W05,ニッカ シングルブランデー 弘前,4000.0,2,0.6003301815998799
2026-W05,デバルド・ビアンコ,3600.0,3,0.5402971634398919
2026-W05,宮城峡　蒸留所限定,3600.0,2,0.5402971634398919
2026-W05,ダルモア 12年,3400.0,2,0.510280654359898
2026-W05,竹鶴,3400.0,2,0.510280654359898
2026-W05,黒板メニュー　パスタ,3400.0,2,0.510280654359898
2026-W05,パナメラ・シャルドネ,3200.0,2,0.48026414527990396
2026-W05,アードベック 10年,3200.0,2,0.48026414527990396
2026-W05,MIXローストナッツ,3200.0,4,0.48026414527990396
2026-W05,生ハム盛り,3200.0,2,0.48026414527990396
2026-W05,牡蠣のレモンマリネ,3000.0,3,0.45024763619990993
2026-W05,ドライフルーツ,3000.0,3,0.45024763619990993
2026-W05,マッカランダブルカスク12年,2500.0,1,0.375206363499925
2026-W05,山崎,2500.0,1,0.375206363499925
2026-W05,ラガヴーリン 16年,2500.0,1,0.375206363499925
2026-W05,グレンモーレンジィ 18年,2400.0,1,0.36019810895992793
2026-W05,ブッシュミルズ12年,2400.0,2,0.36019810895992793
2026-W05,同業ハイボール,2000.0,2,0.30016509079993997
2026-W05,黒板メニュー　肉料理,2000.0,1,0.30016509079993997
2026-W05,ビーフジャーキー,2000.0,2,0.30016509079993997
2026-W05,スプリングバンク 10年,1800.0,1,0.27014858171994593
2026-W05,ハーバルウォッカトニック,1800.0,1,0.27014858171994593
2026-W05,前菜の盛り合わせ,1800.0,1,0.27014858171994593
2026-W05,知多,1700.0,1,0.255140327179949
2026-W05,カルパッチョ,1700.0,1,0.255140327179949
2026-W05,鴨のスモーク,1600.0,2,0.24013207263995198
2026-W05,ウーロン茶,1600.0,2,0.24013207263995198
2026-W05,ボウモア12年,1600.0,1,0.24013207263995198
2026-W05,グレープフルーツジュース,1600.0,2,0.24013207263995198
2026-W05,グレンアラヒー8年,1600.0,1,0.24013207263995198
2026-W05,ボロネーゼ,1600.0,1,0.24013207263995198
2026-W05,丸氷,1500.0,15,0.22512381809995496
2026-W05,デュワーズ 15年,1500.0,1,0.22512381809995496
2026-W05,メーカーズマーク,1400.0,1,0.21011556355995797
2026-W05,イチローズモルト ホワイトラベル,1400.0,1,0.21011556355995797
2026-W05,ウルフクレイグ　14年,1400.0,1,0.21011556355995797
2026-W05,ヘーゼルナッツラテ,1300.0,1,0.19510730901996098
2026-W05,デュワーズ 12年,1300.0,1,0.19510730901996098
2026-W05,シャーリーテンプル,1300.0,1,0.19510730901996098
2026-W05,ローター・トラウベンモスト,1200.0,1,0.18009905447996397
2026-W05,パテドカンパーニュ,1000.0,1,0.15008254539996999
2026-W05,コーヒー,1000.0,1,0.15008254539996999
2026-W05,紅茶,1000.0,1,0.15008254539996999
2026-W05,フィーバーツリーソーダ,800.0,1,0.12006603631997599
2026-W05,いぶりがっこ,300.0,1,0.04502476361999099
2026-W05,No charge,0.0,18,0.0
