year_week,menu_name,subtotal,quantity,構成比
2026-W07,桃色片想いのチキン南蛮,3432.0,4,0.24471041887407538
2026-W07,グリーンアップル,3300.0,5,0.23529847968661094
2026-W07,アボカドサーモン,3300.0,4,0.23529847968661094
2026-W07,グレフル【100%】,3080.0,7,0.2196119143741702
2026-W07,チーズの西京焼き,3080.0,4,0.2196119143741702
2026-W07,獺祭【純米大吟醸】,2860.0,2,0.20392534906172952
2026-W07,廣戸川,2860.0,2,0.20392534906172952
2026-W07,ストロベリー,2640.0,4,0.18823878374928876
2026-W07,肉野菜炒め,2475.0,3,0.1764738597649582
2026-W07,仙禽【モダン無垢】,2420.0,2,0.17255221843684804
2026-W07,四季桜【とちぎの星】,2420.0,2,0.17255221843684804
2026-W07,ミニジョッキビール,2310.0,6,0.16470893578062765
2026-W07,カルーア,2310.0,3,0.16470893578062765
2026-W07,カルピスサワー,2200.0,4,0.15686565312440728
2026-W07,カルピス,2200.0,5,0.15686565312440728
2026-W07,煮込み【ホルモン】,2156.0,7,0.15372834006191916
2026-W07,煮込み【牛すじ】,2156.0,7,0.15372834006191916
2026-W07,丸ごとガリトマト,2145.0,3,0.15294401179629713
2026-W07,かめシリーズ,2090.0,5,0.14902237046818692
2026-W07,ジン,1980.0,3,0.14117908781196659
2026-W07,アサヒZERO,1980.0,4,0.14117908781196659
2026-W07,よだれ鶏,1980.0,3,0.14117908781196659
2026-W07,翠ジン【メガ】,1760.0,2,0.12549252249952583
2026-W07,天使の誘惑,1694.0,2,0.12078655290579361
2026-W07,壬生,1650.0,1,0.11764923984330547
2026-W07,すまし汁,1540.0,7,0.1098059571870851
2026-W07,忠愛【ゆめささら】,1430.0,1,0.10196267453086476
2026-W07,真澄,1430.0,1,0.10196267453086476
2026-W07,裏・雅山流　怜華,1320.0,1,0.09411939187464438
2026-W07,ピーチリキュール,1320.0,2,0.09411939187464438
2026-W07,会津中将,1320.0,1,0.09411939187464438
2026-W07,モヒート,1320.0,2,0.09411939187464438
2026-W07,ライチ,1320.0,2,0.09411939187464438
2026-W07,軟骨唐揚げ,1256.0,2,0.08955602742011616
2026-W07,緑茶,1155.0,3,0.08235446789031382
2026-W07,鳳凰美田【JーSAKE】,1155.0,1,0.08235446789031382
2026-W07,赤ワイン,1100.0,2,0.07843282656220364
2026-W07,揚げのりチーズ,1095.0,3,0.07807631371419363
2026-W07,レッドブル,825.0,1,0.058824619921652735
2026-W07,青鹿毛,715.0,1,0.05098133726543238
2026-W07,オリジナル,715.0,1,0.05098133726543238
2026-W07,かめバニラ,616.0,2,0.04392238287483404
2026-W07,割ものピッチャー,550.0,1,0.03921641328110182
2026-W07,白ワイン,550.0,1,0.03921641328110182
2026-W07,アイスセット,550.0,1,0.03921641328110182
2026-W07,翠ジン,550.0,1,0.03921641328110182
2026-W07,煮込み【豚串】,308.0,1,0.02196119143741702
2026-W07,フリードリンク2,0.0,51,0.0
2026-W07,フリードリンク,0.0,128,0.0
2026-W07,お冷,0.0,29,0.0
