date,daypart,total_sales,total_customers,slip_count,avg_unit_price,avg_customers_per_slip,alcohol_ratio,topping_ratio,soft_drink_ratio,unique_products,items_per_slip,peak_concentration,weekday,weekday_name,is_weekend,sales_category
2025-08-19,Dinner,186570,122,98,1529.2622950819673,1.2448979591836735,0.05204480891890443,0.00857586964678137,0.003751942970466849,48,2.13265306122449,0.24886101731253685,1,Tuesday,0,Middle
2025-08-20,Dinner,148280,101,70,1468.118811881188,1.4428571428571428,0.032843269490153766,0.0033719989209603455,0.008429997302400863,45,2.357142857142857,0.14027515511195035,2,Wednesday,0,Low
2025-08-21,Dinner,155490,90,68,1727.6666666666667,1.3235294117647058,0.113254871695929,0.0019293845263360988,0.0016078204386134156,52,2.485294117647059,0.13685767573477395,3,Thursday,0,Middle
2025-08-22,Dinner,142850,88,72,1623.2954545454545,1.2222222222222223,0.06251312565628281,0.00280014000700035,0.0,45,1.9583333333333333,0.28036401820091006,4,Friday,0,Low
2025-08-23,Dinner,141350,85,66,1662.9411764705883,1.2878787878787878,0.07400070746374249,0.007074637424831978,0.0017686593562079944,56,2.303030303030303,0.1613724796604174,5,Saturday,1,Low
2025-08-24,Dinner,125750,72,55,1746.5277777777778,1.309090909090909,0.09184890656063618,0.011133200795228629,0.003976143141153081,52,2.672727272727273,0.18815109343936381,6,Sunday,1,Low
2025-08-25,Dinner,145560,97,70,1500.618556701031,1.3857142857142857,0.07426490794174223,0.008244023083264633,0.0017175048090134653,52,2.342857142857143,0.1875515251442704,0,Monday,0,Low
2025-08-26,Dinner,143340,92,79,1558.0434782608695,1.1645569620253164,0.03627738244732803,0.00767406167155016,0.0,47,1.8987341772151898,0.19903725408120554,1,Tuesday,0,Low
2025-08-27,Dinner,134260,84,71,1598.3333333333333,1.1830985915492958,0.04372113809027261,0.006703411291523909,0.0,47,2.112676056338028,0.1611053180396246,2,Wednesday,0,Low
2025-08-28,Dinner,168470,98,82,1719.0816326530612,1.1951219512195121,0.0860687362735205,0.005935774915415208,0.0,56,2.341463414634146,0.2117884489820146,3,Thursday,0,Middle
2025-08-29,Dinner,216970,134,112,1619.1791044776119,1.1964285714285714,0.1020878462460248,0.007374291376688022,0.0,49,2.080357142857143,0.2074480342904549,4,Friday,0,High
2025-08-30,Dinner,193520,124,83,1560.6451612903227,1.4939759036144578,0.07079371641174038,0.009818106655642828,0.0,55,3.3132530120481927,0.10195328648201736,5,Saturday,1,Middle
2025-08-31,Dinner,147290,94,69,1566.9148936170213,1.3623188405797102,0.11148075225745128,0.012899721637585715,0.0,51,2.5652173913043477,0.16844320727815873,6,Sunday,1,Low
2025-09-01,Dinner,165690,101,74,1640.4950495049504,1.364864864864865,0.06850141831130424,0.007845977427726478,0.0,48,2.5,0.21854064819844288,0,Monday,0,Middle
2025-09-02,Dinner,139830,90,77,1553.6666666666667,1.1688311688311688,0.061074161481799324,0.007151541157119359,0.00035757705785596794,46,1.8571428571428572,0.22977901737824502,1,Tuesday,0,Low
2025-09-03,Dinner,147700,91,70,1623.076923076923,1.3,0.08199052132701422,0.002708192281651997,0.0,42,2.2,0.2697359512525389,2,Wednesday,0,Low
2025-09-04,Dinner,113110,71,58,1593.0985915492959,1.2241379310344827,0.08248607550172399,0.005304570771815047,0.0,41,2.103448275862069,0.15683847581999824,3,Thursday,0,Low
2025-09-05,Dinner,123370,77,70,1602.2077922077922,1.1,0.0847856042798087,0.01053740779768177,0.0,37,1.7,0.18018967334035826,4,Friday,0,Low
2025-09-06,Dinner,158100,98,75,1613.265306122449,1.3066666666666666,0.07362428842504744,0.004427577482605946,0.0031625553447185324,43,2.1466666666666665,0.16394686907020872,5,Saturday,1,Middle
2025-09-07,Dinner,156900,91,62,1724.1758241758241,1.467741935483871,0.10184831102613129,0.008922880815806247,0.0015933715742511153,46,2.725806451612903,0.2669216061185469,6,Sunday,1,Middle
2025-09-08,Dinner,161360,96,77,1680.8333333333333,1.2467532467532467,0.0991571641051066,0.008676251859196828,0.0,52,2.2987012987012987,0.14470748636588993,0,Monday,0,Middle
2025-09-09,Dinner,211010,145,108,1455.2413793103449,1.3425925925925926,0.07317188758826595,0.008056490213733947,0.0035543339178238,53,2.175925925925926,0.20264442443486091,1,Tuesday,0,High
2025-09-10,Dinner,158050,102,72,1549.5098039215686,1.4166666666666667,0.07643150901613413,0.008857956342929452,0.012654223347042075,49,2.4583333333333335,0.23005378044922492,2,Wednesday,0,Middle
2025-09-11,Dinner,159860,96,76,1665.2083333333333,1.263157894736842,0.08695108219692231,0.0050043788314775425,0.0,53,2.4210526315789473,0.25591142249468285,3,Thursday,0,Middle
2025-09-12,Dinner,172650,105,90,1644.2857142857142,1.1666666666666667,0.07292209672748334,0.004633651896901245,0.004344048653344918,51,2.011111111111111,0.17909064581523312,4,Friday,0,Middle
2025-09-13,Dinner,123640,80,62,1545.5,1.2903225806451613,0.046263345195729534,0.006470397929472662,0.012131996117761243,44,2.306451612903226,0.2981235846004529,5,Saturday,1,Low
2025-09-14,Dinner,120240,72,55,1670.0,1.309090909090909,0.05979707252162342,0.00998003992015968,0.0,48,2.4545454545454546,0.3073020625415835,6,Sunday,1,Low
2025-09-15,Dinner,117180,76,56,1541.842105263158,1.3571428571428572,0.04941116231438812,0.006827103601297149,0.0,48,2.357142857142857,0.16692268305171531,0,Monday,0,Low
2025-09-16,Dinner,117270,71,60,1651.6901408450703,1.1833333333333333,0.07333503879935192,0.0068218640743583185,0.0,42,2.1666666666666665,0.13166197663511556,1,Tuesday,0,Low
2025-09-17,Dinner,222590,122,89,1824.5081967213114,1.3707865168539326,0.11986162900399838,0.006738847207870974,0.003369423603935487,61,2.865168539325843,0.2050406577114875,2,Wednesday,0,High
2025-09-18,Dinner,165580,107,78,1547.4766355140187,1.3717948717948718,0.07790795989853846,0.01087087812537746,0.0,53,2.5256410256410255,0.19066312356564802,3,Thursday,0,Middle
2025-09-19,Dinner,187860,122,92,1539.8360655737704,1.326086956521739,0.07164910039391036,0.0063877355477483235,0.005323112956456936,51,2.3043478260869565,0.22277227722772278,4,Friday,0,Middle
2025-09-20,Dinner,168980,104,70,1624.8076923076924,1.4857142857142858,0.07225707184282164,0.0023671440407148775,0.004438395076340395,56,2.7714285714285714,0.1925671677121553,5,Saturday,1,Middle
2025-09-21,Dinner,98920,62,49,1595.483870967742,1.2653061224489797,0.09522846744844318,0.0020218358269308533,0.0025272947836635666,43,2.163265306122449,0.23999191265669229,6,Sunday,1,Low
2025-09-22,Dinner,122930,81,58,1517.6543209876543,1.396551724137931,0.058813959163751726,0.0048808264866184005,0.0,47,2.5689655172413794,0.21971853900593835,0,Monday,0,Low
2025-04-01,Dinner,189490,145,115,1306.8275862068965,1.2608695652173914,0.08834239273840308,0.01688743469312365,0.00263866167080057,24,2.0869565217391304,0.14903161116681618,1,Tuesday,0,Middle
2025-04-02,Dinner,266910,212,171,1259.0094339622642,1.239766081871345,0.04420965868644862,0.01835824809861002,0.0009366453111535724,22,1.9298245614035088,0.256416020381402,2,Wednesday,0,High
2025-04-03,Dinner,244580,188,133,1300.9574468085107,1.413533834586466,0.09399787390628833,0.009403876032382043,0.006132962629814376,23,2.112781954887218,0.23485158230435849,3,Thursday,0,High
2025-04-04,Dinner,274390,215,177,1276.2325581395348,1.2146892655367232,0.06538139145012574,0.009293341594081416,0.003644447683953497,25,1.7401129943502824,0.15543569372061664,4,Friday,0,High
2025-04-05,Dinner,212290,145,96,1464.0689655172414,1.5104166666666667,0.05162749069668849,0.0028263224833953555,0.0011776343680813981,41,2.6145833333333335,0.17221724998822366,5,Saturday,1,High
2025-04-06,Dinner,247930,166,110,1493.55421686747,1.509090909090909,0.057838906142862904,0.0024200379139273183,0.0070584439156213446,46,2.327272727272727,0.1809785019965313,6,Sunday,1,High
2025-04-07,Dinner,192660,118,98,1632.7118644067796,1.2040816326530612,0.057458735596387416,0.009342883836810962,0.0025952455102252673,47,2.336734693877551,0.10920793107027925,0,Monday,0,Middle
2025-04-08,Dinner,234960,165,121,1424.0,1.3636363636363635,0.08060946544092612,0.008937691521961185,0.0010640108954715697,44,2.628099173553719,0.1651344909771876,1,Tuesday,0,High
2025-04-09,Dinner,240380,160,107,1502.375,1.4953271028037383,0.08049754555287461,0.0041600798735335716,0.0010400199683833929,41,2.635514018691589,0.24652633330559948,2,Wednesday,0,High
2025-04-10,Dinner,177970,119,92,1495.546218487395,1.2934782608695652,0.05484070348935214,0.006180816991627802,0.007023655672304321,44,2.358695652173913,0.27189975838624486,3,Thursday,0,Middle
2025-04-11,Dinner,209250,136,101,1538.6029411764705,1.3465346534653466,0.10031063321385902,0.006690561529271207,0.0011947431302270011,48,2.5247524752475248,0.1961768219832736,4,Friday,0,High
2025-04-12,Dinner,198980,126,90,1579.2063492063492,1.4,0.05734244647703287,0.004020504573323952,0.0,42,2.6666666666666665,0.20378932556035784,5,Saturday,1,High
2025-04-13,Dinner,194870,133,85,1465.187969924812,1.5647058823529412,0.061015035664802174,0.002052650484938677,0.0012829065530866731,40,2.9176470588235293,0.3269359059886078,6,Sunday,1,Middle
2025-04-14,Dinner,204560,133,98,1538.045112781955,1.3571428571428572,0.05392061008994916,0.006355103637074697,0.0036664059444661713,51,2.693877551020408,0.16014861165428237,0,Monday,0,High
2025-04-15,Dinner,184070,133,109,1383.984962406015,1.2201834862385321,0.054327158146357364,0.0027163579073178684,0.0,38,1.926605504587156,0.1909056337262998,1,Tuesday,0,Middle
2025-04-16,Dinner,208500,139,105,1500.0,1.3238095238095238,0.07980815347721823,0.004796163069544364,0.0,39,2.380952380952381,0.2645083932853717,2,Wednesday,0,High
2025-04-17,Dinner,251490,154,115,1633.051948051948,1.3391304347826087,0.11968666746192691,0.006759712115789893,0.0009940753111455725,47,2.8956521739130436,0.1974631198059565,3,Thursday,0,High
2025-04-18,Dinner,248650,159,108,1563.8364779874214,1.4722222222222223,0.1051276895234265,0.006836919364568671,0.004021717273275689,48,2.935185185185185,0.23438568268650714,4,Friday,0,High
2025-04-19,Dinner,255590,169,110,1512.3668639053255,1.5363636363636364,0.0617003795140655,0.002347509683477444,0.005868774208693611,46,2.5727272727272728,0.18373175789350132,5,Saturday,1,High
2025-04-20,Dinner,231740,143,94,1620.5594405594406,1.5212765957446808,0.06308794338482783,0.0034521446448606196,0.003236385604556831,49,2.904255319148936,0.21368775351687236,6,Sunday,1,High
2025-04-21,Dinner,173880,116,95,1498.9655172413793,1.2210526315789474,0.052622498274672184,0.003450655624568668,0.0,39,2.336842105263158,0.1268691051299747,0,Monday,0,Middle
2025-04-22,Dinner,235440,150,109,1569.6,1.3761467889908257,0.11119605844376487,0.0029731566428814137,0.0,47,2.761467889908257,0.20939517499150526,1,Tuesday,0,High
2025-04-23,Dinner,223220,149,109,1498.1208053691275,1.3669724770642202,0.07181256159842309,0.0031359197204551565,0.00783979930113789,50,2.36697247706422,0.16503897500223993,2,Wednesday,0,High
2025-04-24,Dinner,224600,151,105,1487.4172185430464,1.438095238095238,0.08130008904719502,0.004452359750667854,0.0,47,2.5047619047619047,0.1970614425645592,3,Thursday,0,High
2025-04-25,Dinner,228700,149,112,1534.8993288590605,1.3303571428571428,0.06974202011368605,0.0017490161783996502,0.010931351114997814,47,2.4732142857142856,0.15338871884564934,4,Friday,0,High
2025-04-26,Dinner,256760,159,106,1614.8427672955975,1.5,0.0727527652282287,0.0046736251752609445,0.0019473438230253933,50,2.80188679245283,0.24567689671288362,5,Saturday,1,High
2025-04-27,Dinner,209170,133,91,1572.7067669172932,1.4615384615384615,0.06458861213367117,0.003824640244776976,0.005976000382464024,50,2.5824175824175826,0.13515322464980636,6,Sunday,1,High
2025-04-28,Dinner,163730,113,82,1448.9380530973451,1.3780487804878048,0.08007084834788981,0.00549685457765834,0.001526904049349539,44,2.5853658536585367,0.21278934831735175,0,Monday,0,Middle
2025-04-29,Dinner,194820,132,89,1475.909090909091,1.4831460674157304,0.06277589569859357,0.003079765937788728,0.00128323580741197,42,2.6853932584269664,0.16569140745303357,1,Tuesday,0,Middle
2025-04-30,Dinner,237800,164,130,1450.0,1.2615384615384615,0.042851135407905805,0.00336417157275021,0.003153910849453322,46,2.276923076923077,0.2128259041211102,2,Wednesday,0,High
2025-05-01,Dinner,226940,140,107,1621.0,1.308411214953271,0.07182515202256103,0.003965805939896008,0.003304838283246673,41,2.2523364485981308,0.17802062219088746,3,Thursday,0,High
2025-05-02,Dinner,170590,104,70,1640.2884615384614,1.4857142857142858,0.07433026554897708,0.006448209156457002,0.004396506243038865,41,2.657142857142857,0.13799167594817985,4,Friday,0,Middle
2025-05-03,Dinner,227910,148,93,1539.9324324324325,1.5913978494623655,0.0683603176692554,0.0021938484489491465,0.0,41,2.6559139784946235,0.15054188056689044,5,Saturday,1,High
2025-05-04,Dinner,146720,121,70,1212.5619834710744,1.7285714285714286,0.07729007633587787,0.004770992366412214,0.0017039258451472191,44,3.0142857142857142,0.25558887677208286,6,Sunday,1,Low
2025-05-05,Dinner,155460,102,68,1524.1176470588234,1.5,0.07043612504824392,0.0051460182683648525,0.0,44,2.5441176470588234,0.24501479480252156,0,Monday,0,Middle
2025-05-06,Dinner,154360,97,69,1591.340206185567,1.4057971014492754,0.09218709510235812,0.005182689816014512,0.0016195905675045349,44,2.782608695652174,0.29016584607411244,1,Tuesday,0,Middle
2025-05-07,Dinner,127510,83,64,1536.2650602409637,1.296875,0.021488510705042742,0.009411026586150105,0.003921261077562544,43,2.265625,0.17567249627480197,2,Wednesday,0,Low
2025-05-08,Dinner,136780,98,81,1395.7142857142858,1.2098765432098766,0.0524199444363211,0.004386606228980845,0.0127942681678608,47,1.9135802469135803,0.2220353852902471,3,Thursday,0,Low
2025-05-09,Dinner,194200,128,93,1517.1875,1.3763440860215055,0.10453141091658084,0.004119464469618949,0.0,51,2.6129032258064515,0.22687950566426365,4,Friday,0,Middle
2025-05-10,Dinner,169960,105,75,1618.6666666666667,1.4,0.09625794304542246,0.0064721110849611675,0.0,44,2.6133333333333333,0.1401506236761591,5,Saturday,1,Middle
2025-05-11,Dinner,182440,107,74,1705.0467289719627,1.445945945945946,0.08238324928743697,0.004933128699846525,0.0,47,2.72972972972973,0.13467441350581014,6,Sunday,1,Middle
2025-05-12,Dinner,181170,119,92,1522.436974789916,1.2934782608695652,0.0733565159794668,0.004967709885742673,0.0,39,2.097826086956522,0.17398023955401004,0,Monday,0,Middle
2025-05-13,Dinner,179410,115,88,1560.0869565217392,1.3068181818181819,0.0425282871634803,0.0039016777214202106,0.0,42,2.022727272727273,0.21960871746279473,1,Tuesday,0,Middle
2025-05-14,Dinner,200960,117,96,1717.6068376068376,1.21875,0.07374601910828026,0.0064689490445859876,0.002488057324840764,48,2.125,0.18187699044585987,2,Wednesday,0,High
2025-05-15,Dinner,195500,125,98,1564.0,1.2755102040816326,0.06240409207161125,0.006649616368286445,0.0025575447570332483,50,2.0816326530612246,0.1792838874680307,3,Thursday,0,High
2025-05-16,Dinner,198480,128,97,1550.625,1.3195876288659794,0.07703546956872229,0.005038291011688835,0.0,48,2.216494845360825,0.18460298266827893,4,Friday,0,High
2025-05-17,Dinner,154920,118,69,1312.8813559322034,1.710144927536232,0.08514071778982701,0.002581977794990963,0.001613736121869352,41,2.4782608695652173,0.1954557190808159,5,Saturday,1,Middle
2025-05-18,Dinner,186600,113,85,1651.3274336283187,1.3294117647058823,0.06205787781350482,0.0037513397642015005,0.0,45,2.2588235294117647,0.15782422293676313,6,Sunday,1,Middle
2025-05-19,Dinner,189430,133,99,1424.2857142857142,1.3434343434343434,0.0722694398986433,0.003695296415562477,0.0013197487198437418,44,2.090909090909091,0.1814390540041176,0,Monday,0,Middle
2025-05-20,Dinner,218500,132,96,1655.3030303030303,1.375,0.10393592677345538,0.004576659038901602,0.0011441647597254005,48,2.4895833333333335,0.18956521739130436,1,Tuesday,0,High
2025-05-21,Dinner,176760,110,79,1606.909090909091,1.3924050632911393,0.09170626838651279,0.005657388549445576,0.0,42,2.4430379746835444,0.13724824620954967,2,Wednesday,0,Middle
2025-05-22,Dinner,165690,108,87,1534.1666666666667,1.2413793103448276,0.06150039229887139,0.005431830526887561,0.0015088418130243225,45,2.1724137931034484,0.1766551994688877,3,Thursday,0,Middle
2025-05-23,Dinner,210190,130,81,1616.8461538461538,1.6049382716049383,0.08734954089157429,0.003806080213140492,0.0,49,2.8518518518518516,0.2997288167848137,4,Friday,0,High
2025-05-24,Dinner,171100,106,79,1614.1509433962265,1.3417721518987342,0.06504967855055523,0.004091174751607247,0.004383401519579193,43,2.430379746835443,0.19491525423728814,5,Saturday,1,Middle
2025-05-25,Dinner,177100,116,82,1526.7241379310344,1.4146341463414633,0.07188029361942405,0.006775832862789385,0.0,46,2.231707317073171,0.26013551665725576,6,Sunday,1,Middle
2025-05-26,Dinner,199160,125,91,1593.28,1.3736263736263736,0.06517372966459128,0.005523197429202651,0.002510544286001205,48,2.2527472527472527,0.24974894557139987,0,Monday,0,High
2025-05-27,Dinner,162210,108,81,1501.9444444444443,1.3333333333333333,0.07373158251649096,0.0055483632328463105,0.0,38,2.1604938271604937,0.15837494605757968,1,Tuesday,0,Middle
2025-05-28,Dinner,204910,124,83,1652.5,1.4939759036144578,0.1161485530232785,0.0073202869552486454,0.0,43,2.783132530120482,0.28407593577668244,2,Wednesday,0,High
2025-05-29,Dinner,190320,131,102,1452.824427480916,1.2843137254901962,0.05790248003362757,0.006830601092896175,0.0,45,1.9313725490196079,0.2848886086591005,3,Thursday,0,Middle
2025-05-30,Dinner,197190,114,82,1729.7368421052631,1.3902439024390243,0.09752015822303363,0.006085501293169025,0.005071251077640854,48,2.6951219512195124,0.1394594046351235,4,Friday,0,High
2025-05-31,Dinner,165240,96,71,1721.25,1.352112676056338,0.06305979181796176,0.0066569837811667875,0.0,43,2.4507042253521125,0.14887436456063907,5,Saturday,1,Middle
2025-06-01,Dinner,155970,107,80,1457.6635514018692,1.3375,0.06046034493812913,0.005770340450086555,0.0,45,2.1625,0.19657626466628197,6,Sunday,1,Middle
2025-06-02,Dinner,197020,122,92,1614.9180327868853,1.326086956521739,0.05649172672825094,0.006090752207897675,0.0,47,2.282608695652174,0.1818089534057456,0,Monday,0,High
2025-06-03,Dinner,181700,112,81,1622.3214285714287,1.382716049382716,0.04744083654375344,0.006053935057787562,0.0,53,2.4691358024691357,0.19400110071546506,1,Tuesday,0,Middle
2025-06-04,Dinner,150470,96,79,1567.3958333333333,1.2151898734177216,0.06047717152920848,0.00863959593274407,0.0,47,2.1012658227848102,0.22177178175051504,2,Wednesday,0,Middle
2025-06-05,Dinner,194820,126,86,1546.1904761904761,1.4651162790697674,0.04301406426444924,0.003593060260753516,0.00128323580741197,46,2.2674418604651163,0.13638230161174417,3,Thursday,0,Middle
2025-06-06,Dinner,244350,147,103,1662.2448979591836,1.4271844660194175,0.07039083282177205,0.006138735420503376,0.0020462451401677922,55,2.621359223300971,0.1429097605893186,4,Friday,0,High
2025-06-07,Dinner,240720,145,98,1660.1379310344828,1.4795918367346939,0.07730973745430375,0.00581588567630442,0.007269857095380525,44,2.7857142857142856,0.16683283482884678,5,Saturday,1,High
2025-06-08,Dinner,89240,57,47,1565.6140350877192,1.2127659574468086,0.053675481846705515,0.0011205737337516809,0.002801434334379202,31,2.0851063829787235,0.2047288211564321,6,Sunday,1,Low
