year_week,menu_name,subtotal,quantity,構成比
2026-W15,ハートランド,6300.0,7,0.43987041277998107
2026-W15,初孫,6050.0,5,0.42241523766966427
2026-W15,ロケット生姜焼き弁当,6000.0,5,0.418924202647601
2026-W15,出前館うな重梅肝焼き,4900.0,1,0.3421214321622075
2026-W15,奥,4840.0,4,0.33793219013573145
2026-W15,ランチ白焼,4800.0,1,0.33513936211808076
2026-W15,内臓美人ハイ,4620.0,6,0.32257163603865274
2026-W15,ふぐから揚げ,4400.0,1,0.30721108194157404
2026-W15,メヒカリの唐揚げ,4400.0,4,0.30721108194157404
2026-W15,ハラミうな重定食,4200.0,1,0.2932469418533207
2026-W15,uberメヒカリの唐揚げ,4200.0,3,0.2932469418533207
2026-W15,うなぷりん,3960.0,6,0.27648997374741663
2026-W15,ホタルイカ刺身,3960.0,6,0.27648997374741663
2026-W15,ボトルセット,3960.0,6,0.27648997374741663
2026-W15,スーパードライ 瓶,3600.0,4,0.2513545215885606
2026-W15,鰻ざく,3600.0,3,0.2513545215885606
2026-W15,牡蠣フライ(2個),3300.0,3,0.23040831145618051
2026-W15,とり天2カン,3300.0,6,0.23040831145618051
2026-W15,チョレギサラダ,3300.0,3,0.23040831145618051
2026-W15,コーラ,3300.0,6,0.23040831145618051
2026-W15,シーザー風サラダ,3200.0,2,0.22342624141205386
2026-W15,スタッフドリンク,3200.0,4,0.22342624141205386
2026-W15,骨せんべい,3080.0,7,0.21504775735910184
2026-W15,uberトマトじゃこ,3000.0,2,0.2094621013238005
2026-W15,トマト玉ねぎ,3000.0,3,0.2094621013238005
2026-W15,鰻ヒレ串,2970.0,9,0.20736748031056246
2026-W15,裏男山,2860.0,2,0.19968720326202313
2026-W15,uber カキフライ(2個),2800.0,2,0.19549796123554708
2026-W15,縞ホッケ焼,2800.0,2,0.19549796123554708
2026-W15,あつかん,2640.0,4,0.18432664916494443
2026-W15,しき焼酎（芋）グラス,2640.0,4,0.18432664916494443
2026-W15,八海山,2640.0,3,0.18432664916494443
2026-W15,uber銘柄豚とんかつ弁当,2500.0,1,0.17455175110316706
2026-W15,マグロ山かけ,2400.0,2,0.16756968105904038
2026-W15,menuぎんだら焼き,2300.0,1,0.1605876110149137
2026-W15,出前館ぎんだら焼き,2300.0,1,0.1605876110149137
2026-W15,ランチ肝焼き,2200.0,4,0.15360554097078702
2026-W15,マグロ納豆,2200.0,2,0.15360554097078702
2026-W15,ヒレ酒,2200.0,2,0.15360554097078702
2026-W15,ﾌﾟﾚﾐｱﾑﾓﾙﾂ 小ｸﾞﾗｽ,2000.0,4,0.13964140088253366
2026-W15,しき焼酎（麦）グラス,1980.0,3,0.13824498687370831
2026-W15,亀雫,1980.0,3,0.13824498687370831
2026-W15,uberチキン南蛮弁当,1900.0,1,0.13265933083840697
2026-W15,uber大盛り,1800.0,9,0.1256772607942803
2026-W15,知多,1800.0,2,0.1256772607942803
2026-W15,ぎんだら焼,1800.0,1,0.1256772607942803
2026-W15,オールフリー,1800.0,3,0.1256772607942803
2026-W15,黒ラベル 瓶,1800.0,2,0.1256772607942803
2026-W15,ロケット牡蠣フライ弁当,1800.0,1,0.1256772607942803
2026-W15,ウーロン茶,1650.0,3,0.11520415572809026
2026-W15,鰻ハム天ぷら,1650.0,1,0.11520415572809026
2026-W15,お新香盛,1540.0,2,0.10752387867955092
2026-W15,南高梅梅酒,1540.0,2,0.10752387867955092
2026-W15,アンコウ唐揚げ,1540.0,2,0.10752387867955092
2026-W15,山菜の天ぷら,1540.0,2,0.10752387867955092
2026-W15,ロケットチキン南蛮弁当,1500.0,1,0.10473105066190025
2026-W15,大和芋のとろろサラダ,1500.0,1,0.10473105066190025
2026-W15,uber大和芋の磯部揚げ,1400.0,1,0.09774898061777354
2026-W15,ウーロンハイ,1320.0,2,0.09216332458247221
2026-W15,グラスワイン赤,1320.0,2,0.09216332458247221
2026-W15,天美,1320.0,1,0.09216332458247221
2026-W15,トロロ,1320.0,4,0.09216332458247221
2026-W15,フードフリー1,1200.0,1,0.08378484052952019
2026-W15,TO)生姜焼き弁当,1200.0,1,0.08378484052952019
2026-W15,ガツ刺し,1100.0,1,0.07680277048539351
2026-W15,貴,1100.0,1,0.07680277048539351
2026-W15,ランチ肝吸いへ変更,1100.0,5,0.07680277048539351
2026-W15,ロケット大盛り,1000.0,5,0.06982070044126683
2026-W15,menuおしんこの盛合せ,900.0,1,0.06283863039714015
2026-W15,六ソーダ檸檬,900.0,1,0.06283863039714015
2026-W15,出前館おしんこの盛合せ,900.0,1,0.06283863039714015
2026-W15,イチローズモルト,900.0,1,0.06283863039714015
2026-W15,鰻のヒレ唐揚げ,900.0,1,0.06283863039714015
2026-W15,六わさび,900.0,1,0.06283863039714015
2026-W15,ホタルイカの酢味噌がけ,880.0,1,0.061442216388314805
2026-W15,とり天4カン,880.0,1,0.061442216388314805
2026-W15,メーカーズマーク,800.0,1,0.055856560353013465
2026-W15,筍焼き,770.0,1,0.05376193933977546
2026-W15,出前館肝焼き,750.0,1,0.052365525330950125
2026-W15,納豆,750.0,5,0.052365525330950125
2026-W15,緑茶ハイ,660.0,1,0.04608166229123611
2026-W15,雲海,660.0,1,0.04608166229123611
2026-W15,鰻ヒレ唐揚げ,660.0,1,0.04608166229123611
2026-W15,ジャスミンハイ,660.0,1,0.04608166229123611
2026-W15,出汁巻玉子,660.0,1,0.04608166229123611
2026-W15,内臓美人茶,660.0,1,0.04608166229123611
2026-W15,つぎ酒,660.0,1,0.04608166229123611
2026-W15,コーン茶ハイ,660.0,1,0.04608166229123611
2026-W15,グラスワイン白,660.0,1,0.04608166229123611
2026-W15,出前館白菜のお新香,600.0,1,0.041892420264760095
2026-W15,uberきゅうりのお新香,600.0,1,0.041892420264760095
2026-W15,緑茶,550.0,1,0.038401385242696755
2026-W15,ジンジャーエール,550.0,1,0.038401385242696755
2026-W15,オレンジジュース,550.0,1,0.038401385242696755
2026-W15,なすのお新香,500.0,1,0.034910350220633414
2026-W15,きゅうりのお新香,500.0,1,0.034910350220633414
2026-W15,フライドポテト,440.0,1,0.030721108194157402
2026-W15,サラダ,330.0,1,0.023040831145618054
2026-W15,ライス,220.0,1,0.015360554097078701
2026-W15,uber肝焼きプロモーション,0.0,10,0.0
2026-W15,ポイントカードうな重梅,0.0,1,0.0
