year_week,category1,subtotal,quantity,構成比
2026-W11,ランチ,327490,194,32.037761690471534
2026-W11,フード,280900,140,27.479945216200353
2026-W11,ウーバーイーツ,172550,62,16.880258266484056
2026-W11,ドリンク,112960,113,11.050675014674232
2026-W11,コース,72600,8,7.1023283114850315
2026-W11,ロケットナウ,48400,38,4.734885540990021
2026-W11,TO/出前,5800,1,0.5674036392095481
2026-W11,テイクアウト,1500,1,0.14674232048522795
