year_week,menu_name,subtotal,quantity,構成比
2026-W01,7000円飲み放題付（2時間制）,56000.0,8,12.57579160116775
2026-W01,tablecharge,45500.0,91,10.217830675948798
2026-W01,Hojicha Negroni,20400.0,12,4.581181226139681
2026-W01,Arrow Head,16000.0,8,3.593083314619358
2026-W01,柚子と旨味のセッションサワー,15400.0,7,3.458342690321132
2026-W01,山葵と梨のスマッシュ,13800.0,6,3.099034358859196
2026-W01,Niu Japonica,12800.0,8,2.8744666516954864
2026-W01,Syndicate,12600.0,7,2.8295531102627445
2026-W01,ゴールデンタイムフィズ,11900.0,7,2.6723557152481474
2026-W01,マルゲリータ,10800.0,6,2.4253312373680664
2026-W01,ガージェリー,10400.0,8,2.3355041545025825
2026-W01,ラザニア,9600.0,6,2.1558499887716147
2026-W01,セイロンバックスフィズ,9000.0,6,2.021109364473389
2026-W01,Japanese High Tea,9000.0,5,2.021109364473389
2026-W01,氷、ボトル割りもの（割引対象外）,9000.0,6,2.021109364473389
2026-W01,本わさびジンソニック,9000.0,5,2.021109364473389
2026-W01,焙じ茶ジンソーダ,8400.0,6,1.886368740175163
2026-W01,パナメラ・カルベネ・ソーヴィニョン,8000.0,5,1.796541657309679
2026-W01,白州,7200.0,4,1.6168874915787108
2026-W01,鶏もものソテー,7200.0,4,1.6168874915787108
2026-W01,チーズ盛り合わせ,6600.0,3,1.4821468672804852
2026-W01,シーザーサラダ フル,6400.0,4,1.4372333258477432
2026-W01,茉莉花Majorca,6000.0,4,1.347406242982259
2026-W01,ハートランド,6000.0,6,1.347406242982259
2026-W01,デバルド・ビアンコ,6000.0,5,1.347406242982259
2026-W01,黒板メニュー　肉料理,6000.0,2,1.347406242982259
2026-W01,クラシックカクテル,5600.0,4,1.2575791601167752
2026-W01,ピニャコラーダ,5400.0,3,1.2126656186840332
2026-W01,ハウスハイボール,5200.0,4,1.1677520772512913
2026-W01,本日のデザート,4800.0,4,1.0779249943858074
2026-W01,Corpse Reviver No.5,4000.0,2,0.8982708286548395
2026-W01,パテドカンパーニュ,4000.0,4,0.8982708286548395
2026-W01,ガーリックシュリンプ,4000.0,3,0.8982708286548395
2026-W01,Tommy's Verde Margarita,3600.0,2,0.8084437457893554
2026-W01,"サングリア白　1,800円",3600.0,2,0.8084437457893554
2026-W01,禁断パスタ,3600.0,2,0.8084437457893554
2026-W01,Espresso Martini,3600.0,2,0.8084437457893554
2026-W01,Fifth Taste Mary,3600.0,2,0.8084437457893554
2026-W01,カルパッチョ,3400.0,2,0.7635302043566136
2026-W01,ブルスケッタ,3000.0,3,0.6737031214911295
2026-W01,フレンチフライ,3000.0,3,0.6737031214911295
2026-W01,唐揚げ,2600.0,2,0.5838760386256456
2026-W01,Kamille Bloom,2600.0,2,0.5838760386256456
2026-W01,ヘーゼルナッツラテ,2600.0,2,0.5838760386256456
2026-W01,バーニャカウダ,2000.0,2,0.44913541432741977
2026-W01,生チョコレート,2000.0,2,0.44913541432741977
2026-W01,BFAジェームズベイ,2000.0,1,0.44913541432741977
2026-W01,ハーバルウォッカトニック,1800.0,1,0.4042218728946777
2026-W01,"サングリア赤　1,800円",1800.0,1,0.4042218728946777
2026-W01,ロイヤルブラックラ 12年,1800.0,1,0.4042218728946777
2026-W01,【AL】茉莉花Majorca,1700.0,1,0.3817651021783068
2026-W01,ダルモア 12年,1700.0,1,0.3817651021783068
2026-W01,生ハム盛り,1600.0,1,0.3593083314619358
2026-W01,コーラ,1600.0,2,0.3593083314619358
2026-W01,エンジン,1600.0,1,0.3593083314619358
2026-W01,ウーロン茶,1600.0,2,0.3593083314619358
2026-W01,ボロネーゼ,1600.0,1,0.3593083314619358
2026-W01,グレンアラヒー8年,1600.0,1,0.3593083314619358
2026-W01,トマトのカプレーゼ,1500.0,1,0.33685156074556477
2026-W01,シングルトン12年,1400.0,1,0.3143947900291938
2026-W01,ローズレッドスナッパー,1400.0,1,0.3143947900291938
2026-W01,シャーリーテンプル,1300.0,1,0.2919380193128228
2026-W01,デバルド・ロッソ,1200.0,1,0.26948124859645184
2026-W01,牡蠣のレモンマリネ,1000.0,1,0.22456770716370988
2026-W01,パプリカ詰めオリーブ,1000.0,1,0.22456770716370988
2026-W01,ビーフジャーキー,1000.0,1,0.22456770716370988
2026-W01,MIXローストナッツ,800.0,1,0.1796541657309679
2026-W01,ガーリックブロッコリー,800.0,1,0.1796541657309679
2026-W01,ジンジャーエール,800.0,1,0.1796541657309679
2026-W01,鴨のスモーク,800.0,1,0.1796541657309679
2026-W01,柿の種,300.0,1,0.06737031214911296
2026-W01,いぶりがっこ,300.0,1,0.06737031214911296
2026-W01,丸氷,100.0,1,0.022456770716370988
2026-W01,No charge,0.0,7,0.0
