year_week,menu_name,subtotal,quantity,構成比
2026-W13,うな重 松,75900.0,11,5.578626290838264
2026-W13,uberうな重竹,71500.0,11,5.255227665282423
2026-W13,uberうな重梅,66000.0,13,4.850979383337621
2026-W13,うな重 梅,63000.0,15,4.630480320458638
2026-W13,鰻満喫コース飲み放題,63000.0,5,4.630480320458638
2026-W13,麻布しきコース飲み放題,59400.0,6,4.3658814450038586
2026-W13,歓送迎会コース飲み放題,56000.0,7,4.115982507074345
2026-W13,チキン南蛮定食,40800.0,34,2.9987872551541654
2026-W13,お通し,38280.0,58,2.8135680423358203
2026-W13,下関ふぐづくしコース,34000.0,2,2.498989379295138
2026-W13,うな重 梅 定食,33000.0,10,2.4254896916688105
2026-W13,うな重 松 定食,33000.0,6,2.4254896916688105
2026-W13,うな重 竹 定食,30800.0,7,2.2637903788908895
2026-W13,うな重 竹,29000.0,5,2.1314909411635
2026-W13,とり天定食,25300.0,23,1.859542096946088
2026-W13,ランチ麻布しきコース,25200.0,4,1.8521921281834552
2026-W13,uberうな重梅肝焼き,24500.0,5,1.8007423468450259
2026-W13,麻布しきコース,23760.0,3,1.7463525780015434
2026-W13,サバ定食,21600.0,18,1.5875932527286758
2026-W13,ﾌﾟﾚﾐｱﾑﾓﾙﾂ ﾀﾝﾌﾞﾗｰ,21560.0,28,1.5846532652236227
2026-W13,エビフライ定食,19800.0,11,1.4552938150012862
2026-W13,ふぐ刺し,19800.0,3,1.4552938150012862
2026-W13,とんかつ定食,19800.0,11,1.4552938150012862
2026-W13,しょうが焼き定食,16800.0,14,1.2347947521223035
2026-W13,豚しゃぶ定食,16800.0,14,1.2347947521223035
2026-W13,穴子天丼定食,16500.0,11,1.2127448458344052
2026-W13,uberうな重松,15400.0,2,1.1318951894454448
2026-W13,自家製レモンサワー,15300.0,17,1.124545220682812
2026-W13,お刺身盛合せ,14740.0,6,1.0833853956120687
2026-W13,お刺身定食,12600.0,7,0.9260960640917276
2026-W13,鰻玉丼定食,11000.0,4,0.8084965638896034
2026-W13,ロケットとり天弁当,10800.0,9,0.7937966263643379
2026-W13,チキン南蛮,10400.0,8,0.7643967513138069
2026-W13,ロケット生姜焼き弁当,9600.0,8,0.7055970012127448
2026-W13,ランチ白焼,9600.0,2,0.7055970012127448
2026-W13,う巻 特,9000.0,2,0.6614971886369483
2026-W13,uber肝焼き,9000.0,12,0.6614971886369483
2026-W13,ハラミうな重定食,8400.0,2,0.6173973760611517
2026-W13,ロケット唐揚げ弁当,8200.0,6,0.6026974385358862
2026-W13,黒ラベル 瓶,8100.0,9,0.5953474697732535
2026-W13,角ハイボール,7700.0,11,0.5659475947227224
2026-W13,肝焼き,7200.0,12,0.5291977509095587
2026-W13,uber白焼き,7200.0,1,0.5291977509095587
2026-W13,ﾊｰﾌうなぎ蒲焼,7200.0,2,0.5291977509095587
2026-W13,八海山,7040.0,8,0.5174378008893462
2026-W13,ニュートンシャルドネ,7000.0,1,0.5144978133842931
2026-W13,貴,6600.0,6,0.485097938333762
2026-W13,ふぐぶつ刺,6600.0,1,0.485097938333762
2026-W13,う巻 上,6000.0,2,0.4409981257579655
2026-W13,ロケットチキン南蛮弁当,6000.0,4,0.4409981257579655
2026-W13,うなぎ白焼き,6000.0,1,0.4409981257579655
2026-W13,ロケットうな重竹,5800.0,1,0.42629818823270005
2026-W13,若鳥のうまから揚げ,5500.0,5,0.4042482819448017
2026-W13,穴子天ぷら,5500.0,5,0.4042482819448017
2026-W13,海鮮丼,5400.0,3,0.39689831318216895
2026-W13,ぎんだら焼,5400.0,3,0.39689831318216895
2026-W13,うなぷりん,5280.0,8,0.38807835066700963
2026-W13,woltうな重梅肝焼き,4900.0,1,0.3601484693690052
2026-W13,馬刺し,4620.0,3,0.33956855683363346
2026-W13,フードフリー1,4540.0,6,0.33368858182352723
2026-W13,ロケットサバの一夜干し弁当,4500.0,3,0.33074859431847414
2026-W13,ふぐから揚げ,4400.0,1,0.32339862555584137
2026-W13,タコの唐揚げ,4400.0,4,0.32339862555584137
2026-W13,マグロ納豆,4400.0,4,0.32339862555584137
2026-W13,天美,3960.0,3,0.29105876300025724
2026-W13,カキフライ定食,3600.0,2,0.26459887545477934
2026-W13,uberサバの一夜干し,3400.0,2,0.2498989379295138
2026-W13,ヒレ酒,3300.0,3,0.242548969166881
2026-W13,TO)うな重 梅,3300.0,1,0.242548969166881
2026-W13,ジンジャーエール,3300.0,6,0.242548969166881
2026-W13,シーザー風サラダ,3200.0,2,0.2351990004042483
2026-W13,ハラミ焼き,3000.0,2,0.22049906287898274
2026-W13,ﾌﾟﾚﾐｱﾑﾓﾙﾂ 小ｸﾞﾗｽ,3000.0,6,0.22049906287898274
