"store_code","store_name","account_id","entry_at","exit_at","day_of_week","account_total","customer_count","item_count","has_reservation","is_course","menu_name","price","quantity","subtotal","category1","ordered_at","cost_rate"
"bfa-001","BAR FIVE Arrows","RB0120260325212950000","2026-03-25 23:07:01","2026-03-25 23:07:01","水","55880","9","15","f","f","ワイルドターキー8年","1200","4","4800","ウイスキー","",""
"bfa-001","BAR FIVE Arrows","RB0120260325212950000","2026-03-25 23:07:01","2026-03-25 23:07:01","水","55880","9","15","f","f","テバルド・ビアンコ","6500","1","6500","ワイン","",""
"bfa-001","BAR FIVE Arrows","RB0120260325231837000","2026-03-25 23:20:03","2026-03-25 23:20:03","水","7150","0","1","f","f","テバルド・ロッソ","6500","1","6500","ワイン","",""
"bfa-001","BAR FIVE Arrows","RB0120260326180400000","2026-03-26 20:56:32","2026-03-26 20:56:32","木","80300","3","5","f","t","No charge","0","4","0","未設定","",""
"bfa-001","BAR FIVE Arrows","RB0120260326180400000","2026-03-26 20:56:32","2026-03-26 20:56:32","木","80300","3","5","f","t","ドリンク","6000","1","6000","その他","",""
"bfa-001","BAR FIVE Arrows","RB0120260326180400000","2026-03-26 20:56:32","2026-03-26 20:56:32","木","80300","3","5","f","t","その他CLPコース","12000","4","48000","コース&セット","",""
"bfa-001","BAR FIVE Arrows","RB0120260326180400000","2026-03-26 20:56:32","2026-03-26 20:56:32","木","80300","3","5","f","t","ハウスハイボール","1300","14","18200","ウイスキー（ハイボール・ボトル・オリジナル）","",""
"bfa-001","BAR FIVE Arrows","RB0120260326180400000","2026-03-26 20:56:32","2026-03-26 20:56:32","木","80300","3","5","f","t","ウーロン茶","800","1","800","ソフトドリンク","",""
"bfa-001","BAR FIVE Arrows","RB0120260326201209000","2026-03-26 20:58:48","2026-03-26 20:58:48","木","6380","2","2","f","f","tablecharge","500","2","1000","その他","",""
"bfa-001","BAR FIVE Arrows","RB0120260326201209000","2026-03-26 20:58:48","2026-03-26 20:58:48","木","6380","2","2","f","f","ボウモア12年","1600","3","4800","ウイスキー","",""
"bfa-001","BAR FIVE Arrows","RB0120260326194752000","2026-03-26 22:45:09","2026-03-26 22:45:09","木","23320","2","10","f","f","tablecharge","500","2","1000","その他","",""
"bfa-001","BAR FIVE Arrows","RB0120260326194752000","2026-03-26 22:45:09","2026-03-26 22:45:09","木","23320","2","10","f","f","トマトのカプレーゼ","1500","1","1500","アラカルト","",""
"bfa-001","BAR FIVE Arrows","RB0120260326194752000","2026-03-26 22:45:09","2026-03-26 22:45:09","木","23320","2","10","f","f","シーザーサラダ ハーフ","1000","1","1000","サラダ","",""
"bfa-001","BAR FIVE Arrows","RB0120260326194752000","2026-03-26 22:45:09","2026-03-26 22:45:09","木","23320","2","10","f","f","WCIアードモア12年","2200","3","6600","ウイスキー（ハイボール・ボトル・オリジナル）","",""
"bfa-001","BAR FIVE Arrows","RB0120260326194752000","2026-03-26 22:45:09","2026-03-26 22:45:09","木","23320","2","10","f","f","ハウスハイボール","1300","3","3900","ウイスキー（ハイボール・ボトル・オリジナル）","",""
"bfa-001","BAR FIVE Arrows","RB0120260326194752000","2026-03-26 22:45:09","2026-03-26 22:45:09","木","23320","2","10","f","f","禁断パスタ","1800","1","1800","ご飯もの","",""
"bfa-001","BAR FIVE Arrows","RB0120260326194752000","2026-03-26 22:45:09","2026-03-26 22:45:09","木","23320","2","10","f","f","ガーリックブロッコリー","800","1","800","スナック","",""
"bfa-001","BAR FIVE Arrows","RB0120260326194752000","2026-03-26 22:45:09","2026-03-26 22:45:09","木","23320","2","10","f","f","ダルモア 12年","1700","1","1700","ウイスキー","",""
"bfa-001","BAR FIVE Arrows","RB0120260326194752000","2026-03-26 22:45:09","2026-03-26 22:45:09","木","23320","2","10","f","f","ボウモア12年","1600","1","1600","ウイスキー","",""
"bfa-001","BAR FIVE Arrows","RB0120260326194752000","2026-03-26 22:45:09","2026-03-26 22:45:09","木","23320","2","10","f","f","オーヘントッシャン 12年","1300","1","1300","ウイスキー","",""
"bfa-001","BAR FIVE Arrows","RB0120260326200924000","2026-03-26 22:59:45","2026-03-26 22:59:45","木","17160","2","8","f","f","MIXローストナッツ","800","1","800","スナック","",""
"bfa-001","BAR FIVE Arrows","RB0120260326200924000","2026-03-26 22:59:45","2026-03-26 22:59:45","木","17160","2","8","f","f","チーズ盛り合わせ","2200","1","2200","スナック","",""
"bfa-001","BAR FIVE Arrows","RB0120260326200924000","2026-03-26 22:59:45","2026-03-26 22:59:45","木","17160","2","8","f","f","tablecharge","500","2","1000","その他","",""
"bfa-001","BAR FIVE Arrows","RB0120260326200924000","2026-03-26 22:59:45","2026-03-26 22:59:45","木","17160","2","8","f","f","クラシックカクテル","1500","2","3000","カクテル","",""
"bfa-001","BAR FIVE Arrows","RB0120260326200924000","2026-03-26 22:59:45","2026-03-26 22:59:45","木","17160","2","8","f","f","ハウスハイボール","1300","3","3900","ウイスキー（ハイボール・ボトル・オリジナル）","",""
"bfa-001","BAR FIVE Arrows","RB0120260326200924000","2026-03-26 22:59:45","2026-03-26 22:59:45","木","17160","2","8","f","f","ガージェリー","1300","2","2600","ビール","",""
"bfa-001","BAR FIVE Arrows","RB0120260326200924000","2026-03-26 22:59:45","2026-03-26 22:59:45","木","17160","2","8","f","f","禁断パスタ","1800","1","1800","ご飯もの","",""
"bfa-001","BAR FIVE Arrows","RB0120260326200924000","2026-03-26 22:59:45","2026-03-26 22:59:45","木","17160","2","8","f","f","いぶりがっこ","300","1","300","スナック","",""
"bfa-001","BAR FIVE Arrows","RB0120260326215508000","2026-03-26 23:16:28","2026-03-26 23:16:28","木","14080","6","6","f","f","tablecharge","500","6","3000","その他","",""
"bfa-001","BAR FIVE Arrows","RB0120260326215508000","2026-03-26 23:16:28","2026-03-26 23:16:28","木","14080","6","6","f","f","クラシックカクテル","1600","1","1600","カクテル","",""
"bfa-001","BAR FIVE Arrows","RB0120260326215508000","2026-03-26 23:16:28","2026-03-26 23:16:28","木","14080","6","6","f","f","ロードオブバーベス","1700","1","1700","ジン","",""
