H.曜日,10,11,12,13,14,15,16,17,18,19,20,21,22,23
月,13.746974414595947,8.94800972847907,8.405845701753472,11.664861525594516,13.346687539945993,11.87954922486761,17.465701800420312,13.245281189959394,15.681995436827398,15.146306017667309,13.832176298445845,12.524989073546257,9.961244739057987,
火,14.419508615195724,8.89047400760949,7.874392173848186,9.587624472117417,12.305954710728011,11.83640871323261,11.495771059511405,15.425374432275513,13.808107677163099,13.423762630179462,13.312825079881561,10.46346511075117,10.307769057792955,
水,11.724380305604516,10.089991957429628,9.398399715148338,10.328807479771163,12.813039061315587,10.32989889108217,15.014346196060718,16.75653989885843,12.607890221118035,12.844831443255849,14.01048527098829,11.1968878183776,8.645255068022601,7.39845141454165
木,10.701421436035213,8.623920299595628,8.446541596616326,10.4766067417466,9.924122043549659,10.666444434644696,13.907781852551995,14.483421556836769,14.735027152083472,14.176680047984462,13.647337870657898,12.098695804320602,9.129336902443246,
金,11.827170490254868,7.918760581490869,9.42453597705024,11.521698063035412,11.179239862290483,10.44120037054146,9.746419843780238,12.67518221336997,13.77497468364445,16.528457037864026,16.537761278620927,13.644256754276423,11.461810601874735,8.43999360565469
土,22.686468601563146,10.174179993761323,10.095425100310436,11.983678099050808,11.974693189047693,14.179784196382819,12.438072159898532,13.801103615386872,13.568950907262051,12.824508113441954,12.134967952970346,12.622993840437116,8.844214263597419,
日,9.755105500881747,10.416814621270358,9.57558412773328,11.37488909444315,13.48308293213751,12.53212725612283,14.280949938446982,13.16735760991363,12.13974501714945,15.203259841550642,13.06857355901756,10.339858519588663,7.128401464381541,
