year_week,category1,subtotal,quantity,構成比
2026-W06,コース,328200.0,37.0,27.02302144056911
2026-W06,フード,295570.0,178.0,24.33636333695616
2026-W06,ランチ,285750.0,150.0,23.527813457168264
2026-W06,ウーバーイーツ,139900.0,52.0,11.518953990053683
2026-W06,ドリンク,115000.0,140.0,9.468761321345058
2026-W06,ロケットナウ,28100.0,25.0,2.313671244606923
2026-W06,TO/出前,19800.0,4.0,1.6302736883707143
2026-W06,テイクアウト,2200.0,1.0,0.18114152093007937
