year_week,menu_name,subtotal,quantity,構成比
2026-W06,鰻満喫コース飲み放題,154000.0,11.0,12.679906465105557
2026-W06,梅肝重30％オフ,85750.0,25.0,7.060402463524684
2026-W06,新年会コース,78000.0,13.0,6.422290287520996
2026-W06,恵方巻き,66000.0,30.0,5.434245627902381
2026-W06,ランチ麻布しきコース,53200.0,8.0,4.380331324309192
2026-W06,うな重 竹 定食,39600.0,9.0,3.2605473767414286
2026-W06,うな重 梅,37800.0,9.0,3.1123406777986364
2026-W06,麻布しきコース飲み放題,33000.0,3.0,2.7171228139511907
2026-W06,うな重 松 定食,33000.0,6.0,2.7171228139511907
2026-W06,uberうな重松,30800.0,4.0,2.535981293021111
2026-W06,うな重 梅 定食,26400.0,8.0,2.1736982511609524
2026-W06,うな重 竹,23200.0,4.0,1.9102196752626552
2026-W06,鰻玉丼定食,22000.0,8.0,1.8114152093007936
2026-W06,とり天定食,22000.0,20.0,1.8114152093007936
2026-W06,お通し,21120.0,32.0,1.738958600928762
2026-W06,チキン南蛮定食,20400.0,17.0,1.6796759213516452
2026-W06,ハラミうな重定食,16800.0,4.0,1.3832625234660607
2026-W06,ﾌﾟﾚﾐｱﾑﾓﾙﾂ ﾀﾝﾌﾞﾗｰ,16170.0,21.0,1.3313901788360833
2026-W06,穴子天丼定食,15000.0,10.0,1.2350558245232683
2026-W06,サバ定食,14400.0,12.0,1.1856535915423376
2026-W06,しょうが焼き定食,14400.0,12.0,1.1856535915423376
2026-W06,うな重 松,13800.0,2.0,1.1362513585614071
2026-W06,豚しゃぶ定食,13200.0,11.0,1.0868491255804762
2026-W06,ロケット生姜焼き弁当,13200.0,11.0,1.0868491255804762
2026-W06,とんかつ定食,12600.0,7.0,1.0374468925995455
2026-W06,海鮮丼,12600.0,7.0,1.0374468925995455
2026-W06,お刺身盛合せ,12320.0,6.0,1.0143925172084445
2026-W06,うなぎ蒲焼,12000.0,2.0,0.9880446596186149
2026-W06,自家製レモンサワー,11700.0,13.0,0.9633435431281494
2026-W06,ﾊｰﾌうなぎ白焼き,10800.0,3.0,0.8892401936567533
2026-W06,お刺身定食,10800.0,6.0,0.8892401936567533
2026-W06,ランチ竹セット,10000.0,2.0,0.8233705496821789
2026-W06,角ハイボール,9300.0,12.0,0.7657346112044264
2026-W06,エビフライ定食,9000.0,5.0,0.7410334947139611
2026-W06,白子ポン酢,7260.0,6.0,0.597767019069262
2026-W06,鰻ざく,7200.0,6.0,0.5928267957711688
2026-W06,肝焼き,7200.0,12.0,0.5928267957711688
2026-W06,ﾊｰﾌうなぎ蒲焼,7200.0,2.0,0.5928267957711688
2026-W06,ニュートンクラレット,7000.0,1.0,0.5763593847775252
2026-W06,内臓美人茶,6600.0,10.0,0.5434245627902381
2026-W06,ロケット唐揚げ弁当,6500.0,5.0,0.5351908572934163
2026-W06,uberうな重竹,6500.0,1.0,0.5351908572934163
2026-W06,馬刺し,6160.0,4.0,0.5071962586042222
2026-W06,ウーロン茶,6050.0,11.0,0.4981391825577183
2026-W06,TO)うなぎ蒲焼,6000.0,1.0,0.49402232980930744
2026-W06,TO)うなぎ白焼き,6000.0,1.0,0.49402232980930744
2026-W06,梅酒,5940.0,9.0,0.4890821065112143
2026-W06,陸奥八仙,4950.0,3.0,0.4075684220926786
2026-W06,ロケットとり天弁当,4800.0,4.0,0.3952178638474459
2026-W06,スタッフドリンク,4800.0,6.0,0.3952178638474459
2026-W06,う巻 特,4500.0,1.0,0.37051674735698054
2026-W06,TO)う巻 特,4500.0,1.0,0.37051674735698054
2026-W06,ハートランド,4500.0,5.0,0.37051674735698054
2026-W06,ハラミ焼き,4500.0,3.0,0.37051674735698054
2026-W06,タコの唐揚げ,4400.0,4.0,0.36228304186015875
2026-W06,若鳥のうまから揚げ,4400.0,4.0,0.36228304186015875
2026-W06,uberうな重梅,4400.0,1.0,0.36228304186015875
2026-W06,グラスワイン白,3960.0,6.0,0.3260547376741429
2026-W06,チキン南蛮,3900.0,3.0,0.3211145143760498
2026-W06,しき焼酎（芋）ボトル,3900.0,1.0,0.3211145143760498
2026-W06,コーン茶,3850.0,7.0,0.31699766162763887
2026-W06,TO)ランチうな重梅,3300.0,1.0,0.27171228139511905
2026-W06,穴子天ぷら,3300.0,3.0,0.27171228139511905
2026-W06,シーザー風サラダ,3200.0,2.0,0.26347857589829726
2026-W06,オールフリー,3000.0,5.0,0.24701116490465372
2026-W06,大和芋のとろろサラダ,3000.0,2.0,0.24701116490465372
2026-W06,ロケットサバの一夜干し弁当,3000.0,2.0,0.24701116490465372
2026-W06,あつかん,2640.0,4.0,0.21736982511609526
2026-W06,サバの一夜干し,2600.0,2.0,0.21407634291736652
2026-W06,ランチ白焼ハーフ,2500.0,1.0,0.20584263742054473
2026-W06,楽器正宗,2420.0,2.0,0.1992556730230873
2026-W06,梅干しサワー,2310.0,3.0,0.19019859697658334
2026-W06,uber肝焼き,2250.0,3.0,0.18525837367849027
2026-W06,とり天2カン,2200.0,4.0,0.18114152093007937
2026-W06,富士山麓,2200.0,2.0,0.18114152093007937
2026-W06,大和芋の磯辺揚,2200.0,2.0,0.18114152093007937
2026-W06,TO)フリー,2200.0,1.0,0.18114152093007937
2026-W06,唐揚げ30％オフ,2100.0,2.0,0.1729078154332576
2026-W06,フードフリー1,2000.0,1.0,0.16467410993643578
2026-W06,うなぷりん,1980.0,3.0,0.16302736883707145
2026-W06,uberチョレギサラダ,1900.0,1.0,0.15644040443961402
2026-W06,イチローズモルト,1800.0,2.0,0.1482066989427922
2026-W06,ぎんだら焼,1800.0,1.0,0.1482066989427922
2026-W06,uberおしんこの盛合せ,1800.0,2.0,0.1482066989427922
2026-W06,スーパードライ 瓶,1800.0,2.0,0.1482066989427922
2026-W06,骨せんべい,1760.0,4.0,0.14491321674406352
2026-W06,とり天4カン,1760.0,2.0,0.14491321674406352
2026-W06,くじら,1650.0,1.0,0.13585614069755952
2026-W06,メーカーズマーク,1600.0,2.0,0.13173928794914863
2026-W06,uberトマトじゃこ,1500.0,1.0,0.12350558245232686
2026-W06,縞ホッケ焼,1400.0,1.0,0.11527187695550506
2026-W06,本マグロ,1400.0,1.0,0.11527187695550506
2026-W06,uberメヒカリの唐揚げ,1400.0,1.0,0.11527187695550506
2026-W06,ジャスミンハイ,1320.0,2.0,0.10868491255804763
2026-W06,グラスワイン赤,1320.0,2.0,0.10868491255804763
2026-W06,ボトルセット,1320.0,2.0,0.10868491255804763
2026-W06,白子天ぷら,1210.0,1.0,0.09962783651154365
2026-W06,uber大盛り,1200.0,6.0,0.09880446596186147
2026-W06,牡蠣フライ(2個),1100.0,1.0,0.09057076046503969
2026-W06,肝わさ,1100.0,1.0,0.09057076046503969
2026-W06,ガツ刺し,1100.0,1.0,0.09057076046503969
2026-W06,メヒカリの唐揚げ,1100.0,1.0,0.09057076046503969
2026-W06,チョレギサラダ,1100.0,1.0,0.09057076046503969
2026-W06,きゅうりのお新香,1000.0,2.0,0.08233705496821789
2026-W06,納豆,900.0,6.0,0.0741033494713961
2026-W06,ぶりの幽庵焼き,880.0,1.0,0.07245660837203176
2026-W06,八海山,880.0,1.0,0.07245660837203176
2026-W06,アンコウ唐揚げ,770.0,1.0,0.06339953232552778
2026-W06,お新香盛,770.0,1.0,0.06339953232552778
2026-W06,角,700.0,1.0,0.05763593847775253
2026-W06,緑茶ハイ,660.0,1.0,0.054342456279023815
2026-W06,コーン茶ハイ,660.0,1.0,0.054342456279023815
2026-W06,オレンジジュース,550.0,1.0,0.045285380232519844
2026-W06,コーラ,550.0,1.0,0.045285380232519844
2026-W06,アップルジュース,550.0,1.0,0.045285380232519844
2026-W06,ライス,440.0,2.0,0.03622830418601588
2026-W06,フライドポテト,440.0,1.0,0.03622830418601588
2026-W06,ロケット大盛り,400.0,2.0,0.03293482198728716
2026-W06,おにぎり,330.0,1.0,0.027171228139511908
2026-W06,uberコーラ,300.0,1.0,0.02470111649046537
2026-W06,美味い梅,220.0,1.0,0.01811415209300794
2026-W06,支援,200.0,1.0,0.01646741099364358
