year_week,menu_name,subtotal,quantity,構成比
2026-W12,ハラミ焼き,6000.0,4,0.3138403598702793
2026-W12,つぎ酒,5940.0,9,0.31070195627157654
2026-W12,裏男山,5720.0,4,0.2991944764096663
2026-W12,大和芋の磯辺揚,5500.0,5,0.28768699654775604
2026-W12,ウーロン茶,5500.0,10,0.28768699654775604
2026-W12,TO)ランチうな重松,5500.0,1,0.28768699654775604
2026-W12,menu う巻　特上,5500.0,1,0.28768699654775604
2026-W12,とり天2カン,5500.0,6,0.28768699654775604
2026-W12,黒ラベル 瓶,5400.0,4,0.28245632388325137
2026-W12,八海山,5280.0,6,0.2761795166858458
2026-W12,鰻ハム天ぷら,4950.0,1,0.2589182968929804
2026-W12,奥,4840.0,4,0.25316455696202533
2026-W12,ロケットとり天弁当,4800.0,4,0.25107228789622343
2026-W12,ロケットサバの一夜干し弁当,4700.0,3,0.24584161523171882
2026-W12,ロケットチキン南蛮弁当,4500.0,3,0.23538026990270947
2026-W12,天美,3960.0,3,0.20713463751438435
2026-W12,チキン南蛮,3900.0,3,0.20399623391568156
2026-W12,ロケット牡蠣フライ弁当,3600.0,2,0.1883042159221676
2026-W12,ぎんだら焼,3600.0,2,0.1883042159221676
2026-W12,ﾊｰﾌうなぎ蒲焼,3600.0,1,0.1883042159221676
2026-W12,ふぐの白子焼き,3300.0,1,0.17261219792865362
2026-W12,牡蠣フライ(2個),3300.0,1,0.17261219792865362
2026-W12,ふぐ白子天ぷら,3300.0,1,0.17261219792865362
2026-W12,ﾌﾟﾚﾐｱﾑﾓﾙﾂ 小ｸﾞﾗｽ,3000.0,4,0.15692017993513965
2026-W12,縞ホッケ焼,2800.0,2,0.14645883460613035
2026-W12,アップルジュース,2750.0,5,0.14384349827387802
2026-W12,コーラ,2750.0,3,0.14384349827387802
2026-W12,梅酒,2640.0,4,0.1380897583429229
2026-W12,天明,2640.0,2,0.1380897583429229
2026-W12,内臓美人茶,2640.0,2,0.1380897583429229
2026-W12,サバの一夜干し,2600.0,2,0.13599748927712105
2026-W12,初孫,2420.0,2,0.12658227848101267
2026-W12,鰻ざく,2400.0,2,0.12553614394811172
2026-W12,スタッフドリンク,2400.0,3,0.12553614394811172
2026-W12,鰻ヒレ串,2310.0,7,0.12082853855005754
2026-W12,uber肝焼き,2250.0,3,0.11769013495135473
2026-W12,穴子天ぷら,2200.0,2,0.11507479861910241
2026-W12,肝わさ,2200.0,2,0.11507479861910241
2026-W12,若鳥のうまから揚げ,2200.0,2,0.11507479861910241
2026-W12,ジンジャーエール,2200.0,4,0.11507479861910241
2026-W12,ガツ刺し,2200.0,2,0.11507479861910241
2026-W12,フライドポテト,2200.0,5,0.11507479861910241
2026-W12,トマトじゃこ,2200.0,2,0.11507479861910241
2026-W12,知多,1800.0,2,0.0941521079610838
2026-W12,ホタルイカの酢味噌がけ,1760.0,2,0.09205983889528192
2026-W12,とり天4カン,1760.0,2,0.09205983889528192
2026-W12,くじら,1650.0,1,0.08630609896432681
2026-W12,ランチ肝焼き,1650.0,3,0.08630609896432681
2026-W12,オレンジジュース,1650.0,1,0.08630609896432681
2026-W12,ロケットホッケ焼き弁当,1600.0,1,0.08369076263207448
2026-W12,アンコウ唐揚げ,1540.0,2,0.0805523590333717
2026-W12,お新香盛,1540.0,2,0.0805523590333717
2026-W12,menu肝焼き,1500.0,2,0.07846008996756983
2026-W12,uberトマトじゃこ,1500.0,1,0.07846008996756983
2026-W12,きゅうりのお新香,1500.0,1,0.07846008996756983
2026-W12,ロケット大盛り,1400.0,7,0.07322941730306518
2026-W12,ウーロンハイ,1320.0,2,0.06904487917146145
2026-W12,骨せんべい,1320.0,3,0.06904487917146145
2026-W12,しき焼酎（麦）グラス,1320.0,2,0.06904487917146145
2026-W12,雲海,1320.0,2,0.06904487917146145
2026-W12,マグロ山かけ,1200.0,1,0.06276807197405586
2026-W12,緑茶,1100.0,2,0.05753739930955121
2026-W12,納豆,900.0,6,0.0470760539805419
2026-W12,ホタルイカ,900.0,1,0.0470760539805419
2026-W12,ハートランド,900.0,1,0.0470760539805419
2026-W12,イチローズモルト,900.0,1,0.0470760539805419
2026-W12,uberおしんこの盛合せ,900.0,1,0.0470760539805419
2026-W12,六ソーダ,800.0,1,0.04184538131603724
2026-W12,メーカーズマーク,800.0,1,0.04184538131603724
2026-W12,鰻ヒレ唐揚げ,660.0,1,0.03452243958573072
2026-W12,グラスワイン赤,660.0,1,0.03452243958573072
2026-W12,サラダ,660.0,2,0.03452243958573072
2026-W12,グラスワイン白,660.0,1,0.03452243958573072
2026-W12,ボトルセット,660.0,1,0.03452243958573072
2026-W12,コーン茶ハイ,660.0,1,0.03452243958573072
2026-W12,ホタルイカ刺身,660.0,1,0.03452243958573072
2026-W12,uberきゅうりのお新香,600.0,1,0.03138403598702793
2026-W12,ジャスミン茶,550.0,1,0.028768699654775604
2026-W12,なすのお新香,500.0,1,0.026153363322523278
2026-W12,生卵,450.0,3,0.02353802699027095
2026-W12,uber大盛り,400.0,2,0.02092269065801862
2026-W12,トロロ,330.0,1,0.01726121979286536
2026-W12,ライス,220.0,1,0.01150747986191024
2026-W12,ランチ肝吸いへ変更,220.0,1,0.01150747986191024
2026-W12,uber肝焼きプロモーション,0.0,3,0.0
2026-W12,ポイントカードうな重梅,0.0,1,0.0
