year_week,category1,subtotal,quantity,構成比
2026-W12,ランチ,600810.0,197,31.426404435610422
2026-W12,コース,456400.0,43,23.872790040799245
2026-W12,フード,399650.0,225,20.904383303692857
2026-W12,ドリンク,227690.0,215,11.90971858981065
2026-W12,ウーバーイーツ,90050.0,25,4.710220734386442
2026-W12,TO/出前,60000.0,11,3.138403598702793
2026-W12,ロケットナウ,48100.0,37,2.5159535516267395
2026-W12,menu,29100.0,6,1.5221257453708548
