week,menu_name,subtotal,quantity,構成比
2025-W07,ﾌﾟﾚﾐｱﾑﾓﾙﾂ ﾀﾝﾌﾞﾗｰ,23870.0,25,2.2422409258285114
2025-W07,麻布しきコース飲み放題,22000.0,2,2.0665814984594575
2025-W07,お刺身定食,21600.0,12,2.0290072893965583
2025-W07,うな重 梅 定食,19800.0,6,1.8599233486135118
2025-W07,ふぐ刺し,19800.0,3,1.8599233486135118
2025-W07,サバ定食,16800.0,8,1.5781167806417675
2025-W07,お通し,16380.0,25,1.5386638611257233
2025-W07,とんかつ定食,10800.0,6,1.0145036446982791
2025-W08,うな重 竹 定食,101200.0,23,7.888181135087441
2025-W08,うな重 梅,63000.0,15,4.910626595953644
2025-W08,うな重 竹,58000.0,10,4.520894326433513
2025-W08,うな重 梅 定食,56100.0,17,4.372796064015864
2025-W08,ランチ麻布しきコース,49000.0,7,3.8193762412972787
2025-W08,麻布しきコース飲み放題,44000.0,4,3.429643971777148
2025-W08,チキン南蛮定食,35880.0,28,2.7967187660764563
2025-W08,お通し,34320.0,46,2.6751222979861757
2025-W08,ふぐ刺し,33000.0,5,2.572232978832861
2025-W08,ﾌﾟﾚﾐｱﾑﾓﾙﾂ ﾀﾝﾌﾞﾗｰ,30030.0,33,2.3407320107379035
2025-W08,とり天定食,21660.0,19,1.6883201915612052
2025-W08,とんかつ定食,21600.0,11,1.6836434043269635
2025-W08,uberうな重竹,19500.0,3,1.5199558511285087
2025-W08,サバ定食,17560.0,14,1.3687397305546982
2025-W08,お刺身定食,3600.0,2,0.28060723405449395
2025-W09,うな重 松 定食,66000.0,12,4.890410349886631
2025-W09,麻布しきコース飲み放題,66000.0,6,4.890410349886631
2025-W09,うな重 梅,63000.0,15,4.66811897034633
2025-W09,うな重 竹 定食,48400.0,11,3.5863009232501963
2025-W09,うな重 竹,46400.0,8,3.4381066702233287
2025-W09,うな重 梅 定食,36300.0,11,2.6897256924376474
2025-W09,チキン南蛮定食,34360.0,28,2.545977267001586
2025-W09,お通し,31680.0,48,2.347396967945583
2025-W09,ﾌﾟﾚﾐｱﾑﾓﾙﾂ ﾀﾝﾌﾞﾗｰ,28490.0,37,2.111027134367729
2025-W09,ランチ麻布しきコース,26600.0,4,1.9709835652573393
2025-W09,uberうな重竹,19500.0,3,1.4448939670119594
2025-W09,サバ定食,19200.0,16,1.4226648290579291
2025-W09,とんかつ定食,16200.0,9,1.2003734495176277
2025-W09,とり天定食,15400.0,14,1.1410957483068807
2025-W09,ふぐ刺し,13200.0,2,0.9780820699773263
2025-W09,お刺身定食,7200.0,4,0.5334993108967234
2025-W10,うな重 梅,67200.0,16,7.096692434418958
2025-W10,うな重 竹 定食,44000.0,10,4.646643855869556
2025-W10,チキン南蛮定食,36320.0,29,3.8355932919359605
2025-W10,うな重 梅 定食,36300.0,11,3.8334811810923837
2025-W10,とり天定食,30200.0,24,3.189287373801377
2025-W10,うな重 竹,29000.0,5,3.0625607231867527
2025-W10,お通し,23100.0,35,2.439488024331517
2025-W10,uberうな重竹,19500.0,3,2.059308072487644
2025-W10,うな重 松 定食,16500.0,3,1.7424914459510836
2025-W10,ﾌﾟﾚﾐｱﾑﾓﾙﾂ ﾀﾝﾌﾞﾗｰ,16170.0,21,1.7076416170320619
2025-W10,ランチ麻布しきコース,14000.0,2,1.4784775905039496
2025-W10,ふぐ刺し,13200.0,2,1.3939931567608668
2025-W10,とんかつ定食,12600.0,6,1.3306298314535547
2025-W10,お刺身定食,9000.0,5,0.9504498796096819
2025-W10,サバ定食,7200.0,6,0.7603599036877455
2025-W11,麻布しきコース飲み放題,66000.0,6,8.910490076954233
2025-W11,うな重 梅,46200.0,11,6.237343053867963
2025-W11,うな重 梅 定食,39600.0,8,5.34629404617254
2025-W11,うな重 竹,34800.0,6,4.698258404212232
2025-W11,チキン南蛮定食,33800.0,25,4.5632509788038345
2025-W11,うな重 松 定食,27500.0,5,3.7127041987309304
2025-W11,ﾌﾟﾚﾐｱﾑﾓﾙﾂ ﾀﾝﾌﾞﾗｰ,23870.0,31,3.2226272444984474
2025-W11,お通し,13860.0,21,1.8712029161603887
2025-W11,とり天定食,13620.0,11,1.8388011340623733
2025-W11,ふぐ刺し,13200.0,2,1.7820980153908466
2025-W11,お刺身定食,10800.0,6,1.4580801944106925
2025-W11,サバ定食,9600.0,8,1.2960712839206157
2025-W11,うな重 竹 定食,8800.0,2,1.1880653435938977
2025-W11,uberうな重竹,6500.0,1,0.8775482651545836
2025-W11,とんかつ定食,3600.0,2,0.48602673147023084
2025-W12,うな重 梅,71400.0,17,5.847857423666623
2025-W12,うな重 松 定食,66000.0,12,5.405582492464946
2025-W12,うな重 梅 定食,52800.0,16,4.324465993971956
2025-W12,ランチ麻布しきコース,42000.0,6,3.4399161315686015
2025-W12,うな重 竹 定食,39800.0,9,3.2597300484864364
2025-W12,チキン南蛮定食,37960.0,31,3.1090289608177173
2025-W12,うな重 竹,34800.0,6,2.850216223299699
2025-W12,麻布しきコース飲み放題,33000.0,3,2.702791246232473
2025-W12,uberうな重竹,32500.0,5,2.6618398637137988
2025-W12,お通し,27060.0,41,2.2162888219106276
2025-W12,とり天定食,24360.0,18,1.9951513563097891
2025-W12,ﾌﾟﾚﾐｱﾑﾓﾙﾂ ﾀﾝﾌﾞﾗｰ,23100.0,30,1.891953872362731
2025-W12,ふぐ刺し,19800.0,3,1.6216747477394835
2025-W12,お刺身定食,16200.0,9,1.3268247936050321
2025-W12,サバ定食,13520.0,10,1.1073253833049403
2025-W12,とんかつ定食,12600.0,6,1.0319748394705806
2025-W13,麻布しきコース飲み放題,187000.0,17,18.19588305982748
2025-W13,うな重 竹 定食,52800.0,12,5.137661099245406
2025-W13,うな重 松 定食,44000.0,8,4.281384249371172
2025-W13,うな重 梅,42000.0,10,4.086775874399755
2025-W13,ランチ麻布しきコース,28000.0,4,2.7245172495998364
2025-W13,ﾌﾟﾚﾐｱﾑﾓﾙﾂ ﾀﾝﾌﾞﾗｰ,26950.0,35,2.6223478527398427
2025-W13,うな重 梅 定食,26400.0,8,2.568830549622703
2025-W13,チキン南蛮定食,25960.0,21,2.526016707128991
2025-W13,うな重 竹,23200.0,4,2.257457149668436
2025-W13,とり天定食,22000.0,20,2.140692124685586
2025-W13,お通し,18480.0,28,1.7981813847358923
2025-W13,サバ定食,15920.0,12,1.5490826647724785
2025-W13,uberうな重竹,13000.0,2,1.2649544373142096
2025-W13,お刺身定食,12600.0,7,1.2260327623199265
2025-W13,とんかつ定食,10800.0,5,1.0508852248456513
2025-W14,ランチ麻布しきコース,126000.0,18,10.509984485260999
2025-W14,うな重 梅,88200.0,21,7.356989139682699
2025-W14,麻布しきコース飲み放題,77000.0,7,6.422768296548388
2025-W14,チキン南蛮定食,49080.0,39,4.093889194734998
2025-W14,うな重 梅 定食,42900.0,13,3.5783994795055305
2025-W14,とり天定食,40700.0,37,3.3948918138898625
2025-W14,うな重 竹,40600.0,7,3.386550556361877
2025-W14,鰻もふぐも贅沢プラン,32000.0,2,2.669202408955174
2025-W14,お通し,27060.0,41,2.257144287072719
2025-W14,うな重 松 定食,22000.0,4,1.8350766561566823
2025-W14,うな重 竹 定食,22000.0,5,1.8350766561566823
2025-W14,uberうな重竹,19500.0,3,1.626545217957059
2025-W14,ﾌﾟﾚﾐｱﾑﾓﾙﾂ ﾀﾝﾌﾞﾗｰ,18480.0,24,1.541464391171613
2025-W14,とんかつ定食,13500.0,7,1.126069766277964
2025-W14,ふぐ刺し,13200.0,2,1.1010459936940094
2025-W14,お刺身定食,12600.0,7,1.0509984485260997
2025-W14,サバ定食,6000.0,5,0.5004754516790951
2025-W15,麻布しきコース飲み放題,132000.0,12,11.061019960113292
2025-W15,うな重 竹 定食,83600.0,19,7.005312641405085
2025-W15,ランチ麻布しきコース,77000.0,5,6.452261643399421
2025-W15,チキン南蛮定食,55080.0,42,4.615461965174546
2025-W15,うな重 松 定食,49500.0,9,4.1478824850424845
2025-W15,とり天定食,43320.0,36,3.6300256414553624
2025-W15,uberうな重竹,32500.0,5,2.723357187149106
2025-W15,うな重 梅,29400.0,7,2.4635908092979606
2025-W15,とんかつ定食,21600.0,12,1.809985084382175
2025-W15,うな重 梅 定食,19800.0,6,1.659152994016994
2025-W15,ﾌﾟﾚﾐｱﾑﾓﾙﾂ ﾀﾝﾌﾞﾗｰ,18480.0,22,1.548542794415861
2025-W15,うな重 竹,17400.0,3,1.4580435401967522
2025-W15,お刺身定食,12600.0,7,1.0558246325562688
2025-W15,お通し,12540.0,19,1.0507968962107628
2025-W15,サバ定食,12320.0,9,1.032361862943907
2025-W15,ふぐ刺し,6600.0,1,0.5530509980056646
2025-W16,うな重 梅,96600.0,23,9.029556373969452
2025-W16,麻布しきコース飲み放題,77000.0,7,7.197472472004636
2025-W16,ランチ麻布しきコース,70000.0,10,6.543156792731487
2025-W16,チキン南蛮定食,44720.0,36,4.180142453870745
2025-W16,とり天定食,37060.0,33,3.4641341534089847
2025-W16,うな重 梅 定食,36300.0,11,3.393094165373614
2025-W16,お通し,30360.0,46,2.837860574676114
2025-W16,うな重 竹 定食,26400.0,6,2.467704847544447
2025-W16,とんかつ定食,26100.0,13,2.439662747004169
2025-W16,うな重 竹,23200.0,4,2.16858910844815
2025-W16,ﾌﾟﾚﾐｱﾑﾓﾙﾂ ﾀﾝﾌﾞﾗｰ,23100.0,30,2.159241741601391
2025-W16,うな重 松 定食,22000.0,4,2.056420706287039
2025-W16,サバ定食,19520.0,15,1.8246060084874092
2025-W16,ふぐ刺し,13200.0,2,1.2338524237722235
2025-W16,お刺身定食,12600.0,7,1.1777682226916677
2025-W16,uberうな重竹,6500.0,1,0.6075788450393524
2025-W17,うな重 梅,58800.0,8,4.182820558420771
2025-W17,とり天定食,50340.0,41,3.581006580117375
2025-W17,チキン南蛮定食,46240.0,34,3.2893473234927972
2025-W17,うな重 松 定食,44000.0,8,3.1300017784101013
2025-W17,うな重 竹,40600.0,7,2.8881380046238663
2025-W17,うな重 竹 定食,39600.0,9,2.817001600569091
2025-W17,うな重 梅 定食,36300.0,11,2.5822514671883336
2025-W17,ﾌﾟﾚﾐｱﾑﾓﾙﾂ ﾀﾝﾌﾞﾗｰ,34650.0,39,2.4648764004979546
2025-W17,お通し,25080.0,32,1.7841010136937576
2025-W17,uberうな重竹,19500.0,3,1.387159879068113
2025-W17,とんかつ定食,14400.0,8,1.0243642183887605
2025-W17,サバ定食,13200.0,11,0.9390005335230304
2025-W17,お刺身定食,12600.0,7,0.8963186910901654
2025-W17,ふぐ刺し,6600.0,1,0.4695002667615152
2025-W18,ランチ麻布しきコース,140000.0,16,11.375177737152143
2025-W18,うな重 竹 定食,83600.0,19,6.792606134470851
2025-W18,うな重 竹,46400.0,8,3.7700589071704247
2025-W18,ﾌﾟﾚﾐｱﾑﾓﾙﾂ ﾀﾝﾌﾞﾗｰ,43120.0,56,3.5035547430428604
2025-W18,とり天定食,40360.0,34,3.279301239081861
2025-W18,uberうな重竹,39000.0,4,3.1687995124923827
2025-W18,うな重 松 定食,38500.0,7,3.1281738777168395
2025-W18,チキン南蛮定食,36760.0,30,2.986796668697948
2025-W18,うな重 梅,33600.0,8,2.7300426569165146
2025-W18,うな重 梅 定食,33000.0,10,2.681291895185862
2025-W18,お通し,31680.0,48,2.574040219378428
2025-W18,お刺身定食,25200.0,14,2.047531992687386
2025-W18,サバ定食,15600.0,13,1.2675198049969532
2025-W18,とんかつ定食,11700.0,6,0.9506398537477149
2025-W18,ふぐ刺し,6600.0,1,0.5362583790371724
2025-W19,うな重 竹 定食,114400.0,26,9.189072393665002
2025-W19,うな重 梅,67200.0,16,5.397776790684337
2025-W19,うな重 梅 定食,52800.0,16,4.241110335537694
2025-W19,ランチ麻布しきコース,49000.0,7,3.935878909873996
2025-W19,チキン南蛮定食,42320.0,34,3.39931419318097
2025-W19,うな重 松 定食,38500.0,7,3.092476286329568
2025-W19,お通し,34980.0,53,2.809735597293722
2025-W19,うな重 竹,29000.0,5,2.329397722170324
2025-W19,ﾌﾟﾚﾐｱﾑﾓﾙﾂ ﾀﾝﾌﾞﾗｰ,27720.0,36,2.226582926157289
2025-W19,uberうな重竹,26000.0,4,2.088425544014773
2025-W19,麻布しきコース飲み放題,22000.0,2,1.7671293064740388
2025-W19,とり天定食,20900.0,19,1.6787728411503369
2025-W19,ふぐ刺し,19800.0,3,1.5904163758266352
2025-W19,サバ定食,13200.0,11,1.0602775838844234
2025-W19,お刺身定食,10800.0,6,0.8674998413599828
2025-W19,とんかつ定食,9000.0,5,0.7229165344666523
2025-W20,うな重 梅,58800.0,14,7.039892725444184
2025-W20,チキン南蛮定食,35560.0,29,4.257458933959102
2025-W20,うな重 竹 定食,35200.0,8,4.21435754992577
2025-W20,うな重 竹,29000.0,5,3.47205593601839
2025-W20,とり天定食,28600.0,26,3.424165509314688
2025-W20,歓送迎会コース飲み放題,28000.0,4,3.352329869259135
2025-W20,お通し,27720.0,42,3.3188065705665437
2025-W20,うな重 松 定食,22000.0,4,2.633973468703606
2025-W20,サバ定食,19960.0,16,2.389732292514726
2025-W20,ﾌﾟﾚﾐｱﾑﾓﾙﾂ ﾀﾝﾌﾞﾗｰ,16170.0,21,1.9359704994971507
2025-W20,とんかつ定食,12600.0,6,1.5085484411666108
2025-W20,うな重 梅 定食,9900.0,3,1.1852880609166228
2025-W20,uberうな重竹,6500.0,1,0.7782194339351564
2025-W20,お刺身定食,3600.0,2,0.4310138403333174
2025-W21,うな重 梅,63000.0,15,5.047429816690168
2025-W21,うな重 梅 定食,59400.0,18,4.759005255736444
2025-W21,ﾌﾟﾚﾐｱﾑﾓﾙﾂ ﾀﾝﾌﾞﾗｰ,45430.0,59,3.6397577233687985
2025-W21,うな重 竹 定食,44000.0,10,3.5251890783232915
2025-W21,チキン南蛮定食,41560.0,34,3.3297013203435455
2025-W21,お通し,30360.0,46,2.4323804640430713
2025-W21,うな重 竹,29000.0,5,2.323420074349442
2025-W21,うな重 松 定食,27500.0,5,2.2032431739520577
2025-W21,とり天定食,27500.0,25,2.2032431739520577
2025-W21,サバ定食,12760.0,10,1.0223048327137547
2025-W21,とんかつ定食,12600.0,7,1.0094859633380335
2025-W21,お刺身定食,10800.0,6,0.8652736828611717
2025-W21,ふぐ刺し,6600.0,1,0.5287783617484938
2025-W22,ランチ麻布しきコース,126000.0,18,9.552474166622442
2025-W22,麻布しきコース飲み放題,110000.0,10,8.339461574035466
2025-W22,うな重 竹 定食,74800.0,17,5.670833870344117
2025-W22,うな重 梅 定食,69300.0,21,5.253860791642343
2025-W22,うな重 梅,63000.0,15,4.776237083311221
2025-W22,歓送迎会コース飲み放題,63000.0,9,4.776237083311221
2025-W22,チキン南蛮定食,55960.0,46,4.242511542572951
2025-W22,お通し,31680.0,48,2.4017649333222137
2025-W22,ﾌﾟﾚﾐｱﾑﾓﾙﾂ ﾀﾝﾌﾞﾗｰ,30030.0,39,2.276673009711682
2025-W22,うな重 竹,29000.0,5,2.1985853240638953
2025-W22,uberうな重竹,26000.0,4,1.9711454629538372
2025-W22,とり天定食,23100.0,21,1.7512869305474477
2025-W22,うな重 松 定食,22000.0,4,1.6678923148070932
2025-W22,ふぐ刺し,13200.0,2,1.0007353888842558
2025-W22,お刺身定食,10800.0,6,0.8187834999962094
2025-W22,とんかつ定食,8100.0,4,0.6140876249971571
2025-W22,サバ定食,3600.0,3,0.27292783333206977
2025-W23,麻布しきコース飲み放題,132000.0,12,13.99105420473576
2025-W23,うな重 松 定食,66000.0,12,6.99552710236788
2025-W23,うな重 竹,63800.0,5,6.7623428656222835
2025-W23,うな重 梅 定食,46200.0,14,4.896868971657516
2025-W23,うな重 竹 定食,44000.0,10,4.66368473491192
2025-W23,とり天定食,37060.0,33,3.928094460814449
2025-W23,うな重 梅,29400.0,5,3.1161893456002376
2025-W23,チキン南蛮定食,21600.0,18,2.289445233502215
2025-W23,お通し,19800.0,24,2.098658130710364
2025-W23,サバ定食,18320.0,14,1.9417887350815084
2025-W23,ﾌﾟﾚﾐｱﾑﾓﾙﾂ ﾀﾝﾌﾞﾗｰ,17710.0,21,1.877133105802048
2025-W23,ランチ麻布しきコース,14000.0,2,1.4838996883810656
2025-W23,お刺身定食,10800.0,6,1.1447226167511075
2025-W23,uberうな重竹,6500.0,1,0.6889534267483518
2025-W23,とんかつ定食,5400.0,3,0.5723613083755538
2025-W24,うな重 竹 定食,118800.0,23,6.091464258794936
2025-W24,うな重 梅,109200.0,26,5.599224722730699
2025-W24,ﾌﾟﾚﾐｱﾑﾓﾙﾂ ﾀﾝﾌﾞﾗｰ,75460.0,70,3.869207853271598
2025-W24,うな重 松 定食,60500.0,11,3.102134576238162
2025-W24,うな重 梅 定食,36300.0,11,1.8612807457428973
2025-W24,チキン南蛮定食,35560.0,29,1.8233372815046123
2025-W24,お通し,34980.0,53,1.7935978095340648
2025-W24,とり天定食,28600.0,26,1.4664636178580401
2025-W24,ランチ麻布しきコース,28000.0,4,1.4356986468540254
2025-W24,uberうな重竹,26000.0,4,1.333148743507309
2025-W24,麻布しきコース飲み放題,22000.0,2,1.128048936813877
2025-W24,お刺身定食,16200.0,9,0.8306542171084003
2025-W24,うな重 竹,11600.0,2,0.5947894394109534
2025-W24,とんかつ定食,10800.0,6,0.5537694780722668
2025-W24,サバ定食,6000.0,5,0.3076497100401483
2025-W25,麻布しきコース飲み放題,176000.0,16,13.165276583012306
2025-W25,ランチ麻布しきコース,140000.0,20,10.472379100123424
2025-W25,うな重 竹 定食,74800.0,17,5.59524254778023
2025-W25,うな重 竹,63800.0,11,4.77241276134196
2025-W25,うな重 梅,63000.0,15,4.712570595055541
2025-W25,うな重 梅 定食,62700.0,19,4.690129782698134
2025-W25,うな重 松 定食,49500.0,9,3.7027340389722108
2025-W25,とり天定食,23860.0,21,1.7847926094924638
2025-W25,お刺身定食,23400.0,11,1.7503833638777726
2025-W25,お通し,23100.0,35,1.7279425515203652
2025-W25,ﾌﾟﾚﾐｱﾑﾓﾙﾂ ﾀﾝﾌﾞﾗｰ,20020.0,26,1.4975502113176498
2025-W25,uberうな重竹,19500.0,3,1.458652803231477
2025-W25,チキン南蛮定食,19200.0,12,1.4362119908740696
2025-W25,とんかつ定食,14400.0,7,1.077158993155552
2025-W25,ふぐ刺し,13200.0,2,0.9873957437259228
2025-W25,サバ定食,10800.0,9,0.8078692448666642
2025-W26,麻布しきコース飲み放題,143000.0,13,10.348221263785568
2025-W26,うな重 梅,88200.0,19,6.382609199062148
2025-W26,うな重 竹,75400.0,13,5.456334848177844
2025-W26,うな重 竹 定食,66000.0,15,4.776102121747185
2025-W26,うな重 梅 定食,62700.0,19,4.537297015659826
2025-W26,チキン南蛮定食,54960.0,42,3.977190494109474
2025-W26,うな重 松 定食,44000.0,8,3.18406808116479
2025-W26,とり天定食,37480.0,32,2.7122470836830983
2025-W26,お通し,35640.0,50,2.5790951457434796
2025-W26,uberうな重竹,32500.0,5,2.3518684690421745
2025-W26,ﾌﾟﾚﾐｱﾑﾓﾙﾂ ﾀﾝﾌﾞﾗｰ,22330.0,29,1.6159145511911308
2025-W26,ランチ麻布しきコース,14000.0,2,1.0131125712797058
2025-W26,とんかつ定食,12600.0,7,0.9118013141517353
2025-W26,お刺身定食,7200.0,4,0.5210293223724202
2025-W26,サバ定食,7200.0,6,0.5210293223724202
2025-W26,ふぐ刺し,6600.0,1,0.4776102121747185
2025-W27,麻布しきコース飲み放題,143000.0,13,7.4956624750362995
2025-W27,ランチ麻布しきコース,119000.0,17,6.237649192512724
2025-W27,うな重 梅 定食,89100.0,23,4.6703743113687715
2025-W27,うな重 竹 定食,83600.0,19,4.382079600790452
2025-W27,うな重 梅,58800.0,14,3.082132542182758
2025-W27,チキン南蛮定食,42000.0,35,2.2015232444162556
2025-W27,お通し,39600.0,60,2.0757219161638982
2025-W27,uberうな重竹,39000.0,6,2.044271584100809
2025-W27,ﾌﾟﾚﾐｱﾑﾓﾙﾂ ﾀﾝﾌﾞﾗｰ,32340.0,42,1.6951728982005168
2025-W27,うな重 竹,29000.0,5,1.5200993830493192
2025-W27,うな重 松 定食,27500.0,5,1.4414735528915958
2025-W27,とり天定食,27500.0,24,1.4414735528915958
2025-W27,お刺身定食,12600.0,7,0.6604569733248766
2025-W27,とんかつ定食,12600.0,7,0.6604569733248766
2025-W27,サバ定食,7200.0,6,0.3774039847570724
2025-W28,うな重 松 定食,181500.0,21,8.860124266293843
2025-W28,うな重 梅 定食,82500.0,25,4.027329211951746
2025-W28,uberうな重竹,71500.0,11,3.4903519836915136
2025-W28,うな重 竹 定食,70400.0,16,3.4366542608654904
2025-W28,麻布しきコース飲み放題,66000.0,6,3.2218633695613974
2025-W28,お通し,58740.0,89,2.867458398909643
2025-W28,ﾌﾟﾚﾐｱﾑﾓﾙﾂ ﾀﾝﾌﾞﾗｰ,46200.0,60,2.2553043586929777
2025-W28,とり天定食,41800.0,38,2.0405134673888847
2025-W28,チキン南蛮定食,34800.0,29,1.6988006857687366
2025-W28,ランチ麻布しきコース,28000.0,4,1.3668511264805927
2025-W28,サバ定食,15600.0,13,0.7615313418963302
2025-W28,とんかつ定食,9000.0,5,0.43934500494019046
2025-W28,ふぐ刺し,6600.0,1,0.3221863369561397
2025-W28,お刺身定食,5400.0,3,0.2636070029641143
2025-W29,うな重 竹,371200.0,58,12.426186044643215
2025-W29,うな重 梅,348600.0,81,11.669634846882072
2025-W29,uberうな重竹,201500.0,31,6.745356918091616
2025-W29,お通し,88440.0,126,2.9605923862829906
2025-W29,ﾌﾟﾚﾐｱﾑﾓﾙﾂ ﾀﾝﾌﾞﾗｰ,64680.0,84,2.165209357132336
