year_week,menu_name,subtotal,quantity,構成比
2026-W14,Uberうな重竹,218400.0,26,13.2890365448505
2026-W14,麻布しきコース,140000.0,14,8.51861316977596
2026-W14,Uberうな重梅,96900.0,17,5.896097258223504
2026-W14,Uberうな重松,94000.0,10,5.719640271135288
2026-W14,おまかせコース,72000.0,4,4.381001058741923
2026-W14,ランチ松セット1ドリンク,69600.0,4,4.234967690117192
2026-W14,ランチうな重,60500.0,11,3.6812578340817548
2026-W14,麻布しき本店満喫コース,56000.0,4,3.407445267910384
2026-W14,Uberうな重ハーフ肝焼き入り,50400.0,6,3.066700741119346
2026-W14,うな重梅,50400.0,12,3.066700741119346
2026-W14,うな重松,41400.0,6,2.519075608776605
2026-W14,うな重竹,40600.0,7,2.4703978192350284
2026-W14,Uber白焼き,34400.0,4,2.0931449502878072
2026-W14,ｻﾞ･ﾌﾟﾚﾐｱﾑ･ﾓﾙﾂ ﾀﾝﾌﾞﾗｰ,34300.0,49,2.0870602265951104
2026-W14,Uber蒲焼き,25800.0,3,1.5698587127158554
2026-W14,ランチうな重ハーフ,24500.0,3,1.4907573047107932
2026-W14,Uberう巻,24400.0,4,1.484672581018096
2026-W14,お通し,23100.0,33,1.4055711730130336
2026-W14,ロケットナウうな重松,20700.0,3,1.2595378043883025
2026-W14,TOうな重松,20700.0,3,1.2595378043883025
2026-W14,うなぎ白焼き,18000.0,3,1.0952502646854807
2026-W14,うなぎ白焼き(ハーフ),18000.0,5,1.0952502646854807
2026-W14,ヴーヴクリコ,17000.0,1,1.0344030277585095
2026-W14,う巻,13500.0,3,0.8214376985141105
2026-W14,ランチコース,12600.0,2,0.7666751852798365
2026-W14,TOうな重梅,12600.0,3,0.7666751852798365
2026-W14,Uberとろろサラダ,12600.0,6,0.7666751852798365
2026-W14,うなぎ蒲焼,12000.0,2,0.7301668431236538
2026-W14,TOうな重竹,11600.0,2,0.7058279483528652
2026-W14,肝焼き,11400.0,19,0.6936585009674711
