year_week,category1,subtotal,quantity,構成比
2026-W20,テイクアウト,536420.0,101,41.296113814128226
2026-W20,フード,466460.0,233,35.910266674878365
2026-W20,コース,148400.0,23,11.424524234772433
2026-W20,ドリンク,92100.0,105,7.09028761470715
2026-W20,ランチ,49900.0,10,3.8415347662745583
2026-W20,ウーバーイーツ,5680.0,26,0.4372728952392683
