year_week,menu_name,subtotal,quantity,構成比
2026-W07,うなぎ蒲焼,6000.0,1.0,0.4068734487949765
2026-W07,ぎんだら焼,5400.0,3.0,0.3661861039154788
2026-W07,黒ラベル 瓶,5400.0,6.0,0.3661861039154788
2026-W07,海鮮丼,5400.0,3.0,0.3661861039154788
2026-W07,お新香盛,5020.0,7.0,0.34041745215846364
2026-W07,鰻ハム天ぷら,4950.0,3.0,0.3356705952558556
2026-W07,ランチ蒲焼,4800.0,1.0,0.3254987590359812
2026-W07,シーザー風サラダ,4800.0,3.0,0.3254987590359812
2026-W07,あつかん,4620.0,7.0,0.31329255557213187
2026-W07,uber肝焼き,4500.0,6.0,0.30515508659623236
2026-W07,う巻 特,4500.0,1.0,0.30515508659623236
2026-W07,自家製レモンサワー,4500.0,5.0,0.30515508659623236
2026-W07,ふぐから揚げ,4400.0,1.0,0.2983738624496494
2026-W07,uberうな重梅,4400.0,1.0,0.2983738624496494
2026-W07,オールフリー,4200.0,7.0,0.28481141415648353
2026-W07,スタッフドリンク,4000.0,5.0,0.27124896586331765
2026-W07,ロケット唐揚げ弁当,3900.0,3.0,0.2644677417167347
2026-W07,しき焼酎（麦）ボトル,3900.0,1.0,0.2644677417167347
2026-W07,しき焼酎（芋）ボトル,3900.0,1.0,0.2644677417167347
2026-W07,内臓美人ハイ,3850.0,5.0,0.2610771296434432
2026-W07,ロケット牡蠣フライ弁当,3600.0,2.0,0.24412406927698588
2026-W07,TO)うなぎ蒲焼ハーフ,3600.0,1.0,0.24412406927698588
2026-W07,大和芋の磯辺揚,3300.0,3.0,0.22378039683723705
2026-W07,ガツ刺し,3300.0,3.0,0.22378039683723705
2026-W07,牡蠣フライ(2個),3300.0,3.0,0.22378039683723705
2026-W07,トマトじゃこ,3300.0,3.0,0.22378039683723705
2026-W07,唐揚げ30％オフ,3150.0,3.0,0.21360856061736264
2026-W07,兼八,3080.0,4.0,0.2088617037147546
2026-W07,uberトマトじゃこ,3000.0,2.0,0.20343672439748825
2026-W07,う巻 上,3000.0,1.0,0.20343672439748825
2026-W07,ロケットサバの一夜干し弁当,3000.0,2.0,0.20343672439748825
2026-W07,ハラミ焼き,3000.0,2.0,0.20343672439748825
2026-W07,とり天2カン,2750.0,5.0,0.1864836640310309
2026-W07,ハートランド,2700.0,3.0,0.1830930519577394
2026-W07,スーパードライ 瓶,2700.0,3.0,0.1830930519577394
2026-W07,梅酒,2640.0,4.0,0.17902431746978964
2026-W07,八海山,2640.0,3.0,0.17902431746978964
2026-W07,鰻ヒレ串,2640.0,8.0,0.17902431746978964
2026-W07,うなぷりん,2640.0,4.0,0.17902431746978964
2026-W07,骨せんべい,2560.0,5.0,0.1735993381525233
2026-W07,ランチ白焼ハーフ,2500.0,1.0,0.1695306036645735
2026-W07,ランチ蒲焼ハーフ,2500.0,1.0,0.1695306036645735
2026-W07,本マグロ,2500.0,1.0,0.1695306036645735
2026-W07,uberとんかつ弁当,2500.0,1.0,0.1695306036645735
2026-W07,マグロ山かけ,2400.0,2.0,0.1627493795179906
2026-W07,TO)チキン南蛮弁当,2400.0,2.0,0.1627493795179906
2026-W07,メヒカリの唐揚げ,2200.0,2.0,0.1491869312248247
2026-W07,若鳥のうまから揚げ,2200.0,2.0,0.1491869312248247
2026-W07,タコの唐揚げ,2200.0,2.0,0.1491869312248247
2026-W07,穴子天ぷら,2200.0,2.0,0.1491869312248247
2026-W07,uber大盛り,2200.0,11.0,0.1491869312248247
2026-W07,しき焼酎（芋）グラス,1980.0,3.0,0.13426823810234223
2026-W07,ボトルセット,1980.0,3.0,0.13426823810234223
2026-W07,uber生姜焼き弁当,1900.0,1.0,0.12884325878507588
2026-W07,uber大和芋のとろろサラダ,1900.0,1.0,0.12884325878507588
2026-W07,カキフライ弁当30％オフ,1890.0,1.0,0.1281651363704176
2026-W07,くじら,1650.0,1.0,0.11189019841861853
2026-W07,ジンジャーエール,1650.0,3.0,0.11189019841861853
2026-W07,海鮮パクチー春巻2本,1600.0,2.0,0.10849958634532705
2026-W07,メーカーズマーク,1600.0,2.0,0.10849958634532705
2026-W07,廣戸川,1430.0,1.0,0.09697150529613606
2026-W07,松竹梅,1430.0,1.0,0.09697150529613606
2026-W07,角ハイボール,1400.0,2.0,0.09493713805216118
2026-W07,縞ホッケ焼,1400.0,1.0,0.09493713805216118
2026-W07,uberたこの唐揚げ,1400.0,1.0,0.09493713805216118
2026-W07,百年の孤独,1320.0,2.0,0.08951215873489482
2026-W07,グラスワイン白,1320.0,2.0,0.08951215873489482
2026-W07,亀雫,1320.0,2.0,0.08951215873489482
2026-W07,サバの一夜干し,1300.0,1.0,0.08815591390557824
2026-W07,楽器正宗,1210.0,1.0,0.08205281217365358
2026-W07,三連星,1210.0,1.0,0.08205281217365358
2026-W07,TO)生姜焼き弁当,1200.0,1.0,0.0813746897589953
2026-W07,鰻ざく,1200.0,1.0,0.0813746897589953
2026-W07,肝わさ,1100.0,1.0,0.07459346561241235
2026-W07,コーン茶,1100.0,2.0,0.07459346561241235
2026-W07,ロケット若鳥の唐揚げ,1100.0,1.0,0.07459346561241235
2026-W07,チョレギサラダ,1100.0,1.0,0.07459346561241235
2026-W07,ランチ肝焼き,1100.0,2.0,0.07459346561241235
2026-W07,コーラ,1100.0,2.0,0.07459346561241235
2026-W07,ブリ刺身,1100.0,1.0,0.07459346561241235
2026-W07,貴,1100.0,1.0,0.07459346561241235
2026-W07,ジャスミン茶,1100.0,2.0,0.07459346561241235
2026-W07,納豆,1050.0,7.0,0.07120285353912088
2026-W07,なすのお新香,1000.0,2.0,0.06781224146582941
2026-W07,海鮮パクチー春巻1本,1000.0,2.0,0.06781224146582941
2026-W07,トマト玉ねぎ,1000.0,1.0,0.06781224146582941
2026-W07,きゅうりのお新香,1000.0,2.0,0.06781224146582941
2026-W07,サラダ,990.0,3.0,0.06713411905117112
2026-W07,知多,900.0,1.0,0.06103101731924647
2026-W07,六ソーダ檸檬,900.0,1.0,0.06103101731924647
2026-W07,uberおしんこの盛合せ,900.0,1.0,0.06103101731924647
2026-W07,とり天4カン,880.0,1.0,0.05967477248992988
2026-W07,冷やしトマト,770.0,1.0,0.05221542592868865
2026-W07,内臓美人デキャンタ,770.0,1.0,0.05221542592868865
2026-W07,アンコウ唐揚げ,770.0,1.0,0.05221542592868865
2026-W07,ウーロンハイ,660.0,1.0,0.04475607936744741
2026-W07,グラスワイン赤,660.0,1.0,0.04475607936744741
2026-W07,おにぎり,660.0,2.0,0.04475607936744741
2026-W07,鰻ヒレ唐揚げ,660.0,1.0,0.04475607936744741
2026-W07,コーン茶ハイ,660.0,1.0,0.04475607936744741
2026-W07,雲海,660.0,1.0,0.04475607936744741
2026-W07,内臓美人茶,660.0,1.0,0.04475607936744741
2026-W07,アップルジュース,550.0,1.0,0.03729673280620618
2026-W07,ﾌﾟﾚﾐｱﾑﾓﾙﾂ 小ｸﾞﾗｽ,500.0,1.0,0.033906120732914706
2026-W07,雑炊セット,440.0,1.0,0.02983738624496494
2026-W07,ライス,440.0,2.0,0.02983738624496494
2026-W07,フライドポテト,440.0,1.0,0.02983738624496494
2026-W07,味噌汁,330.0,1.0,0.022378039683723705
2026-W07,ロケット大盛り,200.0,1.0,0.013562448293165882
2026-W07,フードフリー1,200.0,1.0,0.013562448293165882
2026-W07,生卵,150.0,1.0,0.010171836219874412
2026-W07,その他（税込）,100.0,1.0,0.006781224146582941
2026-W07,uber骨せんべいプロモーション,0.0,2.0,0.0
2026-W07,uber肝焼きプロモーション,0.0,6.0,0.0
