year_week,menu_name,subtotal,quantity,構成比
2026-W09,（１合）五凛　石川県　純米火入　軽やか豊かな味,1600,1,0.6114104474760212
2026-W09,（酒！）とうもろこしひげ茶割り,1600,2,0.6114104474760212
2026-W09,Maker's Mark,1600,2,0.6114104474760212
2026-W09,甘口　ウィルキンソンジンジャーエール瓶,1500,3,0.5731972945087699
2026-W09,溢れ和風ポテト,1400,2,0.5349841415415186
2026-W09,たたき胡瓜,1360,2,0.5196988803546181
2026-W09,とうもろこしひげ茶,1260,2,0.4814857273873667
2026-W09,季節のサラダ,1080,1,0.4127020520463143
2026-W09,辛口　ウィルキンソンジンジャーエール瓶,1000,2,0.3821315296725133
2026-W09,ジャスミン茶,1000,2,0.3821315296725133
2026-W09,桜島みかん　トニック割り（クラフトジン）,950,1,0.3630249531888876
2026-W09,うぐいすとまり 鶯とろ,920,1,0.3515610072987122
2026-W09,富士ミネラル水　瓶（780ml）,900,1,0.34391837670526193
2026-W09,完熟もも酒　鳳凰美田,850,1,0.3248118002216363
2026-W09,ROKU　ソーダ割り（クラフトジン）,800,1,0.3057052237380106
2026-W09,角,750,1,0.28659864725438494
2026-W09,【麦】お湯割り特蒸泰明　大分県　22度,730,1,0.27895601666093467
2026-W09,【麦】泰明 大分県 25度,700,1,0.2674920707707593
2026-W09,雪見塩バニラアイス,680,1,0.25984944017730904
2026-W09,燻製うずらのたまご,630,1,0.24074286369368336
2026-W09,知覧にっぽん紅茶（加糖）,600,1,0.22927891780350795
2026-W09,抹茶わらび餅（単品）,550,1,0.2101723413198823
2026-W09,★黒毛和牛しゃぶしゃぶ,0,9,0.0
2026-W09,インフルエンサー用　5品,0,2,0.0
2026-W09,★黒豚冷しゃぶサラダ,0,51,0.0
2026-W09,★黒毛和牛のすき焼き,0,2,0.0
2026-W09,★黒毛和牛すき焼き,0,24,0.0
2026-W09,2H　黒毛しゃぶしゃぶ 6480,0,3,0.0
2026-W09,2H　黒毛すき焼き 6480,0,17,0.0
2026-W09,★鮮魚三種盛り,0,39,0.0
2026-W09,★飲放★　GINON,0,10,0.0
2026-W09,★蛤大根（はまぐりだいこん）,0,51,0.0
2026-W09,★海鮮玉手箱,0,12,0.0
2026-W09,★海老蟹しゃぶしゃぶ,0,12,0.0
2026-W09,★河豚（フグ）の唐揚げ,0,51,0.0
2026-W09,★放題★（２合）賀茂金秀　広島県　特別純米　爽やかシャープ,0,3,0.0
2026-W09,★放題★（２合）紀土　和歌山県　純米大吟醸　柔らか吟醸香,0,11,0.0
2026-W09,★放題★（２合）楽器正宗　福島県　特別本醸造　華やかクリア,0,8,0.0
2026-W09,★放題★（２合）大那　栃木県　超辛口純米　キレとスムース,0,6,0.0
2026-W09,★放題★（２合）勝山戦勝正宗　宮城県　特別純米　濃い透明感,0,5,0.0
2026-W09,★放題★【麦】ふんわり涼やか特蒸泰明　大分県　19度,0,3,0.0
2026-W09,★放題★【芋】宝山玉茜　鹿児島県　25度,0,2,0.0
2026-W09,★抹茶わらび餅黒蜜かけ,0,12,0.0
2026-W09,★和牛と雲丹の贅沢最中,0,41,0.0
2026-W09,★北あかりと帆立バター焼き,0,53,0.0
2026-W09,★別天地ざる蕎麦,0,6,0.0
2026-W09,★カラスミ余香蕎麦,0,9,0.0
2026-W09,★アボカドと桜海老の昆布和え,0,47,0.0
2026-W09,★〆の雲丹雑炊,0,12,0.0
2026-W09,★〆のうどん,0,24,0.0
2026-W09,Google口コミ　和牛ポテサラ,0,1,0.0
2026-W09,3H　黒毛すき焼き 6480,0,7,0.0
2026-W09,3H　黒毛しゃぶしゃぶ 6480,0,6,0.0
2026-W09,3H　鮪ほほステーキ 5480,0,6,0.0
2026-W09,3H　海老蟹しゃぶしゃぶ 7980,0,12,0.0
2026-W09,★飲放★　Maker's Markハイボール,0,10,0.0
2026-W09,★飲放★　うぐいすとまり 鶯とろ,0,9,0.0
2026-W09,★飲放★　とうもろこしひげ茶,0,2,0.0
2026-W09,★飲放★　知覧にっぽん紅茶（加糖）,0,1,0.0
2026-W09,★鮪ほほ肉ステーキ,0,6,0.0
2026-W09,★飲放★　（酒！）黒烏龍茶割り,0,2,0.0
2026-W09,★飲放★　（酒！）知覧にっぽん紅茶割り,0,1,0.0
2026-W09,★飲放★　（酒！）無糖紅茶割り,0,5,0.0
2026-W09,★飲放★　（酒！）濃い緑茶割り,0,4,0.0
2026-W09,★飲放★　（酒！）加賀棒ほうじ茶割り,0,1,0.0
2026-W09,★飲放★　（酒！）ジャスミン茶割り,0,1,0.0
2026-W09,★飲放★　（酒！）とうもろこしひげ茶割り,0,3,0.0
2026-W09,★飲放★　黒烏龍茶,0,7,0.0
2026-W09,★飲放★　角ハイボール,0,42,0.0
2026-W09,★飲放★　茉莉花×ジャスミン,0,8,0.0
2026-W09,★飲放★　炭酸水,0,1,0.0
2026-W09,★飲放★　ゆず胡椒ハイボール,0,6,0.0
2026-W09,★飲放★　濃い緑茶,0,3,0.0
2026-W09,★飲放★　桜島みかんジンハイ,0,5,0.0
2026-W09,★飲放★　日置ハイボール,0,3,0.0
2026-W09,★飲放★　完熟もも酒　鳳凰美田,0,6,0.0
2026-W09,★飲放★　加賀棒ほうじ茶,0,1,0.0
2026-W09,★飲放★　フロンティアハイボール,0,3,0.0
2026-W09,★飲放★　ビター＆トロピカルハイボール,0,4,0.0
2026-W09,★飲放★　スパイシー＆シトラスハイボール,0,1,0.0
2026-W09,★飲放★　ジンジャーエール,0,1,0.0
2026-W09,★飲放★　ジャスミン茶,0,1,0.0
2026-W09,★飲放★　コーラ,0,4,0.0
2026-W09,★鮮魚五種盛り,0,14,0.0
