year_week,menu_name,subtotal,quantity,構成比
2026-W23,DX弁当,215000.0,430,16.462859024326747
2026-W23,Uberうな重竹,140400.0,18,10.750629800071977
2026-W23,Uberうな重松,131600.0,14,10.076801151634417
2026-W23,Uberうな重梅,125400.0,22,9.602058240235227
2026-W23,ランチうな重,55000.0,10,4.211429052734749
2026-W23,ランチ松セット1ドリンク,40600.0,7,3.108800355291469
2026-W23,Uberうな重松 肝吸いなし,36400.0,4,2.787200318537179
2026-W23,うな重梅,33600.0,8,2.572800294034319
2026-W23,うな重竹,29000.0,5,2.220571682351049
2026-W23,HC弁当,28000.0,70,2.1440002450285998
