year_week,menu_name,subtotal,quantity,構成比
2026-W21,鰻満喫コース,97200.0,3,7.241194350080457
2026-W21,麻布しきコース,95800.0,11,7.136897312116336
2026-W21,うな重 竹,58000.0,10,4.320877287085047
2026-W21,チキン南蛮定食,56400.0,47,4.201680672268908
2026-W21,uberうな重松,53900.0,7,4.01543596161869
2026-W21,麻布しきコース飲み放題,44000.0,4,3.2779069074438283
2026-W21,穴子天丼定食,42000.0,28,3.128911138923655
2026-W21,うな重 松,41400.0,6,3.0842124083676024
2026-W21,とり天定食,39600.0,36,2.950116216699446
2026-W21,uberうな重竹,39000.0,6,2.9054174861433935
2026-W21,うな重 梅,37800.0,9,2.816020025031289
2026-W21,ランチ麻布しきコース,37800.0,6,2.816020025031289
2026-W21,鰻満喫コース飲み放題,37800.0,3,2.816020025031289
2026-W21,しょうが焼き定食,37200.0,31,2.7713212944752366
2026-W21,サバ定食,36000.0,30,2.6819238333631326
2026-W21,豚しゃぶ定食,34800.0,29,2.592526372251028
2026-W21,uberうな重梅,26400.0,6,1.966744144466297
2026-W21,お通し,21780.0,33,1.6225639191846952
2026-W21,うな重 梅 定食,19800.0,6,1.475058108349723
2026-W21,uberチキン南蛮弁当,19000.0,4,1.4154598009416532
2026-W21,ﾌﾟﾚﾐｱﾑﾓﾙﾂ ﾀﾝﾌﾞﾗｰ,18480.0,22,1.376720901126408
2026-W21,ロケットうな重竹,17400.0,3,1.296263186125514
2026-W21,自家製レモンサワー,16200.0,16,1.2068657250134096
2026-W21,ロケット生姜焼き弁当,13200.0,11,0.9833720722331485
2026-W21,お刺身定食,12600.0,7,0.9386733416770965
2026-W21,TO)うな重 竹,11600.0,2,0.8641754574170093
2026-W21,お刺身盛合せ,11440.0,6,0.8522557959353954
2026-W21,うな重 松 定食,11000.0,2,0.8194767268609571
2026-W21,ﾊｰﾌうなぎ白焼き,10800.0,3,0.8045771500089397
2026-W21,カキフライ定食,10800.0,6,0.8045771500089397
2026-W21,とんかつ定食,10800.0,6,0.8045771500089397
