"store_code","store_name","account_id","entry_at","exit_at","day_of_week","account_total","customer_count","item_count","has_reservation","is_course","menu_name","price","quantity","subtotal","category1","ordered_at","cost_rate"
"kp-001","かめや駅前","HD0020260210184338138","2026-02-10 14:32:36+00","2026-02-10 14:32:36+00","火",21153.00,3,23,"f","f","シャカシャカポテト",638.00,1,638.00,"単品料理",,
"kp-001","かめや駅前","HD0020260210184338138","2026-02-10 14:32:36+00","2026-02-10 14:32:36+00","火",21153.00,3,23,"f","f","2倍シャカシャカポテト",1078.00,1,1078.00,"単品料理",,
"kp-001","かめや駅前","HD0020260210184338138","2026-02-10 14:32:36+00","2026-02-10 14:32:36+00","火",21153.00,3,23,"f","f","のりチーズ",330.00,3,990.00,"串焼き",,
"kp-001","かめや駅前","HD0020260210210505224","2026-02-10 14:32:00+00","2026-02-10 14:32:00+00","火",8888.00,2,14,"f","f","お通し",330.00,1,330.00,"お通し",,
"kp-001","かめや駅前","HD0020260210210505224","2026-02-10 14:32:00+00","2026-02-10 14:32:00+00","火",8888.00,2,14,"f","f","ミニトマト肉巻き",286.00,1,286.00,"串焼き",,
"kp-001","かめや駅前","HD0020260210210505224","2026-02-10 14:32:00+00","2026-02-10 14:32:00+00","火",8888.00,2,14,"f","f","アスパラ肉巻き",330.00,2,660.00,"串焼き",,
"kp-001","かめや駅前","HD0020260210210505224","2026-02-10 14:32:00+00","2026-02-10 14:32:00+00","火",8888.00,2,14,"f","f","のりチーズ",330.00,2,660.00,"串焼き",,
"kp-001","かめや駅前","HD0020260210210505224","2026-02-10 14:32:00+00","2026-02-10 14:32:00+00","火",8888.00,2,14,"f","f","記憶に残るポテトサラダ",748.00,1,748.00,"単品料理",,
"kp-001","かめや駅前","HD0020260210210505224","2026-02-10 14:32:00+00","2026-02-10 14:32:00+00","火",8888.00,2,14,"f","f","梅水晶",528.00,1,528.00,"単品料理",,
"kp-001","かめや駅前","HD0020260210210505224","2026-02-10 14:32:00+00","2026-02-10 14:32:00+00","火",8888.00,2,14,"f","f","お通し",330.00,1,330.00,"お通し",,
"kp-001","かめや駅前","HD0020260210210505224","2026-02-10 14:32:00+00","2026-02-10 14:32:00+00","火",8888.00,2,14,"f","f","吉四六（麦）",660.00,1,660.00,"焼酎",,
"kp-001","かめや駅前","HD0020260210210505224","2026-02-10 14:32:00+00","2026-02-10 14:32:00+00","火",8888.00,2,14,"f","f","かめやハイボール",880.00,1,880.00,"アルコール",,
"kp-001","かめや駅前","HD0020260210210505224","2026-02-10 14:32:00+00","2026-02-10 14:32:00+00","火",8888.00,2,14,"f","f","紅生姜巻き",308.00,1,308.00,"串焼き",,
"kp-001","かめや駅前","HD0020260210210505224","2026-02-10 14:32:00+00","2026-02-10 14:32:00+00","火",8888.00,2,14,"f","f","豆苗しゃぶ串",308.00,1,308.00,"串焼き",,
"kp-001","かめや駅前","HD0020260210210505224","2026-02-10 14:32:00+00","2026-02-10 14:32:00+00","火",8888.00,2,14,"f","f","翠ジン【メガ】",880.00,2,1760.00,"サワー",,
"kp-001","かめや駅前","HD0020260210210505224","2026-02-10 14:32:00+00","2026-02-10 14:32:00+00","火",8888.00,2,14,"f","f","レタス巻き",330.00,2,660.00,"串焼き",,
"kp-001","かめや駅前","HD0020260210210505224","2026-02-10 14:32:00+00","2026-02-10 14:32:00+00","火",8888.00,2,14,"f","f","瓶ビール【赤星】",770.00,1,770.00,"ビール",,
"kp-001","かめや駅前","HD0020260210221749523","2026-02-10 14:18:42+00","2026-02-10 14:18:42+00","火",5676.00,3,8,"f","f","炙り明太子",748.00,1,748.00,"単品料理",,
"kp-001","かめや駅前","HD0020260210221749523","2026-02-10 14:18:42+00","2026-02-10 14:18:42+00","火",5676.00,3,8,"f","f","カルーア",770.00,1,770.00,"カクテル",,
"kp-001","かめや駅前","HD0020260210221749523","2026-02-10 14:18:42+00","2026-02-10 14:18:42+00","火",5676.00,3,8,"f","f","鳳凰美田【剱】",1320.00,1,1320.00,"日本酒",,
"kp-001","かめや駅前","HD0020260210221749523","2026-02-10 14:18:42+00","2026-02-10 14:18:42+00","火",5676.00,3,8,"f","f","お通し",330.00,2,660.00,"お通し",,
"kp-001","かめや駅前","HD0020260210221749523","2026-02-10 14:18:42+00","2026-02-10 14:18:42+00","火",5676.00,3,8,"f","f","お通し",330.00,1,330.00,"お通し",,
"kp-001","かめや駅前","HD0020260210221749523","2026-02-10 14:18:42+00","2026-02-10 14:18:42+00","火",5676.00,3,8,"f","f","梅水晶",528.00,1,528.00,"単品料理",,
"kp-001","かめや駅前","HD0020260210221749523","2026-02-10 14:18:42+00","2026-02-10 14:18:42+00","火",5676.00,3,8,"f","f","カシスリキュール",660.00,1,660.00,"カクテル",,
"kp-001","かめや駅前","HD0020260210221749523","2026-02-10 14:18:42+00","2026-02-10 14:18:42+00","火",5676.00,3,8,"f","f","角ハイボール",660.00,1,660.00,"アルコール",,
"kp-001","かめや駅前","HD0020260210211329967","2026-02-10 13:51:37+00","2026-02-10 13:51:37+00","火",6226.00,2,15,"f","f","焼きおにぎり",418.00,1,418.00,"単品料理",,
"kp-001","かめや駅前","HD0020260210211329967","2026-02-10 13:51:37+00","2026-02-10 13:51:37+00","火",6226.00,2,15,"f","f","イモフライ",418.00,1,418.00,"単品料理",,
"kp-001","かめや駅前","HD0020260210211329967","2026-02-10 13:51:37+00","2026-02-10 13:51:37+00","火",6226.00,2,15,"f","f","ウーロン茶",385.00,3,1155.00,"ソフトドリンク",,
"kp-001","かめや駅前","HD0020260210211329967","2026-02-10 13:51:37+00","2026-02-10 13:51:37+00","火",6226.00,2,15,"f","f","黒チーズ",330.00,1,330.00,"串焼き",,
"kp-001","かめや駅前","HD0020260210211329967","2026-02-10 13:51:37+00","2026-02-10 13:51:37+00","火",6226.00,2,15,"f","f","アスパラ肉巻き",330.00,1,330.00,"串焼き",,
"kp-001","かめや駅前","HD0020260210211329967","2026-02-10 13:51:37+00","2026-02-10 13:51:37+00","火",6226.00,2,15,"f","f","焼き鳥【せせり】塩",308.00,1,308.00,"串焼き",,
"kp-001","かめや駅前","HD0020260210211329967","2026-02-10 13:51:37+00","2026-02-10 13:51:37+00","火",6226.00,2,15,"f","f","揚げ餃子",550.00,1,550.00,"単品料理",,
"kp-001","かめや駅前","HD0020260210211329967","2026-02-10 13:51:37+00","2026-02-10 13:51:37+00","火",6226.00,2,15,"f","f","焼き鳥【もも】",308.00,1,308.00,"串焼き",,
"kp-001","かめや駅前","HD0020260210211329967","2026-02-10 13:51:37+00","2026-02-10 13:51:37+00","火",6226.00,2,15,"f","f","焼き鳥【皮】",308.00,1,308.00,"串焼き",,
"kp-001","かめや駅前","HD0020260210211329967","2026-02-10 13:51:37+00","2026-02-10 13:51:37+00","火",6226.00,2,15,"f","f","焼き鳥【レバー】",308.00,1,308.00,"串焼き",,
"kp-001","かめや駅前","HD0020260210211329967","2026-02-10 13:51:37+00","2026-02-10 13:51:37+00","火",6226.00,2,15,"f","f","うずら肉巻き串",275.00,1,275.00,"串焼き",,
"kp-001","かめや駅前","HD0020260210211329967","2026-02-10 13:51:37+00","2026-02-10 13:51:37+00","火",6226.00,2,15,"f","f","ジンジャーエール【瓶】",440.00,1,440.00,"ソフトドリンク",,
"kp-001","かめや駅前","HD0020260210211329967","2026-02-10 13:51:37+00","2026-02-10 13:51:37+00","火",6226.00,2,15,"f","f","枝豆",418.00,1,418.00,"単品料理",,
"kp-001","かめや駅前","HD0020260210211329967","2026-02-10 13:51:37+00","2026-02-10 13:51:37+00","火",6226.00,2,15,"f","f","お通し",330.00,1,330.00,"お通し",,
"kp-001","かめや駅前","HD0020260210211329967","2026-02-10 13:51:37+00","2026-02-10 13:51:37+00","火",6226.00,2,15,"f","f","お通し",330.00,1,330.00,"お通し",,
"kp-001","かめや駅前","HD0020260210205426781","2026-02-10 13:26:36+00","2026-02-10 13:26:36+00","火",4895.00,2,8,"f","f","たたききゅうり",495.00,1,495.00,"単品料理",,
"kp-001","かめや駅前","HD0020260210205426781","2026-02-10 13:26:36+00","2026-02-10 13:26:36+00","火",4895.00,2,8,"f","f","お通し",330.00,2,660.00,"お通し",,
"kp-001","かめや駅前","HD0020260210205426781","2026-02-10 13:26:36+00","2026-02-10 13:26:36+00","火",4895.00,2,8,"f","f","きつね納豆",528.00,1,528.00,"単品料理",,
"kp-001","かめや駅前","HD0020260210205426781","2026-02-10 13:26:36+00","2026-02-10 13:26:36+00","火",4895.00,2,8,"f","f","焼き鳥【皮】",308.00,2,616.00,"串焼き",,
"kp-001","かめや駅前","HD0020260210205426781","2026-02-10 13:26:36+00","2026-02-10 13:26:36+00","火",4895.00,2,8,"f","f","焼き鳥【もも】",308.00,1,308.00,"串焼き",,
"kp-001","かめや駅前","HD0020260210205426781","2026-02-10 13:26:36+00","2026-02-10 13:26:36+00","火",4895.00,2,8,"f","f","かめやハイボール",660.00,1,660.00,"アルコール",,
"kp-001","かめや駅前","HD0020260210205426781","2026-02-10 13:26:36+00","2026-02-10 13:26:36+00","火",4895.00,2,8,"f","f","角ハイボール",660.00,2,1320.00,"アルコール",,
"kp-001","かめや駅前","HD0020260210205426781","2026-02-10 13:26:36+00","2026-02-10 13:26:36+00","火",4895.00,2,8,"f","f","焼き鳥【砂肝】",308.00,1,308.00,"串焼き",,
"kp-001","かめや駅前","HD0020260210213121894","2026-02-10 13:16:12+00","2026-02-10 13:16:12+00","火",3157.00,1,9,"f","f","豚串",330.00,1,330.00,"串焼き",,
"kp-001","かめや駅前","HD0020260210213121894","2026-02-10 13:16:12+00","2026-02-10 13:16:12+00","火",3157.00,1,9,"f","f","焼き鳥【砂肝】",308.00,1,308.00,"串焼き",,
"kp-001","かめや駅前","HD0020260210213121894","2026-02-10 13:16:12+00","2026-02-10 13:16:12+00","火",3157.00,1,9,"f","f","えのき肉巻き",308.00,1,308.00,"串焼き",,
"kp-001","かめや駅前","HD0020260210213121894","2026-02-10 13:16:12+00","2026-02-10 13:16:12+00","火",3157.00,1,9,"f","f","焼き鳥【皮】",308.00,1,308.00,"串焼き",,
"kp-001","かめや駅前","HD0020260210213121894","2026-02-10 13:16:12+00","2026-02-10 13:16:12+00","火",3157.00,1,9,"f","f","ししゃも",550.00,1,550.00,"単品料理",,
"kp-001","かめや駅前","HD0020260210213121894","2026-02-10 13:16:12+00","2026-02-10 13:16:12+00","火",3157.00,1,9,"f","f","お通し",330.00,1,330.00,"お通し",,
"kp-001","かめや駅前","HD0020260210213121894","2026-02-10 13:16:12+00","2026-02-10 13:16:12+00","火",3157.00,1,9,"f","f","ジャスミン茶",440.00,1,440.00,"ソフトドリンク",,
"kp-001","かめや駅前","HD0020260210213121894","2026-02-10 13:16:12+00","2026-02-10 13:16:12+00","火",3157.00,1,9,"f","f","うずら肉巻き串",275.00,1,275.00,"串焼き",,
"kp-001","かめや駅前","HD0020260210213121894","2026-02-10 13:16:12+00","2026-02-10 13:16:12+00","火",3157.00,1,9,"f","f","焼き鳥【軟骨】",308.00,1,308.00,"串焼き",,
"kp-001","かめや駅前","HD0020260210183746712","2026-02-10 12:20:12+00","2026-02-10 12:20:12+00","火",9581.00,2,16,"f","f","豚しそ巻き",286.00,1,286.00,"串焼き",,
"kp-001","かめや駅前","HD0020260210183746712","2026-02-10 12:20:12+00","2026-02-10 12:20:12+00","火",9581.00,2,16,"f","f","ニラ玉",660.00,1,660.00,"単品料理",,
"kp-001","かめや駅前","HD0020260210183746712","2026-02-10 12:20:12+00","2026-02-10 12:20:12+00","火",9581.00,2,16,"f","f","豚串",330.00,1,330.00,"串焼き",,
"kp-001","かめや駅前","HD0020260210183746712","2026-02-10 12:20:12+00","2026-02-10 12:20:12+00","火",9581.00,2,16,"f","f","レタス巻き",330.00,1,330.00,"串焼き",,
"kp-001","かめや駅前","HD0020260210183746712","2026-02-10 12:20:12+00","2026-02-10 12:20:12+00","火",9581.00,2,16,"f","f","豆苗しゃぶ串",308.00,1,308.00,"串焼き",,
"kp-001","かめや駅前","HD0020260210183746712","2026-02-10 12:20:12+00","2026-02-10 12:20:12+00","火",9581.00,2,16,"f","f","のりチーズ",330.00,1,330.00,"串焼き",,
"kp-001","かめや駅前","HD0020260210183746712","2026-02-10 12:20:12+00","2026-02-10 12:20:12+00","火",9581.00,2,16,"f","f","椎茸肉巻き",308.00,1,308.00,"串焼き",,
"kp-001","かめや駅前","HD0020260210183746712","2026-02-10 12:20:12+00","2026-02-10 12:20:12+00","火",9581.00,2,16,"f","f","アスパラ肉巻き",330.00,1,330.00,"串焼き",,
"kp-001","かめや駅前","HD0020260210183746712","2026-02-10 12:20:12+00","2026-02-10 12:20:12+00","火",9581.00,2,16,"f","f","万能ネギのしゃぶ串",330.00,1,330.00,"串焼き",,
"kp-001","かめや駅前","HD0020260210183746712","2026-02-10 12:20:12+00","2026-02-10 12:20:12+00","火",9581.00,2,16,"f","f","記憶に残るポテトサラダ",748.00,1,748.00,"単品料理",,
