year_week,menu_name,subtotal,quantity,構成比
2025-W42,6500円飲み放題付（2時間制）,188500.0,29,24.76353126642144
2025-W42,ウイスキー,56200.0,36,7.383079348397267
2025-W42,その他CLPコース,56000.0,28,7.3568050446663165
2025-W42,tablecharge,44000.0,88,5.780346820809249
2025-W42,ハウスハイボール,19500.0,15,2.561744613767735
2025-W42,Syndicate,18600.0,10,2.4435102469784553
2025-W42,本わさびジンソニック,18000.0,10,2.364687335785602
2025-W42,クラセアスール,18000.0,4,2.364687335785602
2025-W42,鶴,17500.0,5,2.299001576458224
2025-W42,山葵と梨のスマッシュ,16100.0,7,2.115081450341566
2025-W42,ラリエ,15000.0,1,1.9705727798213348
2025-W42,ガージェリー,14300.0,11,1.8786127167630058
2025-W42,ドンフリオ1942,11200.0,4,1.4713610089332634
2025-W42,Japanese High Tea,10800.0,6,1.418812401471361
2025-W42,サングリア赤,10700.0,7,1.4056752496058855
2025-W42,サングリア白,10500.0,7,1.3794009458749343
2025-W42,Espresso Martini,9000.0,5,1.182343667892801
2025-W42,ハーバルウォッカトニック,9000.0,5,1.182343667892801
2025-W42,パナメラ カベルネ・ソーヴィニョン,8800.0,1,1.1560693641618496
2025-W42,Hojicha Negroni,8500.0,5,1.116657908565423
2025-W42,ソフトドリンク,8200.0,8,1.0772464529689962
2025-W42,プレミアムハウスハイボール,8000.0,4,1.0509721492380453
2025-W42,氷、ボトル割りもの（割引対象外）,7500.0,5,0.9852863899106674
2025-W42,ハートランド,7000.0,7,0.9196006305832896
2025-W42,作,6800.0,4,0.8933263268523385
2025-W42,焙じ茶ジンソーダ,6200.0,4,0.814503415659485
2025-W42,ラ・ロスカ カヴァ ブリュット,6000.0,1,0.7882291119285338
2025-W42,【AL】ヘーゼルナッツラテ,6000.0,4,0.7882291119285338
2025-W42,本日のカクテル,6000.0,4,0.7882291119285338
2025-W42,セイロンバックフィズ,6000.0,4,0.7882291119285338
2025-W42,Tommy's Verde Margarita,5400.0,3,0.7094062007356805
2025-W42,生チョコレート,5000.0,5,0.6568575932737782
2025-W42,ローター・トラウベンモスト,4800.0,4,0.6305832895428272
2025-W42,Niu Japonica,4800.0,3,0.6305832895428272
2025-W42,Cafe Oaxaca,4800.0,3,0.6305832895428272
2025-W42,デバルド・ロッソ,4800.0,4,0.6305832895428272
2025-W42,クラシックカクテル,4500.0,3,0.5911718339464005
2025-W42,チーズ盛り合わせ,4400.0,2,0.5780346820809248
2025-W42,ドライフルーツ,4000.0,4,0.5254860746190226
2025-W42,黒板メニュー　その他,4000.0,2,0.5254860746190226
2025-W42,Corpse Reviver No.5,4000.0,2,0.5254860746190226
2025-W42,デバルド・ビアンコ,3600.0,3,0.4729374671571204
2025-W42,Fifth Taste Mary,3600.0,2,0.4729374671571204
2025-W42,【AL】茉莉花Majorca,3400.0,2,0.44666316342616924
2025-W42,ボロネーゼ,3200.0,2,0.42038885969521805
2025-W42,シーザーサラダ フル,3200.0,2,0.42038885969521805
2025-W42,Rosso Petal Spritz,3200.0,2,0.42038885969521805
2025-W42,ラザニア,3200.0,2,0.42038885969521805
2025-W42,セイロンバックスフィズ,3000.0,2,0.3941145559642669
2025-W42,同業ハイボール,3000.0,3,0.3941145559642669
2025-W42,響　ブレンダーズチョイス,3000.0,1,0.3941145559642669
2025-W42,Kamille Bloom,2600.0,2,0.34156594850236466
2025-W42,ラガヴーリン 16年,2500.0,1,0.3284287966368891
2025-W42,ドリンク,2400.0,2,0.3152916447714136
2025-W42,フォレスト・ファッションド,2200.0,1,0.2890173410404624
2025-W42,ブルスケッタ,2000.0,2,0.2627430373095113
2025-W42,パテドカンパーニュ,2000.0,2,0.2627430373095113
2025-W42,禁断パスタ,1800.0,1,0.2364687335785602
2025-W42,ピニャコラーダ,1800.0,1,0.2364687335785602
2025-W42,鶏もものソテー,1800.0,1,0.2364687335785602
2025-W42,日本酒,1700.0,1,0.22333158171308462
2025-W42,知多,1700.0,1,0.22333158171308462
2025-W42,カルパッチョ,1700.0,1,0.22333158171308462
2025-W42,生ハム盛り,1600.0,1,0.21019442984760903
2025-W42,パナメラ・シャルドネ,1600.0,1,0.21019442984760903
2025-W42,パナメラ・カルベネ・ソーヴィニョン,1600.0,1,0.21019442984760903
2025-W42,コーヴァル,1600.0,1,0.21019442984760903
2025-W42,エンジン,1600.0,1,0.21019442984760903
2025-W42,茉莉花Majorca,1500.0,1,0.19705727798213346
2025-W42,トマトのカプレーゼ,1500.0,1,0.19705727798213346
2025-W42,ジョニーウォーカー ブラックルビー,1500.0,1,0.19705727798213346
2025-W42,ハイランドパーク10年,1400.0,1,0.18392012611665792
2025-W42,唐揚げ,1300.0,1,0.17078297425118233
2025-W42,オーヘントッシャン 12年,1300.0,1,0.17078297425118233
2025-W42,デュワーズ 12年,1300.0,1,0.17078297425118233
2025-W42,ブラッドノックヴィナヤ,1300.0,1,0.17078297425118233
2025-W42,本日のデザート,1200.0,1,0.1576458223857068
2025-W42,フレンチフライ,1000.0,1,0.13137151865475566
2025-W42,ビーフジャーキー,1000.0,1,0.13137151865475566
2025-W42,シーザーサラダ ハーフ,1000.0,1,0.13137151865475566
2025-W42,いぶりがっこ,900.0,3,0.1182343667892801
2025-W42,コーラ,800.0,1,0.10509721492380451
2025-W42,ガーリックブロッコリー,800.0,1,0.10509721492380451
2025-W42,丸氷,400.0,4,0.05254860746190226
2025-W42,No charge,0.0,25,0.0
