year_week,menu_name,subtotal,quantity,構成比
2026-W06,焼き鳥【砂肝】,8624.0,28,0.7166749076524824
2026-W06,2倍シャカシャカポテト,8624.0,8,0.7166749076524824
2026-W06,枝豆,8360.0,20,0.6947358798672024
2026-W06,紅生姜巻き,8008.0,26,0.6654838428201624
2026-W06,翠ジン【メガ】,7920.0,9,0.6581708335584022
2026-W06,山崎12年,7755.0,3,0.6444589411926023
2026-W06,飛路喜【特別純米】,7425.0,5,0.6170351564610022
2026-W06,ピリ辛メンマ,7392.0,14,0.6142927779878421
2026-W06,ししゃも,7150.0,13,0.5941820025180021
2026-W06,焼き鳥【軟骨】,7084.0,23,0.588697245571682
2026-W06,えびしそチーズおろしポン酢,6935.0,19,0.5763149912534747
2026-W06,黒チーズ,6930.0,21,0.575899479363602
2026-W06,漬物盛り合わせ,6908.0,11,0.574071227048162
2026-W06,イカの一夜干し,6864.0,8,0.570414722417282
2026-W06,天使の誘惑,6776.0,8,0.5631017131555219
2026-W06,鶏唐揚げ,6732.0,9,0.5594452085246419
2026-W06,タコのネギだく,6732.0,9,0.5594452085246419
2026-W06,壬生,6600.0,4,0.548475694632002
2026-W06,ネギトロユッケ,5984.0,8,0.4972846297996817
2026-W06,アボカドサーモン,5775.0,7,0.47991623280300166
2026-W06,大那【ましだやコレクション】,5720.0,4,0.4753456020144016
2026-W06,軟骨唐揚げ,5652.0,9,0.4696946403121325
2026-W06,えのき肉巻き,5544.0,18,0.4607195834908816
2026-W06,ウーロン茶,5390.0,14,0.44792181728280156
2026-W06,鳳凰美田【剱】,5280.0,4,0.4387805557056015
2026-W06,カシスリキュール,5280.0,8,0.4387805557056015
2026-W06,ニラのおひたし,5280.0,10,0.4387805557056015
2026-W06,忠愛【辛口純米】,5280.0,4,0.4387805557056015
2026-W06,炙り明太子,5236.0,7,0.43512405107472146
2026-W06,記憶に残るポテトサラダ,5236.0,7,0.43512405107472146
2026-W06,桃色片想いのチキン南蛮,5148.0,6,0.4278110418129615
2026-W06,エビマヨ串,5110.0,14,0.4246531514499287
2026-W06,冷奴,5016.0,12,0.4168415279203214
2026-W06,田酒,4950.0,3,0.4113567709740014
2026-W06,豆苗しゃぶ串,4928.0,16,0.4095285186585614
2026-W06,焼き鳥【レバー】,4928.0,16,0.4095285186585614
2026-W06,梅水晶,4752.0,9,0.39490250013504136
2026-W06,吉野物語,4730.0,7,0.3930742478196013
2026-W06,焼きおにぎり,4598.0,11,0.3821047339269613
2026-W06,いぶりがっこ,4466.0,7,0.37113522003432126
2026-W06,お好み焼き串,4312.0,14,0.3583374538262412
2026-W06,豚串,4290.0,13,0.35650920151080123
2026-W06,ブラックレモンサワー,4100.0,5,0.34071974969563756
2026-W06,焼き鳥【ぼんじり】,4004.0,13,0.3327419214100812
2026-W06,チーズの西京焼き,3850.0,5,0.31994415520200115
2026-W06,焼き鳥【せせり】塩,3696.0,12,0.30714638899392105
2026-W06,たこわさ,3465.0,7,0.287949739681801
2026-W06,仙禽【赤とんぼ】,3300.0,2,0.274237847316001
2026-W06,グレープフルーツサワー,3300.0,6,0.274237847316001
2026-W06,揚げ餃子,3300.0,6,0.274237847316001
2026-W06,村祐【秋あがり】,2860.0,2,0.2376728010072008
2026-W06,焼き鳥【ささみ】,2772.0,9,0.2303597917454408
2026-W06,カルピスサワー,2750.0,5,0.2285315394300008
2026-W06,鬼おろしサワー【果実酒】,2695.0,4,0.22396090864140078
2026-W06,富乃宝山（芋）,2640.0,4,0.21939027785280074
2026-W06,きつね納豆,2640.0,5,0.21939027785280074
2026-W06,ストロベリー,2640.0,4,0.21939027785280074
2026-W06,茄子の揚げ浸し,2552.0,4,0.21207726859104073
2026-W06,抹茶ハイ,2420.0,4,0.20110775469840073
2026-W06,レッドブル,2310.0,3,0.19196649312120065
2026-W06,カルーア,2310.0,3,0.19196649312120065
2026-W06,男梅サワー,2200.0,4,0.18282523154400065
2026-W06,ジン,1980.0,3,0.16454270838960056
2026-W06,よだれ鶏,1980.0,3,0.16454270838960056
2026-W06,無限ゴボウフライ,1884.0,3,0.15656488010404418
2026-W06,煮込み【ホルモン】,1848.0,6,0.15357319449696052
2026-W06,かめシリーズ,1672.0,4,0.13894717597344047
2026-W06,花邑【雄町】,1650.0,1,0.1371189236580005
2026-W06,花邑【陸羽田】,1650.0,1,0.1371189236580005
2026-W06,肉野菜炒め,1650.0,2,0.1371189236580005
2026-W06,抹茶ビール,1540.0,2,0.12797766208080044
2026-W06,煮込み【牛すじ】,1540.0,5,0.12797766208080044
2026-W06,緑茶,1540.0,4,0.12797766208080044
2026-W06,丸ごとガリトマト,1430.0,2,0.1188364005036004
2026-W06,獺祭【純米大吟醸】,1430.0,1,0.1188364005036004
2026-W06,忠愛【ゆめささら】,1430.0,1,0.1188364005036004
2026-W06,鏡洲【ジンジャー】,1320.0,2,0.10969513892640037
2026-W06,龍神,1320.0,1,0.10969513892640037
2026-W06,コーラ【瓶】,1320.0,3,0.10969513892640037
2026-W06,ニラ玉,1320.0,2,0.10969513892640037
2026-W06,東照,1320.0,1,0.10969513892640037
2026-W06,オレンジ【100%】,1320.0,3,0.10969513892640037
2026-W06,グリーンアップル,1320.0,2,0.10969513892640037
2026-W06,ライチ,1320.0,2,0.10969513892640037
2026-W06,ジャスミン茶,1320.0,3,0.10969513892640037
2026-W06,イモフライ,1254.0,3,0.10421038198008035
2026-W06,仙禽【モダン無垢】,1210.0,1,0.10055387734920036
2026-W06,四季桜【とちぎの星】,1210.0,1,0.10055387734920036
2026-W06,すまし汁,1100.0,5,0.09141261577200033
2026-W06,エビチリ串,1095.0,3,0.09099710388212758
2026-W06,グレフル【100%】,880.0,2,0.07313009261760024
2026-W06,ミニジョッキビール,770.0,2,0.06398883104040022
2026-W06,青鹿毛,715.0,1,0.0594182002518002
2026-W06,瑞音,660.0,1,0.054847569463200185
2026-W06,煮込み【豚串】,616.0,2,0.05119106483232017
2026-W06,かめバニラ,616.0,2,0.05119106483232017
2026-W06,一番札（麦）,605.0,1,0.05027693867460018
2026-W06,アサヒZERO,495.0,1,0.04113567709740014
2026-W06,レモンカット,220.0,1,0.01828252315440006
2026-W06,フリードリンク,0.0,198,0.0
2026-W06,フリードリンク2,0.0,85,0.0
2026-W06,お冷,0.0,24,0.0
