year_week,menu_name,subtotal,quantity,構成比
2026-W09,カキフライ弁当30％オフ,3780,2,0.2057545968189686
2026-W09,ﾊｰﾌうなぎ白焼き,3600,1,0.1959567588752082
2026-W09,フライドポテト,3520,8,0.1916021642335369
2026-W09,穴子天ぷら,3300,3,0.17962702896894084
2026-W09,牡蠣フライ(2個),3300,3,0.17962702896894084
2026-W09,アップルジュース,3300,6,0.17962702896894084
2026-W09,ランチ肝焼き,3300,6,0.17962702896894084
2026-W09,とり天2カン,2750,5,0.14968919080745072
2026-W09,コーラ,2750,5,0.14968919080745072
2026-W09,自家製レモンサワー,2700,3,0.14696756915640616
2026-W09,ハートランド,2700,3,0.14696756915640616
2026-W09,コーン茶ハイ,2640,4,0.14370162317515267
2026-W09,サラダ,2640,8,0.14370162317515267
2026-W09,とり天4カン,2640,3,0.14370162317515267
2026-W09,しき焼酎（芋）グラス,2640,4,0.14370162317515267
2026-W09,チキン南蛮,2600,2,0.14152432585431704
2026-W09,ランチ白焼ハーフ,2500,1,0.13608108255222792
2026-W09,山菜の天ぷら,2310,3,0.1257389202782586
2026-W09,メヒカリの唐揚げ,2200,2,0.11975135264596055
2026-W09,オレンジジュース,2200,4,0.11975135264596055
2026-W09,唐揚げ30％オフ,2100,2,0.11430810934387145
2026-W09,ウーロンハイ,1980,3,0.1077762173813645
2026-W09,ボトルセット,1980,3,0.1077762173813645
2026-W09,uberチキン南蛮弁当,1900,1,0.10342162273969321
2026-W09,uber大和芋のとろろサラダ,1900,1,0.10342162273969321
2026-W09,スーパードライ 瓶,1800,2,0.0979783794376041
2026-W09,ロケット銘柄豚とんかつ弁当,1800,1,0.0979783794376041
2026-W09,ロケットエビフライ弁当,1800,1,0.0979783794376041
2026-W09,uberおしんこの盛合せ,1800,2,0.0979783794376041
2026-W09,uber大盛り,1600,8,0.08709189283342587
2026-W09,シーザー風サラダ,1600,1,0.08709189283342587
2026-W09,アンコウ唐揚げ,1540,2,0.0838259468521724
2026-W09,ﾌﾟﾚﾐｱﾑﾓﾙﾂ 小ｸﾞﾗｽ,1500,3,0.08164864953133676
2026-W09,uber若鳥の唐揚げ,1500,1,0.08164864953133676
2026-W09,uber大和芋の磯部揚げ,1400,1,0.07620540622924764
2026-W09,uberメヒカリの唐揚げ,1400,1,0.07620540622924764
2026-W09,グラスワイン赤,1320,2,0.07185081158757634
2026-W09,トロロ,1320,4,0.07185081158757634
2026-W09,白子天ぷら,1210,1,0.0658632439552783
2026-W09,三連星,1210,1,0.0658632439552783
2026-W09,フードフリー2,1200,1,0.0653189196250694
2026-W09,マグロ山かけ,1200,1,0.0653189196250694
2026-W09,ライス,1100,5,0.05987567632298028
2026-W09,タコの唐揚げ,1100,1,0.05987567632298028
2026-W09,チョレギサラダ,1100,1,0.05987567632298028
2026-W09,トマトじゃこ,1100,1,0.05987567632298028
2026-W09,ヒレ酒,1100,1,0.05987567632298028
2026-W09,マグロ納豆,1100,1,0.05987567632298028
2026-W09,トマト玉ねぎ,1000,1,0.054432433020891166
2026-W09,知多,900,1,0.04898918971880205
2026-W09,スタッフドリンク,800,1,0.04354594641671294
2026-W09,ロケット大盛り,800,4,0.04354594641671294
2026-W09,内臓美人ハイ,770,1,0.0419129734260862
2026-W09,つぎ酒,660,1,0.03592540579378817
2026-W09,梅酒,660,1,0.03592540579378817
2026-W09,あつかん,660,1,0.03592540579378817
2026-W09,肝吸い,660,2,0.03592540579378817
2026-W09,出汁巻玉子,660,1,0.03592540579378817
2026-W09,納豆,600,4,0.0326594598125347
2026-W09,uber白菜のお新香,600,1,0.0326594598125347
2026-W09,uberなすのお新香,600,1,0.0326594598125347
2026-W09,きゅうりのお新香,500,1,0.027216216510445583
2026-W09,骨せんべい,440,1,0.023950270529192113
2026-W09,自家製冷奴,330,1,0.017962702896894084
2026-W09,Uberタレ,300,1,0.01632972990626735
2026-W09,生卵,300,2,0.01632972990626735
2026-W09,ランチ肝吸いへ変更,220,1,0.011975135264596056
2026-W09,uber骨せんべいプロモーション,0,7,0.0
2026-W09,uber肝焼きプロモーション,0,4,0.0
