year_week,menu_name,subtotal,quantity,構成比
2026-W14,6500円飲み放題付（2時間制）,156000.0,24,23.614895549500453
2026-W14,tablecharge,46100.0,82,6.978504389948531
2026-W14,森のジントニック,39000.0,26,5.903723887375113
2026-W14,その他CLPコース,32500.0,13,4.919769906145928
2026-W14,ガージェリー,20800.0,16,3.148652739933394
2026-W14,ドリンク,15200.0,11,2.300938540720557
2026-W14,余市,12600.0,7,1.9073569482288828
2026-W14,ハウスハイボール,12000.0,10,1.8165304268846505
2026-W14,ラザニア,11200.0,7,1.6954283984256735
2026-W14,タリスカー10年,11200.0,8,1.6954283984256735
2026-W14,ボロネーゼ,11200.0,7,1.6954283984256735
2026-W14,クラシックカクテル,10500.0,7,1.589464123524069
2026-W14,フィーバーツリーソーダ,9600.0,12,1.4532243415077202
2026-W14,桜ブロッサム,9500.0,5,1.4380865879503482
2026-W14,イベント費用,9000.0,1,1.3623978201634876
2026-W14,ローズガーデン,9000.0,6,1.3623978201634876
2026-W14,カルヴァドスモヒート,9000.0,6,1.3623978201634876
2026-W14,チーズ盛り合わせ,8800.0,4,1.3321223130487436
2026-W14,鶏もものソテー,7200.0,4,1.08991825613079
2026-W14,カルパッチョ,6800.0,4,1.0293672419013018
2026-W14,マティポテ,6500.0,5,0.9839539812291856
2026-W14,Arrow Head,6000.0,3,0.9082652134423252
2026-W14,トロピカルヴェール,6000.0,4,0.9082652134423252
2026-W14,ラ・ロスカ カヴァ ブリュット,6000.0,1,0.9082652134423252
2026-W14,ゆずマティーニ,5700.0,3,0.862851952770209
2026-W14,"サングリア赤　1,800円",5400.0,3,0.8174386920980926
2026-W14,黒板メニュー　サラダ,5400.0,3,0.8174386920980926
2026-W14,ラフロイグ10年,5100.0,3,0.7720254314259765
2026-W14,シーザーサラダ フル,4800.0,3,0.7266121707538601
2026-W14,デバルド・ロッソ,4800.0,4,0.7266121707538601
2026-W14,パナメラ・シャルドネ,4800.0,3,0.7266121707538601
2026-W14,BAR 専用チョコレート,4800.0,8,0.7266121707538601
2026-W14,ボウモア12年,4800.0,3,0.7266121707538601
2026-W14,サンセットソルティドッグ,4500.0,3,0.6811989100817438
2026-W14,キャンディピーカン,4200.0,6,0.6357856494096277
2026-W14,唐揚げ,3900.0,3,0.5903723887375113
2026-W14,シャーリーテンプル,3900.0,3,0.5903723887375113
2026-W14,ワカモレチップス,3600.0,3,0.544959128065395
2026-W14,鶴,3500.0,1,0.5298213745080229
2026-W14,デイドリームレモネード,3400.0,2,0.5146836209506509
2026-W14,ゴールデンタイムフィズ,3400.0,2,0.5146836209506509
2026-W14,Hojicha Negroni,3400.0,2,0.5146836209506509
2026-W14,バランタイン 17年,3400.0,2,0.5146836209506509
2026-W14,アラン アマローネカスク,3200.0,2,0.48440811383590676
2026-W14,パナメラ・カルベネ・ソーヴィニョン,3200.0,2,0.48440811383590676
2026-W14,MIXローストナッツ,3200.0,4,0.48440811383590676
2026-W14,カリラ12年,3200.0,2,0.48440811383590676
2026-W14,グレンアラヒー8年,3200.0,2,0.48440811383590676
2026-W14,ロンサカパ23,3000.0,2,0.4541326067211626
2026-W14,氷、ボトル割りもの（割引対象外）,3000.0,2,0.4541326067211626
2026-W14,牛肉と季節のフルーツのカルパッチョ,3000.0,2,0.4541326067211626
2026-W14,ベルガモットモスコミュール,3000.0,2,0.4541326067211626
2026-W14,フレンチフライ,3000.0,3,0.4541326067211626
2026-W14,キャラメルナッツキャデラック,3000.0,2,0.4541326067211626
2026-W14,ドライフルーツ,3000.0,3,0.4541326067211626
2026-W14,オーチャードマティーニ,3000.0,2,0.4541326067211626
2026-W14,ソイ抹茶アレキサンダー,3000.0,2,0.4541326067211626
2026-W14,ティラミスロブロイ,3000.0,2,0.4541326067211626
2026-W14,オクトモア14.1,2800.0,1,0.4238570996064184
2026-W14,カマンベールフォンデュ,2800.0,2,0.4238570996064184
2026-W14,タンカレーNo10,2800.0,2,0.4238570996064184
2026-W14,コーラ,2400.0,3,0.36330608537693004
2026-W14,ボロネーゼラザニア,2100.0,1,0.31789282470481384
2026-W14,ハートランド,2000.0,2,0.3027550711474417
2026-W14,プレミアムハウスハイボール,2000.0,1,0.3027550711474417
2026-W14,焙煎ファッションド,1900.0,1,0.28761731759006964
2026-W14,撫子ネグローニ,1900.0,1,0.28761731759006964
2026-W14,ミントのジェノベーゼ,1900.0,1,0.28761731759006964
2026-W14,Japanese High Tea,1800.0,1,0.2724795640326975
2026-W14,禁断パスタ,1800.0,1,0.2724795640326975
2026-W14,スプリングバンク 10年,1800.0,1,0.2724795640326975
2026-W14,前菜の盛り合わせ,1800.0,1,0.2724795640326975
2026-W14,マルゲリータ,1800.0,1,0.2724795640326975
2026-W14,竹鶴,1700.0,1,0.25734181047532545
2026-W14,生ハム盛り,1600.0,1,0.24220405691795338
2026-W14,アベラワー 12年,1600.0,1,0.24220405691795338
2026-W14,アードベック 10年,1600.0,1,0.24220405691795338
2026-W14,オリエンタルアフタヌーン,1500.0,1,0.2270663033605813
2026-W14,セイロンバックスフィズ,1500.0,1,0.2270663033605813
2026-W14,フロールデカーニャ12年,1500.0,1,0.2270663033605813
2026-W14,ハイランドパーク10年,1400.0,1,0.2119285498032092
2026-W14,オリーブ,1400.0,2,0.2119285498032092
2026-W14,ニッカ　セッション,1300.0,1,0.19679079624583712
2026-W14,ウイスキー,1300.0,1,0.19679079624583712
2026-W14,マッシュルームサラダとコールドカット,1300.0,1,0.19679079624583712
2026-W14,フィグバター＆ブリオッシュ,1300.0,1,0.19679079624583712
2026-W14,デバルド・ビアンコ,1200.0,1,0.18165304268846502
2026-W14,本日のデザート,1200.0,1,0.18165304268846502
2026-W14,丸氷,1200.0,12,0.18165304268846502
2026-W14,ロイヤルセンテナリオ12年,1200.0,1,0.18165304268846502
2026-W14,BFAカプレーゼ,1100.0,1,0.16651528913109295
2026-W14,ビーツのフムス,900.0,1,0.13623978201634876
2026-W14,ウーロン茶,800.0,1,0.12110202845897669
2026-W14,鴨のスモーク,800.0,1,0.12110202845897669
2026-W14,ガーリックブロッコリー,800.0,1,0.12110202845897669
2026-W14,柿の種,300.0,1,0.045413260672116255
2026-W14,No charge,0.0,6,0.0
