year_week,category1,subtotal,quantity,構成比
2026-W19,フード,588840.0,295,32.67067994562654
2026-W19,ランチ,438560.0,231,24.332676783088743
2026-W19,コース,356400.0,44,19.77418370460787
2026-W19,ドリンク,151300.0,195,8.394595944183981
2026-W19,ウーバーイーツ,121950.0,42,6.766166393874664
2026-W19,ロケットナウ,70300.0,45,3.900463284045829
2026-W19,TO/出前,56800.0,12,3.151441174022804
2026-W19,出前館,14200.0,2,0.787860293505701
2026-W19,menu,4000.0,5,0.2219324770438594
