year_week,menu_name,subtotal,quantity,構成比
2026-W19,uber肝焼き,3750.0,5,0.2080616972286182
2026-W19,オールフリー,3600.0,6,0.19973922933947344
2026-W19,鰻ざく,3600.0,3,0.19973922933947344
2026-W19,ﾊｰﾌうなぎ蒲焼,3600.0,1,0.19973922933947344
2026-W19,穴子天ぷら,3300.0,3,0.183094293561184
2026-W19,コーラ,3300.0,6,0.183094293561184
2026-W19,しき焼酎（芋）グラス,3300.0,5,0.183094293561184
2026-W19,ジャスミン茶,3300.0,6,0.183094293561184
2026-W19,鰻ヒレ串,3300.0,10,0.183094293561184
2026-W19,チョレギサラダ,3300.0,3,0.183094293561184
2026-W19,タコの唐揚げ,3300.0,3,0.183094293561184
2026-W19,ゆずサワー,3080.0,4,0.17088800732377174
2026-W19,トマト玉ねぎ,3000.0,3,0.16644935778289455
2026-W19,TO)お弁当,3000.0,2,0.16644935778289455
2026-W19,ロケットチキン南蛮弁当,3000.0,2,0.16644935778289455
2026-W19,ランチ肝焼き,2750.0,5,0.15257857796765334
2026-W19,蜻蛉,2640.0,2,0.1464754348489472
2026-W19,ボトルセット,2640.0,4,0.1464754348489472
2026-W19,とり天4カン,2640.0,3,0.1464754348489472
2026-W19,マグロ山かけ,2400.0,2,0.13315948622631565
2026-W19,お新香盛,2310.0,3,0.1281660054928288
2026-W19,uberぎんだら焼き,2300.0,1,0.12761117430021915
2026-W19,トマトじゃこ,2200.0,2,0.12206286237412267
2026-W19,メヒカリの唐揚げ,2200.0,2,0.12206286237412267
2026-W19,ジンジャーエール,2200.0,4,0.12206286237412267
2026-W19,鰻ハム天ぷら,2200.0,1,0.12206286237412267
2026-W19,ﾌﾟﾚﾐｱﾑﾓﾙﾂ 小ｸﾞﾗｽ,2000.0,4,0.1109662385219297
2026-W19,雲海,1980.0,3,0.1098565761367104
2026-W19,内臓美人茶,1980.0,3,0.1098565761367104
2026-W19,梅酒,1980.0,3,0.1098565761367104
2026-W19,uberチョレギサラダ,1900.0,1,0.10541792659583321
2026-W19,menuチキン南蛮弁当,1900.0,1,0.10541792659583321
2026-W19,ぎんだら焼,1800.0,1,0.09986961466973672
2026-W19,ハートランド,1800.0,2,0.09986961466973672
2026-W19,ロケット銘柄豚とんかつ弁当,1800.0,1,0.09986961466973672
2026-W19,スーパードライ 瓶,1800.0,2,0.09986961466973672
2026-W19,くじら,1650.0,1,0.091547146780592
2026-W19,コーン茶,1650.0,3,0.091547146780592
2026-W19,ロケットホッケ焼き弁当,1600.0,1,0.08877299081754376
2026-W19,梅干しサワー,1540.0,2,0.08544400366188587
2026-W19,筍焼き,1540.0,2,0.08544400366188587
2026-W19,uberトマトじゃこ,1500.0,1,0.08322467889144727
2026-W19,ハラミ焼き,1500.0,1,0.08322467889144727
2026-W19,ロケット大盛り,1400.0,7,0.0776763669653508
2026-W19,本マグロ,1400.0,1,0.0776763669653508
2026-W19,陸奥八仙,1320.0,1,0.0732377174244736
2026-W19,ウーロンハイ,1320.0,2,0.0732377174244736
2026-W19,サラダ,1320.0,4,0.0732377174244736
2026-W19,ライス,1320.0,6,0.0732377174244736
2026-W19,チキン南蛮,1300.0,1,0.0721280550392543
2026-W19,サバの一夜干し,1300.0,1,0.0721280550392543
2026-W19,酔鯨,1210.0,1,0.06713457430576747
2026-W19,menuなすのお新香,1200.0,2,0.06657974311315783
2026-W19,緑茶,1100.0,2,0.061031431187061336
2026-W19,オレンジジュース,1100.0,2,0.061031431187061336
2026-W19,肝わさ,1100.0,1,0.061031431187061336
2026-W19,若鳥のうまから揚げ,1100.0,1,0.061031431187061336
2026-W19,とり天2カン,1100.0,2,0.061031431187061336
2026-W19,uber大盛り,1000.0,5,0.05548311926096485
2026-W19,その他（税込）,900.0,1,0.04993480733486836
2026-W19,六わさび,900.0,1,0.04993480733486836
2026-W19,フライドポテト,880.0,2,0.04882514494964907
2026-W19,六ソーダ,800.0,1,0.04438649540877188
2026-W19,エビフライ2尾,780.0,1,0.043276833023552584
2026-W19,内臓美人ハイ,770.0,1,0.042722001830942935
2026-W19,角,700.0,1,0.0388381834826754
2026-W19,グラスワイン白,660.0,1,0.0366188587122368
2026-W19,ランチ肝吸いへ変更,660.0,3,0.0366188587122368
2026-W19,亀雫,660.0,1,0.0366188587122368
2026-W19,しき焼酎（麦）グラス,660.0,1,0.0366188587122368
2026-W19,緑茶ハイ,660.0,1,0.0366188587122368
2026-W19,menuきゅうりのお新香,600.0,1,0.033289871556578914
2026-W19,納豆,600.0,4,0.033289871556578914
2026-W19,きゅうりのお新香,500.0,1,0.027741559630482426
2026-W19,白菜のお新香,500.0,1,0.027741559630482426
2026-W19,骨せんべい,440.0,1,0.024412572474824534
2026-W19,トロロ,330.0,1,0.0183094293561184
2026-W19,menuコーラ,300.0,1,0.016644935778289457
2026-W19,生卵,150.0,1,0.008322467889144728
2026-W19,uber骨せんべいプロモーション,0.0,3,0.0
2026-W19,uber肝焼きプロモーション,0.0,5,0.0
