year_week,menu_name,subtotal,quantity,構成比
2026-W18,Uberうな重松,169200.0,16,11.137440758293838
2026-W18,Uberうな重竹,156000.0,20,10.268562401263823
2026-W18,Uberうな重梅,136800.0,24,9.004739336492891
2026-W18,うな重松,69000.0,10,4.541864139020537
2026-W18,うな重梅,67200.0,16,4.423380726698262
2026-W18,うな重竹,52200.0,9,3.4360189573459716
2026-W18,ランチコース,46900.0,7,3.087151132174829
2026-W18,お通し,40600.0,58,2.6724591890468665
2026-W18,うなぎ白焼き,36000.0,6,2.3696682464454977
2026-W18,ロケットナウうな重竹,34800.0,6,2.2906793048973144
2026-W18,ランチ梅セット1ドリンク,34200.0,9,2.251184834123223
2026-W18,う巻,31500.0,7,2.0734597156398102
2026-W18,ｻﾞ･ﾌﾟﾚﾐｱﾑ･ﾓﾙﾂ ﾀﾝﾌﾞﾗｰ,28000.0,40,1.8430753027909426
2026-W18,ランチうな重,27500.0,5,1.810163243812533
2026-W18,おまかせコース,25000.0,3,1.6456029489204844
2026-W18,Uberう巻,24400.0,4,1.6061084781463928
2026-W18,ふぐ刺し,24000.0,4,1.579778830963665
2026-W18,うなぎ白焼き(ハーフ),21600.0,6,1.4218009478672986
2026-W18,ロケットナウうな重梅,21000.0,5,1.382306477093207
2026-W18,ロケットナウうな重松,20700.0,3,1.3625592417061612
2026-W18,麻布しきコース,20000.0,2,1.3164823591363874
2026-W18,Uberうな重ハーフ肝焼き入り,18900.0,3,1.2440758293838863
2026-W18,ヴーヴクリコ,17000.0,1,1.1190100052659295
2026-W18,しき焼酎(芋) ボトル,16500.0,1,1.0860979462875198
2026-W18,肝焼き,16200.0,27,1.066350710900474
2026-W18,Uberとろろサラダ,14700.0,7,0.9676145339652449
2026-W18,馬刺し盛り合わせ,14400.0,4,0.9478672985781991
2026-W18,Uber肝焼き,14250.0,17,0.9379936808846763
2026-W18,吉四六 ボトル,13000.0,2,0.8557135334386519
2026-W18,ふぐから揚げ,12000.0,3,0.7898894154818324
2026-W18,ドリンクフリー,12000.0,6,0.7898894154818324
2026-W18,うなぎ蒲焼,12000.0,2,0.7898894154818324
2026-W18,ランチ松セット1ドリンク,11600.0,2,0.7635597682991049
2026-W18,六ジン,11000.0,11,0.7240652975250131
2026-W18,馬刺 大トロ,10800.0,3,0.7109004739336493
2026-W18,生レモンサワー,9600.0,12,0.631911532385466
2026-W18,Uber白焼き,8600.0,1,0.5660874144286466
2026-W18,伊七郎ボトル,8000.0,1,0.526592943654555
2026-W18,ランチうな重ハーフ,7000.0,2,0.46076882569773564
2026-W18,ふぐぶつ刺,6000.0,1,0.3949447077409162
2026-W18,うなとろ丼,5760.0,2,0.37914691943127965
2026-W18,蟹味噌クリームコロッケ,5500.0,5,0.36203264876250657
2026-W18,Uberタコ唐,5400.0,3,0.35545023696682465
2026-W18,ボトルセット)炭酸,5400.0,7,0.35545023696682465
2026-W18,Uberうな重梅 肝吸いなし,5400.0,1,0.35545023696682465
2026-W18,ほうれん草胡麻和え,4800.0,6,0.315955766192733
2026-W18,ロケットナウう巻,4500.0,1,0.2962085308056872
2026-W18,本マグロ,4400.0,2,0.2896261190100053
2026-W18,三岳 グラス,4250.0,5,0.2797525013164824
2026-W18,うまから揚げ,4000.0,4,0.2632964718272775
2026-W18,チョレギサラダ,4000.0,4,0.2632964718272775
2026-W18,内臓美人ハイ,4000.0,4,0.2632964718272775
2026-W18,Uberガツ刺し,3800.0,2,0.25013164823591366
2026-W18,Uberおしんこ盛り,3600.0,2,0.23696682464454977
2026-W18,鰻ざく,3600.0,4,0.23696682464454977
2026-W18,あじ,3600.0,3,0.23696682464454977
2026-W18,ズワイガニと春菊,3300.0,3,0.21721958925750395
2026-W18,しき焼酎(麦),3200.0,4,0.210637177461822
2026-W18,コーラ,3000.0,6,0.1974723538704581
2026-W18,鰻ぷりん,3000.0,5,0.1974723538704581
2026-W18,旬菜3点盛り,3000.0,3,0.1974723538704581
2026-W18,大和芋の磯辺揚,3000.0,3,0.1974723538704581
2026-W18,Uberぎんだら焼,2900.0,1,0.19088994207477622
2026-W18,ウーロン茶,2800.0,6,0.18430753027909424
2026-W18,内臓美人茶,2800.0,4,0.18430753027909424
2026-W18,おしんこ盛,2800.0,4,0.18430753027909424
2026-W18,馬刺 赤身,2800.0,2,0.18430753027909424
2026-W18,お刺身三点盛,2800.0,1,0.18430753027909424
2026-W18,浦霞本醸酒,2700.0,3,0.17772511848341233
2026-W18,Uber鰻のタレ,2700.0,9,0.17772511848341233
2026-W18,ボトルセット)氷,2700.0,7,0.17772511848341233
2026-W18,太刀魚の春巻き,2500.0,2,0.16456029489204843
2026-W18,亀泉,2400.0,2,0.1579778830963665
2026-W18,ボトルセット)内臓美人デキャンタ,2400.0,2,0.1579778830963665
2026-W18,ｻﾞ･ﾌﾟﾚﾐｱﾑ･ﾓﾙﾂ 小生,2250.0,5,0.1481042654028436
2026-W18,スタッフドリンク,2100.0,3,0.1382306477093207
2026-W18,緑茶ハイ,2100.0,3,0.1382306477093207
2026-W18,大和芋のサラダ ﾊｰﾌ,2000.0,2,0.13164823591363875
2026-W18,貴,2000.0,2,0.13164823591363875
2026-W18,Uber大和芋いそべ揚げ,1900.0,1,0.12506582411795683
2026-W18,Uberチョレギサラダ,1900.0,1,0.12506582411795683
