year_week,menu_name,subtotal,quantity,構成比
2026-W13,うまから揚げ,5000.0,5,0.34235319894829097
2026-W13,ほうれん草胡麻和え,4800.0,6,0.3286590709903593
2026-W13,ホタルイカ,4500.0,5,0.3081178790534619
2026-W13,大和芋のとろろサラダ,4200.0,3,0.2875766871165644
2026-W13,TOうな重梅,4200.0,1,0.2875766871165644
2026-W13,エシャレット,4000.0,5,0.2738825591586328
2026-W13,貴,4000.0,4,0.2738825591586328
2026-W13,六ジン,3900.0,4,0.26703549517966696
2026-W13,あじ,3600.0,3,0.2464943032427695
2026-W13,サッポロ黒ラベル(瓶),3600.0,4,0.2464943032427695
2026-W13,ぎんだら焼,3600.0,2,0.2464943032427695
2026-W13,知多,3300.0,3,0.22595311130587203
2026-W13,Uber鰻のタレ,3300.0,11,0.22595311130587203
2026-W13,平日限定　うなとろ＋肝焼,3280.0,1,0.2245836985100789
2026-W13,しき焼酎(芋),3200.0,4,0.21910604732690622
2026-W13,大盛り,3000.0,15,0.20541191936897457
2026-W13,内臓美人ハイ,3000.0,3,0.20541191936897457
2026-W13,ボトルセット)炭酸,3000.0,5,0.20541191936897457
2026-W13,ガツ刺し,3000.0,3,0.20541191936897457
2026-W13,西の関,3000.0,3,0.20541191936897457
2026-W13,持ち込みボトル,3000.0,1,0.20541191936897457
2026-W13,うなとろ丼,2880.0,1,0.1971954425942156
2026-W13,浦霞本醸酒,2700.0,3,0.1848707274320771
2026-W13,Uberおしんこ盛り,2700.0,3,0.1848707274320771
2026-W13,ホタルイカ包揚げ,2700.0,3,0.1848707274320771
2026-W13,三岳 グラス,2550.0,3,0.17460013146362838
2026-W13,しき焼酎(麦),2400.0,3,0.16432953549517965
2026-W13,サバの一夜干し定食,2400.0,2,0.16432953549517965
2026-W13,メヒカリのから揚げ,2400.0,2,0.16432953549517965
2026-W13,ボトルセット)氷,2100.0,7,0.1437883435582822
2026-W13,熱燗(日本盛),2100.0,3,0.1437883435582822
2026-W13,大和芋の磯辺揚,2000.0,2,0.1369412795793164
2026-W13,Uber豆腐サラダ,1900.0,1,0.13009421560035056
2026-W13,Uberかきフライ,1900.0,1,0.13009421560035056
2026-W13,Uberガツ刺し,1900.0,1,0.13009421560035056
2026-W13,Uber大和芋いそべ揚げ,1900.0,1,0.13009421560035056
2026-W13,Uberタコ唐,1800.0,1,0.12324715162138475
2026-W13,トマト玉ねぎ,1800.0,2,0.12324715162138475
2026-W13,ハスのきんぴら,1800.0,3,0.12324715162138475
2026-W13,ランチビール,1800.0,3,0.12324715162138475
2026-W13,Uber鶏唐揚げ,1800.0,1,0.12324715162138475
2026-W13,ハートランド,1800.0,2,0.12324715162138475
2026-W13,冷やしトマト,1600.0,2,0.10955302366345311
2026-W13,生レモンサワー,1600.0,2,0.10955302366345311
2026-W13,内臓美人茶,1400.0,2,0.09585889570552147
2026-W13,馬刺 赤身,1400.0,1,0.09585889570552147
2026-W13,ｻﾞ･ﾌﾟﾚﾐｱﾑ･ﾓﾙﾂ 小生,1350.0,3,0.09243536371603855
2026-W13,ヒレ串,1200.0,3,0.08216476774758982
2026-W13,Uberほうれん草胡麻和え,1200.0,1,0.08216476774758982
2026-W13,銀盤純米大吟醸,1200.0,1,0.08216476774758982
2026-W13,しょうが焼き定食,1200.0,1,0.08216476774758982
2026-W13,東魁盛,1200.0,1,0.08216476774758982
2026-W13,サバの一夜干し,1200.0,1,0.08216476774758982
2026-W13,肝わさ,1200.0,1,0.08216476774758982
2026-W13,マグロ山かけ,1100.0,1,0.07531770376862401
2026-W13,豆腐サラダ,1000.0,1,0.0684706397896582
2026-W13,蟹味噌クリームコロッケ,1000.0,1,0.0684706397896582
2026-W13,ウーロン茶,1000.0,2,0.0684706397896582
2026-W13,Uber冷やしトマト,1000.0,1,0.0684706397896582
2026-W13,炭酸水,1000.0,2,0.0684706397896582
2026-W13,旬菜3点盛り,1000.0,1,0.0684706397896582
2026-W13,大和芋のサラダ ﾊｰﾌ,1000.0,1,0.0684706397896582
2026-W13,生ｸﾞﾚｰﾌﾟﾌﾙｰﾂｻﾜｰ,900.0,1,0.061623575810692374
2026-W13,Uber山椒小袋,870.0,29,0.05956945661700262
2026-W13,Uber骨せんべい,800.0,1,0.054776511831726556
2026-W13,ゆず酒,800.0,1,0.054776511831726556
2026-W13,梅酒,800.0,1,0.054776511831726556
2026-W13,緑茶ハイ,700.0,1,0.04792944785276074
2026-W13,スタッフドリンク,700.0,1,0.04792944785276074
2026-W13,おしんこ盛,700.0,1,0.04792944785276074
2026-W13,オールフリー,600.0,1,0.04108238387379491
2026-W13,ふき味噌,600.0,1,0.04108238387379491
2026-W13,肝吸い変更,600.0,2,0.04108238387379491
2026-W13,肝吸,600.0,2,0.04108238387379491
2026-W13,鰻ぷりん,600.0,1,0.04108238387379491
2026-W13,骨せんべい,600.0,1,0.04108238387379491
2026-W13,オレンジジュース,500.0,1,0.0342353198948291
2026-W13,緑茶,500.0,1,0.0342353198948291
2026-W13,カキフライ1個,500.0,1,0.0342353198948291
2026-W13,ジンジャーエール,500.0,1,0.0342353198948291
2026-W13,お湯割セット,300.0,1,0.020541191936897456
2026-W13,レモン,300.0,1,0.020541191936897456
