year_week,menu_name,subtotal,quantity,構成比
2026-W02,アサヒドライZERO小瓶（ノンアルコール）,680.0,1,0.3198193961057285
2026-W02,（酒！）黒烏龍茶割り,680.0,1,0.3198193961057285
2026-W02,【黒糖】朝日　鹿児島県　25度,600.0,1,0.2821935847991722
2026-W02,胡麻豆腐雲丹,600.0,1,0.2821935847991722
2026-W02,辛口　ウィルキンソンジンジャーエール瓶,500.0,1,0.23516132066597686
2026-W02,★黒毛和牛ユッケ,0.0,39,0.0
2026-W02,★八寸　前菜４種盛り,0.0,39,0.0
2026-W02,★飲放★　桜島みかんジンハイ,0.0,5,0.0
2026-W02,★飲放★　日置ハイボール,0.0,12,0.0
2026-W02,★飲放★　完熟もも酒　鳳凰美田,0.0,9,0.0
2026-W02,★別天地コース 9800　☆飲み放付☆,0.0,32,0.0
2026-W02,★飲放★　加賀棒ほうじ茶,0.0,3,0.0
2026-W02,★飲放★　フロンティアハイボール,0.0,10,0.0
2026-W02,★別天地コース 7800,0.0,7,0.0
2026-W02,★先付け　胡麻豆腐と雲丹,0.0,47,0.0
2026-W02,★飲放★　炭酸水,0.0,2,0.0
2026-W02,★飲放★　ビター＆トロピカルハイボール,0.0,3,0.0
2026-W02,★飲放★　スパイシー＆シトラスハイボール,0.0,3,0.0
2026-W02,★しゃぶしゃぶセット 5480,0.0,8,0.0
2026-W02,★飲放★　ジンジャーエール,0.0,5,0.0
2026-W02,★飲放★　ジャスミン茶,0.0,1,0.0
2026-W02,★飲放★　コーラ,0.0,1,0.0
2026-W02,★飲放★　ゆず胡椒ハイボール,0.0,8,0.0
2026-W02,★からすみ蕎麦しゃぶ,0.0,47,0.0
2026-W02,★飲放★　濃い緑茶,0.0,3,0.0
2026-W02,★飲放★　知覧にっぽん紅茶（加糖）,0.0,2,0.0
2026-W02,★黒毛和牛しゃぶしゃぶ,0.0,8,0.0
2026-W02,★飲放★　（酒！）加賀棒ほうじ茶割り,0.0,3,0.0
2026-W02,★飲放★　ROKUジンハイ,0.0,2,0.0
2026-W02,★飲放★　（酒！）黒烏龍茶割り,0.0,8,0.0
2026-W02,★飲放★　（酒！）知覧にっぽん紅茶割り,0.0,4,0.0
2026-W02,お冷,0.0,5,0.0
2026-W02,★飲放★　Maker's Markハイボール,0.0,6,0.0
2026-W02,★飲放★　（酒！）濃い緑茶割り,0.0,1,0.0
2026-W02,★飲放★　とうもろこしひげ茶,0.0,4,0.0
2026-W02,★金目鯛の煮付け,0.0,39,0.0
2026-W02,★飲放★　（酒！）ジャスミン茶割り,0.0,1,0.0
2026-W02,★朧昆布おにぎり,0.0,39,0.0
2026-W02,★飲放★　（酒！）とうもろこしひげ茶割り,0.0,2,0.0
2026-W02,★飲放★　黒烏龍茶,0.0,9,0.0
2026-W02,★飲放★　角ハイボール,0.0,23,0.0
2026-W02,★菊花椀,0.0,39,0.0
2026-W02,★白子と根セロリ昆布だし,0.0,39,0.0
2026-W02,★甘味,0.0,39,0.0
2026-W02,★松阪牛しゃぶしゃぶ,0.0,39,0.0
2026-W02,★飲放★　茉莉花×ジャスミン,0.0,1,0.0
2026-W02,★飲放★　うぐいすとまり 鶯とろ,0.0,10,0.0
