曜日,対象週売上,過去4週平均売上,売上差,対象週客数,過去4週平均客数,客数差,対象週1人単価,過去4週平均1人単価,1人単価差,客数要因寄与,客単価要因寄与,検算
月,1200,183455.0,-182255.0,0,38.75,-38.75,inf,4821.011945711945,inf,-182255.0,0,-182255.0
