year_week,menu_name,subtotal,quantity,構成比
2026-W19,tablecharge,38200.0,64,14.535768645357686
2026-W19,招待日和コース(食事のみ)+チャージ別＋サ別,20000.0,2,7.610350076103501
2026-W19,森のジントニック,13500.0,9,5.136986301369863
2026-W19,ベルガモットモスコミュール,12000.0,8,4.5662100456621
2026-W19,撫子ネグローニ,11400.0,6,4.337899543378995
2026-W19,トロピカルヴェール,10500.0,7,3.9954337899543377
2026-W19,ワカモレチップス,9600.0,8,3.65296803652968
2026-W19,ゆずマティーニ,9500.0,5,3.6149162861491626
2026-W19,ローズガーデン,9000.0,6,3.4246575342465753
2026-W19,ハウスハイボール,8400.0,7,3.1963470319634704
2026-W19,ドリンク,8200.0,6,3.1202435312024352
2026-W19,アードベック 10年,6400.0,4,2.43531202435312
2026-W19,カルヴァドスモヒート,6000.0,4,2.28310502283105
2026-W19,マティポテ,5200.0,4,1.97869101978691
2026-W19,ラフロイグ10年,5100.0,3,1.9406392694063925
2026-W19,ロイヤルブラックラ 25年（ハーフ）,4400.0,1,1.67427701674277
2026-W19,キャンディピーカン,4200.0,6,1.5981735159817352
2026-W19,デバルド・ロッソ,3600.0,3,1.36986301369863
2026-W19,グレンファークラス 12年,3600.0,2,1.36986301369863
2026-W19,キャラメルバナナ,3600.0,3,1.36986301369863
2026-W19,ウイスキー,3600.0,1,1.36986301369863
2026-W19,山崎12年,3500.0,1,1.3318112633181125
2026-W19,オリーブ,3500.0,5,1.3318112633181125
2026-W19,カリラ12年,3200.0,2,1.21765601217656
2026-W19,エンジン,3200.0,2,1.21765601217656
2026-W19,キャラメルナッツキャデラック,3000.0,2,1.141552511415525
2026-W19,サンセットソルティドッグ,3000.0,2,1.141552511415525
2026-W19,オーチャードマティーニ,3000.0,2,1.141552511415525
2026-W19,ティラミスロブロイ,3000.0,2,1.141552511415525
2026-W19,グレンリベット12年,2800.0,2,1.06544901065449
2026-W19,グレンフィディック15年,2600.0,1,0.989345509893455
2026-W19,ボロネーゼラザニア,2100.0,1,0.7990867579908676
2026-W19,グレンモーレンジィ フォレスト,2000.0,1,0.76103500761035
2026-W19,ミントのジェノベーゼ,1900.0,1,0.7229832572298325
2026-W19,スプリングバンク 10年,1800.0,1,0.684931506849315
2026-W19,ニッカウヰスキーフロムザバレル,1600.0,1,0.60882800608828
2026-W19,グレンアラヒー8年,1600.0,1,0.60882800608828
2026-W19,グレンフィディック12年,1600.0,1,0.60882800608828
2026-W19,宮城峡,1600.0,1,0.60882800608828
2026-W19,アベラワー 12年,1600.0,1,0.60882800608828
2026-W19,ボウモア12年,1600.0,1,0.60882800608828
2026-W19,牛肉と季節のフルーツのカルパッチョ,1500.0,1,0.5707762557077625
2026-W19,ソイ抹茶アレキサンダー,1500.0,1,0.5707762557077625
2026-W19,オリエンタルアフタヌーン,1500.0,1,0.5707762557077625
2026-W19,ヘンドリックス,1400.0,1,0.532724505327245
2026-W19,イチローズモルト ホワイトラベル,1400.0,1,0.532724505327245
2026-W19,ガージェリー,1300.0,1,0.4946727549467275
2026-W19,バイオレットフィズ,1200.0,1,0.45662100456621
2026-W19,デバルド・ビアンコ,1200.0,1,0.45662100456621
2026-W19,ジョニーウォーカー ブラックラベル,1200.0,1,0.45662100456621
2026-W19,ジャックダニエル,1200.0,1,0.45662100456621
2026-W19,BAR 専用チョコレート,1200.0,2,0.45662100456621
2026-W19,BFAカプレーゼ,1100.0,1,0.4185692541856925
2026-W19,ハートランド,1000.0,1,0.380517503805175
2026-W19,フィーバーツリーソーダ,800.0,1,0.30441400304414
2026-W19,オレンジジュース,800.0,1,0.30441400304414
2026-W19,丸氷,300.0,3,0.1141552511415525
2026-W19,No charge,0.0,5,0.0
