year_week,menu_name,subtotal,quantity,構成比
2026-W21,Uberうな重松,169200.0,18,10.504553835838408
2026-W21,Uberうな重梅,159600.0,28,9.908550781322754
2026-W21,Uberうな重竹,156000.0,20,9.685049635879384
2026-W21,ランチコース,105000.0,15,6.518783408764969
2026-W21,うな重梅,63000.0,15,3.911270045258982
2026-W21,ランチ松セット1ドリンク,51040.0,9,3.1687495731748956
2026-W21,麻布しきコース,50000.0,5,3.1041825756023664
2026-W21,ランチうな重,44000.0,8,2.7316806665300826
2026-W21,Uber白焼き,43000.0,5,2.6695970150180353
2026-W21,うな重松,41400.0,6,2.5702631725987595
2026-W21,Uberうな重ハーフ肝焼き入り,37800.0,6,2.346762027155389
2026-W21,ロケットナウうな重竹,34800.0,6,2.160511072619247
2026-W21,うな重竹,29000.0,5,1.8004258938493727
2026-W21,麻布しき本店満喫コース,28000.0,2,1.7383422423373251
2026-W21,ロケットナウうな重松,27600.0,4,1.7135087817325065
2026-W21,TOうな重松,27600.0,4,1.7135087817325065
2026-W21,お通し,25900.0,37,1.6079665741620257
2026-W21,おまかせコース,25000.0,3,1.5520912878011832
2026-W21,ｻﾞ･ﾌﾟﾚﾐｱﾑ･ﾓﾙﾂ ﾀﾝﾌﾞﾗｰ,21700.0,31,1.3472152378114273
2026-W21,う巻,18000.0,4,1.1175057272168518
2026-W21,うなぎ白焼き,18000.0,3,1.1175057272168518
2026-W21,フードフリー,17600.0,11,1.092672266612033
2026-W21,TOうな重竹,17400.0,3,1.0802555363096236
2026-W21,Uberとろろサラダ,16800.0,8,1.043005345402395
2026-W21,ふぐ刺し,15000.0,3,0.93125477268071
2026-W21,ランチうな重ハーフ,14000.0,4,0.8691711211686626
2026-W21,グレンフィディックボトル,14000.0,1,0.8691711211686626
2026-W21,Uber肝焼き,13500.0,18,0.8381292954126389
2026-W21,Uberう巻,12200.0,2,0.7574205484469775
2026-W21,うな玉丼,11120.0,4,0.6903702048139664
2026-W21,うなぎ白焼き(ハーフ),10800.0,3,0.6705034363301112
2026-W21,ボトルセット)炭酸,10800.0,18,0.6705034363301112
2026-W21,Uberうな重梅 肝吸いなし,10800.0,2,0.6705034363301112
2026-W21,旬菜3点盛り,9900.0,10,0.6146281499692685
2026-W21,うなとろ丼,8640.0,3,0.5364027490640889
2026-W21,ロケットナウうな重梅,8400.0,2,0.5215026727011975
2026-W21,しき焼酎(麦),7500.0,9,0.465627386340355
2026-W21,Uberうな重竹 肝吸いなし,7500.0,1,0.465627386340355
2026-W21,馬刺し盛り合わせ,7200.0,2,0.4470022908867408
2026-W21,Uber鶏唐揚げ,7200.0,4,0.4470022908867408
2026-W21,馬刺 赤身,7000.0,5,0.4345855605843313
2026-W21,三岳 グラス,6800.0,8,0.42216883028192187
2026-W21,吉四六 ボトル,6500.0,1,0.40354373482830763
2026-W21,三岳 ボトル,6500.0,1,0.40354373482830763
2026-W21,TOうなぎ蒲焼,6000.0,1,0.372501909072284
2026-W21,TOうなぎ白焼き,6000.0,1,0.372501909072284
2026-W21,うまから揚げ,6000.0,6,0.372501909072284
