year_week,category1,subtotal,quantity,構成比
2026-W21,テイクアウト,797470.0,186,49.50984957131239
2026-W21,フード,462960.0,240,28.742247304017432
2026-W21,コース,129040.0,16,8.011274391114588
2026-W21,ドリンク,111250.0,125,6.906806230715266
2026-W21,ランチ,105600.0,17,6.556033599672198
2026-W21,ウーバーイーツ,4110.0,27,0.2551638077145145
2026-W21,お土産,300.0,1,0.0186250954536142
