"D.オーダーステータス","D.数量","D.価格","D.商品","D.商品カテゴリ1","D.商品カテゴリ2","H.集計対象営業年月日"
"20:配膳済","1","160","00000000038:つくね串","フード","焼き物","2025/04/28"
"20:配膳済","1","150","00000000037:砂肝串","フード","焼き物","2025/04/28"
"20:配膳済","1","380","00000000362:お通し","フード","お通し","2025/04/28"
"20:配膳済","1","380","00000000362:お通し","フード","お通し","2025/04/28"
"20:配膳済","1","380","00000000362:お通し","フード","お通し","2025/04/28"
"20:配膳済","1","380","00000000362:お通し","フード","お通し","2025/04/28"
"20:配膳済","1","530","00000000097:生ビール","ドリンク","ビール","2025/04/28"
"20:配膳済","1","530","00000000097:生ビール","ドリンク","ビール","2025/04/28"
"20:配膳済","1","350","00000000169:マンゴージュース","ドリンク","ソフトドリンク","2025/04/28"
"20:配膳済","1","350","00000000167:ジンジャーエール","ドリンク","ソフトドリンク","2025/04/28"
"20:配膳済","1","880","00000000363:エビマヨ","フード","サラダ","2025/04/28"
"20:配膳済","1","950","00000000192:焼鳥七点盛り合わせ","フード","焼き物","2025/04/28"
"20:配膳済","1","780","00000000206:とんぺい焼き","フード","逸品料理","2025/04/28"
"20:配膳済","1","420","00000000028:アボカド刺し","フード","おつまみ","2025/04/28"
"20:配膳済","1","350","00000000163:緑茶アイス","ドリンク","ソフトドリンク","2025/04/28"
"20:配膳済","1","530","00000000097:生ビール","ドリンク","ビール","2025/04/28"
"20:配膳済","1","530","00000000097:生ビール","ドリンク","ビール","2025/04/28"
"20:配膳済","1","460","00000000415:ハサクサワー","ドリンク","サワー","2025/04/28"
"20:配膳済","1","430","00000000113:レモンサワー","ドリンク","サワー","2025/04/28"
"20:配膳済","1","530","00000000097:生ビール","ドリンク","ビール","2025/04/28"
"20:配膳済","1","350","00000000167:ジンジャーエール","ドリンク","ソフトドリンク","2025/04/28"
"20:配膳済","1","530","00000000097:生ビール","ドリンク","ビール","2025/04/28"
"20:配膳済","1","430","00000000113:レモンサワー","ドリンク","サワー","2025/04/28"
"20:配膳済","1","3500","00000000407:3500円コース","コース","コース","2025/04/28"
"20:配膳済","1","3500","00000000407:3500円コース","コース","コース","2025/04/28"
"20:配膳済","1","3500","00000000407:3500円コース","コース","コース","2025/04/28"
"20:配膳済","1","3500","00000000407:3500円コース","コース","コース","2025/04/28"
"20:配膳済","1","3500","00000000407:3500円コース","コース","コース","2025/04/28"
"20:配膳済","1","3500","00000000407:3500円コース","コース","コース","2025/04/28"
"20:配膳済","1","3500","00000000407:3500円コース","コース","コース","2025/04/28"
"20:配膳済","1","3500","00000000407:3500円コース","コース","コース","2025/04/28"
"20:配膳済","1","380","00000000362:お通し","フード","お通し","2025/04/28"
"20:配膳済","1","380","00000000362:お通し","フード","お通し","2025/04/28"
"20:配膳済","1","380","00000000362:お通し","フード","お通し","2025/04/28"
"20:配膳済","1","530","00000000097:生ビール","ドリンク","ビール","2025/04/28"
"20:配膳済","1","530","00000000097:生ビール","ドリンク","ビール","2025/04/28"
"20:配膳済","1","530","00000000097:生ビール","ドリンク","ビール","2025/04/28"
"20:配膳済","1","950","00000000192:焼鳥七点盛り合わせ","フード","焼き物","2025/04/28"
"20:配膳済","1","560","00000000057:若鶏唐揚げ","フード","揚げ物","2025/04/28"
"20:配膳済","1","380","00000000205:手作りジャンボ餃子","フード","逸品料理","2025/04/28"
"20:配膳済","1","380","00000000205:手作りジャンボ餃子","フード","逸品料理","2025/04/28"
"20:配膳済","1","780","00000000020:気まくれ海鮮サラダ","フード","サラダ","2025/04/28"
"20:配膳済","1","730","00000000111:翠ジンソーダメガ","ドリンク","ジンソーダ","2025/04/28"
"20:配膳済","1","730","00000000111:翠ジンソーダメガ","ドリンク","ジンソーダ","2025/04/28"
"20:配膳済","1","730","00000000111:翠ジンソーダメガ","ドリンク","ジンソーダ","2025/04/28"
"20:配膳済","1","730","00000000111:翠ジンソーダメガ","ドリンク","ジンソーダ","2025/04/28"
"20:配膳済","1","960","00000000102:メガ角ハイボール","ドリンク","ハイボール","2025/04/28"
"20:配膳済","1","960","00000000102:メガ角ハイボール","ドリンク","ハイボール","2025/04/28"
"20:配膳済","1","450","00000000022:タコわさび","フード","おつまみ","2025/04/28"
"20:配膳済","1","680","00000000211:明太だし巻き卵","フード","逸品料理","2025/04/28"
"20:配膳済","1","780","00000000206:とんぺい焼き","フード","逸品料理","2025/04/28"
"20:配膳済","1","730","00000000111:翠ジンソーダメガ","ドリンク","ジンソーダ","2025/04/28"
"20:配膳済","1","730","00000000111:翠ジンソーダメガ","ドリンク","ジンソーダ","2025/04/28"
"20:配膳済","1","730","00000000111:翠ジンソーダメガ","ドリンク","ジンソーダ","2025/04/28"
"20:配膳済","1","730","00000000111:翠ジンソーダメガ","ドリンク","ジンソーダ","2025/04/28"
"20:配膳済","1","730","00000000111:翠ジンソーダメガ","ドリンク","ジンソーダ","2025/04/28"
"20:配膳済","1","4800","00000000410:4800コース","コース","コース","2025/04/28"
"20:配膳済","1","4800","00000000410:4800コース","コース","コース","2025/04/28"
"20:配膳済","1","4800","00000000410:4800コース","コース","コース","2025/04/28"
"20:配膳済","1","4800","00000000410:4800コース","コース","コース","2025/04/28"
"20:配膳済","1","4800","00000000410:4800コース","コース","コース","2025/04/28"
"20:配膳済","1","380","00000000362:お通し","フード","お通し","2025/04/28"
"20:配膳済","1","380","00000000362:お通し","フード","お通し","2025/04/28"
"20:配膳済","1","530","00000000097:生ビール","ドリンク","ビール","2025/04/28"
"20:配膳済","1","530","00000000097:生ビール","ドリンク","ビール","2025/04/28"
"20:配膳済","1","630","00000000208:手作り小籠包","フード","逸品料理","2025/04/28"
"20:配膳済","1","680","00000000031:ｱﾎﾞｶﾄﾞ漬鮪のぶつ切り","フード","おつまみ","2025/04/28"
"20:配膳済","1","950","00000000192:焼鳥七点盛り合わせ","フード","焼き物","2025/04/28"
"20:配膳済","1","1780","00000000190:お任せ5点盛り合わせ","フード","刺身","2025/04/28"
"20:配膳済","1","520","00000000101:角ハイボール","ドリンク","ハイボール","2025/04/28"
"20:配膳済","1","480","00000000129:山崎梅酒","ドリンク","梅酒","2025/04/28"
"20:配膳済","1","520","00000000101:角ハイボール","ドリンク","ハイボール","2025/04/28"
"20:配膳済","1","520","00000000101:角ハイボール","ドリンク","ハイボール","2025/04/28"
"20:配膳済","1","520","00000000101:角ハイボール","ドリンク","ハイボール","2025/04/28"
"20:配膳済","1","520","00000000101:角ハイボール","ドリンク","ハイボール","2025/04/28"
"20:配膳済","1","520","00000000101:角ハイボール","ドリンク","ハイボール","2025/04/28"
"20:配膳済","1","520","00000000101:角ハイボール","ドリンク","ハイボール","2025/04/28"
"20:配膳済","1","380","00000000362:お通し","フード","お通し","2025/04/28"
"20:配膳済","1","380","00000000362:お通し","フード","お通し","2025/04/28"
"20:配膳済","1","430","00000000110:翠ジンソーダ","ドリンク","ジンソーダ","2025/04/28"
"20:配膳済","1","430","00000000110:翠ジンソーダ","ドリンク","ジンソーダ","2025/04/28"
"20:配膳済","1","780","00000000020:気まくれ海鮮サラダ","フード","サラダ","2025/04/28"
"20:配膳済","1","420","00000000028:アボカド刺し","フード","おつまみ","2025/04/28"
"20:配膳済","1","680","00000000219:よだれ鶏","フード","おつまみ","2025/04/28"
"20:配膳済","1","520","00000000101:角ハイボール","ドリンク","ハイボール","2025/04/28"
"20:配膳済","1","680","00000000207:揚げ出し豆腐","フード","逸品料理","2025/04/28"
"20:配膳済","1","630","00000000208:手作り小籠包","フード","逸品料理","2025/04/28"
"20:配膳済","1","430","00000000120:黒ウーロンハイ","ドリンク","お茶割","2025/04/28"
"20:配膳済","1","380","00000000205:手作りジャンボ餃子","フード","逸品料理","2025/04/28"
"20:配膳済","1","520","00000000101:角ハイボール","ドリンク","ハイボール","2025/04/28"
"20:配膳済","1","430","00000000112:タコハイ","ドリンク","サワー","2025/04/28"
"20:配膳済","1","430","00000000112:タコハイ","ドリンク","サワー","2025/04/28"
"20:配膳済","1","520","00000000101:角ハイボール","ドリンク","ハイボール","2025/04/28"
"20:配膳済","1","600","00000000428:パリパリチーズ","フード","サラダ","2025/04/28"
"20:配膳済","1","530","00000000048:エイヒレ炙り","フード","焼き物","2025/04/28"
"20:配膳済","1","380","00000000362:お通し","フード","お通し","2025/04/28"
"20:配膳済","1","380","00000000362:お通し","フード","お通し","2025/04/28"
"20:配膳済","1","380","00000000362:お通し","フード","お通し","2025/04/28"
"20:配膳済","1","380","00000000362:お通し","フード","お通し","2025/04/28"
"20:配膳済","1","630","00000000208:手作り小籠包","フード","逸品料理","2025/04/28"
"20:配膳済","1","1080","00000000209:ネギ塩牛タン","フード","逸品料理","2025/04/28"
"20:配膳済","1","430","00000000115:白桃サワー","ドリンク","サワー","2025/04/28"
"20:配膳済","1","530","00000000097:生ビール","ドリンク","ビール","2025/04/28"
"20:配膳済","1","530","00000000097:生ビール","ドリンク","ビール","2025/04/28"
"20:配膳済","1","680","00000000019:温玉入シーザーサラダ","フード","サラダ","2025/04/28"
"20:配膳済","1","520","00000000101:角ハイボール","ドリンク","ハイボール","2025/04/28"
"20:配膳済","1","1380","00000000247:牛もつ鍋一人前","コース","コース","2025/04/28"
"20:配膳済","1","1380","00000000247:牛もつ鍋一人前","コース","コース","2025/04/28"
"20:配膳済","1","430","00000000352:博多ハイボール","ドリンク","ハイボール","2025/04/28"
"20:配膳済","1","430","00000000352:博多ハイボール","ドリンク","ハイボール","2025/04/28"
"20:配膳済","1","430","00000000114:シークワーサーサワー","ドリンク","サワー","2025/04/28"
"20:配膳済","1","480","00000000358:コークハイボール","ドリンク","ハイボール","2025/04/28"
"20:配膳済","1","430","00000000122:ジャスミンハイ","ドリンク","お茶割","2025/04/28"
"20:配膳済","1","460","00000000415:ハサクサワー","ドリンク","サワー","2025/04/28"
"20:配膳済","1","780","00000000221:ヤンニョムチキン","フード","サラダ","2025/04/28"
"20:配膳済","1","980","00000000222:甘辛だれのズッキーニ肉","フード","サラダ","2025/04/28"
"20:配膳済","1","430","00000000352:博多ハイボール","ドリンク","ハイボール","2025/04/28"
"20:配膳済","1","430","00000000110:翠ジンソーダ","ドリンク","ジンソーダ","2025/04/28"
"20:配膳済","1","430","00000000119:すりおろしりんごサワー","ドリンク","サワー","2025/04/28"
"20:配膳済","1","430","00000000119:すりおろしりんごサワー","ドリンク","サワー","2025/04/28"
"20:配膳済","1","140","00000000035:ぼんじり串","フード","焼き物","2025/04/28"
"20:配膳済","1","160","00000000038:つくね串","フード","焼き物","2025/04/28"
"20:配膳済","1","150","00000000437:セセリー","フード","焼き物","2025/04/28"
"20:配膳済","1","130","00000000032:鶏モモ串","フード","焼き物","2025/04/28"
"20:配膳済","1","180","00000000036:豚バラ串","フード","焼き物","2025/04/28"
"20:配膳済","1","380","00000000362:お通し","フード","お通し","2025/04/28"
"20:配膳済","1","380","00000000362:お通し","フード","お通し","2025/04/28"
"20:配膳済","1","380","00000000362:お通し","フード","お通し","2025/04/28"
"20:配膳済","1","380","00000000362:お通し","フード","お通し","2025/04/28"
"20:配膳済","1","530","00000000097:生ビール","ドリンク","ビール","2025/04/28"
"20:配膳済","1","520","00000000101:角ハイボール","ドリンク","ハイボール","2025/04/28"
"20:配膳済","1","380","00000000026:胡瓜のたたき","フード","おつまみ","2025/04/28"
"20:配膳済","1","880","00000000363:エビマヨ","フード","サラダ","2025/04/28"
"20:配膳済","1","560","00000000218:長芋ワサビ漬け","フード","おつまみ","2025/04/28"
"20:配膳済","1","680","00000000031:ｱﾎﾞｶﾄﾞ漬鮪のぶつ切り","フード","おつまみ","2025/04/28"
"20:配膳済","1","430","00000000116:梅干しサワー","ドリンク","サワー","2025/04/28"
