year_week,menu_name,subtotal,quantity,構成比
2025-W52,静岡 コンタクトS,9000.0,2,0.892325996430696
2025-W52,Japanese High Tea,9000.0,5,0.892325996430696
2025-W52,パナメラ カベルネ・ソーヴィニョン,8800.0,1,0.8724965298433471
2025-W52,柚子と旨味のセッションサワー,8800.0,4,0.8724965298433471
2025-W52,知多,8500.0,5,0.8427523299623241
2025-W52,焙じ茶ジンソーダ,8400.0,6,0.8328375966686495
2025-W52,パナメラ・カルベネ・ソーヴィニョン,8000.0,5,0.793178663493952
2025-W52,ボロネーゼ,8000.0,9,0.793178663493952
2025-W52,リチャード・ハミルトン リトル・ロード シラーズ,8000.0,1,0.793178663493952
2025-W52,氷、ボトル割りもの（割引対象外）,7500.0,5,0.74360499702558
2025-W52,ハーバルウォッカトニック,7200.0,4,0.7138607971445567
2025-W52,ドライフルーツ,7000.0,7,0.694031330557208
2025-W52,宮城峡,6400.0,4,0.6345429307951617
2025-W52,MIXローストナッツ,6400.0,8,0.6345429307951617
2025-W52,Arrow Head,6000.0,3,0.594883997620464
2025-W52,茉莉花Majorca,6000.0,6,0.594883997620464
2025-W52,セイロンバックスフィズ,6000.0,4,0.594883997620464
2025-W52,本日のデザート,6000.0,5,0.594883997620464
2025-W52,【AL】ヘーゼルナッツラテ,6000.0,4,0.594883997620464
2025-W52,鶏もものソテー,5400.0,5,0.5353955978584176
2025-W52,Tommy's Verde Margarita,5400.0,3,0.5353955978584176
2025-W52,前菜の盛り合わせ,5400.0,3,0.5353955978584176
2025-W52,ピニャコラーダ,5400.0,3,0.5353955978584176
2025-W52,余市,5400.0,3,0.5353955978584176
2025-W52,唐揚げ,5200.0,4,0.5155661312710688
2025-W52,ゴールデンタイムフィズ,5100.0,3,0.5056513979773943
2025-W52,グレンモーレンジィ 18年,4800.0,2,0.4759071980963712
2025-W52,Rosso Petal Spritz,4800.0,3,0.4759071980963712
2025-W52,デバルド・ロッソ,4800.0,4,0.4759071980963712
2025-W52,シーザーサラダ フル,4800.0,3,0.4759071980963712
2025-W52,グレンリベット12年,4200.0,3,0.41641879833432477
2025-W52,タリスカー10年,4200.0,3,0.41641879833432477
2025-W52,【AL】ピニャコラーダ,4000.0,2,0.396589331746976
2025-W52,山桜,4000.0,2,0.396589331746976
2025-W52,Corpse Reviver No.5,4000.0,2,0.396589331746976
2025-W52,ニッカ シングルブランデー 弘前,3800.0,2,0.3767598651596272
2025-W52,Fifth Taste Mary,3600.0,2,0.3569303985722784
2025-W52,Espresso Martini,3600.0,2,0.3569303985722784
2025-W52,白州,3600.0,2,0.3569303985722784
2025-W52,山崎12年,3500.0,1,0.347015665278604
2025-W52,竹鶴,3400.0,2,0.33710093198492963
2025-W52,【AL】茉莉花Majorca,3400.0,2,0.33710093198492963
2025-W52,グレンアラヒー8年,3200.0,2,0.31727146539758083
2025-W52,フィーバーツリーソーダ,3200.0,6,0.31727146539758083
2025-W52,Cafe Oaxaca,3200.0,2,0.31727146539758083
2025-W52,牡蠣のレモンマリネ,3000.0,5,0.297441998810232
2025-W52,響　ブレンダーズチョイス,3000.0,1,0.297441998810232
2025-W52,日の丸,3000.0,2,0.297441998810232
2025-W52,黒板メニュー　肉料理,3000.0,1,0.297441998810232
2025-W52,ガーリックシュリンプ,3000.0,4,0.297441998810232
2025-W52,BFAグレングラッサ8年,2800.0,1,0.27761253222288323
2025-W52,ヘンリーマッケナ,2400.0,2,0.2379535990481856
2025-W52,ウーロン茶,2400.0,5,0.2379535990481856
2025-W52,ガーリックブロッコリー,2400.0,5,0.2379535990481856
2025-W52,プレミアムハウスハイボール,2000.0,1,0.198294665873488
2025-W52,ハーパー,2000.0,2,0.198294665873488
2025-W52,ブルスケッタ,2000.0,2,0.198294665873488
2025-W52,ポーケノ・ディスカバリー,1900.0,1,0.1883799325798136
2025-W52,ジン,1800.0,1,0.1784651992861392
2025-W52,"サングリア白　1,800円",1800.0,1,0.1784651992861392
2025-W52,スプリングバンク 10年,1800.0,1,0.1784651992861392
2025-W52,カルパッチョ,1700.0,1,0.16855046599246482
2025-W52,アラン アマローネカスク,1600.0,1,0.15863573269879042
2025-W52,【AL】 ローズレッドスナッパー,1600.0,1,0.15863573269879042
2025-W52,カリラ12年,1600.0,1,0.15863573269879042
2025-W52,鴨のスモーク,1600.0,2,0.15863573269879042
2025-W52,グレープフルーツジュース,1600.0,4,0.15863573269879042
2025-W52,サイレントプール,1600.0,1,0.15863573269879042
2025-W52,キルホーマン サナイグ,1500.0,1,0.148720999405116
2025-W52,フロールデカーニャ12年,1500.0,1,0.148720999405116
2025-W52,ローズレッドスナッパー,1400.0,1,0.13880626611144162
2025-W52,タンカレーNo10,1400.0,1,0.13880626611144162
2025-W52,メーカーズマーク,1400.0,1,0.13880626611144162
2025-W52,オーヘントッシャン 12年,1300.0,1,0.1288915328177672
2025-W52,ニッカザグレーン,1250.0,1,0.12393416617093002
2025-W52,グレングラント アルボラリス,1200.0,1,0.1189767995240928
2025-W52,デバルド・ビアンコ,1200.0,1,0.1189767995240928
2025-W52,ワイルドターキー8年,1200.0,1,0.1189767995240928
2025-W52,ローター・トラウベンモスト,1200.0,1,0.1189767995240928
2025-W52,パテドカンパーニュ,1000.0,3,0.099147332936744
2025-W52,ビーフジャーキー,1000.0,1,0.099147332936744
2025-W52,紅茶,1000.0,1,0.099147332936744
2025-W52,バーニャカウダ,1000.0,1,0.099147332936744
2025-W52,コーヒー,1000.0,1,0.099147332936744
2025-W52,丸氷,1000.0,10,0.099147332936744
2025-W52,宮城峡　蒸留所限定,900.0,1,0.0892325996430696
2025-W52,オレンジジュース,800.0,1,0.07931786634939521
2025-W52,コーラ,800.0,1,0.07931786634939521
2025-W52,ジンジャーエール,800.0,1,0.07931786634939521
2025-W52,デュワーズ 15年,750.0,1,0.074360499702558
2025-W52,柿の種,600.0,2,0.0594883997620464
2025-W52,いぶりがっこ,600.0,2,0.0594883997620464
2025-W52,No charge,0.0,35,0.0
