year_week,menu_name,subtotal,quantity,構成比
2026-W08,Tommy's Verde Margarita,3600,2,15.584415584415584
2026-W08,焙じ茶ジンソーダ,2800,2,12.121212121212121
2026-W08,tablecharge,2000,4,8.658008658008658
2026-W08,Japanese High Tea,1800,1,7.792207792207792
2026-W08,"サングリア赤　1,800円",1800,1,7.792207792207792
2026-W08,本わさびジンソニック,1800,1,7.792207792207792
2026-W08,鶏もものソテー,1800,1,7.792207792207792
2026-W08,Hojicha Negroni,1700,1,7.35930735930736
2026-W08,Niu Japonica,1600,1,6.926406926406926
2026-W08,ラザニア,1600,1,6.926406926406926
2026-W08,生ハム盛り,1600,1,6.926406926406926
2026-W08,生チョコレート,1000,1,4.329004329004329
2026-W08,No charge,0,1,0.0
