year_week,category1,subtotal,quantity,構成比
2026-W16,フード,360040.0,154,34.59594503699433
2026-W16,ランチ,318680.0,199,30.621696934755455
2026-W16,ウーバーイーツ,100250.0,24,9.632939367733256
2026-W16,ドリンク,93040.0,113,8.940136446622466
2026-W16,コース,92000.0,10,8.84020370904199
2026-W16,ロケットナウ,32700.0,26,3.1421158835399248
2026-W16,出前館,23400.0,5,2.24848659556068
2026-W16,TO/出前,20590.0,5,1.9784760257518976
