year_week,menu_name,subtotal,quantity,構成比
2026-W23,DX弁当,279000.0,558,20.923169222693012
2026-W23,Uberうな重竹,140400.0,18,10.529078705613259
2026-W23,Uberうな重梅,125400.0,22,9.404177134500731
2026-W23,Uberうな重松,94000.0,10,7.04938317897184
2026-W23,ランチうな重,55000.0,10,4.124639094079268
2026-W23,ランチ松セット1ドリンク,40600.0,7,3.044733585811241
2026-W23,Uberうな重松 肝吸いなし,36400.0,4,2.7297611458997335
2026-W23,HC弁当,36000.0,90,2.6997637706700663
2026-W23,うな重梅,33600.0,8,2.519779519292062
2026-W23,うな重竹,29000.0,5,2.1748097041508867
2026-W23,ランチ梅セット1ドリンク,22800.0,6,1.7098503880910423
2026-W23,TOうな重梅,21000.0,5,1.5748621995575387
2026-W23,うなぎ蒲焼,18000.0,3,1.3498818853350332
2026-W23,うなぎ白焼き,18000.0,3,1.3498818853350332
2026-W23,お通し,17500.0,25,1.3123851662979489
2026-W23,Uber白焼き,17200.0,2,1.2898871348756984
2026-W23,Uber蒲焼き,17200.0,2,1.2898871348756984
2026-W23,コーヒー焼酎,16800.0,21,1.259889759646031
2026-W23,menuうな重竹,15600.0,2,1.1698976339570288
2026-W23,ｻﾞ･ﾌﾟﾚﾐｱﾑ･ﾓﾙﾂ ﾀﾝﾌﾞﾗｰ,14700.0,21,1.1024035396902772
2026-W23,ランチコース,14000.0,2,1.049908133038359
2026-W23,ロケットナウうな重松,13800.0,2,1.0349094454235255
2026-W23,ｸﾞﾚﾝﾌﾃﾞｨｯｸ12年,13500.0,15,1.012411414001275
2026-W23,う巻,13500.0,3,1.012411414001275
2026-W23,肝焼き,10800.0,18,0.8099291312010198
2026-W23,ランチうな重ハーフ,10500.0,3,0.7874310997787694
2026-W23,Uber肝焼き,9750.0,13,0.7311860212231429
2026-W23,ふぐ刺し,9500.0,2,0.7124376617046009
2026-W23,Uberとろろサラダ,8400.0,4,0.6299448798230155
2026-W23,TOうな重松,6900.0,1,0.5174547227117627
2026-W23,うな重松,6900.0,1,0.5174547227117627
2026-W23,テラザス,6500.0,1,0.48745734748209535
2026-W23,Uberうな重ハーフ肝焼き入り,6300.0,1,0.4724586598672616
2026-W23,Uberう巻,6100.0,1,0.45745997225242796
2026-W23,TOうなぎ白焼き,6000.0,1,0.44996062844501106
2026-W23,旬菜3点盛り,6000.0,6,0.44996062844501106
2026-W23,TOうな重竹,5800.0,1,0.43496194083017736
2026-W23,ロケットナウうな重竹,5800.0,1,0.43496194083017736
2026-W23,黒毛和牛うな重,4800.0,1,0.35996850275600883
2026-W23,Uber鰻のタレ,4800.0,16,0.35996850275600883
2026-W23,蟹味噌クリームコロッケ,4500.0,4,0.3374704713337583
2026-W23,ﾒｰｶｰｽﾞﾏｰｸ,4500.0,5,0.3374704713337583
2026-W23,TOう巻,4500.0,1,0.3374704713337583
2026-W23,Uberおしんこ盛り,4500.0,5,0.3374704713337583
2026-W23,ロケットナウうな重梅,4200.0,1,0.31497243991150775
2026-W23,オールフリー,4200.0,7,0.31497243991150775
2026-W23,太刀魚の春巻き,4000.0,4,0.29997375229667406
2026-W23,馬刺し盛り合わせ,3600.0,1,0.2699763770670066
2026-W23,あじ,3600.0,3,0.2699763770670066
2026-W23,サバの一夜干し定食,3600.0,3,0.2699763770670066
2026-W23,ふぐぶつ刺,3500.0,1,0.26247703325958976
2026-W23,大和芋のサラダ ﾊｰﾌ,3000.0,3,0.22498031422250553
2026-W23,内臓美人ハイ,3000.0,3,0.22498031422250553
2026-W23,チョレギサラダ,3000.0,3,0.22498031422250553
2026-W23,うまから揚げ,3000.0,3,0.22498031422250553
2026-W23,牡蠣フライ2個,3000.0,3,0.22498031422250553
2026-W23,ウーロン茶,2900.0,7,0.21748097041508868
2026-W23,ヒレ串,2800.0,7,0.20998162660767183
2026-W23,馬刺 赤身,2800.0,2,0.20998162660767183
2026-W23,吉四六 グラス,2550.0,3,0.19123326708912972
2026-W23,しき焼酎(芋),2400.0,3,0.17998425137800442
2026-W23,播州一献,2400.0,2,0.17998425137800442
2026-W23,大盛り,2200.0,11,0.16498556376317072
2026-W23,おしんこ盛,2100.0,3,0.15748621995575388
2026-W23,Uber豆腐サラダ,1900.0,1,0.14248753234092018
2026-W23,カキフライ定食,1900.0,1,0.14248753234092018
2026-W23,Uberかきフライ,1900.0,1,0.14248753234092018
2026-W23,Uberトマト玉ねぎ,1700.0,1,0.12748884472608646
2026-W23,ほうれん草胡麻和え,1600.0,2,0.11998950091866963
2026-W23,ジンジャーエール,1500.0,3,0.11249015711125276
2026-W23,夏野菜のお浸し,1400.0,2,0.10499081330383592
2026-W23,うなぎヒレ唐揚げ,1400.0,2,0.10499081330383592
2026-W23,亀泉,1300.0,1,0.09749146949641906
2026-W23,メヒカリのから揚げ,1200.0,1,0.08999212568900221
2026-W23,肝わさ,1200.0,1,0.08999212568900221
2026-W23,マグロ山かけ,1100.0,1,0.08249278188158536
2026-W23,TOガツ刺し,1100.0,1,0.08249278188158536
2026-W23,大和芋の磯辺揚,1000.0,1,0.07499343807416851
2026-W23,コーラ,1000.0,2,0.07499343807416851
2026-W23,ガツ刺し,1000.0,1,0.07499343807416851
2026-W23,たこの唐揚げ,1000.0,1,0.07499343807416851
2026-W23,マグロ納豆,1000.0,1,0.07499343807416851
2026-W23,六ジン,1000.0,1,0.07499343807416851
2026-W23,ライス,900.0,3,0.06749409426675165
2026-W23,肝吸,900.0,3,0.06749409426675165
2026-W23,ハートランド,900.0,1,0.06749409426675165
2026-W23,浦霞本醸酒,900.0,1,0.06749409426675165
