week,category1,subtotal,quantity,構成比
2025-W20,テイクアウト,655960.0,139,41.56170007856654
2025-W20,ドリンク,109000.0,123,6.906252376004257
2025-W20,コース,44400.0,8,2.8131890412347618
2025-W20,ランチ,14000.0,2,0.8870415895785286
2025-W20,ウーバーイーツ,7780.0,44,0.49294168335149663
2025-W21,テイクアウト,741350.0,142,44.660176628634076
2025-W21,フード,529710.0,257,31.91062542922204
2025-W21,ドリンク,196350.0,182,11.828455764527284
2025-W21,コース,120040.0,18,7.2314124266557425
2025-W21,ランチ,63000.0,9,3.795226448511428
2025-W21,ウーバーイーツ,9530.0,49,0.5741033024494271
2025-W22,テイクアウト,644200.0,127,43.88522535288026
2025-W22,フード,512030.0,248,34.881328682762
2025-W22,コース,110600.0,19,7.53447054335386
2025-W22,ドリンク,102700.0,108,6.996294075971443
2025-W22,ランチ,91000.0,9,6.199247915417734
2025-W22,ウーバーイーツ,7390.0,27,0.5034334296146928
2025-W23,フード,594090.0,279,46.390086206896555
2025-W23,テイクアウト,473980.0,114,37.011181909045476
2025-W23,ドリンク,114700.0,144,8.956459270364817
2025-W23,コース,77460.0,14,6.048538230884557
2025-W23,ランチ,14000.0,2,1.0932033983008496
2025-W23,ウーバーイーツ,6410.0,31,0.5005309845077461
2025-W24,テイクアウト,744000.0,150,40.43236545641293
2025-W24,フード,682700.0,276,37.10104287243697
2025-W24,コース,229800.0,33,12.488383846617864
2025-W24,ドリンク,172850.0,165,9.39346017357658
2025-W24,お土産,5400.0,9,0.29346071702235194
2025-W24,ウーバーイーツ,5360.0,36,0.29128693393329746
2025-W25,テイクアウト,797950.0,161,40.208107631452975
2025-W25,フード,617960.0,279,31.138545262150107
2025-W25,コース,314450.0,35,15.844901866921973
2025-W25,ドリンク,194800.0,222,9.815827265626968
2025-W25,ランチ,49000.0,7,2.4690735935098638
2025-W25,ウーバーイーツ,10090.0,59,0.5084276032349903
2025-W25,お土産,300.0,1,0.015116777103121615
2025-W26,テイクアウト,1026160.0,208,48.68578369043327
2025-W26,フード,691110.0,324,32.789459700529484
2025-W26,ドリンク,153150.0,174,7.266145408308504
2025-W26,コース,148600.0,25,7.050272332188336
2025-W26,ランチ,77000.0,11,3.653236672802839
2025-W26,ウーバーイーツ,11700.0,72,0.5551021957375742
2025-W27,テイクアウト,858250.0,172,45.22556133445047
2025-W27,フード,694630.0,308,36.603590643459746
2025-W27,ドリンク,168700.0,176,8.889661750214731
2025-W27,コース,137200.0,20,7.229766402664264
2025-W27,ランチ,28000.0,4,1.4754625311559724
2025-W27,ウーバーイーツ,8230.0,63,0.433680593979059
2025-W27,お土産,2700.0,5,0.14227674407575444
2025-W28,テイクアウト,1000350.0,194,42.023743509603264
2025-W28,フード,679840.0,341,28.559425988472718
2025-W28,コース,332400.0,45,13.963805010838332
2025-W28,ドリンク,216950.0,237,9.113861302952396
2025-W28,ランチ,126000.0,14,5.293139083530775
2025-W28,お土産,14400.0,12,0.6049301809749459
2025-W28,ウーバーイーツ,10500.0,71,0.44109492362756464
2025-W29,テイクアウト,2133540.0,379,58.724732461355536
2025-W29,フード,940060.0,368,25.874730259391377
2025-W29,コース,302200.0,44,8.317919584269168
2025-W29,ドリンク,213700.0,221,5.8819967410930545
2025-W29,ランチ,28000.0,4,0.7706874532082617
2025-W29,ウーバーイーツ,14720.0,99,0.4051614039723433
2025-W29,お土産,900.0,3,0.024772096710265555
2025-W30,テイクアウト,1391040.0,284,51.11843628385901
2025-W30,フード,852010.0,354,31.309968727147115
2025-W30,コース,256200.0,39,9.41492938802959
2025-W30,ドリンク,172850.0,189,6.35195372646727
2025-W30,ランチ,28000.0,4,1.0289540314786436
2025-W30,ウーバーイーツ,19610.0,87,0.7206353056177215
2025-W30,お土産,1500.0,1,0.05512253740064162
2025-W31,テイクアウト,949450.0,187,41.53778847205513
2025-W31,フード,729790.0,332,31.927813627912066
2025-W31,コース,316900.0,36,13.864158372525429
2025-W31,ドリンク,225500.0,218,9.865470852017937
2025-W31,ランチ,49000.0,7,2.143716504429618
2025-W31,ウーバーイーツ,15110.0,74,0.6610521710598272
2025-W32,テイクアウト,890600.0,189,43.28364737386943
2025-W32,フード,737080.0,320,35.82249136125273
2025-W32,ドリンク,183800.0,199,8.932780583109366
2025-W32,コース,164800.0,18,8.009370185508288
2025-W32,ランチ,56000.0,8,2.7216306455610693
2025-W32,ウーバーイーツ,25310.0,93,1.2300798506991188
2025-W33,テイクアウト,818180.0,182,45.11706902826641
2025-W33,フード,593400.0,240,32.72197897940953
2025-W33,コース,174200.0,25,9.605946643432995
2025-W33,ドリンク,122550.0,131,6.757800006617185
2025-W33,ランチ,91000.0,5,5.018031828659027
2025-W33,ウーバーイーツ,14130.0,59,0.7791735136148578
2025-W34,テイクアウト,1158000.0,290,59.04728882180772
2025-W34,フード,481870.0,236,24.570912836411473
2025-W34,ドリンク,156600.0,179,7.9851514935190755
2025-W34,コース,100400.0,14,5.119471327901119
2025-W34,ランチ,56000.0,8,2.855482015562377
2025-W34,ウーバーイーツ,8270.0,43,0.4216935047982296
2025-W35,テイクアウト,668850.0,143,44.59297286485766
2025-W35,フード,446660.0,237,29.77931862124142
2025-W35,コース,155600.0,21,10.374024934995667
2025-W35,ドリンク,140100.0,135,9.340622708180547
2025-W35,ランチ,84000.0,12,5.600373358223881
2025-W35,ウーバーイーツ,4690.0,33,0.3126875125008334
2025-W36,テイクアウト,839900.0,198,50.68309638176157
2025-W36,フード,466460.0,198,28.148157088030125
2025-W36,コース,193200.0,29,11.658500084481885
2025-W36,ドリンク,97200.0,120,5.865456564242439
2025-W36,ランチ,49000.0,7,2.9568659634555505
2025-W36,ウーバーイーツ,11400.0,85,0.6879239180284342
2025-W37,フード,601330.0,278,42.37374128855409
2025-W37,テイクアウト,498700.0,116,35.14174376898197
2025-W37,ドリンク,154550.0,141,10.890628633439269
2025-W37,コース,144200.0,29,10.161298278498496
2025-W37,ランチ,14000.0,2,0.9865338134464559
2025-W37,ウーバーイーツ,6330.0,40,0.44605421707971893
2025-W38,テイクアウト,541300.0,115,43.544014608522176
2025-W38,フード,502630.0,201,40.43326817417606
2025-W38,コース,106000.0,20,8.527000828567061
2025-W38,ドリンク,85500.0,94,6.877911045683809
2025-W38,ウーバーイーツ,7380.0,41,0.5936723218379709
2025-W38,お土産,300.0,1,0.024133021212925647
2025-W39,テイクアウト,897000.0,180,56.79048300400762
2025-W39,フード,499330.0,210,31.61336887223091
2025-W39,ドリンク,83100.0,81,5.261191903715757
2025-W39,コース,65800.0,13,4.165901651798999
2025-W39,ウーバーイーツ,20260.0,50,1.2826925146724577
2025-W39,ランチ,14000.0,2,0.886362053574255
2025-W40,テイクアウト,694850.0,142,45.287163042911516
2025-W40,フード,443750.0,207,28.921606965952346
2025-W40,コース,220200.0,21,14.351634600344127
2025-W40,ドリンク,99450.0,120,6.481698732989207
2025-W40,ランチ,63600.0,11,4.1451587674018455
2025-W40,ウーバーイーツ,11570.0,54,0.7540799833150842
2025-W40,お土産,900.0,2,0.05865790708587518
2025-W41,テイクアウト,581920.0,126,46.09888064135369
2025-W41,フード,489460.0,253,38.774330008793264
2025-W41,ドリンク,121850.0,118,9.652784929455848
2025-W41,コース,61040.0,11,4.835502602330611
2025-W41,ウーバーイーツ,8060.0,31,0.6385018180665911
2025-W42,テイクアウト,728950.0,141,49.75190592217968
2025-W42,フード,428450.0,166,29.24234047926179
2025-W42,コース,158200.0,27,10.79738187377574
2025-W42,ドリンク,104450.0,101,7.128865592388596
2025-W42,ランチ,36200.0,9,2.470703058348178
2025-W42,ウーバーイーツ,8620.0,41,0.5883276343359474
2025-W42,お土産,300.0,1,0.020475439710067773
2025-W43,フード,570980.0,271,50.56634519160092
2025-W43,テイクアウト,352700.0,81,31.23533214662097
2025-W43,ドリンク,149850.0,159,13.270809532665586
2025-W43,コース,34800.0,6,3.081909721299716
2025-W43,ランチ,14600.0,4,1.2929851129590761
2025-W43,ウーバーイーツ,6240.0,21,0.5526182948537421
2025-W44,テイクアウト,951070.0,187,56.93546890480623
2025-W44,フード,493600.0,230,29.54918928303107
2025-W44,ドリンク,99600.0,110,5.96251874511729
2025-W44,コース,85000.0,9,5.088494913001703
2025-W44,ウーバーイーツ,26565.0,94,1.5903043219281205
2025-W44,ランチ,14600.0,4,0.8740238321155867
2025-W45,フード,598720.0,244,46.111960443775246
2025-W45,テイクアウト,470050.0,93,36.202109511285
2025-W45,コース,119840.0,17,9.229785775624709
2025-W45,ドリンク,91800.0,108,7.070213069111718
2025-W45,ウーバーイーツ,15895.0,41,1.224194299929529
2025-W45,ランチ,2100.0,7,0.16173690027379745
2025-W46,テイクアウト,927670.0,177,48.46089752463739
2025-W46,フード,634540.0,272,33.14797063102549
2025-W46,ドリンク,262350.0,143,13.704999046631475
2025-W46,コース,35600.0,4,1.8597216163906254
2025-W46,ウーバーイーツ,30705.0,85,1.604009894136914
2025-W46,ランチ,23400.0,7,1.2224012871781076
2025-W47,テイクアウト,556060.0,110,40.259632127484736
2025-W47,フード,553010.0,286,40.03880725608807
2025-W47,ドリンク,155200.0,178,11.236727882217082
2025-W47,コース,67000.0,10,4.850907011008663
2025-W47,ランチ,35300.0,6,2.5557763804269524
2025-W47,ウーバーイーツ,14615.0,41,1.0581493427745015
2025-W48,テイクアウト,895820.0,156,59.03748249443941
2025-W48,フード,406050.0,174,26.760029656479116
2025-W48,コース,123280.0,14,8.124557212290963
2025-W48,ドリンク,57850.0,73,3.812505148694291
2025-W48,ウーバーイーツ,34375.0,107,2.2654254880962186
2025-W49,テイクアウト,646600.0,128,46.307602510894746
2025-W49,フード,517810.0,218,37.084039059954236
2025-W49,ドリンク,107250.0,117,7.680931594948132
2025-W49,コース,81200.0,9,5.815306718039984
2025-W49,ウーバーイーツ,21855.0,73,1.5651912355020177
2025-W49,ランチ,21600.0,5,1.5469288806608825
2025-W50,テイクアウト,760670.0,149,53.11718782732567
2025-W50,フード,393980.0,177,27.511417119394437
2025-W50,コース,174640.0,23,12.195019761741827
2025-W50,ドリンク,78850.0,96,5.5060542156054915
2025-W50,ウーバーイーツ,21520.0,62,1.5027303325279666
2025-W50,お土産,1800.0,3,0.12569305755345445
2025-W50,ランチ,600.0,2,0.04189768585115149
2025-W51,テイクアウト,756060.0,151,41.326158311446605
2025-W51,フード,484750.0,204,26.49638288161487
2025-W51,コース,442800.0,39,24.20340039191143
2025-W51,ドリンク,120900.0,143,6.60838100131457
2025-W51,ウーバーイーツ,24685.0,74,1.3492794459673298
2025-W51,ランチ,300.0,1,0.016397967745197445
2025-W52,テイクアウト,923210.0,205,52.96368538810165
2025-W52,フード,437580.0,211,25.103551144512647
2025-W52,コース,234000.0,24,13.424358900808903
2025-W52,ドリンク,116750.0,129,6.697837186621536
2025-W52,ウーバーイーツ,31560.0,93,1.810567379955252
2026-W01,テイクアウト,1496830.0,304,63.86529165048876
2026-W01,フード,725280.0,278,30.945544068642718
2026-W01,ドリンク,91400.0,87,3.8997666113417497
2026-W01,ウーバーイーツ,28720.0,119,1.2253971233887864
2026-W01,お土産,1200.0,2,0.05120043691039497
2026-W01,ランチ,300.0,1,0.012800109227598742
2026-W02,テイクアウト,792900.0,164,53.07939483197215
2026-W02,フード,471180.0,223,31.542375150622576
2026-W02,コース,111600.0,22,7.47087963582809
2026-W02,ドリンク,100850.0,122,6.75123845226938
2026-W02,ウーバーイーツ,17270.0,60,1.1561119293078057
2026-W03,テイクアウト,589300.0,114,47.56658151013605
2026-W03,フード,482060.0,232,38.910480710633266
2026-W03,ドリンク,122950.0,134,9.924166293350122
2026-W03,ウーバーイーツ,16885.0,57,1.3629080753413325
2026-W03,ランチ,16100.0,9,1.299545159194282
2026-W03,コース,11600.0,2,0.9363182513449485
2026-W04,テイクアウト,557530.0,118,41.29500079622847
2026-W04,フード,432820.0,184,32.058009873233026
2026-W04,コース,218640.0,19,16.194176051669672
2026-W04,ドリンク,126350.0,142,9.35846205693589
2026-W04,ウーバーイーツ,14475.0,45,1.0721308925535973
2026-W04,ランチ,300.0,1,0.022220329379349167
2026-W05,テイクアウト,672340.0,140,46.868475627821056
2026-W05,フード,502060.0,222,34.99834439971419
2026-W05,ドリンク,117700.0,114,8.204806469040275
2026-W05,コース,110960.0,18,7.734964535299141
2026-W05,ウーバーイーツ,16865.0,55,1.1756504766386087
2026-W05,ランチ,14600.0,4,1.017758491486729
2026-W06,テイクアウト,529250.0,97,50.94183438730232
2026-W06,フード,339860.0,134,32.712502286005794
2026-W06,ドリンク,80550.0,67,7.753169125927636
2026-W06,コース,59800.0,5,5.7559219581685
2026-W06,ウーバーイーツ,14870.0,62,1.4312802594977525
2026-W06,ランチ,14600.0,4,1.405291983097995
2026-W07,テイクアウト,779650.0,158,45.06790678316362
2026-W07,フード,546830.0,242,31.609675452109748
2026-W07,コース,185240.0,24,10.707854873998885
2026-W07,ドリンク,151200.0,135,8.740162259493799
2026-W07,ランチ,28600.0,6,1.6532317501423457
2026-W07,周年割引,22320.0,5,1.290214428782418
2026-W07,ウーバーイーツ,15805.0,50,0.9136128605244676
2026-W07,お土産,300.0,1,0.01734159178470992
2026-W08,テイクアウト,736040.0,160,46.517095367503
2026-W08,フード,416080.0,199,26.29589837578209
2026-W08,ドリンク,165350.0,180,10.449977880300827
2026-W08,周年割引,110330.0,39,6.972761170448082
2026-W08,コース,106000.0,14,6.699108892119067
2026-W08,ランチ,26600.0,4,1.6810971370789358
2026-W08,ウーバーイーツ,21900.0,60,1.3840611767679958
2026-W09,テイクアウト,548180.0,122,52.73420777958952
2026-W09,フード,252180.0,120,24.259390196389663
2026-W09,コース,76040.0,11,7.314949760224721
2026-W09,ドリンク,70000.0,84,6.73390956359456
2026-W09,周年割引,47090.0,18,4.5299971621381125
2026-W09,ランチ,26600.0,4,2.558885634165933
2026-W09,ウーバーイーツ,19425.0,57,1.868659903897491
2026-W10,テイクアウト,525210.0,120,48.381034848052174
2026-W10,フード,297730.0,154,27.426144790294497
2026-W10,コース,142260.0,21,13.104636274031153
2026-W10,ドリンク,113200.0,101,10.427701576130511
2026-W10,ウーバーイーツ,6870.0,44,0.6328472599648112
2026-W10,ランチ,300.0,1,0.02763525152684765
2026-W11,テイクアウト,665660.0,131,49.364826282027515
2026-W11,フード,360880.0,173,26.762579257666207
2026-W11,ドリンク,118400.0,97,8.780451629648855
2026-W11,コース,115840.0,19,8.590604026845638
2026-W11,ランチ,77000.0,11,5.710259928065557
2026-W11,ウーバーイーツ,10670.0,39,0.7912788757462272
2026-W12,フード,447160.0,206,38.20019306833423
2026-W12,テイクアウト,440780.0,86,37.655159452232674
2026-W12,コース,125400.0,19,10.71272969578923
2026-W12,ドリンク,118200.0,120,10.097644737179323
2026-W12,ランチ,28900.0,7,2.4688826810869915
2026-W12,ウーバーイーツ,10130.0,22,0.865390365377551
2026-W13,テイクアウト,852550.0,156,57.776497695852534
2026-W13,フード,360680.0,185,24.442938465708863
2026-W13,ドリンク,108700.0,116,7.36649498509081
2026-W13,コース,98680.0,18,6.687449173217674
2026-W13,ランチ,49600.0,9,3.361344537815126
2026-W13,ウーバーイーツ,5390.0,46,0.3652751423149905
2026-W14,テイクアウト,670150.0,138,41.42251396924294
2026-W14,フード,495400.0,193,30.621075013598375
2026-W14,コース,294440.0,28,18.199574741630816
2026-W14,ドリンク,139700.0,141,8.634970083568215
2026-W14,ランチ,13800.0,6,0.8529891707461801
2026-W14,ウーバーイーツ,4350.0,28,0.26887702121346985
2026-W15,テイクアウト,690370.0,148,47.85694974940557
2026-W15,フード,536150.0,248,37.16630735423585
2026-W15,ドリンク,121000.0,124,8.387807870675253
2026-W15,コース,57460.0,7,3.9831689276776863
2026-W15,ランチ,28000.0,4,1.940980333709976
2026-W15,ウーバーイーツ,9590.0,34,0.6647857642956668
2026-W16,テイクアウト,617680.0,118,52.11741775441497
2026-W16,フード,341800.0,174,28.839744509226524
2026-W16,ドリンク,98300.0,92,8.294168769037354
2026-W16,コース,75400.0,9,6.361956512567818
2026-W16,ランチ,40100.0,9,3.383480850848401
2026-W16,ウーバーイーツ,11890.0,60,1.0032316039049252
2026-W17,テイクアウト,600300.0,116,46.894773845793296
2026-W17,フード,272460.0,132,21.284274666041718
2026-W17,コース,193800.0,24,15.139442231075698
2026-W17,ドリンク,125200.0,130,9.780485899539098
2026-W17,ランチ,77300.0,12,6.038590735098821
2026-W17,ウーバーイーツ,11040.0,37,0.862432622451371
2026-W18,テイクアウト,662540.0,139,43.611111111111114
2026-W18,フード,562160.0,260,37.00368615060558
2026-W18,ドリンク,176000.0,155,11.58504476040021
2026-W18,コース,65800.0,13,4.331226961558715
2026-W18,ランチ,47500.0,9,3.126645602948921
2026-W18,ウーバーイーツ,5200.0,28,0.34228541337546076
2026-W19,テイクアウト,658070.0,156,54.805826455572856
2026-W19,フード,331720.0,155,27.62652719595579
2026-W19,ドリンク,85600.0,78,7.1289965271126725
2026-W19,コース,69340.0,12,5.774820317640103
2026-W19,ランチ,51800.0,4,4.314042290939678
2026-W19,ウーバーイーツ,4200.0,32,0.34978721277889285
2026-W20,テイクアウト,544620.0,103,41.6643716147985
2026-W20,フード,466460.0,233,35.68499648092047
2026-W20,コース,148400.0,23,11.352856574558585
2026-W20,ドリンク,92100.0,105,7.045809235288718
2026-W20,ランチ,49900.0,10,3.8174362740597942
2026-W20,ウーバーイーツ,5680.0,26,0.4345298203739405
2026-W21,テイクアウト,789270.0,184,49.25149607183641
2026-W21,フード,462960.0,240,28.889318764703315
2026-W21,コース,129040.0,16,8.052267352249256
2026-W21,ドリンク,111250.0,125,6.942147728903671
2026-W21,ランチ,105600.0,17,6.589580226267215
2026-W21,ウーバーイーツ,4110.0,27,0.25646945767005924
2026-W21,お土産,300.0,1,0.018720398370077315
2026-W22,テイクアウト,774800.0,179,51.68296489987593
2026-W22,フード,414950.0,207,27.679202742905932
2026-W22,コース,156960.0,18,10.470002801606254
2026-W22,ドリンク,123950.0,147,8.26807369558547
2026-W22,ランチ,14900.0,5,0.9939031711514602
2026-W22,ウーバーイーツ,13580.0,40,0.9058526888749551
2026-W23,テイクアウト,558080.0,113,41.852337920431964
2026-W23,デリバリー,315000.0,648,23.62293299336308
2026-W23,フード,294800.0,156,22.108065544264875
2026-W23,ドリンク,82350.0,100,6.175709625407777
2026-W23,コース,63400.0,13,4.7545839739022835
2026-W23,ランチ,14600.0,4,1.0949041958828603
2026-W23,ウーバーイーツ,5220.0,30,0.3914657467471596
