week,menu_name,subtotal,quantity,構成比
2025-W09,Uberうな重松,71200.0,8,19.11358084346729
2025-W09,Uberうな重竹,30000.0,4,8.053475074494644
2025-W09,ランチ松セット1ドリンク,29000.0,5,7.785025905344822
2025-W09,Uberうな重梅,27000.0,3,7.24812756704518
2025-W09,TOうな重梅,21000.0,5,5.637432552146251
2025-W09,うな重竹,17400.0,3,4.671015543206894
2025-W09,Uberうな重松 肝吸いなし,8600.0,1,2.308662854688465
2025-W09,Uber白焼き,8200.0,1,2.2012831870285363
2025-W09,ランチうな重,5500.0,1,1.4764704303240181
2025-W09,お通し,4900.0,7,1.3154009288341253
2025-W09,うな重梅,4200.0,1,1.1274865104292502
2025-W09,コーヒー焼酎,800.0,1,0.21475933531985716
2025-W09,ｻﾞ･ﾌﾟﾚﾐｱﾑ･ﾓﾙﾂ ﾀﾝﾌﾞﾗｰ,700.0,1,0.18791441840487502
2025-W10,Uberうな重松,97900.0,11,8.525052682909838
2025-W10,Uberうな重竹,97500.0,11,8.490221006983752
2025-W10,うな重梅,75600.0,18,6.583186750030477
2025-W10,Uberうな重梅,59400.0,11,5.1725038750239465
2025-W10,うな重竹,46400.0,8,4.040474407426113
2025-W10,ランチ松セット1ドリンク,46400.0,8,4.040474407426113
2025-W10,お通し,30100.0,43,2.6210836134380604
2025-W10,ランチうな重,27500.0,5,2.394677719918494
2025-W10,TOうな重梅,21000.0,5,1.8286629861195773
2025-W10,うなぎ白焼き,18000.0,3,1.5674254166739232
2025-W10,うなぎ蒲焼,18000.0,3,1.5674254166739232
2025-W10,Uber白焼き,16400.0,2,1.4280987129695746
2025-W10,Uber蒲焼き,16400.0,2,1.4280987129695746
2025-W10,ｻﾞ･ﾌﾟﾚﾐｱﾑ･ﾓﾙﾂ ﾀﾝﾌﾞﾗｰ,13300.0,19,1.1581532245423989
2025-W10,ランチ梅セット1ドリンク,7600.0,2,0.6618018425956564
2025-W11,Uberうな重松,124600.0,12,9.325858675069421
2025-W11,Uberうな重竹,112500.0,15,8.420217503573916
2025-W11,ランチうな重,110000.0,20,8.23310155905005
2025-W11,うな重竹,69600.0,12,5.209307895544395
2025-W11,Uberうな重梅,54000.0,10,4.041704401715479
2025-W11,うな重梅,50400.0,12,3.7722574416011136
2025-W11,ランチ松セット1ドリンク,40600.0,7,3.038762939067564
2025-W11,お通し,29400.0,42,2.2004835076006497
2025-W11,Uber白焼き,24600.0,3,1.8412208941148294
2025-W11,Uber蒲焼き,24600.0,3,1.8412208941148294
2025-W11,ランチ梅セット1ドリンク,22800.0,6,1.7064974140576468
2025-W11,TOうな重梅,21000.0,5,1.571773934000464
2025-W11,うなぎ白焼き,18000.0,3,1.3472348005718262
2025-W11,ｻﾞ･ﾌﾟﾚﾐｱﾑ･ﾓﾙﾂ ﾀﾝﾌﾞﾗｰ,14000.0,20,1.0478492893336426
2025-W11,コーヒー焼酎,800.0,1,0.059877102247636725
2025-W12,Uberうな重松,142400.0,16,11.557784866119619
2025-W12,Uberうな重竹,90000.0,12,7.304779760890209
2025-W12,うな重竹,81200.0,14,6.590534628714277
2025-W12,Uberうな重梅,59400.0,11,4.821154642187539
2025-W12,ランチうな重,55000.0,10,4.464032076099572
2025-W12,Uberうな重松 肝吸いなし,51600.0,6,4.188073729577053
2025-W12,うな重梅,50400.0,12,4.090676666098517
2025-W12,ランチ松セット1ドリンク,40600.0,7,3.2952673143571385
2025-W12,ランチ梅セット1ドリンク,30400.0,8,2.467392274789582
2025-W12,お通し,27300.0,39,2.2157831941366966
2025-W12,Uber白焼き,8200.0,1,0.6655466004366635
2025-W12,Uber蒲焼き,8200.0,1,0.6655466004366635
2025-W12,ｻﾞ･ﾌﾟﾚﾐｱﾑ･ﾓﾙﾂ ﾀﾝﾌﾞﾗｰ,7000.0,10,0.5681495369581273
2025-W12,TOうな重梅,4200.0,1,0.34088972217487645
2025-W13,Uberうな重松,106800.0,12,10.484155966544941
2025-W13,Uberうな重梅,64800.0,10,6.361173283072211
2025-W13,うな重梅,63000.0,15,6.184474025209094
2025-W13,うな重竹,58000.0,10,5.693642753367103
2025-W13,ランチ松セット1ドリンク,52200.0,9,5.1242784780303925
2025-W13,TOうな重梅,37800.0,9,3.7106844151254563
2025-W13,Uberうな重竹,30000.0,4,2.9449876310519496
2025-W13,ランチうな重,27500.0,5,2.699571995130954
2025-W13,Uberうな重松 肝吸いなし,25800.0,3,2.5326893627046765
2025-W13,お通し,25200.0,36,2.473789610083638
2025-W13,ランチ梅セット1ドリンク,19000.0,5,1.865158832999568
2025-W13,うなぎ白焼き,18000.0,3,1.7669925786311695
2025-W13,Uber蒲焼き,16400.0,2,1.6099265716417324
2025-W13,ｻﾞ･ﾌﾟﾚﾐｱﾑ･ﾓﾙﾂ ﾀﾝﾌﾞﾗｰ,12600.0,18,1.236894805041819
2025-W13,Uber白焼き,8200.0,1,0.8049632858208662
2025-W13,menuうな重竹,7500.0,1,0.7362469077629874
2025-W13,うなぎ蒲焼,6000.0,1,0.5889975262103899
2025-W14,Uberうな重竹,162300.0,21,13.00189060146762
2025-W14,Uberうな重松,81600.0,9,6.536994904989266
2025-W14,うな重梅,75600.0,18,6.056333514916525
2025-W14,Uberうな重梅,61200.0,11,4.902746178741949
2025-W14,ランチうな重,55000.0,10,4.406062742333451
2025-W14,うな重竹,46400.0,8,3.7171147498958566
2025-W14,ランチ松セット1ドリンク,40600.0,7,3.2524754061588745
2025-W14,ランチ梅セット1ドリンク,30400.0,8,2.4353510430352165
2025-W14,TOうな重梅,29400.0,7,2.3552408113564267
2025-W14,お通し,25900.0,37,2.0748550004806616
2025-W14,Uber蒲焼き,25400.0,3,2.0347998846412665
2025-W14,Uberうな重松 肝吸いなし,18200.0,2,1.4580062165539782
2025-W14,Uber白焼き,16800.0,2,1.3458518922036722
2025-W14,ｻﾞ･ﾌﾟﾚﾐｱﾑ･ﾓﾙﾂ ﾀﾝﾌﾞﾗｰ,16800.0,24,1.3458518922036722
2025-W15,Uberうな重松,178600.0,19,10.272869501196393
2025-W15,Uberうな重竹,148200.0,19,8.524295969077858
2025-W15,うな重梅,113400.0,25,6.52263942573164
2025-W15,Uberうな重梅,91200.0,16,5.245720596355604
2025-W15,ランチうな重,88000.0,16,5.061660224553654
2025-W15,お通し,48300.0,65,2.7781612368856985
2025-W15,Uberうな重松 肝吸いなし,45500.0,5,2.6171084115589913
2025-W15,ランチ松セット1ドリンク,40600.0,7,2.3352659672372535
2025-W15,TOうな重梅,37800.0,7,2.174213141910547
2025-W15,うな重竹,34800.0,4,2.0016565433462175
2025-W15,ｻﾞ･ﾌﾟﾚﾐｱﾑ･ﾓﾙﾂ ﾀﾝﾌﾞﾗｰ,25900.0,37,1.4897386342720413
2025-W15,うなぎ白焼き,24000.0,4,1.3804527885146327
2025-W15,Uber白焼き,17200.0,2,0.9893244984354869
2025-W15,ランチ梅セット1ドリンク,15200.0,4,0.8742867660592674
2025-W15,Uber蒲焼き,8600.0,1,0.49466224921774343
2025-W15,うなぎ蒲焼,6000.0,1,0.3451131971286582
2025-W16,Uberうな重松,131600.0,14,9.50091327167847
2025-W16,うな重梅,79800.0,19,5.761192090273115
2025-W16,ランチ松セット1ドリンク,63800.0,11,4.6060658566343955
2025-W16,TOうな重梅,46200.0,11,3.3354269996318036
2025-W16,Uberうな重梅,45600.0,8,3.292109765870351
2025-W16,Uberうな重竹,39000.0,5,2.8156201944943797
2025-W16,ランチうな重,38500.0,7,2.7795224996931696
2025-W16,うな重竹,34800.0,6,2.5123995581642156
2025-W16,お通し,24500.0,35,1.7687870452592898
2025-W16,Uber白焼き,17200.0,2,1.2417607011616238
2025-W16,ｻﾞ･ﾌﾟﾚﾐｱﾑ･ﾓﾙﾂ ﾀﾝﾌﾞﾗｰ,16100.0,23,1.1623457725989617
2025-W16,うなぎ白焼き,12000.0,2,0.8663446752290398
2025-W16,Uberうな重松 肝吸いなし,9100.0,1,0.6569780453820219
2025-W16,Uber蒲焼き,8600.0,1,0.6208803505808119
2025-W16,ランチ梅セット1ドリンク,7600.0,2,0.5486849609783919
2025-W17,Uberうな重梅,131100.0,23,9.552956607279484
2025-W17,Uberうな重松,122200.0,13,8.904434000072868
2025-W17,Uberうな重竹,101400.0,13,7.388785659634934
2025-W17,うな重竹,92800.0,16,6.762123365030787
2025-W17,うな重梅,63000.0,15,4.590665646518746
2025-W17,ランチうな重,55000.0,10,4.007723977119539
2025-W17,ランチ松セット1ドリンク,52200.0,9,3.8036943928298177
2025-W17,お通し,32900.0,47,2.3973476154042337
2025-W17,TOうな重梅,29400.0,7,2.1423106350420813
2025-W17,ｻﾞ･ﾌﾟﾚﾐｱﾑ･ﾓﾙﾂ ﾀﾝﾌﾞﾗｰ,19600.0,28,1.4282070900280541
2025-W17,Uberうな重松 肝吸いなし,18200.0,2,1.326192297883193
2025-W17,Uber蒲焼き,17200.0,2,1.2533245892082923
2025-W17,Uber白焼き,8600.0,1,0.6266622946041461
2025-W17,うなぎ白焼き,6000.0,1,0.43720625204940433
2025-W17,ランチ梅セット1ドリンク,3800.0,1,0.27689729296462273
2025-W18,Uberうな重竹,163800.0,21,9.717953890147966
2025-W18,Uberうな重松,131600.0,14,7.807586886101784
2025-W18,Uberうな重梅,131100.0,23,7.777922802188023
2025-W18,うな重梅,92400.0,18,5.481922707262955
2025-W18,うな重竹,87000.0,15,5.16155060099434
2025-W18,ランチうな重,77000.0,14,4.568268922719128
2025-W18,ランチ梅セット1ドリンク,45600.0,12,2.7053644529349645
2025-W18,お通し,43400.0,58,2.574842483714418
2025-W18,ランチ松セット1ドリンク,40600.0,7,2.4087236137973584
2025-W18,ｻﾞ･ﾌﾟﾚﾐｱﾑ･ﾓﾙﾂ ﾀﾝﾌﾞﾗｰ,20300.0,27,1.2043618068986792
2025-W18,うなぎ蒲焼,18000.0,3,1.0679070208953807
