year_week,menu_name,subtotal,quantity,構成比
2026-W07,★蛤大根（はまぐりだいこん）,0.0,30,0.0
2026-W07,★飲放★　Maker's Markハイボール,0.0,19,0.0
2026-W07,★黒毛和牛すき焼き,0.0,6,0.0
2026-W07,★飲放★　角ハイボール,0.0,21,0.0
2026-W07,★黒毛和牛しゃぶしゃぶ,0.0,2,0.0
2026-W07,★黒毛ステーキコース　7980,0.0,7,0.0
2026-W07,★鮮魚五種盛り,0.0,16,0.0
2026-W07,★鮮魚三種盛り,0.0,14,0.0
2026-W07,★鮪ほほ肉ステーキ,0.0,6,0.0
2026-W07,★飲放★　（酒！）黒烏龍茶割り,0.0,5,0.0
2026-W07,★飲放★　（酒！）知覧にっぽん紅茶割り,0.0,2,0.0
2026-W07,★飲放★　（酒！）濃い緑茶割り,0.0,3,0.0
2026-W07,★飲放★　（酒！）加賀棒ほうじ茶割り,0.0,3,0.0
2026-W07,★飲放★　（酒！）ジャスミン茶割り,0.0,9,0.0
2026-W07,★飲放★　（酒！）とうもろこしひげ茶割り,0.0,2,0.0
2026-W07,★飲放★　黒烏龍茶,0.0,5,0.0
2026-W07,★飲放★　茉莉花×ジャスミン,0.0,5,0.0
2026-W07,★飲放★　ROKUジンハイ,0.0,7,0.0
2026-W07,★飲放★　無糖紅茶,0.0,1,0.0
2026-W07,★飲放★　桜島みかんジンハイ,0.0,5,0.0
2026-W07,★飲放★　日置ハイボール,0.0,7,0.0
2026-W07,★飲放★　加賀棒ほうじ茶,0.0,3,0.0
2026-W07,★飲放★　フロンティアハイボール,0.0,6,0.0
2026-W07,★飲放★　ビター＆トロピカルハイボール,0.0,1,0.0
2026-W07,★飲放★　スパイシー＆シトラスハイボール,0.0,11,0.0
2026-W07,★飲放★　ジンジャーエール,0.0,3,0.0
2026-W07,★飲放★　コーラ,0.0,1,0.0
2026-W07,★飲放★　ゆず胡椒ハイボール,0.0,4,0.0
2026-W07,★飲放★　とうもろこしひげ茶,0.0,3,0.0
2026-W07,★飲放★　うぐいすとまり 鶯とろ,0.0,3,0.0
2026-W07,★黒毛和牛のステーキ,0.0,7,0.0
