year_week,menu_name,subtotal,quantity,構成比
2026-W19,吉四六 グラス,5100.0,6,0.42474161551722706
2026-W19,熱燗(日本盛),4200.0,2,0.34978721277889285
2026-W19,しき焼酎(芋),4000.0,5,0.3331306788370408
2026-W19,Uber大和芋いそべ揚げ,3800.0,2,0.31647414489518877
2026-W19,馬刺 大トロ,3600.0,1,0.2998176109533367
2026-W19,ﾒｰｶｰｽﾞﾏｰｸ,3600.0,4,0.2998176109533367
2026-W19,Uberほうれん草胡麻和え,3600.0,3,0.2998176109533367
2026-W19,Uber鶏唐揚げ,3600.0,2,0.2998176109533367
2026-W19,Uber鰻のタレ,3600.0,12,0.2998176109533367
2026-W19,太刀魚の春巻き,3500.0,3,0.29148934398241066
2026-W19,ランチうな重ハーフ,3500.0,1,0.29148934398241066
2026-W19,Uberトマト玉ねぎ,3400.0,2,0.2831610770114847
2026-W19,旬菜3点盛り,3000.0,3,0.2498480091277806
2026-W19,西の関,3000.0,3,0.2498480091277806
2026-W19,うまから揚げ,3000.0,3,0.2498480091277806
2026-W19,貴,3000.0,1,0.2498480091277806
2026-W19,大和芋の磯辺揚,3000.0,3,0.2498480091277806
2026-W19,馬刺 赤身,2800.0,2,0.2331914751859286
2026-W19,ｱｻﾋｽｰﾊﾟｰﾄﾞﾗｲ(瓶),2700.0,3,0.22486320821500255
2026-W19,亀泉,2600.0,2,0.21653494124407652
2026-W19,ウーロン茶,2500.0,5,0.20820667427315048
2026-W19,ヒレ串,2400.0,6,0.1998784073022245
2026-W19,大盛り,2400.0,12,0.1998784073022245
2026-W19,あじ,2400.0,2,0.1998784073022245
2026-W19,Uberエシャレット,2400.0,2,0.1998784073022245
2026-W19,ズワイガニと春菊,2200.0,2,0.18322187336037243
2026-W19,本マグロ,2200.0,1,0.18322187336037243
2026-W19,ガツ刺し,2000.0,2,0.1665653394185204
2026-W19,チョレギサラダ,2000.0,2,0.1665653394185204
2026-W19,内臓美人ハイ,2000.0,2,0.1665653394185204
2026-W19,Uberかきフライ,1900.0,1,0.15823707244759438
2026-W19,Uber豆腐サラダ,1900.0,1,0.15823707244759438
2026-W19,ぎんだら焼,1800.0,1,0.14990880547666835
2026-W19,ロケットナウ肝焼き,1800.0,3,0.14990880547666835
2026-W19,ボトルセット)炭酸,1800.0,3,0.14990880547666835
2026-W19,トマト玉ねぎ,1800.0,2,0.14990880547666835
2026-W19,コーヒー焼酎,1600.0,2,0.1332522715348163
2026-W19,ロケットナウおしんこ盛り,1540.0,2,0.1282553113522607
2026-W19,カキフライ1個,1500.0,3,0.1249240045638903
2026-W19,ボトルセット)氷,1500.0,5,0.1249240045638903
2026-W19,サワラの蕗味噌焼き,1200.0,1,0.09993920365111225
2026-W19,ランチビール,1200.0,2,0.09993920365111225
2026-W19,銀盤純米大吟醸,1200.0,1,0.09993920365111225
2026-W19,マグロ山かけ,1100.0,1,0.09161093668018622
2026-W19,ロケットナウ大和芋いそべ揚げ,1100.0,1,0.09161093668018622
2026-W19,牡蠣フライ2個,1000.0,1,0.0832826697092602
2026-W19,大和芋のサラダ ﾊｰﾌ,1000.0,1,0.0832826697092602
2026-W19,たこの唐揚げ,1000.0,1,0.0832826697092602
2026-W19,コーラ,1000.0,2,0.0832826697092602
2026-W19,肝吸,900.0,3,0.07495440273833417
2026-W19,鰻ざく,900.0,1,0.07495440273833417
2026-W19,豆腐サラダ ハーフ,900.0,1,0.07495440273833417
2026-W19,トマトじゃこ,900.0,1,0.07495440273833417
2026-W19,梅干しサワー,800.0,1,0.06662613576740815
2026-W19,ロケットナウ骨せんべい,800.0,1,0.06662613576740815
2026-W19,ほうれん草胡麻和え,800.0,1,0.06662613576740815
2026-W19,しき焼酎(麦),800.0,1,0.06662613576740815
2026-W19,オレンジジュース,800.0,2,0.06662613576740815
2026-W19,エシャレット,800.0,1,0.06662613576740815
2026-W19,生レモンサワー,800.0,1,0.06662613576740815
2026-W19,おしんこ盛,700.0,1,0.05829786879648215
2026-W19,ランチサラダ,700.0,2,0.05829786879648215
2026-W19,うなぎヒレ唐揚げ,700.0,1,0.05829786879648215
2026-W19,Uber山椒小袋,600.0,20,0.049969601825556126
2026-W19,ふき味噌,600.0,1,0.049969601825556126
2026-W19,ライス,600.0,3,0.049969601825556126
2026-W19,ボトルセット)水,600.0,2,0.049969601825556126
2026-W19,オールフリー,600.0,1,0.049969601825556126
2026-W19,炭酸水,500.0,1,0.0416413348546301
2026-W19,ジンジャーエール,500.0,1,0.0416413348546301
2026-W19,ロケットナウ鰻のタレ,300.0,1,0.024984800912778063
2026-W19,レモン,300.0,1,0.024984800912778063
2026-W19,ロケットナウ山椒小袋,30.0,1,0.002498480091277806
