year_week,menu_name,subtotal,quantity,構成比
2026-W17,Uberうな重松,216200.0,21,16.467864052526547
2026-W17,麻布しきコース,130000.0,13,9.902045915025212
2026-W17,Uberうな重梅,96900.0,15,7.380832685891869
2026-W17,Uberうな重竹,78000.0,10,5.941227549015127
2026-W17,ランチコース,77000.0,11,5.865057965053395
2026-W17,ランチ松セット1ドリンク,63800.0,11,4.859619456758527
2026-W17,Uberうな重ハーフ肝焼き入り,50400.0,8,3.838947031671313
2026-W17,うな重梅,46200.0,11,3.5190347790320367
2026-W17,ランチうな重,44000.0,8,3.3514616943162254
2026-W17,うな重竹,34800.0,6,2.6507015218682874
2026-W17,うな重松,27600.0,4,2.1022805173438144
2026-W17,Uber白焼き,25800.0,3,1.9651752662126958
2026-W17,ロケットナウうな重竹,23200.0,4,1.767134347912192
2026-W17,TOうな重松,20700.0,3,1.5767103880078608
2026-W17,Uberう巻,18300.0,3,1.3939033864997028
2026-W17,Uberうな重松 肝吸いなし,18200.0,2,1.3862864281035296
2026-W17,お通し,18200.0,26,1.3862864281035296
2026-W17,ｻﾞ･ﾌﾟﾚﾐｱﾑ･ﾓﾙﾂ ﾀﾝﾌﾞﾗｰ,13300.0,19,1.013055466691041
2026-W17,テラザス,13000.0,2,0.9902045915025212
2026-W17,Uberとろろサラダ,12600.0,4,0.9597367579178282
2026-W17,TOうな重梅,12600.0,3,0.9597367579178282
2026-W17,TOうな重竹,11600.0,2,0.883567173956096
2026-W17,Uber肝焼き,10500.0,14,0.7997806315981901
2026-W17,旬菜3点盛り,9000.0,9,0.6855262556555916
2026-W17,Uber蒲焼き,8600.0,1,0.6550584220708987
2026-W17,伊七郎ボトル,8000.0,1,0.6093566716938592
2026-W17,馬刺 大トロ,7200.0,2,0.5484210045244733
2026-W17,出雲富士,7200.0,6,0.5484210045244733
2026-W17,ﾒｰｶｰｽﾞﾏｰｸ,7200.0,8,0.5484210045244733
2026-W17,内臓美人ハイ,7000.0,7,0.5331870877321269
2026-W17,貴,6000.0,6,0.4570175037703944
2026-W17,うなとろ丼,5760.0,2,0.4387368036195786
2026-W17,Uberチョレギサラダ,5700.0,3,0.4341666285818747
2026-W17,生レモンサワー,5600.0,7,0.4265496701857014
2026-W17,Uberタコ唐,5400.0,1,0.4113157533933549
2026-W17,サッポロ黒ラベル(瓶),5400.0,6,0.4113157533933549
2026-W17,羽根屋,5200.0,4,0.3960818366010085
2026-W17,Uber鰻のタレ,4800.0,16,0.3656140030163155
2026-W17,Uberほうれん草胡麻和え,4800.0,4,0.3656140030163155
2026-W17,黒毛和牛うな重,4800.0,1,0.3656140030163155
2026-W17,Uberおしんこ盛り,4500.0,5,0.3427631278277958
2026-W17,う巻,4500.0,1,0.3427631278277958
2026-W17,本マグロ,4400.0,2,0.33514616943162256
2026-W17,大和芋の磯辺揚,4000.0,4,0.3046783358469296
2026-W17,ウーロン茶,3800.0,8,0.2894444190545831
2026-W17,Uber豆腐サラダ,3800.0,2,0.2894444190545831
2026-W17,うなぎ蒲焼(ハーフ),3600.0,1,0.27421050226223664
2026-W17,肝わさ,3600.0,3,0.27421050226223664
2026-W17,銀盤純米大吟醸,3600.0,3,0.27421050226223664
2026-W17,うなぎ白焼き(ハーフ),3600.0,1,0.27421050226223664
2026-W17,ボトルセット)炭酸,3600.0,6,0.27421050226223664
2026-W17,ランチうな重ハーフ,3500.0,1,0.26659354386606343
2026-W17,Uberトマト玉ねぎ,3400.0,2,0.25897658546989016
2026-W17,三岳 グラス,3400.0,4,0.25897658546989016
2026-W17,吉四六 グラス,3400.0,4,0.25897658546989016
2026-W17,梅干しサワー,3200.0,4,0.24374266867754368
2026-W17,チョレギサラダ,3000.0,3,0.2285087518851972
2026-W17,牡蠣フライ2個,3000.0,3,0.2285087518851972
2026-W17,馬刺 赤身,2800.0,2,0.2132748350928507
2026-W17,内臓美人茶,2800.0,4,0.2132748350928507
2026-W17,お刺身三点盛,2800.0,1,0.2132748350928507
2026-W17,自家製レモンサワー,2700.0,3,0.20565787669667746
2026-W17,ｱｻﾋｽｰﾊﾟｰﾄﾞﾗｲ(瓶),2700.0,3,0.20565787669667746
2026-W17,ジンジャーエール,2500.0,5,0.190423959904331
2026-W17,サバの一夜干し,2400.0,2,0.18280700150815776
2026-W17,梅酒,2400.0,3,0.18280700150815776
2026-W17,サワラの蕗味噌焼き,2400.0,2,0.18280700150815776
2026-W17,平目,2400.0,2,0.18280700150815776
2026-W17,マグロ山かけ,2200.0,2,0.16757308471581128
2026-W17,西の関,2000.0,2,0.1523391679234648
2026-W17,大和芋のサラダ ﾊｰﾌ,2000.0,2,0.1523391679234648
2026-W17,大盛り,2000.0,10,0.1523391679234648
2026-W17,太刀魚の春巻き,2000.0,2,0.1523391679234648
2026-W17,Uber大和芋いそべ揚げ,1900.0,1,0.14472220952729156
2026-W17,ランチビール,1800.0,3,0.13710525113111832
2026-W17,ｸﾞﾚﾝﾌﾃﾞｨｯｸ12年,1800.0,2,0.13710525113111832
2026-W17,ぎんだら焼,1800.0,1,0.13710525113111832
2026-W17,Uber鶏唐揚げ,1800.0,1,0.13710525113111832
2026-W17,ほうれん草胡麻和え,1600.0,2,0.12187133433877184
2026-W17,合鴨のロースト,1500.0,1,0.1142543759425986
2026-W17,縞ホッケ焼,1300.0,1,0.09902045915025212
2026-W17,メヒカリのから揚げ,1200.0,1,0.09140350075407888
2026-W17,ヒレ串,1200.0,3,0.09140350075407888
2026-W17,肝焼き,1200.0,2,0.09140350075407888
2026-W17,TOガツ刺し,1100.0,1,0.08378654235790564
2026-W17,知多,1100.0,1,0.08378654235790564
2026-W17,酔鯨,1100.0,1,0.08378654235790564
2026-W17,ズワイガニと春菊,1100.0,1,0.08378654235790564
2026-W17,うまから揚げ,1000.0,1,0.0761695839617324
2026-W17,蟹味噌クリームコロッケ,1000.0,1,0.0761695839617324
2026-W17,六ジン,1000.0,1,0.0761695839617324
2026-W17,特選抹茶割,1000.0,1,0.0761695839617324
2026-W17,Uber冷やしトマト,1000.0,1,0.0761695839617324
2026-W17,ガツ刺し,1000.0,1,0.0761695839617324
2026-W17,たこの唐揚げ,1000.0,1,0.0761695839617324
