year_week,menu_name,subtotal,quantity,構成比
2026-W21,CLPコース_その他,261500.0,58,16.602120500285697
2026-W21,オーパス・ワン,180000.0,1,11.427845851057075
2026-W21,仕入れボトル購入代金,180000.0,1,11.427845851057075
2026-W21,5000円飲み放題付（2時間制）,80000.0,16,5.079042600469812
2026-W21,tablecharge,72500.0,121,4.602882356675766
2026-W21,アルマヴィーヴァ,65000.0,1,4.126722112881722
2026-W21,シャトー・クレール・ミロン,45000.0,1,2.8569614627642688
2026-W21,ハウスハイボール,39600.0,33,2.514126087232557
2026-W21,7000円飲み放題付（3時間制）,28000.0,4,1.7776649101644342
2026-W21,大沢ワイン,27000.0,3,1.7141768776585613
2026-W21,ロイヤルブラックラ 25年（ハーフ）,26400.0,6,1.6760840581550376
2026-W21,ボトルワイン,26000.0,3,1.6506888451526887
2026-W21,森のジントニック,21000.0,14,1.3332486826233254
2026-W21,バロン・ド・ロスチャイルド・ブリュット,20000.0,1,1.269760650117453
2026-W21,バロナーク,20000.0,1,1.269760650117453
2026-W21,焙煎ファッションド,17100.0,9,1.0856453558504222
2026-W21,トロピカルヴェール,16500.0,11,1.0475525363468985
2026-W21,物販,16000.0,2,1.0158085200939624
2026-W21,ゆずマティーニ,15200.0,8,0.9650180940892641
2026-W21,5000円飲み放題付（2時間制）＋チャージ込み,15000.0,3,0.9523204875880896
2026-W21,マティポテ,14300.0,11,0.9078788648339787
2026-W21,季の美,14000.0,10,0.8888324550822171
2026-W21,ローズガーデン,13500.0,9,0.8570884388292807
2026-W21,桜ブロッサム,13300.0,7,0.8443908323281062
2026-W21,クラシックカクテル,12400.0,7,0.7872516030728207
2026-W21,ワカモレチップス,12000.0,10,0.7618563900704718
2026-W21,ソイ抹茶アレキサンダー,12000.0,8,0.7618563900704718
2026-W21,カルヴァドスモヒート,12000.0,8,0.7618563900704718
2026-W21,BFAグレングラッサ8年,11200.0,4,0.7110659640657736
2026-W21,余市,10800.0,6,0.6856707510634245
2026-W21,ダルモア 12年,10200.0,6,0.647577931559901
2026-W21,デイドリームレモネード,10200.0,6,0.647577931559901
2026-W21,招待日和コース(食事のみ)+チャージ別＋サ別,10000.0,1,0.6348803250587265
2026-W21,撫子ネグローニ,9500.0,5,0.6031363088057901
2026-W21,キャラメルナッツキャデラック,9000.0,6,0.5713922925528538
2026-W21,マッカランシェリーカスク12年,9000.0,3,0.5713922925528538
2026-W21,オーチャードマティーニ,9000.0,6,0.5713922925528538
2026-W21,カマンベールフォンデュ,8400.0,6,0.5332994730493302
2026-W21,ハートランド,8000.0,8,0.5079042600469812
2026-W21,ガージェリー,7800.0,6,0.4952066535458067
2026-W21,イチローズモルト リミテッドエディション,7500.0,3,0.4761602437940448
2026-W21,オリエンタルアフタヌーン,7500.0,5,0.4761602437940448
2026-W21,ティラミスロブロイ,7500.0,5,0.4761602437940448
2026-W21,宮城峡,6400.0,4,0.4063234080375849
2026-W21,パナメラ・シャルドネ,6400.0,4,0.4063234080375849
2026-W21,ボロネーゼラザニア,6300.0,3,0.39997460478699765
2026-W21,デバルド・ビアンコ,6000.0,5,0.3809281950352359
2026-W21,牛肉と季節のフルーツのカルパッチョ,6000.0,4,0.3809281950352359
2026-W21,サンセットソルティドッグ,6000.0,4,0.3809281950352359
2026-W21,ウイスキー,5900.0,3,0.37457939178464855
2026-W21,ニッカウヰスキーフロムザバレル,4800.0,3,0.30474255602818867
2026-W21,コーラ,4800.0,6,0.30474255602818867
2026-W21,エンジン,4800.0,3,0.30474255602818867
2026-W21,ベルガモットモスコミュール,4500.0,3,0.2856961462764269
2026-W21,オリーブ,4200.0,6,0.2666497365246651
2026-W21,ウイスキーボトル,4000.0,1,0.2539521300234906
2026-W21,ハーパー,4000.0,4,0.2539521300234906
2026-W21,シルキー麹サワー,3800.0,2,0.24125452352231602
2026-W21,スプリングバンク 10年,3600.0,2,0.2285569170211415
2026-W21,ロイヤルブラックラ 12年,3600.0,2,0.2285569170211415
2026-W21,キャンディピーカン,3500.0,5,0.22220811377055427
2026-W21,ラフロイグ10年,3400.0,2,0.215859310519967
2026-W21,作,3400.0,2,0.215859310519967
2026-W21,フード,3200.0,2,0.20316170401879244
2026-W21,ドリンク,3200.0,2,0.20316170401879244
2026-W21,カリラ12年,3200.0,2,0.20316170401879244
2026-W21,ジンジャーエール,3200.0,4,0.20316170401879244
2026-W21,BAR 専用チョコレート,3000.0,5,0.19046409751761795
2026-W21,ウッドフォードリザーブ,3000.0,2,0.19046409751761795
2026-W21,響　ブレンダーズチョイス,3000.0,1,0.19046409751761795
2026-W21,オクトモア14.1,2800.0,1,0.1777664910164434
2026-W21,マッシュルームサラダとコールドカット,2600.0,2,0.16506888451526888
2026-W21,ケールとベリーのサラダ,2600.0,2,0.16506888451526888
2026-W21,ラガヴーリン 16年,2500.0,1,0.15872008126468162
2026-W21,山崎,2500.0,1,0.15872008126468162
2026-W21,チャイナブルー,2400.0,2,0.15237127801409434
2026-W21,キャラメルバナナ,2400.0,2,0.15237127801409434
2026-W21,梅酒,2400.0,2,0.15237127801409434
2026-W21,白州,1800.0,1,0.11427845851057075
2026-W21,本わさびジンソニック,1800.0,1,0.11427845851057075
2026-W21,バレルエイジドジン,1800.0,1,0.11427845851057075
2026-W21,黒板メニュー　パスタ,1800.0,1,0.11427845851057075
2026-W21,ビーツのフムス,1800.0,2,0.11427845851057075
2026-W21,竹鶴,1700.0,1,0.1079296552599835
2026-W21,ウーロン茶,1600.0,2,0.10158085200939622
2026-W21,氷、ボトル割りもの（割引対象外）,1500.0,1,0.09523204875880897
2026-W21,ジョニーウォーカー ブラックルビー,1500.0,1,0.09523204875880897
2026-W21,タリスカー10年,1400.0,1,0.0888832455082217
2026-W21,にんじんのソテー,1300.0,1,0.08253444225763444
2026-W21,ニッカ　セッション,1300.0,1,0.08253444225763444
2026-W21,レモンジンフィズ,1200.0,1,0.07618563900704717
2026-W21,バイオレットフィズ,1200.0,1,0.07618563900704717
2026-W21,デバルド・ロッソ,1200.0,1,0.07618563900704717
2026-W21,スプモーニ,1200.0,1,0.07618563900704717
2026-W21,BFAカプレーゼ,1100.0,1,0.06983683575645991
2026-W21,グレープフルーツジュース,800.0,1,0.05079042600469811
2026-W21,丸氷,800.0,8,0.05079042600469811
2026-W21,No charge,0.0,28,0.0
