year_week,menu_name,subtotal,quantity,構成比
2026-W12,その他CLPコース,211000.0,33,20.747295968534907
2026-W12,6500円飲み放題付（2時間制）,110500.0,17,10.865290068829891
2026-W12,ハウスハイボール,62400.0,48,6.1356932153392325
2026-W12,tablecharge,60500.0,121,5.948869223205507
2026-W12,招待日和コース(食事のみ)+チャージ別＋サ別,50000.0,5,4.916420845624385
2026-W12,クラシックカクテル,44900.0,27,4.414945919370698
2026-W12,ガージェリー,33800.0,26,3.323500491642085
2026-W12,山葵と梨のスマッシュ,20700.0,9,2.0353982300884956
2026-W12,Japanese High Tea,18000.0,10,1.7699115044247788
2026-W12,余市,14400.0,8,1.415929203539823
2026-W12,Hojicha Negroni,13600.0,8,1.3372664700098327
2026-W12,バレルエイジドジン,12600.0,7,1.238938053097345
2026-W12,本日のデザート,12000.0,10,1.1799410029498525
2026-W12,ゴールデンタイムフィズ,11900.0,7,1.1701081612586037
2026-W12,本わさびジンソニック,10800.0,6,1.0619469026548671
2026-W12,パナメラ・カルベネ・ソーヴィニョン,9600.0,6,0.943952802359882
2026-W12,ハートランド,9000.0,9,0.8849557522123894
2026-W12,セイロンバックスフィズ,9000.0,6,0.8849557522123894
2026-W12,生チョコレート,9000.0,9,0.8849557522123894
2026-W12,パナメラ シャルドネ,8800.0,1,0.8652900688298918
2026-W12,チーズ盛り合わせ,8800.0,4,0.8652900688298918
2026-W12,ドリンク,8600.0,7,0.8456243854473944
2026-W12,プレミアムハウスハイボール,8000.0,4,0.7866273352999017
2026-W12,Arrow Head,8000.0,4,0.7866273352999017
2026-W12,ボトルワイン,8000.0,1,0.7866273352999017
2026-W12,ボウモア12年,8000.0,5,0.7866273352999017
2026-W12,黒板メニュー　肉料理,7800.0,3,0.7669616519174041
2026-W12,スパークリング,7500.0,1,0.7374631268436578
2026-W12,本日のパスタ,7400.0,4,0.727630285152409
2026-W12,"サングリア赤　1,800円",7200.0,4,0.7079646017699115
2026-W12,ソフトドリンク,7200.0,9,0.7079646017699115
2026-W12,マルゲリータ,7200.0,4,0.7079646017699115
2026-W12,Espresso Martini,7200.0,4,0.7079646017699115
2026-W12,焙じ茶ジンソーダ,7000.0,5,0.688298918387414
2026-W12,白州 12年,6600.0,2,0.6489675516224189
2026-W12,グレンアラヒー8年,6400.0,4,0.6293018682399214
2026-W12,トマトのカプレーゼ,6000.0,4,0.5899705014749262
2026-W12,禁断パスタ,5400.0,3,0.5309734513274336
2026-W12,鶏もものソテー,5400.0,3,0.5309734513274336
2026-W12,Tommy's Verde Margarita,5400.0,3,0.5309734513274336
2026-W12,唐揚げ,5200.0,4,0.5113077679449362
2026-W12,Cafe Oaxaca,4800.0,3,0.471976401179941
2026-W12,デバルド・ビアンコ,4800.0,4,0.471976401179941
2026-W12,タリスカー10年,4200.0,3,0.41297935103244837
2026-W12,フレンチフライ,4000.0,4,0.39331366764995085
2026-W12,ウーロン茶,4000.0,5,0.39331366764995085
2026-W12,MIXローストナッツ,4000.0,5,0.39331366764995085
2026-W12,シャーリーテンプル,3900.0,3,0.38348082595870203
2026-W12,前菜の盛り合わせ,3600.0,2,0.35398230088495575
2026-W12,グレングラント アルボラリス,3600.0,3,0.35398230088495575
2026-W12,"サングリア白　1,800円",3600.0,2,0.35398230088495575
2026-W12,宮城峡,3200.0,2,0.3146509341199607
2026-W12,ボロネーゼ,3200.0,2,0.3146509341199607
2026-W12,アベラワー 12年,3200.0,2,0.3146509341199607
2026-W12,シーザーサラダ フル,3200.0,2,0.3146509341199607
2026-W12,生ハム盛り,3200.0,2,0.3146509341199607
2026-W12,パプリカ詰めオリーブ,3000.0,3,0.2949852507374631
2026-W12,ドライフルーツ,3000.0,3,0.2949852507374631
2026-W12,BFAグレングラッサ8年,2800.0,1,0.27531956735496554
2026-W12,グレンリベット18年,2600.0,1,0.2556538839724681
2026-W12,山崎,2500.0,1,0.24582104228121926
2026-W12,ラガヴーリン 16年,2500.0,1,0.24582104228121926
2026-W12,梅酒,2400.0,2,0.2359882005899705
2026-W12,メーカーズマーク,2350.0,2,0.2310717797443461
2026-W12,丸氷,2300.0,23,0.22615535889872174
2026-W12,嘉之助,2000.0,1,0.19665683382497542
2026-W12,牡蠣のレモンマリネ,2000.0,2,0.19665683382497542
2026-W12,グレンモーレンジィ フォレスト,2000.0,1,0.19665683382497542
2026-W12,ニッカ シングルカフェグレーン ウッディ＆メロウ,2000.0,1,0.19665683382497542
2026-W12,シーザーサラダ ハーフ,2000.0,2,0.19665683382497542
2026-W12,バーニャカウダ,2000.0,2,0.19665683382497542
2026-W12,フード,1800.0,1,0.17699115044247787
2026-W12,グレンファークラス 12年,1800.0,1,0.17699115044247787
2026-W12,スプリングバンク 10年,1800.0,1,0.17699115044247787
2026-W12,ロイヤルブラックラ 12年,1800.0,1,0.17699115044247787
2026-W12,ダルモア 12年,1700.0,1,0.16715830875122908
2026-W12,ラフロイグ10年,1700.0,1,0.16715830875122908
2026-W12,カルパッチョ,1700.0,1,0.16715830875122908
2026-W12,バースデープレート,1650.0,1,0.16224188790560473
2026-W12,グレープフルーツジュース,1600.0,2,0.15732546705998035
2026-W12,コーラ,1600.0,2,0.15732546705998035
2026-W12,ジンジャーエール,1600.0,2,0.15732546705998035
2026-W12,カリラ12年,1600.0,1,0.15732546705998035
2026-W12,ピュアモルト(赤),1600.0,1,0.15732546705998035
2026-W12,アラン アマローネカスク,1600.0,1,0.15732546705998035
2026-W12,フィーバーツリーソーダ,1600.0,2,0.15732546705998035
2026-W12,エンジン,1600.0,1,0.15732546705998035
2026-W12,アードベック 10年,1600.0,1,0.15732546705998035
2026-W12,パナメラ・シャルドネ,1600.0,1,0.15732546705998035
2026-W12,季の美,1400.0,1,0.13765978367748277
2026-W12,シングルトン12年,1400.0,1,0.13765978367748277
2026-W12,タンカレーNo10,1400.0,1,0.13765978367748277
2026-W12,ジン,1400.0,1,0.13765978367748277
2026-W12,ブッシュミルズ12年,1200.0,1,0.11799410029498525
2026-W12,ローター・トラウベンモスト,1200.0,1,0.11799410029498525
2026-W12,デバルド・ロッソ,1200.0,1,0.11799410029498525
2026-W12,タンカレー,1200.0,1,0.11799410029498525
2026-W12,ブルスケッタ,1000.0,1,0.09832841691248771
2026-W12,オレンジジュース,800.0,1,0.07866273352999018
2026-W12,ウイスキー,800.0,1,0.07866273352999018
2026-W12,バスカー,700.0,1,0.06882989183874139
2026-W12,いぶりがっこ,300.0,1,0.029498525073746312
2026-W12,柿の種,300.0,1,0.029498525073746312
2026-W12,No charge,0.0,24,0.0
