year_week,menu_name,subtotal,quantity,構成比
2026-W20,ランチ麻布しきコース,110600.0,12,9.679593212032103
2026-W20,うな重 梅,84000.0,20,7.351589781290204
2026-W20,鰻満喫コース,48000.0,4,4.200908446451545
2026-W20,麻布しきコース,44000.0,5,3.850832742580583
2026-W20,うな重 梅 定食,39600.0,12,3.4657494683225245
2026-W20,uberうな重梅,39600.0,9,3.4657494683225245
2026-W20,uberうな重竹,39000.0,6,3.41323811274188
2026-W20,とり天定食,38500.0,35,3.36947864975801
2026-W20,チキン南蛮定食,37200.0,31,3.255704045999947
2026-W20,うな重 松,34500.0,5,3.019402945887048
2026-W20,鰻玉丼定食,33000.0,12,2.8881245569354372
2026-W20,しょうが焼き定食,31200.0,26,2.7305904901935043
2026-W20,うな重 竹,29000.0,5,2.5380488530644754
2026-W20,お通し,26400.0,40,2.3104996455483495
2026-W20,uberうな重松,23100.0,3,2.021687189854806
2026-W20,サバ定食,21600.0,18,1.8904088009031952
2026-W20,TO)うな重 梅,21000.0,5,1.837897445322551
2026-W20,海鮮丼,19800.0,11,1.7328747341612623
2026-W20,豚しゃぶ定食,19200.0,16,1.6803633785806178
2026-W20,角ハイボール,17600.0,20,1.5403330970322333
2026-W20,肝焼き,16800.0,28,1.4703179562580408
2026-W20,ﾌﾟﾚﾐｱﾑﾓﾙﾂ ﾀﾝﾌﾞﾗｰ,16170.0,21,1.4151810328983643
2026-W20,ランチ竹セット,15000.0,3,1.312783889516108
2026-W20,穴子天丼定食,13500.0,9,1.181505500564497
2026-W20,お刺身盛合せ,13200.0,6,1.1552498227741748
2026-W20,出前館うな重梅,13200.0,3,1.1552498227741748
2026-W20,お刺身定食,12600.0,7,1.1027384671935305
2026-W20,うな重 松 定食,11000.0,2,0.9627081856451457
2026-W20,ロケットとり天弁当,10800.0,9,0.9452044004515976
2026-W20,あつかん,10560.0,8,0.9241998582193399
2026-W20,スーパードライ 瓶,9000.0,10,0.7876703337096648
2026-W20,う巻 特,9000.0,2,0.7876703337096648
2026-W20,カキフライ定食,9000.0,5,0.7876703337096648
2026-W20,エビフライ定食,9000.0,5,0.7876703337096648
2026-W20,ふぐから揚げ,8800.0,2,0.7701665485161167
2026-W20,うな重 竹 定食,8800.0,2,0.7701665485161167
2026-W20,くじら,8250.0,5,0.7220311392338593
2026-W20,八海山,7040.0,8,0.6161332388128933
2026-W20,ふぐ刺し,6600.0,1,0.5776249113870874
2026-W20,自家製レモンサワー,6300.0,7,0.5513692335967653
2026-W20,う巻 上,6000.0,2,0.5251135558064431
2026-W20,ロケットサバの一夜干し弁当,6000.0,4,0.5251135558064431
2026-W20,とんかつ定食,5400.0,3,0.4726022002257988
2026-W20,二兎,5280.0,4,0.46209992910966996
2026-W20,ロケット唐揚げ弁当,5200.0,4,0.45509841503225074
2026-W20,出前館うな重梅肝焼き,4900.0,1,0.42884273724192856
2026-W20,uberうな重梅肝焼き,4900.0,1,0.42884273724192856
2026-W20,馬刺し,4620.0,3,0.4043374379709612
2026-W20,ロケットチキン南蛮弁当,4500.0,3,0.3938351668548324
2026-W20,大和芋のとろろサラダ,4500.0,3,0.3938351668548324
2026-W20,menuうな重梅,4400.0,1,0.38508327425805833
2026-W20,牡蠣フライ(2個),4400.0,4,0.38508327425805833
2026-W20,しき焼酎（麦）ボトル,3900.0,1,0.34132381127418804
2026-W20,ウーロン茶,3850.0,7,0.33694786497580104
2026-W20,黒ラベル 瓶,3600.0,4,0.31506813348386586
2026-W20,ﾊｰﾌうなぎ蒲焼,3600.0,1,0.31506813348386586
2026-W20,チョレギサラダ,3300.0,3,0.2888124556935437
2026-W20,大和芋の磯辺揚,3300.0,3,0.2888124556935437
2026-W20,貴,3300.0,3,0.2888124556935437
2026-W20,スタッフドリンク,3200.0,4,0.2800605630967697
2026-W20,uber牡蠣フライ弁当,2700.0,1,0.2363011001128994
2026-W20,チューハイ,2640.0,4,0.23104996455483498
2026-W20,陸奥八仙,2640.0,2,0.23104996455483498
2026-W20,サバの一夜干し,2600.0,2,0.22754920751612537
2026-W20,ランチ白焼ハーフ,2500.0,1,0.2187973149193513
2026-W20,七田,2420.0,2,0.21179580084193209
2026-W20,マグロ山かけ,2400.0,2,0.21004542232257722
2026-W20,uber肝焼き,2250.0,3,0.1969175834274162
2026-W20,ジンジャーエール,2200.0,4,0.19254163712902916
2026-W20,ガツ刺し,2200.0,2,0.19254163712902916
2026-W20,フライドポテト,2200.0,5,0.19254163712902916
2026-W20,穴子天ぷら,2200.0,2,0.19254163712902916
2026-W20,骨せんべい,2120.0,4,0.1855401230516099
2026-W20,トマト玉ねぎ,2000.0,2,0.17503785193548105
2026-W20,うなぷりん,1980.0,3,0.17328747341612624
2026-W20,uberチキン南蛮弁当,1900.0,1,0.166285959338707
2026-W20,ロケット銘柄豚とんかつ弁当,1800.0,1,0.15753406674193293
2026-W20,ぎんだら焼,1800.0,1,0.15753406674193293
2026-W20,知多,1800.0,2,0.15753406674193293
2026-W20,六ソーダ梅干,1800.0,2,0.15753406674193293
2026-W20,ロケット大盛り,1600.0,8,0.14003028154838484
2026-W20,稚鮎春巻き,1540.0,2,0.13477914599032043
2026-W20,ゆずサワー,1540.0,2,0.13477914599032043
2026-W20,ハラミ焼き,1500.0,1,0.13127838895161079
2026-W20,縞ホッケ焼,1400.0,1,0.12252649635483674
2026-W20,しき焼酎（麦）グラス,1320.0,2,0.11552498227741749
2026-W20,ボトルセット,1320.0,2,0.11552498227741749
2026-W20,鰻ヒレ唐揚げ,1320.0,2,0.11552498227741749
2026-W20,梅酒,1320.0,2,0.11552498227741749
2026-W20,三連星,1210.0,1,0.10589790042096604
2026-W20,ロケット生姜焼き弁当,1200.0,1,0.10502271116128861
2026-W20,鰻ざく,1200.0,1,0.10502271116128861
2026-W20,メヒカリの唐揚げ,1100.0,1,0.09627081856451458
2026-W20,若鳥のうまから揚げ,1100.0,1,0.09627081856451458
2026-W20,肝わさ,1100.0,1,0.09627081856451458
2026-W20,マグロ納豆,1100.0,1,0.09627081856451458
2026-W20,ランチ肝焼き,1100.0,2,0.09627081856451458
2026-W20,タコの唐揚げ,1100.0,1,0.09627081856451458
2026-W20,コーン茶,1100.0,2,0.09627081856451458
2026-W20,きゅうりのお新香,1000.0,2,0.08751892596774052
2026-W20,uber大盛り,1000.0,5,0.08751892596774052
2026-W20,とり天4カン,880.0,1,0.07701665485161166
2026-W20,とろろサラダ　ハーフ,880.0,1,0.07701665485161166
2026-W20,六ソーダ,800.0,1,0.07001514077419242
2026-W20,緑茶ハイ,660.0,1,0.057762491138708745
2026-W20,内臓美人茶,660.0,1,0.057762491138708745
2026-W20,サラダ,660.0,2,0.057762491138708745
2026-W20,しき焼酎（芋）グラス,660.0,1,0.057762491138708745
2026-W20,百年の孤独,660.0,1,0.057762491138708745
2026-W20,トロロ,660.0,2,0.057762491138708745
2026-W20,uberなすのお新香,600.0,1,0.052511355580644306
2026-W20,uberきゅうりのお新香,600.0,1,0.052511355580644306
2026-W20,uberコーラ,600.0,2,0.052511355580644306
2026-W20,アップルジュース,550.0,1,0.04813540928225729
2026-W20,ジャスミン茶,550.0,1,0.04813540928225729
2026-W20,とり天2カン,550.0,1,0.04813540928225729
2026-W20,ﾌﾟﾚﾐｱﾑﾓﾙﾂ 小ｸﾞﾗｽ,500.0,1,0.04375946298387026
2026-W20,白菜のお新香,500.0,1,0.04375946298387026
2026-W20,なすのお新香,500.0,1,0.04375946298387026
2026-W20,納豆,450.0,3,0.03938351668548323
2026-W20,鰻ヒレ串,330.0,1,0.028881245569354373
2026-W20,ライス,220.0,1,0.019254163712902915
2026-W20,生卵,150.0,1,0.013127838895161077
2026-W20,ポイントカードうな重梅,0.0,1,0.0
2026-W20,uber肝焼きプロモーション,0.0,2,0.0
2026-W20,uber骨せんべいプロモーション,0.0,3,0.0
