year_week,category1,subtotal,quantity,構成比
2026-W16,テイクアウト,596380.0,115,51.28341832128024
2026-W16,フード,341800.0,174,29.391784402920262
2026-W16,ドリンク,98300.0,92,8.452932729101995
2026-W16,コース,75400.0,9,6.483734768812719
2026-W16,ランチ,40100.0,9,3.44824620993886
2026-W16,ウーバーイーツ,10930.0,57,0.9398835679459286
