year_week,menu_name,subtotal,quantity,構成比
2026-W22,Uberうな重梅,148200.0,26,10.188227853322518
2026-W22,Uberうな重松,141000.0,15,9.693253220772435
2026-W22,Uberうな重竹,140400.0,18,9.652005334726594
2026-W22,うな重梅,71400.0,17,4.908498439454978
2026-W22,麻布しきコース,70000.0,7,4.812253372014684
2026-W22,TOうな重松,69000.0,10,4.743506895271618
2026-W22,うな重竹,46400.0,8,3.189836520878305
2026-W22,下関ふぐづくしコース,44000.0,2,3.0248449766949443
2026-W22,Uberうな重ハーフ肝焼き入り,37800.0,6,2.5986168208879294
2026-W22,お通し,31500.0,45,2.165514017406608
2026-W22,うなぎ白焼き,30000.0,5,2.0623943022920073
2026-W22,ロケットナウうな重竹,29000.0,5,1.9936478255489405
2026-W22,ランチ松セット1ドリンク,29000.0,5,1.9936478255489405
2026-W22,うな重松,27600.0,4,1.8974027581086468
2026-W22,ランチうな重,27500.0,5,1.89052811043434
2026-W22,Uberうな重松 肝吸いなし,27300.0,3,1.8767788150857267
2026-W22,ｻﾞ･ﾌﾟﾚﾐｱﾑ･ﾓﾙﾂ ﾀﾝﾌﾞﾗｰ,23100.0,33,1.5880436127648458
2026-W22,Uberとろろサラダ,23100.0,11,1.5880436127648458
2026-W22,う巻,22500.0,5,1.5467957267190056
2026-W22,うなぎ蒲焼,18000.0,3,1.2374365813752044
2026-W22,馬刺し盛り合わせ,14400.0,4,0.9899492651001636
2026-W22,ランチコース,14000.0,2,0.9624506744029369
2026-W22,TOうな重梅,12600.0,3,0.8662056069626431
2026-W22,ロケットナウうな重梅,12600.0,3,0.8662056069626431
2026-W22,TOうな重竹,11600.0,2,0.7974591302195763
2026-W22,貴,10000.0,10,0.6874647674306691
2026-W22,肝焼き,9000.0,15,0.6187182906876022
2026-W22,本マグロ,8800.0,4,0.604968995338989
2026-W22,Uber蒲焼き,8600.0,1,0.5912196999903755
2026-W22,Uber白焼き,8600.0,1,0.5912196999903755
2026-W22,Uber肝焼き,8250.0,11,0.5671584331303021
2026-W22,ふぐから揚げ,8000.0,2,0.5499718139445353
2026-W22,ボトルセット)炭酸,7800.0,13,0.536222518595922
2026-W22,ランチ梅セット1ドリンク,7600.0,2,0.5224732232473086
2026-W22,うなぎ白焼き(ハーフ),7200.0,2,0.4949746325500818
2026-W22,馬刺 赤身,7000.0,5,0.48122533720146843
2026-W22,ロケットナウうな重松,6900.0,1,0.4743506895271617
2026-W22,三岳 ボトル,6500.0,1,0.446852098829935
2026-W22,平日限定　うな玉＋肝焼,6360.0,2,0.43722759208590556
2026-W22,Uberう巻,6100.0,1,0.4193535081327082
2026-W22,うまから揚げ,6000.0,6,0.4124788604584015
2026-W22,ふぐぶつ刺,6000.0,1,0.4124788604584015
2026-W22,持ち込みボトル,6000.0,2,0.4124788604584015
2026-W22,Uberチョレギサラダ,5700.0,3,0.3918549174354814
2026-W22,menuうな重梅,5700.0,1,0.3918549174354814
2026-W22,Uber鰻のタレ,5700.0,19,0.3918549174354814
2026-W22,ウーロン茶,5500.0,11,0.37810562208686804
2026-W22,しき焼酎(麦) ボトル,5500.0,1,0.37810562208686804
2026-W22,Uberうな重梅 肝吸いなし,5400.0,1,0.37123097441256137
2026-W22,Uber鶏唐揚げ,5400.0,3,0.37123097441256137
2026-W22,太刀魚の春巻き,5000.0,5,0.34373238371533454
2026-W22,西の関,5000.0,5,0.34373238371533454
2026-W22,Uberほうれん草胡麻和え,4800.0,4,0.3299830883667212
2026-W22,黒毛和牛うな重,4800.0,1,0.3299830883667212
2026-W22,播州一献,4800.0,4,0.3299830883667212
2026-W22,自家製レモンサワー,4500.0,5,0.3093591453438011
2026-W22,ほうれん草胡麻和え,4000.0,5,0.27498590697226766
2026-W22,旬菜3点盛り,4000.0,4,0.27498590697226766
2026-W22,羽根屋,3900.0,3,0.268111259297961
2026-W22,Uber大和芋いそべ揚げ,3800.0,2,0.2612366116236543
2026-W22,Uber豆腐サラダ,3800.0,2,0.2612366116236543
2026-W22,Uberおしんこ盛り,3600.0,4,0.2474873162750409
2026-W22,あじ,3600.0,3,0.2474873162750409
2026-W22,うなぎ蒲焼(ハーフ),3600.0,1,0.2474873162750409
2026-W22,オールフリー,3600.0,6,0.2474873162750409
2026-W22,銀盤純米大吟醸,3600.0,3,0.2474873162750409
2026-W22,おしんこ盛,3500.0,5,0.24061266860073421
2026-W22,酔鯨,3300.0,3,0.2268633732521208
2026-W22,生レモンサワー,3200.0,4,0.21998872557781415
2026-W22,牡蠣フライ2個,3000.0,3,0.20623943022920074
2026-W22,大和芋の磯辺揚,3000.0,3,0.20623943022920074
2026-W22,大盛り,3000.0,15,0.20623943022920074
2026-W22,六ジン,2800.0,3,0.19249013488058736
2026-W22,ｻﾞ･ﾌﾟﾚﾐｱﾑ･ﾓﾙﾂ 小生,2700.0,6,0.18561548720628068
2026-W22,浦霞本醸酒,2700.0,3,0.18561548720628068
2026-W22,ｱｻﾋｽｰﾊﾟｰﾄﾞﾗｲ(瓶),2700.0,3,0.18561548720628068
2026-W22,鰻ざく,2700.0,3,0.18561548720628068
2026-W22,縞ホッケ焼,2600.0,2,0.178740839531974
2026-W22,三岳 グラス,2550.0,3,0.17530351569482064
2026-W22,冷やしトマト,2400.0,3,0.1649915441833606
2026-W22,エシャレット,2400.0,3,0.1649915441833606
2026-W22,ボトルセット)氷,2400.0,8,0.1649915441833606
2026-W22,夏野菜のお浸し,2100.0,3,0.14436760116044053
2026-W22,ガツ刺し,2000.0,2,0.13749295348613383
2026-W22,たこの唐揚げ,2000.0,2,0.13749295348613383
2026-W22,Uber冷やしトマト,2000.0,2,0.13749295348613383
2026-W22,ｸﾞﾚﾝﾌﾃﾞｨｯｸ12年,1800.0,2,0.12374365813752045
2026-W22,menu大和芋いそべ揚げ,1800.0,1,0.12374365813752045
2026-W22,トマト玉ねぎ,1800.0,2,0.12374365813752045
2026-W22,ぎんだら焼,1800.0,1,0.12374365813752045
2026-W22,しき焼酎(芋),1600.0,2,0.10999436278890708
2026-W22,ロケットナウとろろサラダ,1540.0,1,0.10586957418432306
2026-W22,コーラ,1500.0,3,0.10311971511460037
2026-W22,緑茶ハイ,1400.0,2,0.09624506744029368
2026-W22,大和芋のとろろサラダ,1400.0,1,0.09624506744029368
2026-W22,骨せんべい,1200.0,2,0.0824957720916803
2026-W22,サバの一夜干し定食,1200.0,1,0.0824957720916803
2026-W22,ハスのきんぴら,1200.0,2,0.0824957720916803
